dataset,epoch,batch,sample_id,wrong_audio_1,wrong_audio_2,wrong_audio_3,wrong_audio_4,d_pos,d_neg_1,d_neg_2,d_neg_3,d_neg_4,d_neg_min,d_neg_mean,d_neg_max,d_neg_std,mean_minus_min,min_minus_pos,mean_minus_pos
flickr,0,56,21409102874,3896749288,9459610018,9248742277,11333986844,1.1231973076064605e-05,5.193361357669346e-05,6.49820503895171e-05,2.1115805793670006e-05,0.00021412872592918575,2.1115805793670006e-05,8.804004892226658e-05,0.00021412872592918575,7.451938465491885e-05,6.692424312859657e-05,9.8838327176054e-06,7.680807584620197e-05
flickr,0,56,3178430056,6002001719,4594442134,2578205675,3537005162,2.376599240960786e-06,7.775834092171863e-06,1.6819954907987267e-05,8.951803465606645e-06,3.934376763936598e-06,3.934376763936598e-06,9.370492307425593e-06,1.6819954907987267e-05,4.684124262043804e-06,5.436115543488995e-06,1.5577775229758117e-06,6.993893066464807e-06
flickr,0,56,7084393307,4612174689,3069588846,15036975886,20518367266,5.4246852414507885e-06,2.6767945655592484e-06,9.878993296297267e-06,4.960153546562651e-06,1.1621638805081602e-05,2.6767945655592484e-06,7.284395053375192e-06,1.1621638805081602e-05,3.6116375870649924e-06,4.607600487815944e-06,-2.74789067589154e-06,1.8597098119244038e-06
flickr,0,56,3172757131,5304267926,6058879691,17034642126,6109206973,1.9888640963472426e-05,3.4559358027763665e-05,1.9089042325504124e-05,2.1357140212785453e-05,3.0512603188981302e-05,1.9089042325504124e-05,2.6379535938758636e-05,3.4559358027763665e-05,6.371175132105071e-06,7.290493613254512e-06,-7.995986379683018e-07,6.49089497528621e-06
flickr,0,56,17632459551,5877574355,8219422472,3598157519,2743300395,8.086366506177e-06,1.9232311387895606e-05,2.7936372134718113e-05,2.1930640286882408e-05,1.2753042028634809e-05,1.2753042028634809e-05,2.0463091459532734e-05,2.7936372134718113e-05,5.4535150458759886e-06,7.710049430897925e-06,4.666675522457808e-06,1.2376724953355733e-05
flickr,0,56,2404901360,12099237756,3367994609,25431191580,17632459551,1.7223681425093673e-05,2.45229293796001e-05,2.344126369280275e-05,3.354323416715488e-05,3.0454713851213455e-05,2.344126369280275e-05,2.7990535272692796e-05,3.354323416715488e-05,4.172073933213762e-06,4.549271579890046e-06,6.217582267709076e-06,1.0766853847599123e-05
flickr,0,56,5303424141,3049132094,3411742508,3594240349,12099237756,1.9366205378901213e-05,3.4119751944672316e-05,4.59366237919312e-05,2.791664701362606e-05,4.042624277644791e-05,2.791664701362606e-05,3.709981638166937e-05,4.59366237919312e-05,6.75214153911115e-06,9.183169368043309e-06,8.550441634724848e-06,1.7733611002768157e-05
flickr,0,56,7652877390,25615592080,3178430056,4173339398,8714798614,4.800246188096935e-06,1.133173191192327e-05,5.907551440031966e-06,2.057678284472786e-05,6.860510438855272e-06,5.907551440031966e-06,1.1169144158884592e-05,2.057678284472786e-05,5.804713233512696e-06,5.261592718852626e-06,1.1073052519350313e-06,6.368897970787657e-06
flickr,0,56,6577069969,4594442134,6504815599,5234462823,3370129485,2.6743691705632955e-05,3.117508822469972e-05,6.225436663953587e-05,0.00010427399683976546,7.372070103883743e-05,3.117508822469972e-05,6.785603818570962e-05,0.00010427399683976546,2.61607186305284e-05,3.66809499610099e-05,4.431396519066766e-06,4.111234648007667e-05
flickr,0,56,8714798614,24109815830,14948498189,4687738052,5697948543,9.23497191251954e-06,1.9598324797698297e-05,2.195094566559419e-05,3.143841968267225e-05,1.1249825547565706e-05,1.1249825547565706e-05,2.105937892338261e-05,3.143841968267225e-05,7.191686084118128e-06,9.809553375816904e-06,2.0148536350461654e-06,1.182440701086307e-05
flickr,0,56,2914586901,3990248243,8277963318,7163034649,7591730542,2.4648579710628837e-05,2.2736358005204238e-05,3.3053238439606503e-06,1.4551199456036557e-05,6.8411700340220705e-06,3.3053238439606503e-06,1.1858512834805879e-05,2.2736358005204238e-05,7.481792022721006e-06,8.553188990845229e-06,-2.1343255866668187e-05,-1.2790066875822959e-05
flickr,0,56,3577187075,2871895530,2556886304,2920934086,9459610018,9.301546924689319e-06,9.9191256595077e-06,2.0987117750337347e-05,3.7238685308693675e-06,1.2747981600114144e-05,3.7238685308693675e-06,1.184452338520714e-05,2.0987117750337347e-05,6.205953998717719e-06,8.120654854337772e-06,-5.5776783938199515e-06,2.5429764605178207e-06
flickr,0,56,22139640682,23474186910,8268245364,3896749288,5942720189,3.4873057302320376e-05,0.0001022164142341353,0.00010338990250602365,2.9104980058036745e-05,3.6346893466543406e-05,2.9104980058036745e-05,6.776454756618477e-05,0.00010338990250602365,3.513448512692875e-05,3.865956750814803e-05,-5.7680772442836314e-06,3.28914902638644e-05
flickr,0,56,3938800717,13207312424,12925560345,5087678650,6280379167,6.41693713987479e-06,1.6059959762060316e-06,4.75738852401264e-06,6.583201866305899e-06,5.270495876175119e-06,1.6059959762060316e-06,4.554270560674922e-06,6.583201866305899e-06,1.8277801343425067e-06,2.9482745844688907e-06,-4.810941163668758e-06,-1.8626665791998676e-06
flickr,0,56,16389459096,16254644457,5234462823,3069588846,24109815830,1.6795554984128103e-05,2.3210734070744365e-05,5.502991825778736e-06,4.500662907958031e-05,1.4254273992264643e-05,5.502991825778736e-06,2.1993657242092013e-05,4.500662907958031e-05,1.468773508544094e-05,1.6490665416313277e-05,-1.1292563158349367e-05,5.19810225796391e-06
flickr,0,56,12601845905,9067560132,3949762525,4515718466,4173339398,8.577606422477402e-06,1.559480188007001e-05,1.0796065907925367e-05,9.699965630716179e-06,1.480083210481098e-05,9.699965630716179e-06,1.2722916380880633e-05,1.559480188007001e-05,2.5207362049240175e-06,3.022950750164455e-06,1.1223592082387768e-06,4.1453099584032316e-06
flickr,0,56,6709699643,17440566273,24935498700,6780329181,3411742508,3.753414785023779e-05,4.811772669199854e-05,1.3811328244628385e-05,5.236940705799498e-05,3.081133763771504e-05,1.3811328244628385e-05,3.6277449908084236e-05,5.236940705799498e-05,1.5278647233833764e-05,2.246612166345585e-05,-2.3722819605609402e-05,-1.2566979421535507e-06
flickr,0,56,5603175954,11333986844,3718080010,5702018032,3458582985,4.621696280082688e-05,4.1000610508490354e-05,1.8218184777651913e-05,2.5423922124900855e-05,2.6894993425230496e-05,1.8218184777651913e-05,2.7884427709068405e-05,4.1000610508490354e-05,8.25384109928167e-06,9.666242931416491e-06,-2.7998778023174964e-05,-1.8332535091758473e-05
flickr,0,56,4913873237,10319331605,22641885267,9342661214,4711616556,8.917440027289558e-06,2.8971095161978155e-05,3.066289355047047e-05,2.738433249760419e-05,4.915715180686675e-06,4.915715180686675e-06,2.2983509097684873e-05,3.066289355047047e-05,1.0495672394794423e-05,1.8067793916998198e-05,-4.001724846602883e-06,1.4066069070395315e-05
flickr,0,56,16569883351,8064403271,10242878854,6280379167,2914586901,2.0885205231024884e-05,2.0959860194125213e-05,2.6594874725560658e-05,4.0001425077207386e-05,3.0019604309927672e-05,2.0959860194125213e-05,2.9393941076705232e-05,4.0001425077207386e-05,6.926013717758706e-06,8.43408088258002e-06,7.465496310032904e-08,8.508735845680349e-06
flickr,0,56,14948498189,4737544253,2401462879,2436556709,3896749288,3.0354258342413232e-05,2.0932002371409908e-05,1.445962698198855e-05,1.661946953390725e-05,3.3081119909184054e-05,1.445962698198855e-05,2.127305469912244e-05,3.3081119909184054e-05,7.204605694308065e-06,6.813427717133891e-06,-1.5894631360424682e-05,-9.081203643290792e-06
flickr,0,56,6002001719,16569883351,4503709095,4084695090,3875089024,1.6810978195280768e-05,1.541511846880894e-05,2.6681645977078006e-05,1.889423765533138e-05,9.886621228361037e-06,9.886621228361037e-06,1.771940583239484e-05,2.6681645977078006e-05,6.090242875500237e-06,7.832784604033804e-06,-6.924356966919731e-06,9.084276371140731e-07
flickr,0,56,5546870860,4739125594,6709699643,5304267926,6280379167,5.303016678226413e-06,9.010253052110784e-06,5.97276994085405e-06,1.118497038987698e-05,1.9056631572311744e-05,5.97276994085405e-06,1.130615623878839e-05,1.9056631572311744e-05,4.8425389712195525e-06,5.333386297934339e-06,6.69753262627637e-07,6.003139560561976e-06
flickr,0,56,25330713424,12022683013,7412289374,24109815830,7567785998,5.0287399062654004e-05,1.9890439943992533e-05,1.7198750356328674e-05,3.002181438205298e-05,3.8121972465887666e-05,1.7198750356328674e-05,2.6308244287065463e-05,3.8121972465887666e-05,8.329553838495486e-06,9.10949393073679e-06,-3.308864870632533e-05,-2.397915477558854e-05
flickr,0,56,3875322157,2616117666,5702018032,12022683013,3591097475,2.1918220227234997e-05,9.158681677945424e-06,2.1945144908386283e-05,3.101598849752918e-05,2.3560214685858227e-05,9.158681677945424e-06,2.1420007442429778e-05,3.101598849752918e-05,7.862557127226633e-06,1.2261325764484354e-05,-1.2759538549289573e-05,-4.982127848052187e-07
flickr,0,56,2446852581,6109206973,3402565975,4084695090,3614226471,4.588441879604943e-05,5.819603757117875e-05,4.9223970563616604e-05,7.709347119089216e-05,8.144959429046139e-05,4.9223970563616604e-05,6.649076840403723e-05,8.144959429046139e-05,1.3258286517667569e-05,1.7266797840420622e-05,3.3395517675671726e-06,2.0606349607987795e-05
flickr,0,56,3352174076,25615592080,3771286081,2551636233,4711616556,6.955675053177401e-05,5.830800364492461e-05,5.898696690564975e-05,7.179593376349658e-05,5.86746318731457e-05,5.830800364492461e-05,6.194138404680416e-05,7.179593376349658e-05,5.6945994958287955e-06,3.633380401879549e-06,-1.1248746886849403e-05,-7.615366484969854e-06
flickr,0,56,5375973018,3352174076,4687738052,21780347444,3113784846,9.386074088979512e-05,9.837844118010253e-05,6.415589450625703e-05,7.751166413072497e-05,0.00010052765719592571,6.415589450625703e-05,8.514341425325256e-05,0.00010052765719592571,1.5087747212033178e-05,2.098751974699553e-05,-2.9704846383538097e-05,-8.717326636542566e-06
flickr,0,56,6955009457,4173339398,4739125594,9430174970,3967360614,2.647997098392807e-05,0.0001049835336743854,2.6113992134924047e-05,2.3947837689775042e-05,3.703079710248858e-05,2.3947837689775042e-05,4.8019040150393266e-05,0.0001049835336743854,3.326014478390335e-05,2.4071202460618224e-05,-2.5321332941530272e-06,2.1539069166465197e-05
flickr,0,56,3967078349,6109206973,6816444564,11333986844,3104785932,1.1462393558758777e-05,1.762834654073231e-05,8.565057214582339e-06,3.3237054594792426e-05,2.179066177632194e-05,8.565057214582339e-06,2.0305280031607253e-05,3.3237054594792426e-05,8.866171058982212e-06,1.1740222817024915e-05,-2.8973363441764377e-06,8.842886472848477e-06
flickr,0,56,8735847013,23251040932,21409102874,25431191580,12411903403,1.4265192476159427e-05,1.3993628272146452e-05,2.421929639240261e-05,3.324690987938084e-05,4.391227048472501e-05,1.3993628272146452e-05,2.884302625716373e-05,4.391227048472501e-05,1.1049432235726415e-05,1.4849397985017276e-05,-2.715642040129751e-07,1.4577833781004301e-05
flickr,0,56,4515718466,12099237756,3069588846,8808719518,3411742508,1.236597654497018e-05,0.00011181149602634832,4.708443157142028e-05,1.6766223779995926e-05,0.0001285440375795588,1.6766223779995926e-05,7.605154723933083e-05,0.0001285440375795588,4.57932277939793e-05,5.9285323459334904e-05,4.400247235025745e-06,6.368557069436065e-05
flickr,0,56,4503709095,7591540796,3113784846,12411903403,3990248243,6.821203714935109e-05,5.688115197699517e-05,7.273720984812826e-05,3.577969255275093e-05,7.058055780362338e-05,3.577969255275093e-05,5.8994653045374434e-05,7.273720984812826e-05,1.4718120922728565e-05,2.3214960492623504e-05,-3.243234459660016e-05,-9.217384103976656e-06
flickr,0,56,2719911312,3594240349,3591097475,14480967401,6371920841,2.5840337912086397e-05,5.735192462452687e-05,3.507758810883388e-05,7.213530625449494e-05,7.19955496606417e-05,3.507758810883388e-05,5.914009216212435e-05,7.213530625449494e-05,1.5135554344488598e-05,2.4062504053290468e-05,9.237250196747482e-06,3.329975425003795e-05
flickr,0,56,6816444564,23474186910,8276693136,2800304028,9248742277,1.0581137757981196e-05,1.4307250239653513e-05,1.3892575225327164e-05,1.1303972314635757e-05,2.413985384919215e-05,1.1303972314635757e-05,1.5910912907202146e-05,2.413985384919215e-05,4.888373747974907e-06,4.606940592566389e-06,7.228345566545613e-07,5.32977514922095e-06
flickr,0,56,9904056415,3216395613,19846972435,3896749288,5087678650,1.1524373803695198e-05,2.3525411961600184e-05,1.7090598703362048e-05,1.2972634067409672e-05,3.251327507314272e-05,1.2972634067409672e-05,2.1525479951378657e-05,3.251327507314272e-05,7.374800235977675e-06,8.552845883968985e-06,1.4482602637144737e-06,1.0001106147683458e-05
flickr,0,56,3594240349,7652877390,12933213023,4719994146,2719911312,8.16884949017549e-06,3.580043767215102e-06,4.898662155028433e-06,3.398388798814267e-06,5.7820798247121274e-06,3.398388798814267e-06,4.414793636442482e-06,5.7820798247121274e-06,9.789645552879666e-07,1.0164048376282153e-06,-4.770460691361222e-06,-3.754055853733007e-06
flickr,0,56,2616117666,4601535514,12565838504,8276693136,3370129485,1.2402558240864892e-05,1.8452903532306664e-05,5.428852091426961e-06,1.2863873052992858e-05,7.559629466413753e-06,5.428852091426961e-06,1.1076314535785059e-05,1.8452903532306664e-05,5.046541801412626e-06,5.647462444358098e-06,-6.9737061494379304e-06,-1.3262437050798326e-06
flickr,0,56,4039884242,3053043447,3967078349,6002001719,5565956176,8.315391823998652e-06,1.647691533435136e-05,1.1178297427250072e-05,5.114041414344683e-06,1.1174107385159004e-05,5.114041414344683e-06,1.098584039027628e-05,1.647691533435136e-05,4.021890458094408e-06,5.871798975931597e-06,-3.201350409653969e-06,2.670448566277628e-06
flickr,0,56,3841858183,20660363653,12022683013,9342661214,3537005162,2.2892345441505313e-05,4.363378320704214e-05,4.090107904630713e-05,4.5457567466655746e-05,3.562007987056859e-05,3.562007987056859e-05,4.14031273976434e-05,4.5457567466655746e-05,3.711805519578806e-06,5.783047527074814e-06,1.2727734429063275e-05,1.851078195613809e-05
flickr,0,56,6780329181,2404901360,22787304117,21409102874,7412289374,9.9024537121295e-06,0.00015843250730540603,0.0001070912039722316,2.1086707420181483e-05,4.395375071908347e-05,2.1086707420181483e-05,8.264104235422565e-05,0.00015843250730540603,5.391613683728566e-05,6.155433493404416e-05,1.1184253708051983e-05,7.273858864209615e-05
flickr,0,56,7497800352,3296357544,11549178506,5303424141,17034642126,1.077659453585511e-05,1.3082963050692342e-05,1.0459396435180679e-05,1.705621434666682e-05,4.93456491312827e-06,4.93456491312827e-06,1.1383284686417028e-05,1.705621434666682e-05,4.402005045638448e-06,6.448719773288758e-06,-5.842029622726841e-06,6.066901505619171e-07
flickr,0,56,9459610018,8912204339,5622876804,23251040932,10319331605,1.5512769095948897e-05,1.0617675798130222e-05,1.3699231203645468e-05,1.0899366316152737e-05,2.105461317114532e-05,1.0617675798130222e-05,1.4067721622268436e-05,2.105461317114532e-05,4.209920730810415e-06,3.450045824138215e-06,-4.895093297818676e-06,-1.4450474736804608e-06
flickr,0,56,3165758239,2920934086,9507327760,3718080010,2956310746,1.0187093721469864e-05,1.5780851754243486e-05,3.0140772651066072e-05,1.383533344778698e-05,8.719043762539513e-06,8.719043762539513e-06,1.7119000403909013e-05,3.0140772651066072e-05,7.948253495596482e-06,8.3999566413695e-06,-1.4680499589303508e-06,6.9319066824391484e-06
flickr,0,56,3949762525,5697948543,7591730542,9248742277,6002001719,1.0181466677749995e-05,1.0097604899783619e-05,4.481054475036217e-06,5.619100647891173e-06,5.4447159527626354e-06,4.481054475036217e-06,6.410618993868411e-06,1.0097604899783619e-05,2.1723578365217267e-06,1.929564518832194e-06,-5.700412202713778e-06,-3.770847683881584e-06
flickr,0,56,5877574355,3472930454,7472714128,5942720189,14480967401,2.2960412024986e-05,2.741657772276085e-05,1.906606848933734e-05,1.9621453247964382e-05,1.9840254026348703e-05,1.906606848933734e-05,2.148608837160282e-05,2.741657772276085e-05,3.4355798277395326e-06,2.4200198822654784e-06,-3.894343535648659e-06,-1.4743236533831805e-06
flickr,0,56,4411024193,11333986844,5167799069,3370129485,8778852687,3.840205863525625e-06,8.21928733785171e-06,2.113895970978774e-05,4.927419922751142e-06,3.4890827009803616e-06,3.4890827009803616e-06,9.443687417842739e-06,2.113895970978774e-05,6.966572668104437e-06,5.954604716862377e-06,-3.5112316254526377e-07,5.6034815543171135e-06
flickr,0,56,3658222695,4131644755,3417884917,12925560345,4378228093,2.7654572477331385e-05,4.599129897542298e-05,6.57795462757349e-05,2.0764844521181658e-05,7.317231211345643e-05,2.0764844521181658e-05,5.142700047144899e-05,7.317231211345643e-05,2.0301285721257676e-05,3.0662155950267334e-05,-6.889727956149727e-06,2.3772427994117606e-05
flickr,0,56,24935498700,18060336659,7591540796,3370129485,2819616229,2.4644114091643132e-05,3.813285366049968e-05,2.277894782309886e-05,1.593830165802501e-05,1.744766086630989e-05,1.593830165802501e-05,2.357444100198336e-05,3.813285366049968e-05,8.781062684045303e-06,7.636139343958348e-06,-8.705812433618121e-06,-1.0696730896597728e-06
flickr,0,56,4084695090,6058879691,7567785998,5045712397,12601845905,1.3859170394425746e-05,5.22445043316111e-06,5.401267117122188e-06,1.3058803233434446e-05,7.6395517680794e-06,5.22445043316111e-06,7.831018137949286e-06,1.3058803233434446e-05,3.1648175934097276e-06,2.6065677047881763e-06,-8.634719961264636e-06,-6.02815225647646e-06
flickr,0,56,12411903403,2906038530,3178430056,5142095762,3104785932,3.4116674214601517e-06,4.934701064485125e-05,0.0001007298706099391,1.0881816706387326e-05,9.064424375537783e-06,9.064424375537783e-06,4.2505780584178865e-05,0.0001007298706099391,3.726676295470255e-05,3.344135620864108e-05,5.652756954077631e-06,3.909411316271871e-05
flickr,0,56,21892560260,3392856772,11549178506,8714798614,20660363653,5.159062311577145e-06,9.151895028480794e-06,7.370999810518697e-06,9.266819688491523e-06,1.151829110312974e-05,7.370999810518697e-06,9.327001407655189e-06,1.151829110312974e-05,1.4715618285381796e-06,1.956001597136492e-06,2.211937498941552e-06,4.167939096078044e-06
flickr,0,56,3216395613,3142721065,3949762525,2616117666,5303424141,9.221666005032603e-06,1.5057402379170526e-05,1.2507798601291142e-05,1.1641738637990784e-05,2.713162211875897e-05,1.1641738637990784e-05,1.6584640434302855e-05,2.713162211875897e-05,6.217398898025534e-06,4.942901796312071e-06,2.420072632958181e-06,7.362974429270253e-06
