sample_id,sample_index,gt_area_ratio,gt_components,AddTP,AddFP,RemoveTP,RemoveFP,aud_iou,aud_gt_response,aud_nearfp_response,aud_gap,aud_auroc,aud_coverage,aud_precision,aud_area,aud_entropy,ogl_iou,ogl_gt_response,ogl_nearfp_response,ogl_gap,ogl_auroc,ogl_coverage,ogl_precision,ogl_area,ogl_entropy,delta_iou,group,auto_taxonomy,spatial_error,audio_condition,over_diagnosis,size_bin,size_quartile,spatial_error_manual,manual_notes
8oEdgb8iXYA_000001,910,0.298828125,1,7,7,492,4070,0.5798170551785188,0.8210389018058777,0.7359539270401001,0.08508497476577759,0.688385009765625,0.9173669219017029,0.6117683686176837,0.44810267857142855,0.9880329711595213,0.6749745676500508,0.7885104417800903,0.6363582015037537,0.15215224027633667,0.7981414794921875,0.8850206732749939,0.7398528099910794,0.35746173469387754,0.9838096199627075,0.09515751247153204,transition,GOOD,,,,large,Q3,,
8q8JrJNAa-Q_000030,911,0.017059948979591837,2,0,342,0,8554,0.03282712072403743,0.8574254512786865,0.8411502838134766,0.01627516746520996,0.5983734130859375,1.0,0.03282712072403743,0.5196906887755102,0.9955362460998453,0.04791759964173757,0.9344272613525391,0.8904175758361816,0.04400968551635742,0.6605987548828125,1.0,0.04791759964173757,0.3560267857142857,0.9920735756917088,0.015090478917700142,B_close,OVER,diffuse_global,target_dominant,PERSISTENT_OVER,small,Q1,diffuse_global,
8rKtax0rSuw_000030,912,0.05074139030612245,1,0,0,0,4081,0.11841309706525278,0.8481156826019287,0.8616276979446411,-0.013512015342712402,0.463226318359375,1.0,0.11841309706525278,0.42851163903061223,0.9916049018685912,0.14615384615384616,0.8392780423164368,0.8433693647384644,-0.004091322422027588,0.4994964599609375,1.0,0.14615384615384616,0.3471779336734694,0.9869864513254982,0.027740749088593378,B_close,OVER,,,PERSISTENT_OVER,medium,Q1,,
8sDQkl2g4AA_000030,913,0.031090561224489797,1,0,413,0,2433,0.10877144052433413,0.9150213003158569,0.8583300709724426,0.05669122934341431,0.66192626953125,1.0,0.10877144052433413,0.2858338647959184,0.9888490751169786,0.1266028242168479,0.8947890400886536,0.8413547873497009,0.05343425273895264,0.664703369140625,1.0,0.1266028242168479,0.24557557397959184,0.9838807272714604,0.017831383692513775,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,medium,Q1,,
8spcnH0LalI_000032,914,0.18893494897959184,1,13,1174,2,2019,0.42955310821880405,0.8778101801872253,0.7243032455444336,0.15350693464279175,0.90576171875,0.9956750869750977,0.4303560844389732,0.43712133290816324,0.9888555073766303,0.4472525912253301,0.867824137210846,0.7123247385025024,0.1554993987083435,0.900421142578125,0.996835470199585,0.4478885255225366,0.42049984056122447,0.9889641508855426,0.017699483006526073,B_close,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
8u61Rjy5IJM_000004,915,0.06078603316326531,1,0,3859,0,1148,0.14514133434852955,0.9563669562339783,0.8873485326766968,0.0690184235572815,0.79681396484375,1.0,0.14514133434852955,0.41880580357142855,0.9915277147527704,0.1285563751317176,0.89629727602005,0.8376040458679199,0.05869323015213013,0.805816650390625,1.0,0.1285563751317176,0.472835618622449,0.9920172713914697,-0.01658495921681194,B_close,OVER,,,PERSISTENT_OVER,medium,Q1,,
8vasA2D2_Kc_000030,916,0.38667889030612246,1,0,1,2564,905,0.5701537795105046,0.7132470607757568,0.6326028108596802,0.08064424991607666,0.6320953369140625,0.6783836483955383,0.7813594538438706,0.33571827168367346,0.9903674408473722,0.47779631215905505,0.6441081762313843,0.5692787766456604,0.07482939958572388,0.6094207763671875,0.5462323427200317,0.7922553636839351,0.2666015625,0.9870326226139573,-0.09235746735144956,transition,GOOD,,,,very_large,Q3,,
8ws1ligErwo_000000,917,0.2539859693877551,1,329,165,1020,455,0.7315221177290143,0.7485395073890686,0.5859917402267456,0.162547767162323,0.826873779296875,0.8239955902099609,0.8669914134742405,0.24139030612244897,0.9854087854479044,0.6974760042659083,0.7234638333320618,0.5626224279403687,0.16084140539169312,0.805816650390625,0.7697740197181702,0.8813224328452071,0.2218391262755102,0.9789960869145605,-0.03404611346310604,B_close,GOOD,,,,large,Q3,,
8xU2s6Y-_a0_000030,918,0.3084343112244898,1,1124,912,236,2805,0.42071045576407506,0.72092604637146,0.7413709163665771,-0.020444869995117188,0.48797607421875,0.8111914992332458,0.4663793743963147,0.5364716198979592,0.9920599181540922,0.4809818585179089,0.7620679140090942,0.7005656361579895,0.061502277851104736,0.633026123046875,0.8685706853866577,0.5187357696908887,0.5164421237244898,0.9912824958676911,0.06027140275383386,transition,OVER,,,CALIBRATION_RECOVERABLE,very_large,Q3,,
8zIpoSKNOgA_000018,919,0.2150829081632653,2,0,0,131,2514,0.5430906007502955,0.8515801429748535,0.780536949634552,0.07104319334030151,0.7056121826171875,0.9792438745498657,0.5494151286716922,0.3833506058673469,0.9870869884249863,0.6159339038064325,0.8275898098945618,0.7415966987609863,0.08599311113357544,0.7045135498046875,0.9671052694320679,0.6291139240506329,0.3306361607142857,0.9813231550981547,0.07284330305613707,transition,GOOD,,,,large,Q2,,
8zcXuYEmXUE_000100,920,0.23652742346938777,1,13,200,179,6990,0.3083034521549603,0.7230595350265503,0.7593514919281006,-0.03629195690155029,0.509674072265625,0.738961935043335,0.3459839040555468,0.5051817602040817,0.9952595708216746,0.39730328777244184,0.7023317813873291,0.7109971046447754,-0.008665323257446289,0.5390472412109375,0.7249747514724731,0.4678120922140061,0.36654974489795916,0.9934717550910754,0.08899983561748154,transition,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
9-A6dZ8mbjM_000332,921,0.40513392857142855,1,2910,437,145,76,0.46896356361318653,0.6988354325294495,0.6806272268295288,0.018208205699920654,0.5243148803710938,0.6515151262283325,0.6259866710781302,0.42165577168367346,0.9894788197708274,0.5597161037689672,0.7331579923629761,0.7029226422309875,0.030235350131988525,0.545623779296875,0.7875344157218933,0.6592678005188816,0.4839564732142857,0.9892979234822655,0.09075254015578066,transition,GOOD,,,,very_large,Q3,,
9-b18y3Nexg_000285,922,0.28934151785714285,1,137,227,370,745,0.7538791106993978,0.7821534872055054,0.6042191982269287,0.17793428897857666,0.8820343017578125,0.8968866467475891,0.8254199683042789,0.3143933354591837,0.9848267981191411,0.7632804106482034,0.7705843448638916,0.575019359588623,0.19556498527526855,0.9100189208984375,0.8808375597000122,0.851171458998935,0.29942602040816324,0.9806879474292591,0.009401299948805564,B_close,GOOD,,,,large,Q3,,
9-rrXPvMbro_000076,923,0.32421875,1,343,517,378,259,0.5760302913900016,0.6666697263717651,0.6323444247245789,0.03432530164718628,0.596923828125,0.6452544927597046,0.8429971088981689,0.24816645408163265,0.9752785932884404,0.5660949082841837,0.6649950742721558,0.6315995454788208,0.03339552879333496,0.6001129150390625,0.6431030035018921,0.8254043392504931,0.2526108099489796,0.974233395151606,-0.009935383105817874,B_close,GOOD,,,,very_large,Q3,,
9-tUObAs28M_000030,924,0.9251434948979592,1,322,0,1792,15,0.4951218463918855,0.6175017356872559,0.5108127593994141,0.1066889762878418,0.67205810546875,0.49633777141571045,0.9950764446747862,0.46145567602040816,0.9926836711140188,0.46368150648122275,0.6052290201187134,0.51526939868927,0.08995962142944336,0.6532745361328125,0.4646703898906708,0.9954312612487886,0.43185985331632654,0.9912435498571971,-0.03144033991066275,B_close,GOOD,,,,very_large,Q4,,
90q-9qr7-Qg_000075,925,0.15336017219387754,1,0,0,84,3871,0.313636734360982,0.8745725154876709,0.7144396305084229,0.16013288497924805,0.887298583984375,0.9994801878929138,0.3136879027653153,0.48863998724489793,0.9901507706215691,0.36835988571981987,0.858599066734314,0.6771728992462158,0.18142616748809814,0.868865966796875,0.9885640144348145,0.3699362933424111,0.40981744260204084,0.9874716904200478,0.054723151358837874,transition,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
91k-dD34c94_000560,926,0.5627590880102041,1,440,490,2663,270,0.569140945096968,0.6302333474159241,0.5786846876144409,0.051548659801483154,0.603179931640625,0.5903247594833374,0.9406884875846501,0.35315688775510207,0.9904275340128856,0.48956215263657316,0.5841053128242493,0.4465966820716858,0.13750863075256348,0.6755218505859375,0.5115982294082642,0.9191321499013807,0.3132374043367347,0.9872779296121824,-0.07957879246039484,transition,GOOD,,,,very_large,Q4,,
91vBzCaNTQ0_000079,927,0.4638671875,1,519,1,415,689,0.45203807664144496,0.5689710974693298,0.6784952878952026,-0.1095241904258728,0.326812744140625,0.4774221181869507,0.8947580320476689,0.24750876913265307,0.9874954809694446,0.4694065455762953,0.5663175582885742,0.6223636865615845,-0.056046128273010254,0.4051361083984375,0.4818904399871826,0.9476975073933249,0.23586973852040816,0.9865201565573203,0.017368468934850334,B_close,GOOD,,,,very_large,Q4,,
91z1LeIpLbk_000004,928,0.5319276147959183,1,6,2482,2657,666,0.6105141980046047,0.7292503714561462,0.7293117046356201,-6.133317947387695e-05,0.576446533203125,0.7153241038322449,0.8064543380924221,0.47181919642857145,0.9920028208355398,0.49688708897485495,0.6728411316871643,0.737944483757019,-0.06510335206985474,0.4353790283203125,0.6159985065460205,0.7198651429572223,0.45517777423469385,0.9901969419100282,-0.11362710902974976,C_aud_better,GOOD,,,,very_large,Q4,,
91z1LeIpLbk_000053,929,0.7079081632653061,1,271,0,3661,816,0.6538323782234957,0.696980357170105,0.7313847541809082,-0.03440439701080322,0.4808197021484375,0.7195101380348206,0.8774935622317597,0.5804567920918368,0.9944867304188612,0.579196279264214,0.6520266532897949,0.7207744121551514,-0.06874775886535645,0.42352294921875,0.624070942401886,0.8895621814679562,0.4966318558673469,0.9903493776524598,-0.0746360989592817,transition,GOOD,,,,very_large,Q4,,
92k_81uqMSM_000070,930,0.19688695790816327,1,0,0,536,10314,0.3629335018399435,0.83607017993927,0.7036423683166504,0.13242781162261963,0.85748291015625,0.9883591532707214,0.364491563386591,0.5338807397959183,0.9958398840006656,0.5562722285852071,0.7853580117225647,0.6086046099662781,0.17675340175628662,0.851318359375,0.9341026544570923,0.5789936002007781,0.3176419005102041,0.9927658806791567,0.1933387267452636,A_ogl_help,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q2,,
94PSD94IXXk_000016,931,0.3076769770408163,4,0,297,225,520,0.45146077050284805,0.8333715200424194,0.7796074151992798,0.05376410484313965,0.6595458984375,0.9549164175987244,0.4612929469929282,0.6369180484693877,0.9902250500035747,0.44762727020443405,0.8344744443893433,0.7824763655662537,0.0519980788230896,0.6475677490234375,0.9403420090675354,0.4607108854331958,0.6279894770408163,0.9890739398653516,-0.0038335002984140054,B_close,OVER,,,PERSISTENT_OVER,very_large,Q3,,
94t9laP3N3E_000011,932,0.17410714285714285,1,0,143,816,2959,0.24607415262878818,0.6823121309280396,0.6381996870040894,0.044112443923950195,0.60113525390625,0.6905906796455383,0.27656550838910793,0.434749681122449,0.9910256460473512,0.24040366803373117,0.6387370228767395,0.5969151258468628,0.04182189702987671,0.5792694091796875,0.5971840620040894,0.2869321306786932,0.3623644770408163,0.9853666673641575,-0.005670484595057007,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q2,,
97IV2XK2l3U_000000,933,0.05644132653061224,1,0,1960,23,2418,0.09124299246085443,0.8757308125495911,0.7937668561935425,0.08196395635604858,0.6653900146484375,1.0,0.09124299246085443,0.6185825892857143,0.9911302363515514,0.09185742315238718,0.8098794221878052,0.7511919140815735,0.05868750810623169,0.606658935546875,0.9918785095214844,0.09192656347154499,0.6089963329081632,0.9912019604523256,0.0006144306915327469,B_close,OVER,,,PERSISTENT_OVER,medium,Q1,,
97plxBxUju4_000010,934,0.029536033163265307,1,0,3630,2,334,0.07468252368474097,0.801293134689331,0.7499339580535889,0.05135917663574219,0.643218994140625,1.0,0.07468252368474097,0.39548788265306123,0.9843437618532395,0.06395851339671564,0.800688624382019,0.7569540739059448,0.04373455047607422,0.59521484375,0.9986504912376404,0.06396404183594087,0.46113679846938777,0.9876427180362672,-0.010724010288025332,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,small,Q1,,
9888dOKNSBs_000030,935,0.1521843112244898,1,114,279,69,919,0.7338433662170324,0.8129332661628723,0.6151986122131348,0.19773465394973755,0.925384521484375,0.954688310623169,0.7603254067584481,0.19108737244897958,0.9840234705678413,0.78921885087153,0.8276664018630981,0.6108678579330444,0.2167985439300537,0.9451446533203125,0.9605814814567566,0.8156343822973424,0.17922911352040816,0.9789315880917514,0.0553754846544976,transition,GOOD,,,,large,Q2,,
98DR68euGmo_000079,936,0.34604193239795916,1,310,401,2748,1617,0.3623877443211833,0.6766460537910461,0.6443671584129333,0.03227889537811279,0.5689849853515625,0.632148802280426,0.45922764737877075,0.47634327168367346,0.992480129746957,0.2936846450192625,0.6132005453109741,0.5946502685546875,0.01855027675628662,0.541900634765625,0.4917353093624115,0.4216921025337087,0.40351961096938777,0.9894808463731835,-0.06870309930192081,transition,OVER,,,PRECISION_COVERAGE_TRADEOFF,very_large,Q3,,
98T0aXt-aq0_000190,937,0.40878109056122447,1,451,573,442,1210,0.6531421099942797,0.7244043946266174,0.6649746894836426,0.059429705142974854,0.6513671875,0.7793379426002502,0.801333467014237,0.39756058673469385,0.9908554995625909,0.6709736963544071,0.7173895835876465,0.6749064922332764,0.04248309135437012,0.638427734375,0.7797766923904419,0.8278467908902691,0.38504464285714285,0.9892599467163765,0.017831586360127383,B_close,GOOD,,,,very_large,Q3,,
99iIggWrfNM_000030,938,0.5650111607142857,1,1,0,5851,1256,0.7916976288590151,0.7682896852493286,0.5203651785850525,0.24792450666427612,0.918853759765625,0.8267725110054016,0.9491395019234663,0.49216757015306123,0.9934836503657739,0.6204232804232804,0.692430317401886,0.3868386745452881,0.3055916428565979,0.9347076416015625,0.6204232573509216,1.0,0.35054607780612246,0.9886498512940666,-0.17127434843573464,C_aud_better,GOOD,,,,very_large,Q4,,
9AUSYLKYKGg_001113,939,0.7808314732142857,1,1826,36,1089,94,0.68087320663082,0.6949893236160278,0.7328583598136902,-0.037869036197662354,0.4782257080078125,0.7013450860977173,0.958891680625349,0.5711096938775511,0.993382848926848,0.7001414427157001,0.7024301290512085,0.7333731651306152,-0.03094303607940674,0.51324462890625,0.720156192779541,0.9618203511164138,0.5846420599489796,0.9923009076081675,0.019268236084880153,B_close,GOOD,,,,very_large,Q4,,
9A_OmOetiuw_000090,940,0.4374202806122449,1,1264,89,2385,253,0.37831629205891626,0.48245641589164734,0.5137547254562378,-0.031298309564590454,0.4978790283203125,0.38267722725868225,0.9707582061950994,0.17243303571428573,0.9820163412170617,0.33026273993737804,0.4861984848976135,0.5085382461547852,-0.02233976125717163,0.45306396484375,0.33160197734832764,0.9879190986833175,0.1468231823979592,0.9839851413493687,-0.04805355212153822,B_close,UNDER,,,,very_large,Q3,,
9BGpWG8iqpQ_000000,941,0.10841836734693877,1,0,1475,652,817,0.3292341678939617,0.7778030633926392,0.7727037668228149,0.005099296569824219,0.52703857421875,0.8218749761581421,0.3545317579890572,0.25133529974489793,0.9839505128830244,0.26822587442056467,0.6910051107406616,0.7188361883163452,-0.027831077575683594,0.4534454345703125,0.7020220756530762,0.3026868510739478,0.2514548788265306,0.9820650677867523,-0.061008293473397035,transition,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q1,,
9Ci8qOMBNNU_000070,942,0.06361607142857142,1,0,184,1146,2443,0.1831372309943303,0.8130713701248169,0.7786582708358765,0.03441309928894043,0.5642623901367188,0.9411027431488037,0.18526056120875734,0.3231624681122449,0.9834248298545003,0.1313631221719457,0.6498173475265503,0.6521967649459839,-0.0023794174194335938,0.4916839599609375,0.5820801854133606,0.14504293520686964,0.2553013392857143,0.9795448555873142,-0.05177410882238459,transition,OVER,,,PRECISION_COVERAGE_TRADEOFF,medium,Q1,,
9EsgN-WS2qY_000030,943,0.5935905612244898,1,2810,3630,242,0,0.5867073902942022,0.726505696773529,0.6796368360519409,0.046868860721588135,0.59149169921875,0.7545998096466064,0.725046777211433,0.6177853954081632,0.9941632670602101,0.5971576412237404,0.769740641117096,0.7597231268882751,0.0100175142288208,0.54278564453125,0.8408205509185791,0.67327131949672,0.7413105867346939,0.99607356006363,0.010450250929538218,B_close,GOOD,,,,very_large,Q4,,
9FDzG0xNp5s_000150,944,0.5411750637755102,1,9,0,2203,3470,0.32571977417012205,0.6125552654266357,0.8004796504974365,-0.18792438507080078,0.2141876220703125,0.5120424032211304,0.472330740224887,0.5866749043367347,0.9940052801895859,0.29859499706759823,0.5473247170448303,0.7246015071868896,-0.17727679014205933,0.2719573974609375,0.43124401569366455,0.49257561098725444,0.4737922512755102,0.9912111242195006,-0.02712477710252381,B_close,OVER,,,PERSISTENT_OVER,very_large,Q4,,
9FnCP6GoFOs_000000,945,0.6843510841836735,1,13,4,7898,1208,0.7493813085671385,0.7357186675071716,0.5798983573913574,0.1558203101158142,0.811309814453125,0.7848447561264038,0.9431321084864392,0.5694953762755102,0.9920658217348685,0.5484910382922409,0.6343602538108826,0.47558754682540894,0.15877270698547363,0.7681427001953125,0.5552157759666443,0.9783947449450888,0.3883529974489796,0.9896769862359884,-0.2008902702748976,C_aud_better,GOOD,,,,very_large,Q4,,
9FoazVf3CVg_000030,946,0.13239397321428573,2,0,863,0,5534,0.19530977903331914,0.6597875356674194,0.7635473012924194,-0.103759765625,0.49369049072265625,0.7597470879554749,0.20816663229531862,0.48319913903061223,0.9916610299425386,0.23840340103920643,0.6998897194862366,0.7635884284973145,-0.06369870901107788,0.558135986328125,0.7597470879554749,0.2578420353530193,0.39010682397959184,0.9898991194768382,0.04309362200588729,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q2,,
9HSUOow1vB4_000000,947,0.42283163265306123,1,305,0,484,1250,0.5444886041041447,0.6670879125595093,0.6567453742027283,0.010342538356781006,0.546295166015625,0.6328243017196655,0.7959449845861987,0.3361766581632653,0.9892308693782248,0.5659176349965823,0.6470861434936523,0.6068487167358398,0.0402374267578125,0.593963623046875,0.624387264251709,0.858021892609625,0.3076969068877551,0.9856508322597307,0.02142903089243764,B_close,GOOD,,,,very_large,Q3,,
9HcahqYUVoc_000090,948,0.09506536989795919,1,0,738,589,1317,0.2764778325123153,0.7717517614364624,0.7951391935348511,-0.023387432098388672,0.43682861328125,0.9412997961044312,0.28132832080200504,0.31808035714285715,0.9874757436247599,0.24909009641785326,0.7561463117599487,0.7831861972808838,-0.02703988552093506,0.4517822265625,0.8178197145462036,0.26372363439697133,0.2948022959183674,0.9830296423950751,-0.027387736094462017,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,medium,Q1,,
9J8sce4390s_000106,949,0.11918048469387756,1,4,268,11,1616,0.23666015942736293,0.8547117114067078,0.8412507772445679,0.013460934162139893,0.5308456420898438,0.9730769395828247,0.23822000245629835,0.4868263711734694,0.9918142587032833,0.2500860585197935,0.8559434413909912,0.8409596681594849,0.014983773231506348,0.516448974609375,0.9719063639640808,0.25190707350901526,0.45982142857142855,0.9899034370209879,0.013425899092430554,B_close,OVER,,,PERSISTENT_OVER,large,Q1,,
