sample_id,mean_iou,hard_iou,gt_response,nearfp_response,gt_nearfp_gap,gt_vs_nearfp_auroc,precision,coverage,pred_area_ratio,hard_minus_mean_iou,subset,gt_area_ratio,size_bin,auto_taxonomy,over_diagnosis,group
A7o-wmriwc8_000007,0.3956797126110796,0.3918056594639792,0.724480390548706,0.7550970911979675,-0.0306167006492614,0.5403900146484375,0.4686222918882606,0.7176783264746228,0.3560068558673469,-0.003874053147100376,middle,0.2324617346938775,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
A7pW5W-4snM_000150,0.6511653904197642,0.5927342256214149,0.80974280834198,0.6237161159515381,0.1860266923904419,0.855926513671875,0.6858589426586601,0.9279171644763042,0.3385283801020408,-0.05843116479834931,middle,0.2502192283163265,large,GOOD,,transition
A8gbOIvxvMA_000030,0.4610519205379348,0.4491814356359615,0.5848723649978638,0.6971203088760376,-0.1122479438781738,0.3708343505859375,0.7710793879018178,0.534168119241578,0.3881138392857143,-0.011870484901973288,middle,0.5602479272959183,very_large,GOOD,,transition
A9JSptUG5HU_000020,0.3187537004144464,0.3290078843626807,0.8183771371841431,0.7502741813659668,0.0681029558181762,0.6916961669921875,0.332355891658307,0.8862139917695473,0.2582708864795918,0.010254183948234297,middle,0.0968590561224489,medium,OVER,CALIBRATION_RECOVERABLE,B_close
A9KMqwqLboE_000030,0.5519299641862316,0.5603728867119608,0.7154065370559692,0.6716932058334351,0.0437133312225341,0.6199798583984375,0.6920006652253451,0.7316687181290663,0.4793526785714285,0.008442922525729202,middle,0.4533641581632653,very_large,OVER,PRECISION_COVERAGE_TRADEOFF,transition
A9LkQyImgNI_000030,0.3219627125589018,0.3137041471644715,0.789790689945221,0.7692891955375671,0.0205014944076538,0.5316162109375,0.3444006136313828,0.8317015083355385,0.3637595663265306,-0.008258565394430317,middle,0.1506297831632653,large,OVER,PERSISTENT_OVER,B_close
A9n6gH2uS5U_000019,0.744807121661721,0.7205951920182342,0.722693681716919,0.5250668525695801,0.1976268291473388,0.89453125,0.9843731145167128,0.753718931904278,0.3303172831632653,-0.02421192964348684,middle,0.4314014668367347,very_large,GOOD,,C_aud_better
AA0Ekw6dlQo_000046,0.5234196602617656,0.6328969452836523,0.8809961080551147,0.7709785103797913,0.1100175976753234,0.8216705322265625,0.5245883337984929,0.9957618139436322,0.3570432079081632,0.1094772850218867,hard_help,0.1880978954081632,large,OVER,CALIBRATION_RECOVERABLE,A_ogl_help
AA0N8XMqx9s_000030,0.4451231859601754,0.4494521744975465,0.7842758297920227,0.7785962820053101,0.0056795477867126,0.504974365234375,0.4513225883721726,0.970064724919094,0.5824099170918368,0.00432898853737107,middle,0.2709661989795918,large,OVER,PRECISION_COVERAGE_TRADEOFF,transition
AAHybONa3n4_000150,0.5482222873654675,0.508724206272102,0.8467498421669006,0.6940826177597046,0.152667224407196,0.9256134033203124,0.5482222873654675,1.0,0.4759048150510204,-0.0394980810933655,middle,0.2609016262755102,large,OVER,CALIBRATION_RECOVERABLE,A_ogl_help
AA_XVhso6IU_000244,0.5268000772151085,0.5275538443027313,0.7574661374092102,0.6925621032714844,0.0649040341377258,0.6311798095703125,0.6051892371377883,0.8026470588235294,0.2696109693877551,0.0007537670876228697,middle,0.2032844387755102,large,OVER,CALIBRATION_RECOVERABLE,B_close
AAdciXShS1c_000019,0.396421908315565,0.4658911152122331,0.5395182371139526,0.4005880057811737,0.1389302313327789,0.66729736328125,1.0,0.396421908315565,0.2371452487244898,0.06946920689666808,middle,0.5982142857142857,very_large,GOOD,,A_ogl_help
AAyqgdDOUYA_000020,0.6341860529293264,0.6068873595734842,0.767168402671814,0.7058484554290771,0.0613199472427368,0.6565704345703125,0.7441551712971958,0.8110177865612648,0.6154735331632653,-0.02729869335584223,middle,0.5647321428571429,very_large,GOOD,,B_close
ABH4iCT5Iik_000030,0.5544222439569652,0.5004346062467404,0.7723832130432129,0.6463471055030823,0.1260361075401306,0.7422637939453125,0.5941009133103758,0.8924876293297346,0.2662228954081632,-0.053987637710224745,middle,0.1772161989795918,large,OVER,PRECISION_COVERAGE_TRADEOFF,transition
ACWNRYsyMGk_000030,0.6963922419639225,0.6295651051748613,0.8079403042793274,0.6273437142372131,0.1805965900421142,0.8664398193359375,0.718413320274241,0.957839753754314,0.2848772321428571,-0.06682713678906116,middle,0.2136678890306122,large,GOOD,,B_close
ACjLm_tKyu8_000060,0.5971442195613013,0.5779421619671117,0.6494019031524658,0.6435748338699341,0.0058270692825317,0.6008453369140625,0.817147000181258,0.6892429060665362,0.5497648278061225,-0.01920205759418958,middle,0.6517857142857143,very_large,GOOD,,transition
ADjyDcauxzM_000030,0.4935805991440798,0.4533794851191396,0.578889012336731,0.5740737318992615,0.0048152804374694,0.53497314453125,0.8638751625487646,0.5352067287551159,0.3831513073979591,-0.0402011140249402,middle,0.6184430803571429,very_large,GOOD,,transition
ADtA2TMXVvo_000042,0.2875769885991351,0.2600293685756241,0.8248860836029053,0.6508454084396362,0.174040675163269,0.8418121337890625,0.2906430037745844,0.9646153846153848,0.300960618622449,-0.02754762002351102,middle,0.0906808035714285,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
ADtA2TMXVvo_000092,0.4012226689431073,0.3976494179245808,0.8045375347137451,0.6889875531196594,0.1155499815940857,0.728363037109375,0.4174306669722668,0.9117647058823528,0.3478156887755102,-0.003573251018526513,middle,0.1592394770408163,large,OVER,CALIBRATION_RECOVERABLE,B_close
AEwl00_Vv9s_000052,0.6162797708772988,0.6329585726506172,0.7215576767921448,0.569489061832428,0.1520686149597168,0.767120361328125,0.8250726509525347,0.7089055347482314,0.246890943877551,0.016678801773318375,middle,0.2873485331632653,large,GOOD,,B_close
AF0CtMb81t8_000030,0.503696270279311,0.5179630513327426,0.6192702054977417,0.6671834588050842,-0.0479132533073425,0.4681243896484375,0.914379402477532,0.528629103036686,0.3282047193877551,0.014266781053431599,middle,0.5677016900510204,very_large,GOOD,,B_close
AF7sah5a_DE_000030,0.541029207232267,0.5063281806787742,0.5995556116104126,0.6574602127075195,-0.0579046010971069,0.479583740234375,0.9468357673584422,0.5579797674769742,0.4667171556122449,-0.03470102655349283,middle,0.7919722576530612,very_large,GOOD,,B_close
AFACjpDiMSQ_000062,0.4122427805637212,0.3531988956907934,0.8286270499229431,0.7349610924720764,0.0936659574508667,0.7617874145507812,0.4178058184367332,0.9687119057293784,0.5685985331632653,-0.05904388487292783,middle,0.2452367665816326,large,OVER,PRECISION_COVERAGE_TRADEOFF,transition
AGA3hiGZJCo_000000,0.2461119472514871,0.3127504553734062,0.8885397911071777,0.7921974658966064,0.0963423252105712,0.7520294189453125,0.2461119472514871,1.0,0.5561623086734694,0.06663850812191907,middle,0.1368781887755102,large,OVER,PRECISION_COVERAGE_TRADEOFF,A_ogl_help
AGDQXlgdzhA_000285,0.4817057924711765,0.4058818660854691,0.6023207902908325,0.5218145847320557,0.0805062055587768,0.6009063720703125,0.985618462937699,0.4851155503329416,0.3506058673469387,-0.0758239263857074,middle,0.7123325892857143,very_large,GOOD,,B_close
AGTyP86x_Sc_000110,0.7950929788587994,0.8788210353552622,0.7513922452926636,0.5736216902732849,0.1777705550193786,0.819122314453125,0.9610700397418914,0.8215525114155251,0.4663783482142857,0.08372805649646287,middle,0.5455795599489796,very_large,GOOD,,transition
AHIV0RMwnN8_000150,0.0444964871194379,0.0409632247088077,0.6693359613418579,0.6915014386177063,-0.0221654772758483,0.4199371337890625,0.0444964871194379,1.0,0.3318917410714285,-0.003533262410630199,middle,0.0147680165816326,small,OVER,PERSISTENT_OVER,B_close
AHIV0RMwnN8_000210,0.1004828002414001,0.1042144794491967,0.8539789915084839,0.7987806797027588,0.0551983118057251,0.6056365966796875,0.1004828002414001,1.0,0.3962850765306122,0.003731679207796601,middle,0.0398198341836734,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
AHIiNsAzgKo_000024,0.1687647821774624,0.1271337433185815,0.9173977375030518,0.8403143286705017,0.07708340883255,0.7432708740234375,0.1687647821774624,1.0,0.2612205038265306,-0.04163103885888092,middle,0.0440848214285714,medium,OVER,PERSISTENT_OVER,B_close
AIDJFkDURPY_000030,0.5626399137716607,0.5123465917492237,0.8247643709182739,0.6433530449867249,0.181411325931549,0.8606414794921875,0.5775810707294238,0.956043956043956,0.2341557716836734,-0.05029332202243697,middle,0.1414620535714285,large,OVER,CALIBRATION_RECOVERABLE,transition
AIVt3e5EVtc_000070,0.6913432661748841,0.6655026109660575,0.7936187982559204,0.7636893391609192,0.0299294590950012,0.59320068359375,0.7524435135821275,0.8948897946859904,0.6280293367346939,-0.025840655208826613,middle,0.5280612244897959,very_large,GOOD,,B_close
AIuayXjDos8_000130,0.5417210854738064,0.4417058065588761,0.6564818620681763,0.6619409918785095,-0.0054591298103332,0.4790286578341013,0.7335429357437611,0.6744354110207769,0.4056919642857143,-0.10001527891493028,hard_hurt,0.4412468112244898,very_large,GOOD,,transition
AJw-x30L46E_000080,0.5638864113703714,0.4628616333896035,0.6069371700286865,0.6146897673606873,-0.0077525973320007,0.524078369140625,0.9681387077652638,0.5745485459662288,0.4034598214285714,-0.10102477798076792,hard_hurt,0.6798469387755102,very_large,GOOD,,B_close
AK_xkz5nfIM_000089,0.3763053390204441,0.3510893395450808,0.8754861950874329,0.7874723672866821,0.0880138278007507,0.774749755859375,0.3770817980840088,0.9945578231292516,0.5408960459183674,-0.025215999475363293,middle,0.205078125,large,OVER,CALIBRATION_RECOVERABLE,A_ogl_help
AKmkhvb9shk_000000,0.6147734326505276,0.6116488720867433,0.686109185218811,0.6510522365570068,0.0350569486618042,0.576995849609375,0.8464474958691812,0.6919422449930135,0.349788743622449,-0.0031245605637842955,middle,0.4278938137755102,very_large,GOOD,,B_close
AKxHQn994OI_000140,0.0223016075529471,0.0279161875558962,0.8903167247772217,0.857922375202179,0.0323943495750427,0.63848876953125,0.0223016075529471,1.0,0.3905253507653061,0.0056145800029491,middle,0.0087093431122448,tiny,OVER,PERSISTENT_OVER,B_close
AKxm4V3OylU_000030,0.5925525940645384,0.5841289857683301,0.6928771734237671,0.6454219818115234,0.0474551916122436,0.5994415283203125,0.7853544028398031,0.707061855670103,0.3480947066326531,-0.008423608296208362,middle,0.3866390306122449,very_large,GOOD,,B_close
ALVS3Q_jNaU_000030,0.5915540827597927,0.5961374851114514,0.8031677007675171,0.6041431427001953,0.1990245580673217,0.923553466796875,0.6008457754379909,0.9745240761478164,0.2309271364795918,0.004583402351658661,middle,0.1423788265306122,large,OVER,CALIBRATION_RECOVERABLE,transition
ALdjQ9kbwd8_000030,0.767012773586315,0.7964101303171871,0.8197228908538818,0.6606048345565796,0.1591180562973022,0.8456573486328125,0.8050176401411211,0.9420183486238533,0.2542051977040816,0.02939735673087207,middle,0.217235331632653,large,GOOD,,B_close
ALtDtYnWFuo_000030,0.3010900745840504,0.2885543879579665,0.6610097885131836,0.7515512704849243,-0.0905414819717407,0.3791351318359375,0.3881082680076911,0.5731760594145915,0.4042370854591837,-0.012535686626083897,middle,0.2737165178571428,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
AMLJZImQ5Xk_000030,0.0589540412044374,0.0585770004118316,0.9728736877441406,0.9431068897247314,0.0297667980194091,0.83502197265625,0.0589540412044374,1.0,0.8174226721938775,-0.00037704079260580253,middle,0.0481903698979591,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
AMLvdc8Dbq4_000170,0.2576055523423944,0.268135572813196,0.8794975280761719,0.8054052591323853,0.0740922689437866,0.6969451904296875,0.2576055523423944,1.0,0.3445870535714285,0.010530020470801593,middle,0.0887675382653061,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
AMvZ3ANXNW0_000320,0.4155349536457028,0.4184586484749616,0.7694860696792603,0.7955046892166138,-0.0260186195373535,0.4337310791015625,0.4571365565907713,0.8203403244954491,0.361507493622449,0.002923694829258805,middle,0.2014508928571428,large,OVER,PERSISTENT_OVER,B_close
AMxnCzC33lo_000070,0.7688220845792396,0.7829107328933658,0.7520887851715088,0.7565776109695435,-0.0044888257980346,0.5128326416015625,0.9774617290655444,0.7826973255055447,0.5871532206632653,0.014088648314126151,middle,0.7332589285714286,very_large,GOOD,,transition
AN_nK_tgQSc_000032,0.7954962181984873,0.8127006361991479,0.775409460067749,0.6107481122016907,0.1646613478660583,0.8555755615234375,0.9538958361962347,0.8273046898277814,0.5801179846938775,0.017204418000660637,middle,0.6688855229591837,very_large,GOOD,,C_aud_better
ANxHyEeVnV8_000026,0.1782829231636295,0.1553242331991227,0.9072858691215516,0.8666887879371643,0.0405970811843872,0.64111328125,0.1782829231636295,1.0,0.5304328762755102,-0.022958689964506812,middle,0.0945671237244897,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
AO4Rp4DQXCw_000358,0.5029817869231182,0.5211999329646388,0.8308078646659851,0.7170042395591736,0.1138036251068115,0.7776947021484375,0.5061908623952419,0.9875527426160338,0.3686025191326531,0.01821814604152061,middle,0.1889349489795918,large,GOOD,,B_close
AOwwp601QZw_000130,0.5059356313753077,0.5264983351831298,0.7378491759300232,0.7451626062393188,-0.0073134303092956,0.5091705322265625,0.6040102881738492,0.7570394736842105,0.3796835140306122,0.020562703807822102,middle,0.3029336734693877,very_large,GOOD,,transition
APag9oaOG_w_000674,0.1629432032899855,0.1553014313672819,0.8409510254859924,0.8403164148330688,0.0006346106529235,0.468841552734375,0.1630761244391709,0.9950226244343892,0.5374880420918368,-0.0076417719227036,middle,0.0880899234693877,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
AQ3TnlK8dS8_000584,0.5128663218931202,0.5644768856447688,0.7353895902633667,0.7008435726165771,0.0345460176467895,0.6147308349609375,0.5820438942837833,0.8118580997271149,0.5602877869897959,0.05161056375164863,middle,0.4016860650510204,very_large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
AS_f4Rn-hAc_000007,0.3424379120606751,0.3481128800277736,0.8665493726730347,0.8246849179267883,0.0418644547462463,0.6494140625,0.3504642078027497,0.9373134328358208,0.3928372130102041,0.005674967967098488,middle,0.1468829719387755,large,OVER,PRECISION_COVERAGE_TRADEOFF,transition
AScmP_vDPhs_000001,0.4101364413190261,0.4048206970088108,0.6041616201400757,0.7620944380760193,-0.1579328179359436,0.2907333374023437,0.6787370178041543,0.5089347795855931,0.4298469387755102,-0.005315744310215309,middle,0.5732621173469388,very_large,MIXED,,transition
ATAL-_Dblvg_000000,0.1334214796562293,0.1179345516362091,0.8831658959388733,0.8015627861022949,0.0816031098365783,0.6888885498046875,0.1334214796562293,1.0,0.3316127232142857,-0.015486928020020205,middle,0.0442442602040816,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
ATYQeoKUFeU_000039,0.5565766441610402,0.5953848358893508,0.8143962621688843,0.7153233289718628,0.0990729331970214,0.696197509765625,0.5864567551544694,0.9161350072031282,0.302555006377551,0.038808191728310515,middle,0.1936782525510204,large,GOOD,,B_close
ATnl-fq5nAk_000030,0.4374386385949602,0.4131940656703393,0.5568422675132751,,,,1.0,0.4374386385949602,0.3196747448979591,-0.0242445729246209,middle,0.7307876275510204,very_large,UNDER,,B_close
AWcZq1PRcII_000020,0.2997553730560894,0.318145816832715,0.7899670004844666,0.788630485534668,0.0013365149497985,0.520050048828125,0.3107367658379749,0.8945378698996219,0.4401108099489796,0.018390443776625576,middle,0.1528818558673469,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
AWet9qFT15M_000079,0.5720012177795819,0.5620283730757621,0.7421637177467346,0.588018536567688,0.1541451811790466,0.750732421875,0.7319654567885202,0.7235558408215661,0.3069395727040816,-0.009972844703819761,middle,0.3105070153061224,very_large,GOOD,,A_ogl_help
AY0jDdFbBZQ_000025,0.2600067413836689,0.1823332935703208,0.8383201360702515,0.6753278970718384,0.162992238998413,0.797576904296875,0.2629650147014957,0.9585274930102516,0.4676937181122449,-0.07767344781334812,middle,0.1283083545918367,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
AYhduTuI_zM_000102,0.3914147937656075,0.4634742104067257,0.741455078125,0.7657245397567749,-0.0242694616317749,0.5052032470703125,0.4521760756030838,0.7444317065181788,0.4006895727040816,0.0720594166411182,middle,0.2433832908163265,large,GOOD,,A_ogl_help
AZfD5KrH5d8_000030,0.4002142542063142,0.4174277492806205,0.6602897047996521,0.6831464171409607,-0.0228567123413085,0.5004730224609375,0.5388596640081452,0.6086831512363428,0.2348931760204081,0.017213495074306306,middle,0.2079480229591837,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
A_0xhMEZ1Cg_000030,0.4804152902312411,0.5187287914382668,0.8242837190628052,0.746623694896698,0.0776600241661071,0.7182769775390625,0.5042724458204334,0.9103509948580372,0.3218670280612244,0.0383135012070257,middle,0.1782924107142857,large,GOOD,,transition
A_oaLt-n4fQ_000220,0.2016806722689075,0.2305944717909882,0.8100485801696777,0.8267728090286255,-0.0167242288589477,0.4683837890625,0.2016806722689075,1.0,0.4814453125,0.028913799522080674,middle,0.0970982142857142,medium,OVER,PERSISTENT_OVER,transition
Abezh6k-jOM_000030,0.7796048740092275,0.7584767455597999,0.7799981832504272,0.5347973108291626,0.2452008724212646,0.9039764404296876,0.9290850133934864,0.8289308176100629,0.4240872130102041,-0.021128128449427575,middle,0.4753268494897959,very_large,GOOD,,B_close
AcHARmL5j-g_000004,0.6064360354654845,0.6597031122824697,0.7603962421417236,0.6539634466171265,0.1064327955245971,0.7681121826171875,0.6626443492928507,0.8772904260192396,0.4607979910714285,0.05326707681698517,middle,0.3480548469387755,very_large,GOOD,,transition
AcJXSEfGGcI_000030,0.6644532060593484,0.7019822745416413,0.7257634401321411,0.5932990312576294,0.1324644088745117,0.745880126953125,0.8283890996895481,0.7705141573754712,0.2311065051020408,0.03752906848229287,middle,0.2484654017857142,large,GOOD,,B_close
AcLX-YyZE08_000167,0.0,0.0,0.4637336730957031,0.4987637102603912,-0.0350300371646881,0.3884429931640625,0.0,0.0,0.3008211096938775,0.0,middle,0.196109693877551,large,OVER,PERSISTENT_OVER,B_close
AcNCcWJezXI_000030,0.045958795562599,0.0410997732426303,0.8360950946807861,0.7954298257827759,0.0406652688980102,0.620269775390625,0.045958795562599,1.0,0.3143933354591837,-0.004859022319968702,middle,0.0144491390306122,small,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
AcYJvz2tqkA_000050,0.2882969230260766,0.2904992696853007,0.7849289774894714,0.7821106910705566,0.0028182864189147,0.5717315673828125,0.3078959443718894,0.8191379472250916,0.5646324936224489,0.002202346659224086,middle,0.2122329400510204,large,OVER,PRECISION_COVERAGE_TRADEOFF,A_ogl_help
