sample_id,IoU_AUD,IoU_AUD_FIXED_SLOT0,outcome,semantic_margin,ownership_confidence,mean_max_ownership_probability,fraction_max_ownership_gt_0_7,fraction_max_ownership_gt_0_8,fraction_max_ownership_gt_0_9,eval_soft_containment,eval_seed_top10,eval_seed_top20,centroid_distance,js_divergence,extent_aud,extent_slot,extent_ratio,raw_seed_top10,raw_seed_top20
10557361454,0.17610825397446175,0.09899638699317544,Neutral,0.013914193958044052,0.5168710350990295,0.8602949976921082,0.8571428656578064,0.7346938848495483,0.4693877398967743,12005.3134765625,0.9266184568405151,0.8533155918121338,0.11388019795564287,0.07462826126733088,0.6265545280612245,0.33027742346938777,0.5271327692601311,0.8470519185066223,0.7753816843032837
10610974774,0.9201374222072034,0.8554893421957369,Neutral,0.0042038653045892715,0.2761673331260681,0.7519584894180298,0.6530612111091614,0.3877550959587097,0.18367347121238708,22403.568359375,0.9255438446998596,0.9028286337852478,0.01234986852350096,0.005644383348284875,0.6438934948979592,0.5787826849489796,0.8988795344806239,0.8773857951164246,0.855301558971405
10624261424,0.669889502762431,0.7277545035609552,Neutral,0.04347271844744682,0.23189806938171387,0.7256982326507568,0.5102040767669678,0.34693875908851624,0.1428571343421936,17771.62890625,0.8995123505592346,0.8407232761383057,0.012963966427302477,0.017766277071579274,0.6645408163265306,0.5312699298469388,0.7994541746641075,0.7664682269096375,0.7169277667999268
10635080206,0.6272164719593751,0.6455599236861883,Neutral,0.05005587637424469,0.22226756811141968,0.738524854183197,0.6938775181770325,0.3265306055545807,0.06122449040412903,26007.240234375,0.8975724577903748,0.8902629017829895,0.00211144117331299,0.003933109700960348,0.672492825255102,0.6219308035714286,0.9248140355036601,0.7911747694015503,0.7868269681930542
10654057765,0.7152313338134925,0.5996341017197219,Neutral,0.012316305190324783,0.269903302192688,0.7547003030776978,0.6326530575752258,0.4285714328289032,0.16326530277729034,17383.984375,0.9234378337860107,0.8781877160072327,0.047951999447677085,0.025980439877172565,0.6828364158163265,0.5051219706632653,0.7397408207343412,0.8166217803955078,0.7743813395500183
10659354545,0.6323100430615364,0.4781331515991822,Hurt,0.07553555071353912,0.13779795169830322,0.6782082915306091,0.3877550959587097,0.1428571343421936,0.040816325694322586,17161.46484375,0.685238778591156,0.6535550355911255,0.04279634642399247,0.015898907722923815,0.6777144451530612,0.6078802614795918,0.8969563299514778,0.6170914769172668,0.594847559928894
10666396623,0.6722150048717116,0.6888040486548876,Neutral,0.04667617753148079,0.40861451625823975,0.8198858499526978,0.795918345451355,0.6122449040412903,0.36734694242477417,16167.8662109375,0.9542921781539917,0.9190686941146851,0.0030293137396806475,0.02110376865670735,0.6359215561224489,0.47903380102040816,0.7532907107935315,0.9068204760551453,0.8606835603713989
10667001125,0.31589095862300764,0.5141516224698396,Rescue,0.008245816454291344,0.32111698389053345,0.7752843499183655,0.7346938848495483,0.4897959232330322,0.18367347121238708,14551.580078125,0.9196885228157043,0.843585193157196,0.024095479485737967,0.032735313544568156,0.6479791135204082,0.46033960459183676,0.7104235228985329,0.7143964767456055,0.6508409380912781
10701841844,0.4763103513056547,0.5036071293851376,Rescue,0.010866690427064896,0.3579879403114319,0.7668774724006653,0.5918367505073547,0.4897959232330322,0.36734694242477417,13502.4208984375,0.8207933902740479,0.7233217358589172,0.03908681009327232,0.0411807907462748,0.6626674107142857,0.45840640943877553,0.6917593984962407,0.731086254119873,0.6468390822410583
10743985374,0.601225379642159,0.5675915221579961,Neutral,0.02608649805188179,0.16816353797912598,0.7042060494422913,0.5102040767669678,0.1428571343421936,0.040816325694322586,15745.5185546875,0.9276540279388428,0.8701446056365967,0.017845010633423412,0.010740428748565053,0.6929607780612245,0.5740593112244898,0.8284153005464482,0.8307485580444336,0.7825798988342285
