sample_id,AUD_iou,IQR_iou
3IwOig7sw6c_000030,0.23380913539967374,0.23504571358287893
3JYjNHFJfO4_000363,0.4038914079090857,0.4184008762322015
3KQxT20mY-k_000030,0.6212519125807852,0.5600983071869904
3KbSLoAAzy0_000069,0.1828877704425126,0.20076679200766792
3LLKsRSkAbE_000110,0.47027485938660724,0.46424852850555665
3LNnX2Vq0XM_000000,0.414190462385853,0.4161194891406306
3LiCT1BSrgQ_000150,0.511503792037997,0.4732877075706934
3LtXT2KVI-c_000030,0.595784943044785,0.5945543263679368
3LxtO_vMokk_000010,0.04211569428960733,0.04254964124812281
3MUeg3nD2OU_000120,0.4929023979469083,0.4871044156397221
3NGZcpAZcl0_000030,0.5146921399646973,0.4895286541479517
3NvKtRbbOYU_000310,0.11164581328200192,0.10275370691315232
3O7CzEL0pXA_000421,0.7437312510018549,0.7370316011558042
3O7CzEL0pXA_000496,0.7672514316809619,0.71889254269651
3OlQmVVOzbQ_000250,0.29984354805795527,0.2758966013644614
3PD-JrOG1WA_000000,0.11691081777205409,0.10369694960212202
3Pfu7BPWvL8_000036,0.47938001660669805,0.4970562581770606
3QEd9nR_p7w_000018,0.30094484167517876,0.31240822320117473
3RSmQOcI9JI_000105,0.31345708934670047,0.32106585126133014
3RfBwL7tXuk_000188,0.44031160513594236,0.47837177945410153
3RfrTU1p5SA_000500,0.6095874286386911,0.6286398085360989
3S-yoXKDvE4_000025,0.4808152487829029,0.47484884629622015
3S3cX2QxOoA_000000,0.17546639407104522,0.17299967430246443
3SyOlb_hSjg_000030,0.49883192731992215,0.5485931668102211
3T3hm1hHCto_000228,0.49963068481587,0.4275395033860045
3T7FYQRx0YM_000033,0.2991533396048918,0.29205978124739085
3T8XhCkaA8M_000030,0.13694736138050967,0.13010129777662707
3UCK4XCrvoc_000030,0.14910336490026194,0.16886106914166488
3VfSV1vJydw_000191,0.560347338045694,0.5524747755620879
3Vpt-gR-8Lk_000030,0.46269465132024373,0.39981945384788986
3X9dtfeV1mQ_000040,0.18659714505513292,0.18070175438596492
3XhpZyBrIVk_000018,0.19758280857312285,0.20744327981955685
3YI7HlxdMxQ_000208,0.36059352955485285,0.34771784232365144
3c6dQju-FYU_000021,0.5411553963278101,0.5221750867720787
3cThgRIaqgU_000016,0.5701739611655158,0.5704974023475082
3eaA8bsLJBA_000042,0.6544738323016319,0.6459904043865662
3g3cr1rw3HU_000105,0.6514462519338052,0.6099032185460275
3gR0QBgrzYQ_000020,0.5583840619811843,0.5471137521222411
3gjFMkV2ucY_000030,0.3891494002181025,0.4362208619303778
3h1-zP8M-yU_000020,0.41331233228328085,0.40546406230052345
3k8zGf8Btfo_000250,0.0,0.0
3mCWARDySc8_000059,0.6577603812117087,0.661318553092182
3mDPQ_CPopw_000030,0.7739985492060933,0.7999569058392588
3mENYq_Ta3s_000012,0.8501508251020288,0.8440488450787111
3mkiTkMVemM_000030,0.23516016981860285,0.24003589931872885
3mtdpXbogzk_000180,0.2880603807934461,0.2832158705298878
3njuN-F2Ecs_000332,0.5143468685051339,0.48017771701982226
3oGWyWYbFyk_000006,0.0744847890088322,0.06897805243786068
3oaky81Equ8_000016,0.7875135380637949,0.7676732656103734
3oaky81Equ8_000045,0.4038796763956555,0.3711824588880188
3otUlQ4wvLY_000030,0.08603083494627244,0.08331699666732013
3p3A4QDXw-g_000030,0.16422525216686096,0.15284590467376213
3ptxRyVuU0w_000520,0.3055645948584445,0.3687740902037343
3qEb6Y-D7Mw_000050,0.6580116668735261,0.653646930531116
3qesirWAGt4_000020,0.5529506871463218,0.5369635391861142
3sQrJVyxju0_000065,0.5929223744292238,0.5944247686507483
3sYnYraOuIo_000510,0.3303209722655033,0.3210870223722359
3sz7nQTcwcE_000009,0.5984379990128619,0.592488643268424
3t6pqBKV0kY_000030,0.3373517152933633,0.35419083286381864
3twm2ErD0kM_000154,0.13098176606417708,0.1344833224329627
3uLmjElob2Q_000004,0.5105642555306985,0.511459074733096
3uuyQ4O0L68_000030,0.22755901943903212,0.227579643812027
3vDDWN5GKAA_000139,0.5468487630135452,0.516695205479452
3vLc6D64xcs_000330,0.29830669409716726,0.30472033624312966
3vpG1PgFF34_000030,0.6328234169302052,0.6039136053165959
3xh2kScw64U_000030,0.18910400720396217,0.19017911048500705
3ypSlMWAZeo_000239,0.678247335654743,0.6623397224058163
4-DcTjFR4qw_000100,0.278232148474363,0.30143989094317114
4-SlE4qtKvw_000222,0.4419889502762431,0.42778414361324824
4-SlE4qtKvw_000239,0.5386471935144501,0.5290995717990471
40s88hEcn5I_000170,0.7568966096569336,0.7670312064641962
40sAH2ZB0Pg_000030,0.2965446634246225,0.2990206514796679
42vB40Fkdis_000076,0.7979892249607602,0.8373132307136731
448X3t13rlk_000325,0.23613193403298352,0.20982015415358266
44Nt8WOHyyU_000040,0.7428807036833425,0.7397140674451599
45JHcLU57B8_000020,0.21404654277582455,0.21307014512785072
45vBbOhzS6g_000050,0.16226961721013375,0.16744407425035698
466XkuormNQ_000030,0.7349001769016932,0.720748569280254
46t-4NFQ9_w_000002,0.44485928306434463,0.46916688233771736
46zbt7TQHRs_000000,0.49110341182688355,0.476
476vNb6thyM_000030,0.4437058117301792,0.4355568432548084
47mYYtNAp_4_000000,0.4828333102907968,0.4590156414843356
48zE-hRAYEA_000030,0.35742042166184373,0.4306827643630308
49PCE6AXrGw_000030,0.6083009079118028,0.6068480986209779
4BFOgNwhpkQ_000303,0.6547089004791588,0.655207237534189
4BFOgNwhpkQ_000336,0.6299621577502411,0.6379062833584864
4BUKAcdGfaI_000009,0.09268506832025462,0.08622497834116091
4DKN1qAMQig_000021,0.7080065294422104,0.756467363371595
4GPDqOodSUU_000140,0.35704078716367943,0.34214141414141414
4GclkzsR830_000030,0.25083705357142855,0.23545121173469388
4GxRRVp3hD4_000018,0.5910538608535636,0.5788296161644411
4IJCSuJoo9o_000002,0.5405577390978851,0.5214573856321346
4JTxc-TKxPo_000092,0.41500524658971666,0.40079782411604714
4K6nNmzeTk0_000030,0.149736027671582,0.15631213928900528
4K88ptVpPn8_000145,0.16779533483822423,0.14651973462273699
4L9KyVVsQOc_000030,0.385677971770687,0.36948959796641917
4LnCvnu9QOo_000010,0.14350381730964124,0.14550689701352618
4Mj0Eu8AThg_000002,0.4215610840386424,0.40972815865959994
4O-dYCrVKLY_000030,0.7271040938699798,0.6769403436070103
4P518ZMug-U_000115,0.09209705588822355,0.0926325817719911
4PYTtp78Ig0_000060,0.09557183816502071,0.10181763330567917
4Psj5jYa7a4_000020,0.20364221230673446,0.16849832574911994
4Q1DDOpej1o_000000,0.2151181612172224,0.21197027515565375
4RWpCBNrYSM_000174,0.2286019839952797,0.23425702349469166
4TgXgwVndiw_000160,0.014535349756853524,0.014564146498179482
4Tpy1lsfcSM_000030,0.5957990612946699,0.6052481460353679
4U7GK4-5No4_000046,0.039898333136304524,0.04044822627037392
4UCZF_UnG10_000027,0.05915675675675676,0.059850374064837904
4ViTIFEK5Fo_000090,0.13107721639656816,0.1209853615905615
4Vq6WDtxTt4_000030,0.41778781965697853,0.42692973710447607
4WH0ZxvF9Nw_000003,0.5908733280881195,0.5657033224716022
4WRgvRI06zc_000030,0.11429048832449142,0.12719665271966527
4WsPXawPBF8_000005,0.7122267506483883,0.5778993022817274
4YHYnWM_jMQ_000083,0.15802638479848308,0.15582003882839537
4ZJrKmDGdA4_000140,0.4686262430696119,0.4642857142857143
4_6e0icNw7Q_000182,0.6517281403146763,0.6329700450303465
4_cfXx3iLes_000030,0.4588258865958726,0.44624933967247754
4_f33b75_LY_000160,0.325568691716415,0.4116225149227961
4azTRWgh-9I_000000,0.6812982881381608,0.6497703152225567
4cgDBRTdmq0_000221,0.1869066913637416,0.17922893006575014
4dGlrvX_EfI_000020,0.4644007426774279,0.49043693982074266
4dVhbo5rq7w_000212,0.38884637459345706,0.3830035490300938
4ep09nZl3LA_000030,0.8118053434217638,0.7842373887240356
4euUZgSSuIw_000160,0.06546179023765476,0.06127886323268206
4ewhrrQCJic_000120,0.3073325538667112,0.3197282861124013
4go6CQ_RhYQ_000250,0.18028568427686167,0.13119495201787826
4h550TCCd9w_000153,0.3622423668425563,0.3591561938958707
4hYiaSYueCE_000216,0.06381327602674308,0.06869289093383449
4i9DgH80kDg_000030,0.6346903759163937,0.6039588155479289
4jKkc7qQQ88_000016,0.10944887446192929,0.11061850425176248
4k74Cvw2rLU_000160,0.039332156044308876,0.04327347659699735
4kGozLe1X_Q_000073,0.2278812428987798,0.2731024134050269
4lchD4CmjDc_000010,0.4993492573878426,0.5455475558923835
4mCpxmwhci4_000049,0.607804199970213,0.5377828730934104
4nlB8qkQJ9s_000020,0.03662258392675483,0.03697183098591549
4p8n4Zf-WMM_000190,0.5605528361646991,0.53175686745672
4q4ejLxTo8I_000010,0.22122547310362317,0.22311564816109636
4q9NPjOpWy8_000146,0.4127686924230522,0.4243447617649218
4qaiLMEce6Y_000025,0.6055451323744007,0.6326621525302922
4t1VqRz4w2g_000030,0.3237942438034118,0.31565925569568054
4tHvsHkl8L0_000027,0.5680163427793201,0.5429849960515926
4tKvAMmAUMM_000030,0.4821773674039081,0.4876244831401782
4tOFGK47I5E_000005,0.633367631927091,0.6380362510246835
4thEVesl7yA_000001,0.6223920426977195,0.6219586251568763
4uihL55gcWo_000028,0.6162055449057252,0.5862265947318311
4v1VgwCvm_U_000030,0.3077920154062662,0.31430118757494874
4vsI0Kwn8jY_000030,0.4293845606545713,0.4357151611717122
4vzHgTC_16s_000010,0.3642763281396659,0.3541601745091929
4wozMD0enDU_000000,0.7125315170765251,0.7448374633626432
4xWlOt4GOzs_000094,0.7643058633890791,0.7582080392758515
4xWlOt4GOzs_000203,0.7662025387239277,0.7657191106107515
4z8HTrCvEsc_000012,0.052721479486253,0.05349639599631059
4z8HTrCvEsc_000097,0.034355741304809805,0.03390627827030939
5-FHy1Q61n8_000114,0.15885703496239417,0.17201662918285285
5055BM1GUWc_000079,0.2469628889998336,0.250788643533123
51NV5b5e5As_000050,0.7442220122003609,0.5423905038339903
51nfpGY_AJk_000080,0.1505903473037354,0.12244511015888665
52GtuAAT-94_000042,0.011429484873915997,0.012568113904025312
534-Tg2cSto_000030,0.16073461709816345,0.13522619879196285
53KoRxxr1jc_000030,0.23489551786795881,0.2269872043427685
55L7peYRB_Q_000120,0.2876720368577046,0.3060096153846154
55l9j-CggDQ_000030,0.4818150143389349,0.42448300321929394
573QotnRHDY_000030,0.4184790760461977,0.4693844666451821
59iKy1LlNpo_000031,0.24709588501673557,0.2606332950151531
5A0sMC5olxI_000380,0.19809339150105024,0.19443812556869883
5AWSzMZZgCA_000077,0.22741448201929637,0.23122777137704753
5AdvAAdZ8Xs_000570,0.4915279066360662,0.4539142340227862
5BLIgNC4-4w_000160,0.36107598181631745,0.35652560030057723
5BaYRFSfA68_000206,0.6019452542504063,0.5878513664612425
5C58IGwUCFY_000030,0.2799345530269225,0.26476992993751186
5CffrmMy0n4_000142,0.5984178025668023,0.5701295541633721
5CffrmMy0n4_000164,0.634641297903304,0.5671763840052335
5DN1Q9s5B20_000030,0.6170188099585543,0.609839915232395
5DW8WjxxCag_000030,0.5922027290448343,0.5664638511095204
5DjZHCumLfs_000011,0.35921491173929143,0.34675881792183033
5FEZg17q5hA_000260,0.524252709952918,0.5347911377798292
5FlNBuS7YgM_000140,0.29499910538557883,0.30401234567901236
5G-00T0zJ14_000030,0.13534756675399967,0.12534499817736813
5GLnohP0IkU_000030,0.3504531722054381,0.34884785095603854
5Gu-I_I3I7Q_000029,0.4415647037550479,0.43424969357380494
5GyhFsJoiYc_000044,0.48402563973148943,0.5245910607801302
5HQ0rDexH84_000184,0.06495454119411379,0.06019543973941368
5Hr6HKMTS18_000400,0.11608222490931076,0.1397934868943606
5Hvz5Dn0IHA_000118,0.08908860017583277,0.09106340489266102
5IGRrTij-24_000030,0.4838645019041892,0.5754835468475258
5JHMkSN2rdc_000074,0.018455251875669883,0.02046957426257523
5JHMkSN2rdc_000089,0.02217008797653959,0.020666466198299663
5JaMY3ZmbXM_000188,0.7741460541813898,0.7598897378856756
5KdvPp1_JeI_000184,0.5150470007438966,0.5249715090165583
5KeG0Q_mzgg_000300,0.47913458287946514,0.4638242398681032
5LPLWyCFT7A_000022,0.4847913744740533,0.4803491534345118
5LvUzlaQzok_000230,0.4139116305230923,0.41213958668481626
5MMIZJ0zCZk_000030,0.35665058580289455,0.35725620311598383
5NQBuAOle3E_000008,0.22055836090312844,0.21721733165656795
5NyjOIjRKKM_000018,0.6851159311892296,0.6806239250341024
5PhDkTZcLFE_000147,0.04939313984168865,0.05416666666666667
5QNq0IEPICQ_000030,0.12562330504767738,0.12657877754217756
5QeFh-ZAf8E_000380,0.5430983344741045,0.6254042305041616
5R3bR-rkqIk_000146,0.36942804803582335,0.35642287459697947
5R3bR-rkqIk_000170,0.39959396239738726,0.3888937320198762
5RAfE1H_CTA_000006,0.5863082559427452,0.5742540201221086
5V0xKS-FGMk_000030,0.23589432977682523,0.24853959059447253
5VCZHHd4UKI_000098,0.4800919936754348,0.463234796725969
5VYm2PFJ9iM_000376,0.5863690746317918,0.6017688039714655
5X7flUpy7Ts_000002,0.14436652641421224,0.14189872254388383
5X7flUpy7Ts_000015,0.4360022554271215,0.4241693218024579
5__UnpOFMZo_000005,0.6176915909620312,0.593148116584285
5aEBWi9H0rg_000460,0.0,0.003967810439253381
5bSfEeWEtUg_000028,0.4781512172525606,0.4702004081419078
5d8P-k6MNIQ_000120,0.5466691581799495,0.539624240711965
5fLzQegwHUg_000030,0.6737034777303234,0.6661679334490395
5faEEBTatTg_000004,0.35540548274480627,0.3567365699511635
5g20l907PQM_000028,0.38160669975186107,0.4358063714174095
5gJ_PWgJWIw_000420,0.15890361227082955,0.16841530480907993
5gsfdVBThoI_000203,0.7073231622746186,0.7227027489937484
5hFnrhyWv3c_000027,0.10411568409343715,0.10416782594179512
5hLkSi3BcWA_000021,0.5433056493565757,0.5414027680037532
5i5ZKyhw_gg_000113,0.4045195211992393,0.40188992637816484
5iTVbHhYhC4_000030,0.36133196546122937,0.3198018926328823
5iwbk0HAdNc_000000,0.5881549804302315,0.5660071836542425
5j-4OJ7XpDM_000222,0.2134853471242752,0.23326615496762573
5jQIuYPAODg_000030,0.14152261218788195,0.13119505361800793
5jpljP-cYyA_000410,0.29011177987962167,0.3000792335950443
5jrESZzRxq4_000017,0.19708380067296907,0.22035112862773198
5kzHSZIhArw_000163,0.6183126716032947,0.602105961363071
5lyszxMsT20_000110,0.3442674990741231,0.3507717750826902
5oPlF8LSdmg_000094,0.6926832208293153,0.6809946498054474
5ott6Y1gZcY_000218,0.6804817297075213,0.6605556122970074
5q2l2Meutsc_000214,0.43438580318045633,0.48267756770567194
5qVc9y3TNnY_000030,0.1140290707169688,0.10806110618563732
5qWSbdY3IvQ_000005,0.4167330189257059,0.48506451842874454
5sa8jQUZ1Bg_000035,0.2206592194180113,0.23644155460322153
5uOe6-ISwyw_000240,0.1958780201060486,0.20825601850736197
5uRkBz98fCk_000024,0.12385113756215158,0.1232731939307013
5uUROIui4Z0_000002,0.6289224734656207,0.6183141895811579
5wC1sG4US3Y_000205,0.5603889457523029,0.572133342730284
5x2orPz0jq0_000012,0.0640759150474469,0.06578581363004173
5xVe-bGbbYA_000045,0.27235772357723576,0.26514459665144596
5z1rE_l-0Ow_000000,0.5844803854094975,0.5669787234042554
6-RIiM19Be8_000160,0.29413252402630247,0.2875256690244141
60AkV1YbZlU_000006,0.07962962962962963,0.09786289203441577
61AWnBVuJL0_000040,0.3952885593359362,0.39892040643522436
61d0zvVfnVA_000140,0.1262366596556828,0.13425611413043478
63Qy15I3QGE_000030,0.2978522539532688,0.27625236294896033
63Wmu5s4e88_000162,0.5901285347043702,0.5703135062727015
63rqIYPHvlc_000030,0.135858550562583,0.14261086454168653
63xbVEyvD24_000030,0.31664839848983073,0.31495579567779963
64E7E2yd7cQ_000030,0.21603034134007584,0.21652032178347969
682ODyTqKyw_000130,0.001739177695046061,0.0017528963873901016
68jDXIGUBMo_000082,0.5831797545736503,0.5746799431009957
695GiTHasWE_000066,0.6798753999703333,0.6602542372881356
6BCoBGdvyiQ_000162,0.07624448645242596,0.08378425554197941
6BXR7JlTiBQ_000009,0.6618329880705764,0.6388646288209607
6BXR7JlTiBQ_000590,0.6281541439380609,0.6121493644449245
6BaY9WneGaQ_000140,0.31035381507786536,0.3044233039372266
6Bh50bxvod4_000070,0.4002033036848793,0.4134753661784288
6BitLl5Bnxw_000030,0.103954802259887,0.10602292715472797
6BlGk51vrbY_000275,0.34817159404673714,0.3618421052631579
6Cnvft_h2M0_000055,0.6411560943927257,0.6056311103828718
6DXkv8hTM0k_000003,0.42010393745025515,0.4205515430072226
6DwlcJyDyxc_000290,0.6386095029746819,0.6143246187363834
6E2jKYWemGI_000320,0.46096320670056834,0.465576028930601
6EIgJvYx4AE_000551,0.6334811894200756,0.6762155059132721
6EQR7Hz4xIM_000051,0.2857474735741666,0.28631284916201116
6EwAjQDFHcs_000140,0.07389494549058474,0.06412121212121212
6FUmapkqPn0_000080,0.6422018348623854,0.6504268969176595
6FlgBpUP9G4_000041,0.7890502672641866,0.7733779410958153
6G1N9npWG2E_000030,0.7461741049184996,0.740573476702509
6GjsjhAbXRo_000020,0.3481908190819082,0.34191646540701803
6GoWuxmiXRc_000070,0.4743282932666159,0.471123460825978
6HA2HwIJ2Mw_000006,0.5645753574498008,0.5191552834039881
6HQqly6duac_000199,0.2821647097734414,0.34967722102674453
6HuIs2xW5kI_000086,0.5841894423983977,0.5378949039530084
6HuIs2xW5kI_000104,0.6028620191676513,0.6013930871336575
6I9BFjKBjLY_000037,0.15534263543298482,0.15893249841589324
6KiFICzs6UI_000150,0.4638574100561118,0.5590029169981438
6LhWo-WzgLU_000034,0.41549086146335656,0.39790575916230364
6M4vQCuhOSw_000160,0.3297327394209354,0.3264394829612221
6ODACANcE7Q_000221,0.48677248677248675,0.5106854659927286
6OgSNQOTw2U_000060,0.5160016721631288,0.5298354400190795
6P6z2S6XLIs_000264,0.5181035740335521,0.518696659530164
6QvSd79Ocw8_000030,0.5095251966210311,0.46021517917018984
6R8cO4ARzkY_000030,0.7463670582867572,0.7290684367132066
6RDnl3NFgsY_000054,0.20201845194265172,0.19723444933528966
6TUnFZqFhGg_000354,0.5048257372654156,0.5219858810501545
6TrIWYcBxBM_000010,0.038590798470274655,0.04254503641241855
6Upef-zCzLM_000014,0.042379603399433426,0.0407185628742515
6V9JinlbpHw_000082,0.16050552922590838,0.1499370673379484
6VycuUJbRjI_000030,0.27131261302939813,0.27088433621096936
6Yk15FbL2yw_000081,0.5061505942686857,0.4934479650558136
6Z8wLKsHcbw_000075,0.07598815590139099,0.07978961504028648
6ZAzQ_xUCUo_000145,0.2390564051761501,0.2472582902144554
6ZDqSPh5u20_000022,0.33965213992573773,0.3233615430033458
6_TGlFO0DCk_000010,0.5568927001513295,0.506388046773495
6_WjTR_-4hQ_000030,0.5216621712744437,0.4947969976117366
6a5b72cfSbk_000039,0.41048296020726766,0.4220654704834954
6ayVxYbKBe0_000030,0.3460588089943168,0.3423523597726711
6azSzS5ZjN0_000051,0.2845469086862786,0.34100899438696153
6b-072VA4UA_000022,0.782499852741945,0.7747661155965654
6dFdcTWdues_000400,0.5691400632729364,0.5917088316467342
6dFyXSkUu14_000000,0.7634372649001087,0.7388224314923221
6dhU9_K2uw8_000030,0.7729666471620831,0.7705158880073878
6dwkWDQSjkA_000057,0.20904925544100803,0.21390374331550802
6e8U65rgekA_000046,0.1893042686519201,0.24761675879195705
6gAQiZDRvXI_000011,0.3803625993073946,0.37340729128984285
6gBqjgsHL2k_000030,0.44836493542181916,0.4974323062558357
6hZQHsHfuSo_000175,0.47435444893969425,0.46851242788591146
6hyBe3FO-xI_000030,0.028233151183970857,0.0267398549304058
6iZZQvXNBnI_000009,0.6309915966386554,0.605954009510781
6jNme_qT8VU_000290,0.6836471375322565,0.7170168977469671
6jirqq-c7E0_000290,0.22774062227391684,0.24596444946925444
6k54aEMkp-w_000115,0.5692917228905285,0.4810137506472585
6kXUG1Zo6VA_000000,0.030821729319170016,0.03079122450101721
6kuESYFcEqw_000030,0.6914447961273505,0.5951105715441929
6l5RWxeju8U_000020,0.6145000754034082,0.6121250654499215
6m3-rzozCRE_000020,0.5933104350670592,0.5478565539983512
6mbQDmij4oQ_000010,0.6705430081691495,0.6431857255703731
6psjy93yoTA_000030,0.5301685891748004,0.4988214496169711
6ptv5WYOzoI_000023,0.6599271572655958,0.6573981219801258
6r-V0mrdTnQ_000119,0.37501110814893807,0.3621575342465753
6rpRjYMA3n4_000073,0.6237143903744823,0.5690505002803932
6s2pBWctGDM_000006,0.34702708778239855,0.35355945684904266
6taAP7SFewI_000030,0.7485000995194632,0.7213385963893888
6ty4Rhu7Y5Q_000014,0.4982749607945635,0.5120750170255121
6uB3h15H90k_000102,0.5165903132696025,0.5134976212113113
6uMAVCznTbA_000480,0.13926042486231313,0.13266515788339261
6vFwzk19b4A_000010,0.42003883738411424,0.42083888571609873
6vl7eSBL-ag_000090,0.44265861027190334,0.49721415142710645
6wO8ORMfyFI_000430,0.03280350699311126,0.03188869342715497
6wRJg4fbELE_000003,0.3746922879082926,0.3692689417095185
6wRJg4fbELE_000196,0.39252509652509654,0.4308901592486729
6wg3GJZk7Q0_000001,0.5481694250672503,0.5479054935497898
6xEHP-C-ZuU_000030,0.09944108057755006,0.0976930409914204
6xL7BK7WeMU_000001,0.45911289415469986,0.4294395168899792
6zTszR6wgys_000200,0.4567035264345051,0.34912016746254987
6zlMP_kQ_-w_000030,0.7340746231776625,0.6957383548067394
7-Ly3ICovLE_000030,0.407593550955414,0.3817373229564461
7-vFjIl7wCI_000021,0.15507533099984783,0.1584888274591108
7-z44NWB-84_000107,0.6437228562771438,0.6529095747351509
7-z44NWB-84_000170,0.6733502538071066,0.6762183432549692
70CtvdsGQf4_000002,0.7492085396541928,0.7810158201498751
70SeDyvtqi8_000205,0.2859724871975098,0.27952873830998104
72baZt5rKAs_000260,0.2463445645263827,0.2669176908594758
73cuZZq-J3w_000020,0.8188736062505086,0.7508125231414818
74j6uEsqh4M_000120,0.29944276077817966,0.36518559831443265
74p3DLeDCHE_000030,0.43179168286047415,0.5014010835045769
75AjL_RBmfA_000059,0.15797078182693852,0.17248028045574057
75PJeJ2hGcw_000030,0.5943286768459647,0.5892251260889501
77lgNFP6Tts_000119,0.47136832478024493,0.46742491744850356
784FrdBASsk_000097,0.22434915773353753,0.2334752565086899
7916WqcPKBA_000030,0.5732153492725262,0.5919177340790186
799dPLm5vs4_000002,0.604943204520806,0.5933577258654658
7AhpZQt1Ml0_000120,0.21554996374802746,0.22832618025751072
7B_3t_ELwxA_000030,0.4951135643833137,0.46514339006761485
7CBrxJI9Pxs_000163,0.6537504597477337,0.6482641975844049
7CRVoUCXg_A_000030,0.5248773396329275,0.5271563116554369
