sample_id,sample_index,d_pos,d_neg_mean,d_neg_min,d_neg_max,margin,violation,softplus_loss,normalized_margin,group,delta_iou,aud_iou,ogl_iou,aud_precision,aud_coverage,aud_area,aud_gap,aud_auroc,aud_nearfp_response,auto_taxonomy
AZfD5KrH5d8_000030,1086,3.7168851122260094e-05,2.6460295885044616e-05,1.5129724488360807e-05,3.666785414679907e-05,-1.0708555237215478e-05,True,0.6931525348518981,-0.16829637945153883,B_close,0.0220844714082295,0.4002142542063142,0.4222987256145437,0.5388596640081452,0.608683168888092,0.2348931760204081,-0.0228567123413085,0.5004730224609375,0.6831464171409607,OVER
A_0xhMEZ1Cg_000030,1087,3.872811066685245e-05,0.0001002358803816,3.3079028071369976e-05,0.0002094458177452,6.150776971474754e-05,False,0.6931164271479886,0.4426166002290844,transition,0.0668383131968851,0.4804152902312411,0.5472536034281262,0.5042724458204334,0.9103509783744812,0.3218670280612244,0.0776600241661071,0.7182769775390625,0.746623694896698,GOOD
A_oaLt-n4fQ_000220,1088,0.0001046839897753,0.00014806566287,0.0001110476223402,0.0001934408792294,4.338167309470001e-05,False,0.6931254899586442,0.17163890224585757,transition,0.0723466910552295,0.2016806722689075,0.2740273633241371,0.2016806722689075,1.0,0.4814453125,-0.0167242288589477,0.4683837890625,0.8267728090286255,OVER
Abezh6k-jOM_000030,1089,2.6884235921897925e-05,3.08147768919298e-05,2.0627770936698653e-05,4.339091537985951e-05,3.930540970031877e-06,False,0.6931452152913915,0.06812145841372963,B_close,0.0124403589796592,0.7796048740092275,0.7920452329888867,0.9290850133934864,0.8289307951927185,0.4240872130102041,0.2452008724212646,0.9039764404296876,0.5347973108291626,GOOD
AcHARmL5j-g_000004,1090,2.036208388744853e-05,7.580749024782563e-05,4.136585994274356e-05,0.0001235547388205,5.544540636037709e-05,False,0.6931194582410393,0.5765379152646397,transition,0.051338162954005,0.6064360354654845,0.6577741984194896,0.6626443492928507,0.8772904276847839,0.4607979910714285,0.1064327955245971,0.7681121826171875,0.6539634466171265,GOOD
AcJXSEfGGcI_000030,1091,9.27075234358199e-05,0.0001274847199965,8.424730185652152e-05,0.0001878793555079,3.477719656068011e-05,False,0.6931297921128466,0.15794015202642397,B_close,0.0018155298472705,0.6644532060593484,0.666268735906619,0.8283890996895481,0.7705141305923462,0.2311065051020408,0.1324644088745117,0.745880126953125,0.5932990312576294,GOOD
AcLX-YyZE08_000167,1092,4.323599569033832e-05,5.88879856877611e-05,5.112641156301834e-05,7.13298431946896e-05,1.565198999742278e-05,False,0.6931393545955697,0.15326458715126806,B_close,0.0411152673435388,0.0,0.0411152673435388,0.0,0.0,0.3008211096938775,-0.0350300371646881,0.3884429931640625,0.4987637102603912,OVER
AcNCcWJezXI_000030,1093,0.0001138554071076,5.584540122072213e-05,3.530138201313093e-05,7.501806248910725e-05,-5.8010005886877874e-05,True,0.6931761859835339,-0.3418369430085937,B_close,-0.0001741413156776,0.045958795562599,0.0457846542469213,0.045958795562599,1.0,0.3143933354591837,0.0406652688980102,0.620269775390625,0.7954298257827759,OVER
AcYJvz2tqkA_000050,1094,0.0001797214936232,0.0003076306311413,0.0002880499814637,0.0003591216227505,0.00012790913751810001,False,0.6930832280362796,0.26245732963091395,A_ogl_help,0.1072876894431293,0.2882969230260766,0.395584612469206,0.3078959443718894,0.8191379308700562,0.5646324936224489,0.0028182864189147,0.5717315673828125,0.7821106910705566,OVER
Aclv9drugo0_000050,1095,3.351746636326425e-05,9.432520528207532e-05,6.40362486592494e-05,0.000142766351928,6.080773891881107e-05,False,0.6931167771526835,0.47564508517045445,C_aud_better,-0.1531924626268625,0.5830757220921156,0.429883259465253,0.5984168696320985,0.9578844904899596,0.6218909438775511,7.206201553344727e-05,0.5019989013671875,0.7933642268180847,GOOD
AdWWI5m-9u4_000342,1096,5.305409285938367e-05,6.15008984823362e-05,4.471275315154344e-05,9.360755211673676e-05,8.446805622952525e-06,False,0.6931429571660523,0.0737358141298245,transition,-0.0639818876559077,0.8931879949735527,0.829206107317645,0.9506983109894552,0.9365692138671876,0.6407246492346939,0.2011796832084655,0.885650634765625,0.6224709153175354,GOOD
Af4OOFNWp2Q_000000,1097,8.023959526326507e-05,5.381841492635431e-05,3.609348641475663e-05,6.114417192293331e-05,-2.6421180336910766e-05,True,0.6931603912373736,-0.19708766453009008,B_close,-0.0200623608671611,0.3798480291277505,0.3597856682605894,0.452394419306184,0.70315021276474,0.4228316326530612,0.0173327326774597,0.574615478515625,0.6952477097511292,OVER
AgLNBaSMRBA_000000,1098,1.5146201803872827e-05,2.9153135528758867e-05,2.024439527303912e-05,3.89109700336121e-05,1.400693372488604e-05,False,0.6931401771176071,0.31618832813510167,B_close,-0.013735671610276,0.5807617090390799,0.5670260374288039,0.8128885589681729,0.6703780293464661,0.4295679209183674,-0.0308946371078491,0.4781951904296875,0.7267667055130005,GOOD
AgVUGzrzJ20_000320,1099,3.899873627233319e-05,7.347102928179083e-05,4.288069976610132e-05,0.0001204018990392,3.4472293009457644e-05,False,0.693129944561983,0.3065027523896254,transition,-0.076516888468984,0.6724116475858636,0.5958947591168795,0.7929124325910708,0.8156534433364868,0.5432676977040817,0.091883897781372,0.7191619873046875,0.683476448059082,GOOD
AgtY6m-b3Gk_000030,1100,5.744886948377825e-06,1.5326035509133362e-05,8.24614744487917e-06,2.111907633661758e-05,9.581148560755537e-06,False,0.6931423899971397,0.45470947583648164,C_aud_better,-0.1139945652030294,0.6051578913135387,0.4911633261105092,0.9388022804096664,0.6300108432769775,0.3950294961734694,0.0065618157386779,0.57525634765625,0.6398581862449646,GOOD
Ah-IBgwj2lg_000030,1101,1.6116429833346047e-05,1.3183927421778208e-05,1.105312185245566e-05,1.5207640899461694e-05,-2.932502411567839e-06,True,0.693148646812226,-0.10008418279510224,B_close,0.0285051364071607,0.4920714480998815,0.5205765845070423,0.5835720075655229,0.7583567500114441,0.3688018176020408,0.062548279762268,0.6336669921875,0.6832432746887207,OVER
Ahhba-EM4nI_000000,1102,1.2483335922297556e-05,4.184479485047632e-05,1.5106772480066866e-05,7.198403181973845e-05,2.9361458928178763e-05,False,0.6931324999382431,0.5404466888532513,B_close,-0.0140512848861231,0.3410488724290721,0.326997587542949,0.4042486478012072,0.685680091381073,0.2542450573979591,-0.0502163767814636,0.4726715087890625,0.7833133339881897,OVER
AhlnqK6ONro_000030,1103,0.0001526293926872,0.0004138779368076,0.0001246811734745,0.0005389521247707,0.00026124854412040005,False,0.6930165648192353,0.4611565112356442,C_aud_better,-0.1132899716530552,0.6261439042373249,0.5128539325842697,0.7925450153711023,0.7488847374916077,0.3630420918367347,0.0149908661842346,0.527130126953125,0.6999459862709045,GOOD
AiHq9qStg00_000042,1104,1.503673684055684e-05,2.9228391667857068e-05,1.4099721738602966e-05,4.3766238377429545e-05,1.4191654827300228e-05,False,0.693140084757707,0.3206057450843486,C_aud_better,-0.2000346615823816,0.7588263549755824,0.5587916933932008,0.9602856998125728,0.7834118604660034,0.7868702168367347,-0.025235891342163,0.602325439453125,0.7570104598999023,GOOD
Aiks9EreMFY_000171,1105,2.459591451042797e-05,0.0002898373713833,0.0002444573037791,0.0003060017188545,0.00026524145687287204,False,0.6930145686256377,0.843553999938048,transition,0.0996043721304295,0.370703125,0.4703074971304295,0.3851461038961039,0.9081339836120604,0.3928571428571428,0.0590031743049621,0.717071533203125,0.7831863760948181,OVER
AjLuenrAsbE_000030,1106,1.72928466781741e-05,6.376465626090067e-05,2.207742363680154e-05,0.0001355695712845,4.6471809582726564e-05,False,0.6931239449251075,0.5733190306187588,B_close,0.00438449490202,0.47556142668428,0.4799459215863001,0.9882705265784876,0.47826087474823,0.3194355867346938,-0.1173310875892639,0.3359161543715847,0.7367990612983704,UNDER
AkAdDFHQars_000030,1107,1.8853899746318348e-05,5.566800564338337e-05,9.432589649804868e-06,9.135806612903252e-05,3.681410589706502e-05,False,0.6931287736764066,0.49400381284599576,B_close,-0.0062680871405383,0.1572260783341596,0.1509579911936213,0.1572260783341596,1.0,0.3215880102040816,0.1029747724533081,0.850433349609375,0.8371019959449768,OVER
AlPu_yxLT2g_000230,1108,5.636369678541087e-05,7.321017119465978e-05,1.6175001292140223e-05,0.0001647589961066,1.6846474409248906e-05,False,0.6931387573582162,0.13001444304977888,transition,-0.0639733449977034,0.446000265029374,0.3820269200316706,0.5635744585845055,0.6813090443611145,0.357063137755102,-0.0175656676292419,0.4811859130859375,0.7171830534934998,OVER
AlZv9bRtnws_000030,1109,1.0425940672575962e-05,0.0003100242101936,0.0001694870152277,0.0005762199289165,0.00029959826952102403,False,0.6929973926450751,0.9349294040782358,B_close,0.004914842803476,0.7019888793840889,0.706903722187565,0.7449222739135368,0.9241272807121276,0.1756417410714285,0.1691414713859558,0.8460693359375,0.6264787912368774,GOOD
AlnFwT2U1xM_000163,1110,3.4221714031446027e-06,3.463272878434509e-05,2.3066706489771605e-05,4.6167104301275685e-05,3.121055738120049e-05,False,0.6931315754030171,0.8201455372970659,A_ogl_help,0.1364198078157192,0.4798122065727699,0.6162320143884892,0.4886523014152747,0.9636660814285278,0.6252391581632653,0.1188700199127197,0.819671630859375,0.7280503511428833,OVER
Amd-OLa3tMI_000030,1111,1.792664079403039e-05,6.619300120291882e-05,1.7060214304365218e-05,0.0001541396486572,4.826636040888843e-05,False,0.693123047670946,0.5737822783037598,B_close,0.0377379807538252,0.3338630945623794,0.3716010753162047,0.3403672556129928,0.9458619356155396,0.5166214923469388,0.0644682645797729,0.6627960205078125,0.7757236957550049,OVER
AmipJSk2B-o_000005,1112,1.346904355159495e-05,3.309994053779519e-05,1.987705581996124e-05,4.51485175290145e-05,1.963089698620024e-05,False,0.6931373651596237,0.42154444526798945,B_close,-0.0276421879632858,0.723954003879191,0.6963118159159051,0.8970815450643777,0.7895293235778809,0.4643654336734694,0.0858020186424255,0.6717376708984375,0.6408194899559021,GOOD
Ap9gDgwq1DU_000030,1113,1.9359711586730555e-05,6.544275811393163e-05,3.009936881426256e-05,8.320147026097402e-05,4.608304652720108e-05,False,0.6931241393021377,0.5434163196714649,B_close,0.0377540066049525,0.3427354768136891,0.3804894834186416,0.3500518713590296,0.9425225853919984,0.4994818239795918,-0.0520815253257751,0.341552734375,0.8270987272262573,OVER
ApgCxwAImCE_000030,1114,0.0001184808497782,9.193584446620662e-05,5.6381584727205336e-05,0.000155183035531,-2.6545005311993383e-05,True,0.693160453150681,-0.12615446355699295,B_close,0.0101037594499367,0.041858064516129,0.0519618239660657,0.0461162288183782,0.311923086643219,0.3504862882653061,-0.2358566522598266,0.0017277644230769,0.7582248449325562,OVER
Aq3pc1q58Kw_000084,1115,4.7066037950571626e-05,0.00010156661574,5.371968654799275e-05,0.000153628308908,5.450057778942837e-05,False,0.6931199306423398,0.3666797037494182,B_close,-0.0089376571031078,0.5518719273919073,0.5429342702887994,0.9297090677426204,0.5759010910987854,0.2815489477040816,0.0158486366271972,0.57769775390625,0.6298271417617798,GOOD
Aq58qBpVkv8_000160,1116,1.1903499398613349e-05,3.741930640899227e-05,2.020662577706389e-05,6.707967258989811e-05,2.551580701037892e-05,False,0.6931344227378221,0.5173226882628335,A_ogl_help,0.1116591009879907,0.478875692243391,0.5905347932313818,0.5123341779698912,0.8799923062324524,0.5348373724489796,0.1338301301002502,0.7491912841796875,0.6733828186988831,OVER
AqjB8DGt85U_000034,1117,1.7874275727081113e-05,3.520265681800083e-05,8.182722012861632e-06,6.175919406814501e-05,1.732838109091972e-05,False,0.693138516406934,0.32647668080149195,B_close,-0.014559080193121,0.3619394902159,0.347380410022779,0.8283070313145501,0.391295850276947,0.2412109375,-0.1530864834785461,0.3372650146484375,0.6612035632133484,GOOD
Ar5_nY1UZ80_000030,1118,1.913898449856788e-05,3.041232662326365e-05,8.235822861024644e-06,5.982010043226183e-05,1.127334212469577e-05,False,0.693141543904769,0.22750844815124302,B_close,0.0043702047271538,0.7758977900552486,0.7802679947824025,0.8326676822991724,0.9192273020744324,0.4840361926020408,0.1838538646697998,0.85076904296875,0.6343458890914917,GOOD
Ar5r0pzgaRU_000030,1119,3.1223331461660564e-05,9.017046431836206e-05,7.426828960888088e-05,0.0001286697661271,5.89471328567015e-05,False,0.6931177074278625,0.4855860383337333,B_close,0.037872357544789,0.5333167640114328,0.5711891215562218,0.9880283635693896,0.5367854833602905,0.4328364158163265,0.1059194207191467,0.7208709716796875,0.5192897915840149,GOOD
AraV2kvytIY_000024,1120,4.97278278999147e-06,1.3182603424866102e-05,6.820558155595791e-06,1.9833390979329124e-05,8.209820634874632e-06,False,0.693143075658053,0.45219749585710156,B_close,0.0208213276414982,0.5889642024994705,0.6097855301409687,0.5889642024994705,1.0,0.3763552295918367,0.1750252246856689,0.9511260986328124,0.726040244102478,OVER
Arah6WF7OPM_000026,1121,8.558592526242137e-06,0.0001417747671439,3.807313260040246e-05,0.0002385059633525,0.00013321617461765786,False,0.6930805746909552,0.8861384726837686,B_close,-0.0252202767716649,0.2393063583815028,0.2140860816098378,0.2485441556102539,0.8655655384063721,0.3319714604591837,-0.0216500163078308,0.4710693359375,0.8180986046791077,OVER
As1qH-6EF4I_000030,1122,6.291193858487532e-05,7.681368060730165e-05,4.5188986405264586e-05,0.0001369569363305,1.3901742022426333e-05,False,0.6931402297130914,0.09949314952623607,B_close,-0.0167882292595752,0.3439874004076338,0.3271991711480586,0.3744075829383886,0.8089324831962585,0.3952885841836734,0.0324981212615966,0.6075897216796875,0.7424386739730835,OVER
AsghD21CFr4_000030,1123,0.0001034255910781,0.0001464356391807,4.38661445514299e-05,0.0002440524840494,4.30100481026e-05,False,0.693125675767127,0.17213574065058243,B_close,-0.0254704794196612,0.1614349775784753,0.1359644981588141,0.1709401709401709,0.7438016533851624,0.1678890306122449,-0.1339818835258484,0.52001953125,0.799364447593689,OVER
At3hmrH23NI_000400,1124,4.033006916870363e-05,7.887760602898197e-05,1.919655915116892e-05,0.0001948357239598,3.854753686027834e-05,False,0.6931279069772542,0.3233645524332999,B_close,0.0077451340369467,0.0523060500455244,0.0600511840824712,0.0523060500455244,1.0,0.6347855548469388,-0.0104956030845642,0.45172119140625,0.8636760115623474,OVER
Atrj65qRrBo_000200,1125,3.870020736940205e-05,7.318615553231211e-05,5.152809535502456e-05,9.770191536517814e-05,3.448594816291006e-05,False,0.6931299377345239,0.3082229769590512,A_ogl_help,0.2431102781256607,0.3707636083862281,0.6138738865118889,0.3866645269999197,0.9001587629318237,0.4967713647959184,0.0219806432723999,0.5748138427734375,0.7745437026023865,OVER
AwFuGITwrms_000030,1126,1.0165801541006658e-05,2.0968701164747472e-05,1.2787173545802943e-05,2.906678128056228e-05,1.0802899623740814e-05,False,0.6931417791247213,0.34697516703130465,B_close,0.0446684784911253,0.1422209452664847,0.18688942375761,0.1422209452664847,1.0,0.5549266581632653,0.0875543355941772,0.8541412353515625,0.8566411733627319,OVER
AwJ8orGuOXg_000000,1127,5.0892517720058095e-06,1.7669325870883767e-05,8.64607955008978e-06,2.7243298973189667e-05,1.2580074098877958e-05,False,0.6931408905426781,0.5527618528500825,B_close,-0.0442709890910402,0.7839660766122147,0.7396950875211745,0.9471205088533609,0.8198512196540833,0.5796595982142857,0.1278960704803466,0.78253173828125,0.6148999929428101,GOOD
AwUYzbOW5WQ_000006,1128,0.0001292277156608,8.55574671732029e-05,5.53688223590143e-05,0.0001078708737622,-4.367024848759711e-05,True,0.6931690159225755,-0.20332058155998198,B_close,0.0274995963365968,0.5709759678541071,0.5984755641907039,0.7469169081474493,0.7079394459724426,0.5914779974489796,0.0068346261978149,0.5198516845703125,0.6703627109527588,GOOD
Awtmlyq0MY8_000030,1129,4.053794691571966e-05,4.823417202715064e-05,3.2027233828557655e-05,7.494263263652101e-05,7.696225111430983e-06,False,0.6931433324547935,0.08669642131317722,B_close,0.0112674589641123,0.0828501880947112,0.0941176470588235,0.0828501880947112,1.0,0.4503148915816326,0.0639888048171997,0.70513916015625,0.8578981161117554,OVER
