dataset,model,sample_id,sample_index,readout,iou
flickr,hard_cram,13447842855,107,IQR,0.7718776904490794
flickr,hard_cram,13579448834,108,IQR,0.6489827399316268
flickr,hard_cram,13660204414,109,IQR,0.5122860903905222
flickr,hard_cram,13721325644,110,IQR,0.6535808868306637
flickr,hard_cram,13861270725,111,IQR,0.5293075941289087
flickr,hard_cram,14062380939,112,IQR,0.3819105325907658
flickr,hard_cram,14172932360,113,IQR,0.5526163695371894
flickr,hard_cram,14174434304,114,IQR,0.8388487713647462
flickr,hard_cram,14203929291,115,IQR,0.5378470385590864
flickr,hard_cram,14414061986,116,IQR,0.7201191391237509
flickr,hard_cram,14566072101,117,IQR,0.5905349208157685
flickr,hard_cram,14648401332,118,IQR,0.8051888689801441
flickr,hard_cram,14652810592,119,IQR,0.644236374234917
flickr,hard_cram,14678892718,120,IQR,0.7033371399568583
flickr,hard_cram,14680986811,121,IQR,0.543051372515274
flickr,hard_cram,14742398172,122,IQR,0.8393360530877384
flickr,hard_cram,14778198185,123,IQR,0.7015008203841328
flickr,hard_cram,14899015793,124,IQR,0.8358254192766216
flickr,hard_cram,15135657108,125,IQR,0.8245833763095466
flickr,hard_cram,15210828119,126,IQR,0.5105856633298815
flickr,hard_cram,15679023977,127,IQR,0.49348320503848847
flickr,hard_cram,15799251138,128,IQR,0.5576673812253851
flickr,hard_cram,15994498891,129,IQR,0.668879842331427
flickr,hard_cram,16012165838,130,IQR,0.8208977858659388
flickr,hard_cram,16101081359,131,IQR,0.7573772508495948
flickr,hard_cram,16369370669,132,IQR,0.8482082557354236
flickr,hard_cram,16419739420,133,IQR,0.5794042191176275
flickr,hard_cram,16563757295,134,IQR,0.5423939393939394
flickr,hard_cram,16659090834,135,IQR,0.727903724295112
flickr,hard_cram,16804898716,136,IQR,0.7533661235782355
flickr,hard_cram,16950760048,137,IQR,0.4517230831973899
flickr,hard_cram,17140316339,138,IQR,0.7406804041524411
flickr,hard_cram,17537079145,139,IQR,0.8123026293920155
flickr,hard_cram,19306860381,140,IQR,0.7327198304641913
flickr,hard_cram,20854461578,141,IQR,0.8484102026554857
flickr,hard_cram,2401957951,142,IQR,0.3025914389390193
flickr,hard_cram,2404965389,143,IQR,0.4337607777582263
flickr,hard_cram,2432219254,144,IQR,0.39099431772963855
flickr,hard_cram,2462141223,145,IQR,0.5811216825237857
flickr,hard_cram,2465634368,146,IQR,0.7704725392558646
flickr,hard_cram,2499673064,147,IQR,0.5925211673737764
flickr,hard_cram,2509250774,148,IQR,0.6719699270959902
flickr,hard_cram,2542659118,149,IQR,0.27231219671996887
flickr,hard_cram,2630218696,150,IQR,0.7716650235361096
flickr,hard_cram,2695985181,151,IQR,0.6833946240273066
flickr,hard_cram,2698329253,152,IQR,0.7297316959608893
flickr,hard_cram,2766580444,153,IQR,0.2965451055662188
flickr,hard_cram,2778088729,154,IQR,0.45190781537680147
flickr,hard_cram,2808068937,155,IQR,0.5749005144132777
flickr,hard_cram,2811549163,156,IQR,0.5439509316618104
flickr,hard_cram,2819123278,157,IQR,0.906094595085121
flickr,hard_cram,2858344348,158,IQR,0.7712710084033614
flickr,hard_cram,2895192729,159,IQR,0.8348582313265052
flickr,hard_cram,2897081671,160,IQR,0.5141883255219429
flickr,hard_cram,2897653916,161,IQR,0.5969043887147335
flickr,hard_cram,2907554899,162,IQR,0.6654884490209678
flickr,hard_cram,2935372113,163,IQR,0.5862349711256272
flickr,hard_cram,2961466546,164,IQR,0.2931448103093221
flickr,hard_cram,3012435981,165,IQR,0.4022630249494069
flickr,hard_cram,3052033339,166,IQR,0.47680460777562134
flickr,hard_cram,3102685146,167,IQR,0.6814790200283962
flickr,hard_cram,3109408703,168,IQR,0.8399012295908083
flickr,hard_cram,3202731977,169,IQR,0.6530092592592592
flickr,hard_cram,3207674548,170,IQR,0.7004943474208841
flickr,hard_cram,3230152596,171,IQR,0.8112105582524272
flickr,hard_cram,3403348616,172,IQR,0.6735734010415702
flickr,hard_cram,3413119417,173,IQR,0.7782590969320151
flickr,hard_cram,3416359816,174,IQR,0.5204298612928553
flickr,hard_cram,3484198977,175,IQR,0.6246952404508674
flickr,hard_cram,3535748358,176,IQR,0.7469102390617952
flickr,hard_cram,3568893693,177,IQR,0.7274747546579434
flickr,hard_cram,3668283413,178,IQR,0.6530176277263221
flickr,hard_cram,3709678770,179,IQR,0.6096914772445897
flickr,hard_cram,3719297546,180,IQR,0.694217019227207
flickr,hard_cram,3727937033,181,IQR,0.6895159352016537
flickr,hard_cram,3749326537,182,IQR,0.6905901376933505
flickr,hard_cram,3790233127,183,IQR,0.7199955814938233
flickr,hard_cram,3801318146,184,IQR,0.6276310250473585
flickr,hard_cram,3828103578,185,IQR,0.525601701134717
flickr,hard_cram,3896768873,186,IQR,0.7325650065319709
flickr,hard_cram,3908875350,187,IQR,0.5920444033302498
flickr,hard_cram,3956341886,188,IQR,0.6324473242731596
flickr,hard_cram,4007045926,189,IQR,0.6300373405751418
flickr,hard_cram,4041216001,190,IQR,0.5993955383795969
flickr,hard_cram,4180455681,191,IQR,0.5256383113858661
flickr,hard_cram,4303617148,192,IQR,0.7361616345337698
flickr,hard_cram,4351373013,193,IQR,0.5992131458902135
flickr,hard_cram,4407899725,194,IQR,0.4829661926918947
flickr,hard_cram,4479260803,195,IQR,0.582679619720505
flickr,hard_cram,4543136011,196,IQR,0.5706251604321751
flickr,hard_cram,4576746825,197,IQR,0.4453628261317175
flickr,hard_cram,4646464908,198,IQR,0.5693217332544979
flickr,hard_cram,4657718822,199,IQR,0.7541042247157166
flickr,hard_cram,4717096777,200,IQR,0.39430449069003287
flickr,hard_cram,4755507106,201,IQR,0.6912697277451962
flickr,hard_cram,4758950312,202,IQR,0.6680660057480544
flickr,hard_cram,4767923306,203,IQR,0.7460022015410788
flickr,hard_cram,4876943924,204,IQR,0.26638809088534865
flickr,hard_cram,4938432980,205,IQR,0.7374608453536486
flickr,hard_cram,4957886467,206,IQR,0.615619056348679
flickr,hard_cram,4965189170,207,IQR,0.5740020599920123
flickr,hard_cram,5006362787,208,IQR,0.48535028444753076
flickr,hard_cram,5130986168,209,IQR,0.7224404615762338
flickr,hard_cram,5179649119,210,IQR,0.5005334735893004
flickr,hard_cram,5194793239,211,IQR,0.5722482711370886
flickr,hard_cram,5220919991,212,IQR,0.5607991424998511
flickr,hard_cram,5237296528,213,IQR,0.5623548552160279
flickr,hard_cram,5303633386,214,IQR,0.6709651026288641
flickr,hard_cram,5344317532,215,IQR,0.6641529085017744
flickr,hard_cram,5480070309,216,IQR,0.6097637981727411
flickr,hard_cram,5490101320,217,IQR,0.761976169907581
flickr,hard_cram,5601291878,218,IQR,0.5542329462655888
flickr,hard_cram,5607310495,219,IQR,0.6642429426860564
flickr,hard_cram,5697766486,220,IQR,0.4187071910603995
flickr,hard_cram,5801923729,221,IQR,0.7804137813114473
flickr,hard_cram,5873098388,222,IQR,0.5908104317627809
flickr,hard_cram,5906878321,223,IQR,0.5402356520894701
flickr,hard_cram,5991393107,224,IQR,0.5703255580043487
flickr,hard_cram,6067281197,225,IQR,0.6138961563449281
flickr,hard_cram,6098668510,226,IQR,0.5069691968434046
flickr,hard_cram,6158154336,227,IQR,0.8266636581945944
flickr,hard_cram,6185482260,228,IQR,0.7590402787309296
flickr,hard_cram,6289328021,229,IQR,0.6406635421805624
flickr,hard_cram,6458319057,230,IQR,0.6173199377387859
flickr,hard_cram,6669466181,231,IQR,0.6779891304347826
flickr,hard_cram,6755812421,232,IQR,0.8394188607569358
flickr,hard_cram,6897499873,233,IQR,0.6981113754430257
flickr,hard_cram,7178293884,234,IQR,0.5626803247522981
flickr,hard_cram,7387939334,235,IQR,0.5333116268973751
flickr,hard_cram,7560517176,236,IQR,0.5492709263274242
flickr,hard_cram,7623513024,237,IQR,0.6240189815659792
flickr,hard_cram,7733838448,238,IQR,0.7310583664160825
flickr,hard_cram,7740990330,239,IQR,0.6145345813832553
flickr,hard_cram,7897462346,240,IQR,0.8003070028406585
flickr,hard_cram,8250285374,241,IQR,0.5921066685655285
flickr,hard_cram,8294094053,242,IQR,0.6676643346178308
flickr,hard_cram,8311669586,243,IQR,0.31658009026654177
flickr,hard_cram,8396975855,244,IQR,0.6346087925272088
flickr,hard_cram,9060997789,245,IQR,0.7237780854009158
flickr,hard_cram,9309351423,246,IQR,0.6546823658269442
flickr,hard_cram,9456627660,247,IQR,0.7447316873668123
flickr,hard_cram,9636000842,248,IQR,0.6076427068485712
flickr,hard_cram,9761803312,249,IQR,0.7466959431200335
flickr,hard_cram,10000130166,0,OBJ_PRIOR,0.34208716313387105
flickr,hard_cram,10007936344,1,OBJ_PRIOR,0.611953455571227
flickr,hard_cram,10008553263,2,OBJ_PRIOR,0.032498809082729056
flickr,hard_cram,10009662863,3,OBJ_PRIOR,0.5280003965827784
flickr,hard_cram,10013411946,4,OBJ_PRIOR,0.36950915592155165
flickr,hard_cram,10016382545,5,OBJ_PRIOR,0.3830368514029826
flickr,hard_cram,10031203703,6,OBJ_PRIOR,0.43856499417304484
flickr,hard_cram,10035917404,7,OBJ_PRIOR,0.5083175996325968
flickr,hard_cram,10045181004,8,OBJ_PRIOR,0.4701702560827129
flickr,hard_cram,10060697266,9,OBJ_PRIOR,0.599158886365548
flickr,hard_cram,10061269855,10,OBJ_PRIOR,0.48332606308569365
flickr,hard_cram,10067897816,11,OBJ_PRIOR,0.4838752978287862
flickr,hard_cram,10069511285,12,OBJ_PRIOR,0.36855613634229556
flickr,hard_cram,10079676496,13,OBJ_PRIOR,0.47359786547440913
flickr,hard_cram,10080652613,14,OBJ_PRIOR,0.490019105342908
flickr,hard_cram,10106776154,15,OBJ_PRIOR,0.23268632739384829
flickr,hard_cram,10109936483,16,OBJ_PRIOR,0.05744977817656149
flickr,hard_cram,10110769444,17,OBJ_PRIOR,0.4027098453770906
flickr,hard_cram,10111706074,18,OBJ_PRIOR,0.5517910107232489
flickr,hard_cram,10119607346,19,OBJ_PRIOR,0.45942168583678017
flickr,hard_cram,10119736773,20,OBJ_PRIOR,0.3251180151498518
flickr,hard_cram,10129791115,21,OBJ_PRIOR,0.4661579368339134
flickr,hard_cram,10129813456,22,OBJ_PRIOR,0.45564987014797903
flickr,hard_cram,10163352444,23,OBJ_PRIOR,0.35321980752872895
flickr,hard_cram,10165890496,24,OBJ_PRIOR,0.42856826290247524
flickr,hard_cram,10173808724,25,OBJ_PRIOR,0.5005509719710669
flickr,hard_cram,10202025415,26,OBJ_PRIOR,0.47813837716598967
flickr,hard_cram,10221582415,27,OBJ_PRIOR,0.27023569354918076
flickr,hard_cram,10234680056,28,OBJ_PRIOR,0.5379777539069268
flickr,hard_cram,10246013484,29,OBJ_PRIOR,0.35835570586799625
flickr,hard_cram,10268129763,30,OBJ_PRIOR,0.6504066630171268
flickr,hard_cram,10278084464,31,OBJ_PRIOR,0.5954235535009393
flickr,hard_cram,10283938426,32,OBJ_PRIOR,0.6084190245760244
flickr,hard_cram,10289643764,33,OBJ_PRIOR,0.4621147756236966
flickr,hard_cram,10304554474,34,OBJ_PRIOR,0.5253936098375804
flickr,hard_cram,10308472565,35,OBJ_PRIOR,0.5246274031802316
flickr,hard_cram,10369815925,36,OBJ_PRIOR,0.7258881753373004
flickr,hard_cram,10389014583,37,OBJ_PRIOR,0.25879797739844573
flickr,hard_cram,10409146004,38,OBJ_PRIOR,0.28756916267060123
flickr,hard_cram,10409351364,39,OBJ_PRIOR,0.6628284308594159
flickr,hard_cram,10413912845,40,OBJ_PRIOR,0.7193106312292359
flickr,hard_cram,10437048305,41,OBJ_PRIOR,0.4516411003513583
flickr,hard_cram,10440265465,42,OBJ_PRIOR,0.39480386261540096
flickr,hard_cram,10441843213,43,OBJ_PRIOR,0.7221820876169306
flickr,hard_cram,10446128125,44,OBJ_PRIOR,0.4284956367428331
flickr,hard_cram,10451898725,45,OBJ_PRIOR,0.0951747672697162
flickr,hard_cram,10468313544,46,OBJ_PRIOR,0.06298088510669855
flickr,hard_cram,10476442285,47,OBJ_PRIOR,0.4839309428950863
flickr,hard_cram,10476446674,48,OBJ_PRIOR,0.5391119783643148
flickr,hard_cram,10477544895,49,OBJ_PRIOR,0.32503460902960746
flickr,hard_cram,10481128583,50,OBJ_PRIOR,0.5309468640772886
flickr,hard_cram,10520382525,51,OBJ_PRIOR,0.5597958256500708
flickr,hard_cram,10545790805,52,OBJ_PRIOR,0.44263217097862767
flickr,hard_cram,10548273474,53,OBJ_PRIOR,0.7143862792781261
flickr,hard_cram,10549911663,54,OBJ_PRIOR,0.2911246344740378
flickr,hard_cram,10555704135,55,OBJ_PRIOR,0.3867215616272709
flickr,hard_cram,10557361454,56,OBJ_PRIOR,0.19545196748318794
flickr,hard_cram,10610974774,57,OBJ_PRIOR,0.6053068718307396
flickr,hard_cram,10624261424,58,OBJ_PRIOR,0.6063194298889122
flickr,hard_cram,10635080206,59,OBJ_PRIOR,0.35829532824895566
flickr,hard_cram,10654057765,60,OBJ_PRIOR,0.5092154102137463
flickr,hard_cram,10659354545,61,OBJ_PRIOR,0.22176229303186434
flickr,hard_cram,10666396623,62,OBJ_PRIOR,0.20047742192162324
flickr,hard_cram,10667001125,63,OBJ_PRIOR,0.6312688879537891
flickr,hard_cram,10701841844,64,OBJ_PRIOR,0.5310293962701507
flickr,hard_cram,10743985374,65,OBJ_PRIOR,0.5674239452191591
flickr,hard_cram,10751849775,66,OBJ_PRIOR,0.7153431417344421
flickr,hard_cram,10761625676,67,OBJ_PRIOR,0.4409815370048919
flickr,hard_cram,10771238614,68,OBJ_PRIOR,0.5149225863901417
flickr,hard_cram,10795023275,69,OBJ_PRIOR,0.4775483104448405
flickr,hard_cram,10796050285,70,OBJ_PRIOR,0.4773930111107217
flickr,hard_cram,10805310706,71,OBJ_PRIOR,0.36713451263737784
flickr,hard_cram,10847897294,72,OBJ_PRIOR,0.6341749723145071
flickr,hard_cram,10859255295,73,OBJ_PRIOR,0.4869586066345841
flickr,hard_cram,10862172945,74,OBJ_PRIOR,0.3944485410302328
flickr,hard_cram,10939270325,75,OBJ_PRIOR,0.12601867720611382
flickr,hard_cram,10952523225,76,OBJ_PRIOR,0.45713547386782094
flickr,hard_cram,10979853044,77,OBJ_PRIOR,0.5950604516017828
flickr,hard_cram,10980225216,78,OBJ_PRIOR,0.7906851285739975
flickr,hard_cram,11002352834,79,OBJ_PRIOR,0.4695907845980345
flickr,hard_cram,11036641226,80,OBJ_PRIOR,0.7544391059118446
flickr,hard_cram,11050409385,81,OBJ_PRIOR,0.6910703547805171
flickr,hard_cram,11071986404,82,OBJ_PRIOR,0.5186108341641742
flickr,hard_cram,11101358996,83,OBJ_PRIOR,0.4016016775229767
flickr,hard_cram,11154049584,84,OBJ_PRIOR,0.6931424185480243
flickr,hard_cram,11314266424,85,OBJ_PRIOR,0.5966427585277975
flickr,hard_cram,11650557765,86,OBJ_PRIOR,0.36795901836730227
flickr,hard_cram,11764496003,87,OBJ_PRIOR,0.352976087913771
flickr,hard_cram,11765015695,88,OBJ_PRIOR,0.6258908833672296
flickr,hard_cram,11776645404,89,OBJ_PRIOR,0.3039163624294723
flickr,hard_cram,12015590114,90,OBJ_PRIOR,0.3388739269483252
flickr,hard_cram,12031178616,91,OBJ_PRIOR,0.5084326341036282
flickr,hard_cram,12048726756,92,OBJ_PRIOR,0.6921873952771386
flickr,hard_cram,12066557153,93,OBJ_PRIOR,0.5453528713594449
flickr,hard_cram,12103535156,94,OBJ_PRIOR,0.47041530564629025
flickr,hard_cram,12158276143,95,OBJ_PRIOR,0.6231026498585027
flickr,hard_cram,12328837165,96,OBJ_PRIOR,0.228006201906512
flickr,hard_cram,12373955905,97,OBJ_PRIOR,0.5682350855769799
flickr,hard_cram,12444360833,98,OBJ_PRIOR,0.3254831928865078
flickr,hard_cram,12512072175,99,OBJ_PRIOR,0.687415502478594
flickr,hard_cram,12534178685,100,OBJ_PRIOR,0.3608969766442184
flickr,hard_cram,12598610153,101,OBJ_PRIOR,0.3351952325891666
flickr,hard_cram,12599965145,102,OBJ_PRIOR,0.2206734660838595
flickr,hard_cram,12729873904,103,OBJ_PRIOR,0.6681633890341404
flickr,hard_cram,13153991894,104,OBJ_PRIOR,0.4650854976032053
flickr,hard_cram,13234495505,105,OBJ_PRIOR,0.46791882717200733
flickr,hard_cram,13409856383,106,OBJ_PRIOR,0.6279224755935012
flickr,hard_cram,13447842855,107,OBJ_PRIOR,0.7228905235828645
flickr,hard_cram,13579448834,108,OBJ_PRIOR,0.47871899875764967
flickr,hard_cram,13660204414,109,OBJ_PRIOR,0.49111838475966313
flickr,hard_cram,13721325644,110,OBJ_PRIOR,0.08124443611488544
flickr,hard_cram,13861270725,111,OBJ_PRIOR,0.5767451640033642
flickr,hard_cram,14062380939,112,OBJ_PRIOR,0.08176347857639624
flickr,hard_cram,14172932360,113,OBJ_PRIOR,0.5689863623174388
flickr,hard_cram,14174434304,114,OBJ_PRIOR,0.5545779326227523
flickr,hard_cram,14203929291,115,OBJ_PRIOR,0.1069629806758231
flickr,hard_cram,14414061986,116,OBJ_PRIOR,0.5833166583291646
flickr,hard_cram,14566072101,117,OBJ_PRIOR,0.40057892048356886
flickr,hard_cram,14648401332,118,OBJ_PRIOR,0.26283420490535464
flickr,hard_cram,14652810592,119,OBJ_PRIOR,0.6385337999631608
flickr,hard_cram,14678892718,120,OBJ_PRIOR,0.6788499770607126
flickr,hard_cram,14680986811,121,OBJ_PRIOR,0.4105647143550483
flickr,hard_cram,14742398172,122,OBJ_PRIOR,0.40132771149188123
flickr,hard_cram,14778198185,123,OBJ_PRIOR,0.4966429699842022
flickr,hard_cram,14899015793,124,OBJ_PRIOR,0.6657744360902256
flickr,hard_cram,15135657108,125,OBJ_PRIOR,0.21225559670217467
flickr,hard_cram,15210828119,126,OBJ_PRIOR,0.395594695570062
flickr,hard_cram,15679023977,127,OBJ_PRIOR,0.7379728535860574
flickr,hard_cram,15799251138,128,OBJ_PRIOR,0.5269182389937107
flickr,hard_cram,15994498891,129,OBJ_PRIOR,0.21526322682032478
flickr,hard_cram,16012165838,130,OBJ_PRIOR,0.3094794439514936
flickr,hard_cram,16101081359,131,OBJ_PRIOR,0.3534591194968553
flickr,hard_cram,16369370669,132,OBJ_PRIOR,0.5218507868917228
flickr,hard_cram,16419739420,133,OBJ_PRIOR,0.4610656787256927
flickr,hard_cram,16563757295,134,OBJ_PRIOR,0.5686790071518721
flickr,hard_cram,16659090834,135,OBJ_PRIOR,0.6582306753947391
flickr,hard_cram,16804898716,136,OBJ_PRIOR,0.3779479845844342
flickr,hard_cram,16950760048,137,OBJ_PRIOR,0.7705348902532001
flickr,hard_cram,17140316339,138,OBJ_PRIOR,0.5281032181521578
flickr,hard_cram,17537079145,139,OBJ_PRIOR,0.5888540418634153
flickr,hard_cram,19306860381,140,OBJ_PRIOR,0.5679801631165416
flickr,hard_cram,20854461578,141,OBJ_PRIOR,0.5206523487773488
flickr,hard_cram,2401957951,142,OBJ_PRIOR,0.2559880239520958
flickr,hard_cram,2404965389,143,OBJ_PRIOR,0.09967291371994343
flickr,hard_cram,2432219254,144,OBJ_PRIOR,0.4586220529787544
flickr,hard_cram,2462141223,145,OBJ_PRIOR,0.2571236877417318
flickr,hard_cram,2465634368,146,OBJ_PRIOR,0.2571518737672584
flickr,hard_cram,2499673064,147,OBJ_PRIOR,0.5333320094525091
flickr,hard_cram,2509250774,148,OBJ_PRIOR,0.4463913659471623
flickr,hard_cram,2542659118,149,OBJ_PRIOR,0.39933428065326143
flickr,hard_cram,2630218696,150,OBJ_PRIOR,0.2864470881453681
flickr,hard_cram,2695985181,151,OBJ_PRIOR,0.6125279271824576
flickr,hard_cram,2698329253,152,OBJ_PRIOR,0.4450303190087002
flickr,hard_cram,2766580444,153,OBJ_PRIOR,0.5289693888359284
flickr,hard_cram,2778088729,154,OBJ_PRIOR,0.5641170155662909
flickr,hard_cram,2808068937,155,OBJ_PRIOR,0.39416783669942757
flickr,hard_cram,2811549163,156,OBJ_PRIOR,0.12305645413753521
flickr,hard_cram,2819123278,157,OBJ_PRIOR,0.6464065028689128
flickr,hard_cram,2858344348,158,OBJ_PRIOR,0.5305672268907563
flickr,hard_cram,2895192729,159,OBJ_PRIOR,0.6323955038029212
flickr,hard_cram,2897081671,160,OBJ_PRIOR,0.2897827013208351
flickr,hard_cram,2897653916,161,OBJ_PRIOR,0.6172966678609817
flickr,hard_cram,2907554899,162,OBJ_PRIOR,0.15782884310618067
flickr,hard_cram,2935372113,163,OBJ_PRIOR,0.11456637215385847
flickr,hard_cram,2961466546,164,OBJ_PRIOR,0.11770889853499729
flickr,hard_cram,3012435981,165,OBJ_PRIOR,0.4164332811431848
flickr,hard_cram,3052033339,166,OBJ_PRIOR,0.04103332619710269
flickr,hard_cram,3102685146,167,OBJ_PRIOR,0.6618106461291021
flickr,hard_cram,3109408703,168,OBJ_PRIOR,0.43683274021352314
flickr,hard_cram,3202731977,169,OBJ_PRIOR,0.5476116944616019
flickr,hard_cram,3207674548,170,OBJ_PRIOR,0.5695564516129032
flickr,hard_cram,3230152596,171,OBJ_PRIOR,0.09007790521532136
flickr,hard_cram,3403348616,172,OBJ_PRIOR,0.6265729334244221
flickr,hard_cram,3413119417,173,OBJ_PRIOR,0.41529397619333897
flickr,hard_cram,3416359816,174,OBJ_PRIOR,0.48431423386051337
flickr,hard_cram,3484198977,175,OBJ_PRIOR,0.7450693268658766
flickr,hard_cram,3535748358,176,OBJ_PRIOR,0.3266883953611764
flickr,hard_cram,3568893693,177,OBJ_PRIOR,0.5247383444338725
flickr,hard_cram,3668283413,178,OBJ_PRIOR,0.4714758653306139
flickr,hard_cram,3709678770,179,OBJ_PRIOR,0.4016780080420662
flickr,hard_cram,3719297546,180,OBJ_PRIOR,0.47351206003933055
flickr,hard_cram,3727937033,181,OBJ_PRIOR,0.3256397390868038
flickr,hard_cram,3749326537,182,OBJ_PRIOR,0.12054567241220389
flickr,hard_cram,3790233127,183,OBJ_PRIOR,0.5579276499699749
flickr,hard_cram,3801318146,184,OBJ_PRIOR,0.3772051193358699
flickr,hard_cram,3828103578,185,OBJ_PRIOR,0.5368880065232035
flickr,hard_cram,3896768873,186,OBJ_PRIOR,0.5699188144068997
flickr,hard_cram,3908875350,187,OBJ_PRIOR,0.47471174931032045
flickr,hard_cram,3956341886,188,OBJ_PRIOR,0.41632616136182016
flickr,hard_cram,4007045926,189,OBJ_PRIOR,0.7072012370223106
flickr,hard_cram,4041216001,190,OBJ_PRIOR,0.21401932408887353
flickr,hard_cram,4180455681,191,OBJ_PRIOR,0.4642322966630564
flickr,hard_cram,4303617148,192,OBJ_PRIOR,0.5190737717084756
flickr,hard_cram,4351373013,193,OBJ_PRIOR,0.6129954428506567
flickr,hard_cram,4407899725,194,OBJ_PRIOR,0.49624182474864154
flickr,hard_cram,4479260803,195,OBJ_PRIOR,0.20928323029366305
flickr,hard_cram,4543136011,196,OBJ_PRIOR,0.6923475086495764
flickr,hard_cram,4576746825,197,OBJ_PRIOR,0.70706816177397
flickr,hard_cram,4646464908,198,OBJ_PRIOR,0.3117013589015986
flickr,hard_cram,4657718822,199,OBJ_PRIOR,0.548176304774921
flickr,hard_cram,4717096777,200,OBJ_PRIOR,0.23864126527677929
flickr,hard_cram,4755507106,201,OBJ_PRIOR,0.5183158420789605
flickr,hard_cram,4758950312,202,OBJ_PRIOR,0.7016863000995982
flickr,hard_cram,4767923306,203,OBJ_PRIOR,0.4717560522745126
flickr,hard_cram,4876943924,204,OBJ_PRIOR,0.8272907520181277
flickr,hard_cram,4938432980,205,OBJ_PRIOR,0.5548095095991247
flickr,hard_cram,4957886467,206,OBJ_PRIOR,0.5995282910856174
flickr,hard_cram,4965189170,207,OBJ_PRIOR,0.6638875265653098
flickr,hard_cram,5006362787,208,OBJ_PRIOR,0.42520231831414756
flickr,hard_cram,5130986168,209,OBJ_PRIOR,0.42450410844193226
flickr,hard_cram,5179649119,210,OBJ_PRIOR,0.3784956880960993
flickr,hard_cram,5194793239,211,OBJ_PRIOR,0.69347521240617
flickr,hard_cram,5220919991,212,OBJ_PRIOR,0.2591479700854701
flickr,hard_cram,5237296528,213,OBJ_PRIOR,0.0
flickr,hard_cram,5303633386,214,OBJ_PRIOR,0.5489119007569386
flickr,hard_cram,5344317532,215,OBJ_PRIOR,0.7975785471282769
flickr,hard_cram,5480070309,216,OBJ_PRIOR,0.4590321733803926
flickr,hard_cram,5490101320,217,OBJ_PRIOR,0.48406184041996647
flickr,hard_cram,5601291878,218,OBJ_PRIOR,0.6625213170667716
flickr,hard_cram,5607310495,219,OBJ_PRIOR,0.4186591306287882
flickr,hard_cram,5697766486,220,OBJ_PRIOR,0.49047307037085575
flickr,hard_cram,5801923729,221,OBJ_PRIOR,0.8632276603633667
flickr,hard_cram,5873098388,222,OBJ_PRIOR,0.6207304300820974
flickr,hard_cram,5906878321,223,OBJ_PRIOR,0.47701841969357894
flickr,hard_cram,5991393107,224,OBJ_PRIOR,0.5032160661770487
flickr,hard_cram,6067281197,225,OBJ_PRIOR,0.554718177175961
flickr,hard_cram,6098668510,226,OBJ_PRIOR,0.23896834301458578
flickr,hard_cram,6158154336,227,OBJ_PRIOR,0.4428417167630989
flickr,hard_cram,6185482260,228,OBJ_PRIOR,0.4114026517794836
flickr,hard_cram,6289328021,229,OBJ_PRIOR,0.624501641651032
flickr,hard_cram,6458319057,230,OBJ_PRIOR,0.5162489297112166
flickr,hard_cram,6669466181,231,OBJ_PRIOR,0.4097714890448007
flickr,hard_cram,6755812421,232,OBJ_PRIOR,0.8858459014324478
flickr,hard_cram,6897499873,233,OBJ_PRIOR,0.5354289456450556
flickr,hard_cram,7178293884,234,OBJ_PRIOR,0.2584523405477378
flickr,hard_cram,7387939334,235,OBJ_PRIOR,0.4587307614984252
flickr,hard_cram,7560517176,236,OBJ_PRIOR,0.09679298932550226
flickr,hard_cram,7623513024,237,OBJ_PRIOR,0.801217706104986
flickr,hard_cram,7733838448,238,OBJ_PRIOR,0.34547128746023775
flickr,hard_cram,7740990330,239,OBJ_PRIOR,0.291292062676599
flickr,hard_cram,7897462346,240,OBJ_PRIOR,0.40219072399425027
flickr,hard_cram,8250285374,241,OBJ_PRIOR,0.5291213220475615
flickr,hard_cram,8294094053,242,OBJ_PRIOR,0.5804122554337661
flickr,hard_cram,8311669586,243,OBJ_PRIOR,0.501311549126883
flickr,hard_cram,8396975855,244,OBJ_PRIOR,0.663525036866064
flickr,hard_cram,9060997789,245,OBJ_PRIOR,0.4044834463502194
flickr,hard_cram,9309351423,246,OBJ_PRIOR,0.5537154729894891
flickr,hard_cram,9456627660,247,OBJ_PRIOR,0.6832184589540256
flickr,hard_cram,9636000842,248,OBJ_PRIOR,0.5362204125123677
flickr,hard_cram,9761803312,249,OBJ_PRIOR,0.4332567269941588
flickr,hard_cram,10000130166,0,OGL,0.5096761082973801
flickr,hard_cram,10007936344,1,OGL,0.7350580928788248
flickr,hard_cram,10008553263,2,OGL,0.42724014336917565
flickr,hard_cram,10009662863,3,OGL,0.6229865747085783
flickr,hard_cram,10013411946,4,OGL,0.6232916508778578
flickr,hard_cram,10016382545,5,OGL,0.5663395360693347
flickr,hard_cram,10031203703,6,OGL,0.8619899696613212
flickr,hard_cram,10035917404,7,OGL,0.6983606557377049
flickr,hard_cram,10045181004,8,OGL,0.5625663289917994
flickr,hard_cram,10060697266,9,OGL,0.6948808665470582
flickr,hard_cram,10061269855,10,OGL,0.5883124915149412
flickr,hard_cram,10067897816,11,OGL,0.41102708063973364
flickr,hard_cram,10069511285,12,OGL,0.7826853512478341
flickr,hard_cram,10079676496,13,OGL,0.8801910048440759
flickr,hard_cram,10080652613,14,OGL,0.7833891185928988
