dataset,model,sample_id,sample_index,readout,iou
vggss,mean_cram,2U5f3uTl7qg_000167,351,AUD,0.36246088445415364
vggss,mean_cram,2UvzCdos0nc_000036,352,AUD,0.146848658593984
vggss,mean_cram,2VFVe0RCn7g_000010,353,AUD,0.516952864902751
vggss,mean_cram,2Vg5WTQZqwI_000022,354,AUD,0.43831326079235416
vggss,mean_cram,2VptepDtAZ4_000058,355,AUD,0.14633002423200187
vggss,mean_cram,2VptepDtAZ4_000071,356,AUD,0.2858211747100636
vggss,mean_cram,2Vu6HtlYio4_000219,357,AUD,0.6068042794823678
vggss,mean_cram,2W4dw8XuetE_000050,358,AUD,0.5338600451467269
vggss,mean_cram,2Wk4Y3_dMuc_000440,359,AUD,0.20124314442413163
vggss,mean_cram,2YJpjSldLtg_000495,360,AUD,0.40163435625489
vggss,mean_cram,2YW7WBtqzzQ_000000,361,AUD,0.15456502038966924
vggss,mean_cram,2YXcqoFlYFY_000160,362,AUD,0.5208255237619226
vggss,mean_cram,2ZNKLUHeJtg_000030,363,AUD,0.3088341201888453
vggss,mean_cram,2ZZEtUCIkUw_000030,364,AUD,0.4713763370443135
vggss,mean_cram,2ZogsGp-T4o_000040,365,AUD,0.2662183714815294
vggss,mean_cram,2_RltCGlGOA_000010,366,AUD,0.14872439118670275
vggss,mean_cram,2bCuw7U_Rac_000390,367,AUD,0.7728745948641237
vggss,mean_cram,2bYyywE97aA_000030,368,AUD,0.5642216139426909
vggss,mean_cram,2cEM6Hu90v0_000038,369,AUD,0.38747402790145447
vggss,mean_cram,2drXOn18U3Q_000136,370,AUD,0.5832953781421476
vggss,mean_cram,2eDP3jKoUd4_000030,371,AUD,0.5877041126655126
vggss,mean_cram,2eYaXTKSpMI_000004,372,AUD,0.5676416819012797
vggss,mean_cram,2es7oZzwLWM_000030,373,AUD,0.5430753819183571
vggss,mean_cram,2f7NnTVQzR0_000150,374,AUD,0.3259858540839066
vggss,mean_cram,2ffgd7k0vI8_000040,375,AUD,0.48348870798319327
vggss,mean_cram,2g5hx_rynAI_000035,376,AUD,0.28437336473050756
vggss,mean_cram,2j4dsRMuj4Y_000079,377,AUD,0.48103805765500635
vggss,mean_cram,2kHcvpsu_QY_000030,378,AUD,0.6659219263948365
vggss,mean_cram,2kQCMxf0onU_000036,379,AUD,0.6027659865808572
vggss,mean_cram,2kdJKmgMcxU_000000,380,AUD,0.7767373090192213
vggss,mean_cram,2ke9wf3Ajkg_000080,381,AUD,0.4021428781679569
vggss,mean_cram,2mQ1JOOs6LE_000054,382,AUD,0.6719141553685022
vggss,mean_cram,2mw1UMcc_Ys_000030,383,AUD,0.05620623412034455
vggss,mean_cram,2o4-lEtFb2k_000060,384,AUD,0.5365302382406841
vggss,mean_cram,2p37j052q3o_000004,385,AUD,0.6939892704645816
vggss,mean_cram,2qAlWm3NES8_000034,386,AUD,0.12174333554977937
vggss,mean_cram,2qHRJAQDCDo_000095,387,AUD,0.40570034664270127
vggss,mean_cram,2rW2I6KmWhw_000030,388,AUD,0.20345508390918066
vggss,mean_cram,2rciuzaEEWo_000025,389,AUD,0.6650933088588785
vggss,mean_cram,2ro_sQ7_vUM_000024,390,AUD,0.3410449955886678
vggss,mean_cram,2sKmbnOi5S0_000006,391,AUD,0.029466752239305744
vggss,mean_cram,2uHcWdkV4W4_000120,392,AUD,0.41713864229077213
vggss,mean_cram,2uRe-e8RVEM_000190,393,AUD,0.5352356247297881
vggss,mean_cram,2vYkvwD-fkc_000010,394,AUD,0.03971517400461338
vggss,mean_cram,2vcA_vgImHQ_000020,395,AUD,0.5371660859465738
vggss,mean_cram,2vycuIKwnnA_000000,396,AUD,0.23645071842702295
vggss,mean_cram,2wGvpfAkly0_000030,397,AUD,0.23019872048915813
vggss,mean_cram,2wsp3s4hIKs_000008,398,AUD,0.2758747178329571
vggss,mean_cram,2xBIHi3oqy4_000030,399,AUD,0.021511528119457633
vggss,mean_cram,2xQuWif8axE_000030,400,AUD,0.43506493506493504
vggss,mean_cram,2zec0wuZgLE_000500,401,AUD,0.47876178284650295
vggss,mean_cram,3-PFuDkTM48_000080,402,AUD,0.598259979529171
vggss,mean_cram,3-qCp_EP-5Q_000234,403,AUD,0.4121028088059863
vggss,mean_cram,30jlal45IKo_000097,404,AUD,0.45691362239672245
vggss,mean_cram,31GOxPXDNkk_000068,405,AUD,0.31762286979557947
vggss,mean_cram,31O2j4aAgYU_000030,406,AUD,0.43102152374444824
vggss,mean_cram,31uVf6wvCTA_000208,407,AUD,0.161007500506791
vggss,mean_cram,36ToDxW_hns_000090,408,AUD,0.48155966225904095
vggss,mean_cram,387WVkfK-5w_000057,409,AUD,0.44480298913043476
vggss,mean_cram,38F6eeIR-s0_000030,410,AUD,0.2612763915547025
vggss,mean_cram,39jhSrtRm70_000079,411,AUD,0.6017310208326344
vggss,mean_cram,39rXWSXGOyo_000080,412,AUD,0.4886748706973426
vggss,mean_cram,3AcKnYk_cLY_000030,413,AUD,0.5463294961313455
vggss,mean_cram,3AwevAQzwcs_000030,414,AUD,0.40966058211199907
vggss,mean_cram,3AzacBprTzU_000060,415,AUD,0.6114704925734523
vggss,mean_cram,3ClbaJYWVO4_000030,416,AUD,0.5011841163187751
vggss,mean_cram,3DK5YAQAVlI_000080,417,AUD,0.5051697127937337
vggss,mean_cram,3DTZsjKMOyA_000289,418,AUD,0.49953189781998125
vggss,mean_cram,3F9Qszr4j1Q_000030,419,AUD,0.5045874620491776
vggss,mean_cram,3FE8b0QVvsM_000030,420,AUD,0.6970276184935871
vggss,mean_cram,3FNTvu5iROw_000076,421,AUD,0.5440835266821346
vggss,mean_cram,3GtKbvwaycY_000025,422,AUD,0.6311015279378416
vggss,mean_cram,3GtKbvwaycY_000037,423,AUD,0.660138204863895
vggss,mean_cram,3GtvLj8K1F4_000140,424,AUD,0.1800761076379451
vggss,mean_cram,3H3261x-QgI_000030,425,AUD,0.6021713516243057
vggss,mean_cram,3HgbEKrbA9s_000054,426,AUD,0.5411950892000768
vggss,mean_cram,3IwOig7sw6c_000030,427,AUD,0.23380913539967374
vggss,mean_cram,3JYjNHFJfO4_000363,428,AUD,0.4038914079090857
vggss,mean_cram,3KQxT20mY-k_000030,429,AUD,0.6212519125807852
vggss,mean_cram,3KbSLoAAzy0_000069,430,AUD,0.1828877704425126
vggss,mean_cram,3LLKsRSkAbE_000110,431,AUD,0.47027485938660724
vggss,mean_cram,3LNnX2Vq0XM_000000,432,AUD,0.414190462385853
vggss,mean_cram,3LiCT1BSrgQ_000150,433,AUD,0.511503792037997
vggss,mean_cram,3LtXT2KVI-c_000030,434,AUD,0.595784943044785
vggss,mean_cram,3LxtO_vMokk_000010,435,AUD,0.04211569428960733
vggss,mean_cram,3MUeg3nD2OU_000120,436,AUD,0.4929023979469083
vggss,mean_cram,3NGZcpAZcl0_000030,437,AUD,0.5146921399646973
vggss,mean_cram,3NvKtRbbOYU_000310,438,AUD,0.11164581328200192
vggss,mean_cram,3O7CzEL0pXA_000421,439,AUD,0.7437312510018549
vggss,mean_cram,3O7CzEL0pXA_000496,440,AUD,0.7672514316809619
vggss,mean_cram,3OlQmVVOzbQ_000250,441,AUD,0.29984354805795527
vggss,mean_cram,3PD-JrOG1WA_000000,442,AUD,0.11691081777205409
vggss,mean_cram,3Pfu7BPWvL8_000036,443,AUD,0.47938001660669805
vggss,mean_cram,3QEd9nR_p7w_000018,444,AUD,0.30094484167517876
vggss,mean_cram,3RSmQOcI9JI_000105,445,AUD,0.31345708934670047
vggss,mean_cram,3RfBwL7tXuk_000188,446,AUD,0.44031160513594236
vggss,mean_cram,3RfrTU1p5SA_000500,447,AUD,0.6095874286386911
vggss,mean_cram,3S-yoXKDvE4_000025,448,AUD,0.4808152487829029
vggss,mean_cram,3S3cX2QxOoA_000000,449,AUD,0.17546639407104522
vggss,mean_cram,3SyOlb_hSjg_000030,450,AUD,0.49883192731992215
vggss,mean_cram,3T3hm1hHCto_000228,451,AUD,0.49963068481587
vggss,mean_cram,3T7FYQRx0YM_000033,452,AUD,0.2991533396048918
vggss,mean_cram,3T8XhCkaA8M_000030,453,AUD,0.13694736138050967
vggss,mean_cram,3UCK4XCrvoc_000030,454,AUD,0.14910336490026194
vggss,mean_cram,3VfSV1vJydw_000191,455,AUD,0.560347338045694
vggss,mean_cram,3Vpt-gR-8Lk_000030,456,AUD,0.46269465132024373
vggss,mean_cram,3X9dtfeV1mQ_000040,457,AUD,0.18659714505513292
vggss,mean_cram,3XhpZyBrIVk_000018,458,AUD,0.19758280857312285
vggss,mean_cram,3YI7HlxdMxQ_000208,459,AUD,0.36059352955485285
vggss,mean_cram,3c6dQju-FYU_000021,460,AUD,0.5411553963278101
vggss,mean_cram,3cThgRIaqgU_000016,461,AUD,0.5701739611655158
vggss,mean_cram,3eaA8bsLJBA_000042,462,AUD,0.6544738323016319
vggss,mean_cram,3g3cr1rw3HU_000105,463,AUD,0.6514462519338052
vggss,mean_cram,3gR0QBgrzYQ_000020,464,AUD,0.5583840619811843
vggss,mean_cram,3gjFMkV2ucY_000030,465,AUD,0.3891494002181025
vggss,mean_cram,3h1-zP8M-yU_000020,466,AUD,0.41331233228328085
vggss,mean_cram,3k8zGf8Btfo_000250,467,AUD,0.0
vggss,mean_cram,3mCWARDySc8_000059,468,AUD,0.6577603812117087
vggss,mean_cram,3mDPQ_CPopw_000030,469,AUD,0.7739985492060933
vggss,mean_cram,3mENYq_Ta3s_000012,470,AUD,0.8501508251020288
vggss,mean_cram,3mkiTkMVemM_000030,471,AUD,0.23516016981860285
vggss,mean_cram,3mtdpXbogzk_000180,472,AUD,0.2880603807934461
vggss,mean_cram,3njuN-F2Ecs_000332,473,AUD,0.5143468685051339
vggss,mean_cram,3oGWyWYbFyk_000006,474,AUD,0.0744847890088322
vggss,mean_cram,3oaky81Equ8_000016,475,AUD,0.7875135380637949
vggss,mean_cram,3oaky81Equ8_000045,476,AUD,0.4038796763956555
vggss,mean_cram,3otUlQ4wvLY_000030,477,AUD,0.08603083494627244
vggss,mean_cram,3p3A4QDXw-g_000030,478,AUD,0.16422525216686096
vggss,mean_cram,3ptxRyVuU0w_000520,479,AUD,0.3055645948584445
vggss,mean_cram,3qEb6Y-D7Mw_000050,480,AUD,0.6580116668735261
vggss,mean_cram,3qesirWAGt4_000020,481,AUD,0.5529506871463218
vggss,mean_cram,3sQrJVyxju0_000065,482,AUD,0.5929223744292238
vggss,mean_cram,3sYnYraOuIo_000510,483,AUD,0.3303209722655033
vggss,mean_cram,3sz7nQTcwcE_000009,484,AUD,0.5984379990128619
vggss,mean_cram,3t6pqBKV0kY_000030,485,AUD,0.3373517152933633
vggss,mean_cram,3twm2ErD0kM_000154,486,AUD,0.13098176606417708
vggss,mean_cram,3uLmjElob2Q_000004,487,AUD,0.5105642555306985
vggss,mean_cram,3uuyQ4O0L68_000030,488,AUD,0.22755901943903212
vggss,mean_cram,3vDDWN5GKAA_000139,489,AUD,0.5468487630135452
vggss,mean_cram,3vLc6D64xcs_000330,490,AUD,0.29830669409716726
vggss,mean_cram,3vpG1PgFF34_000030,491,AUD,0.6328234169302052
vggss,mean_cram,3xh2kScw64U_000030,492,AUD,0.18910400720396217
vggss,mean_cram,3ypSlMWAZeo_000239,493,AUD,0.678247335654743
vggss,mean_cram,4-DcTjFR4qw_000100,494,AUD,0.278232148474363
vggss,mean_cram,4-SlE4qtKvw_000222,495,AUD,0.4419889502762431
vggss,mean_cram,4-SlE4qtKvw_000239,496,AUD,0.5386471935144501
vggss,mean_cram,40s88hEcn5I_000170,497,AUD,0.7568966096569336
vggss,mean_cram,40sAH2ZB0Pg_000030,498,AUD,0.2965446634246225
vggss,mean_cram,42vB40Fkdis_000076,499,AUD,0.7979892249607602
vggss,mean_cram,448X3t13rlk_000325,500,AUD,0.23613193403298352
vggss,mean_cram,44Nt8WOHyyU_000040,501,AUD,0.7428807036833425
vggss,mean_cram,45JHcLU57B8_000020,502,AUD,0.21404654277582455
vggss,mean_cram,45vBbOhzS6g_000050,503,AUD,0.16226961721013375
vggss,mean_cram,466XkuormNQ_000030,504,AUD,0.7349001769016932
vggss,mean_cram,46t-4NFQ9_w_000002,505,AUD,0.44485928306434463
vggss,mean_cram,46zbt7TQHRs_000000,506,AUD,0.49110341182688355
vggss,mean_cram,476vNb6thyM_000030,507,AUD,0.4437058117301792
vggss,mean_cram,47mYYtNAp_4_000000,508,AUD,0.4828333102907968
vggss,mean_cram,48zE-hRAYEA_000030,509,AUD,0.35742042166184373
vggss,mean_cram,49PCE6AXrGw_000030,510,AUD,0.6083009079118028
vggss,mean_cram,4BFOgNwhpkQ_000303,511,AUD,0.6547089004791588
vggss,mean_cram,4BFOgNwhpkQ_000336,512,AUD,0.6299621577502411
vggss,mean_cram,4BUKAcdGfaI_000009,513,AUD,0.09268506832025462
vggss,mean_cram,4DKN1qAMQig_000021,514,AUD,0.7080065294422104
vggss,mean_cram,4GPDqOodSUU_000140,515,AUD,0.35704078716367943
vggss,mean_cram,4GclkzsR830_000030,516,AUD,0.25083705357142855
vggss,mean_cram,4GxRRVp3hD4_000018,517,AUD,0.5910538608535636
vggss,mean_cram,4IJCSuJoo9o_000002,518,AUD,0.5405577390978851
vggss,mean_cram,4JTxc-TKxPo_000092,519,AUD,0.41500524658971666
vggss,mean_cram,4K6nNmzeTk0_000030,520,AUD,0.149736027671582
vggss,mean_cram,4K88ptVpPn8_000145,521,AUD,0.16779533483822423
vggss,mean_cram,4L9KyVVsQOc_000030,522,AUD,0.385677971770687
vggss,mean_cram,4LnCvnu9QOo_000010,523,AUD,0.14350381730964124
vggss,mean_cram,4Mj0Eu8AThg_000002,524,AUD,0.4215610840386424
vggss,mean_cram,4O-dYCrVKLY_000030,525,AUD,0.7271040938699798
vggss,mean_cram,4P518ZMug-U_000115,526,AUD,0.09209705588822355
vggss,mean_cram,4PYTtp78Ig0_000060,527,AUD,0.09557183816502071
vggss,mean_cram,4Psj5jYa7a4_000020,528,AUD,0.20364221230673446
vggss,mean_cram,4Q1DDOpej1o_000000,529,AUD,0.2151181612172224
vggss,mean_cram,4RWpCBNrYSM_000174,530,AUD,0.2286019839952797
vggss,mean_cram,4TgXgwVndiw_000160,531,AUD,0.014535349756853524
vggss,mean_cram,4Tpy1lsfcSM_000030,532,AUD,0.5957990612946699
vggss,mean_cram,4U7GK4-5No4_000046,533,AUD,0.039898333136304524
vggss,mean_cram,4UCZF_UnG10_000027,534,AUD,0.05915675675675676
vggss,mean_cram,4ViTIFEK5Fo_000090,535,AUD,0.13107721639656816
vggss,mean_cram,4Vq6WDtxTt4_000030,536,AUD,0.41778781965697853
vggss,mean_cram,4WH0ZxvF9Nw_000003,537,AUD,0.5908733280881195
vggss,mean_cram,4WRgvRI06zc_000030,538,AUD,0.11429048832449142
vggss,mean_cram,4WsPXawPBF8_000005,539,AUD,0.7122267506483883
vggss,mean_cram,4YHYnWM_jMQ_000083,540,AUD,0.15802638479848308
vggss,mean_cram,4ZJrKmDGdA4_000140,541,AUD,0.4686262430696119
vggss,mean_cram,4_6e0icNw7Q_000182,542,AUD,0.6517281403146763
vggss,mean_cram,4_cfXx3iLes_000030,543,AUD,0.4588258865958726
vggss,mean_cram,4_f33b75_LY_000160,544,AUD,0.325568691716415
vggss,mean_cram,4azTRWgh-9I_000000,545,AUD,0.6812982881381608
vggss,mean_cram,4cgDBRTdmq0_000221,546,AUD,0.1869066913637416
vggss,mean_cram,4dGlrvX_EfI_000020,547,AUD,0.4644007426774279
vggss,mean_cram,4dVhbo5rq7w_000212,548,AUD,0.38884637459345706
vggss,mean_cram,4ep09nZl3LA_000030,549,AUD,0.8118053434217638
vggss,mean_cram,4euUZgSSuIw_000160,550,AUD,0.06546179023765476
vggss,mean_cram,4ewhrrQCJic_000120,551,AUD,0.3073325538667112
vggss,mean_cram,4go6CQ_RhYQ_000250,552,AUD,0.18028568427686167
vggss,mean_cram,4h550TCCd9w_000153,553,AUD,0.3622423668425563
vggss,mean_cram,4hYiaSYueCE_000216,554,AUD,0.06381327602674308
vggss,mean_cram,4i9DgH80kDg_000030,555,AUD,0.6346903759163937
vggss,mean_cram,4jKkc7qQQ88_000016,556,AUD,0.10944887446192929
vggss,mean_cram,4k74Cvw2rLU_000160,557,AUD,0.039332156044308876
vggss,mean_cram,4kGozLe1X_Q_000073,558,AUD,0.2278812428987798
vggss,mean_cram,4lchD4CmjDc_000010,559,AUD,0.4993492573878426
vggss,mean_cram,4mCpxmwhci4_000049,560,AUD,0.607804199970213
vggss,mean_cram,4nlB8qkQJ9s_000020,561,AUD,0.03662258392675483
vggss,mean_cram,4p8n4Zf-WMM_000190,562,AUD,0.5605528361646991
vggss,mean_cram,4q4ejLxTo8I_000010,563,AUD,0.22122547310362317
vggss,mean_cram,4q9NPjOpWy8_000146,564,AUD,0.4127686924230522
vggss,mean_cram,4qaiLMEce6Y_000025,565,AUD,0.6055451323744007
vggss,mean_cram,4t1VqRz4w2g_000030,566,AUD,0.3237942438034118
vggss,mean_cram,4tHvsHkl8L0_000027,567,AUD,0.5680163427793201
vggss,mean_cram,4tKvAMmAUMM_000030,568,AUD,0.4821773674039081
vggss,mean_cram,4tOFGK47I5E_000005,569,AUD,0.633367631927091
vggss,mean_cram,4thEVesl7yA_000001,570,AUD,0.6223920426977195
vggss,mean_cram,4uihL55gcWo_000028,571,AUD,0.6162055449057252
vggss,mean_cram,4v1VgwCvm_U_000030,572,AUD,0.3077920154062662
vggss,mean_cram,4vsI0Kwn8jY_000030,573,AUD,0.4293845606545713
vggss,mean_cram,4vzHgTC_16s_000010,574,AUD,0.3642763281396659
vggss,mean_cram,4wozMD0enDU_000000,575,AUD,0.7125315170765251
vggss,mean_cram,4xWlOt4GOzs_000094,576,AUD,0.7643058633890791
vggss,mean_cram,4xWlOt4GOzs_000203,577,AUD,0.7662025387239277
vggss,mean_cram,4z8HTrCvEsc_000012,578,AUD,0.052721479486253
vggss,mean_cram,4z8HTrCvEsc_000097,579,AUD,0.034355741304809805
vggss,mean_cram,5-FHy1Q61n8_000114,580,AUD,0.15885703496239417
vggss,mean_cram,5055BM1GUWc_000079,581,AUD,0.2469628889998336
vggss,mean_cram,51NV5b5e5As_000050,582,AUD,0.7442220122003609
vggss,mean_cram,51nfpGY_AJk_000080,583,AUD,0.1505903473037354
vggss,mean_cram,52GtuAAT-94_000042,584,AUD,0.011429484873915997
vggss,mean_cram,534-Tg2cSto_000030,585,AUD,0.16073461709816345
vggss,mean_cram,53KoRxxr1jc_000030,586,AUD,0.23489551786795881
vggss,mean_cram,55L7peYRB_Q_000120,587,AUD,0.2876720368577046
vggss,mean_cram,55l9j-CggDQ_000030,588,AUD,0.4818150143389349
vggss,mean_cram,573QotnRHDY_000030,589,AUD,0.4184790760461977
vggss,mean_cram,59iKy1LlNpo_000031,590,AUD,0.24709588501673557
vggss,mean_cram,5A0sMC5olxI_000380,591,AUD,0.19809339150105024
vggss,mean_cram,5AWSzMZZgCA_000077,592,AUD,0.22741448201929637
vggss,mean_cram,5AdvAAdZ8Xs_000570,593,AUD,0.4915279066360662
vggss,mean_cram,5BLIgNC4-4w_000160,594,AUD,0.36107598181631745
vggss,mean_cram,5BaYRFSfA68_000206,595,AUD,0.6019452542504063
vggss,mean_cram,5C58IGwUCFY_000030,596,AUD,0.2799345530269225
vggss,mean_cram,5CffrmMy0n4_000142,597,AUD,0.5984178025668023
vggss,mean_cram,5CffrmMy0n4_000164,598,AUD,0.634641297903304
vggss,mean_cram,5DN1Q9s5B20_000030,599,AUD,0.6170188099585543
vggss,mean_cram,5DW8WjxxCag_000030,600,AUD,0.5922027290448343
vggss,mean_cram,5DjZHCumLfs_000011,601,AUD,0.35921491173929143
vggss,mean_cram,5FEZg17q5hA_000260,602,AUD,0.524252709952918
vggss,mean_cram,5FlNBuS7YgM_000140,603,AUD,0.29499910538557883
vggss,mean_cram,5G-00T0zJ14_000030,604,AUD,0.13534756675399967
vggss,mean_cram,5GLnohP0IkU_000030,605,AUD,0.3504531722054381
vggss,mean_cram,5Gu-I_I3I7Q_000029,606,AUD,0.4415647037550479
vggss,mean_cram,5GyhFsJoiYc_000044,607,AUD,0.48402563973148943
vggss,mean_cram,5HQ0rDexH84_000184,608,AUD,0.06495454119411379
vggss,mean_cram,5Hr6HKMTS18_000400,609,AUD,0.11608222490931076
vggss,mean_cram,5Hvz5Dn0IHA_000118,610,AUD,0.08908860017583277
vggss,mean_cram,5IGRrTij-24_000030,611,AUD,0.4838645019041892
vggss,mean_cram,5JHMkSN2rdc_000074,612,AUD,0.018455251875669883
vggss,mean_cram,5JHMkSN2rdc_000089,613,AUD,0.02217008797653959
vggss,mean_cram,5JaMY3ZmbXM_000188,614,AUD,0.7741460541813898
vggss,mean_cram,5KdvPp1_JeI_000184,615,AUD,0.5150470007438966
vggss,mean_cram,5KeG0Q_mzgg_000300,616,AUD,0.47913458287946514
vggss,mean_cram,5LPLWyCFT7A_000022,617,AUD,0.4847913744740533
vggss,mean_cram,5LvUzlaQzok_000230,618,AUD,0.4139116305230923
vggss,mean_cram,5MMIZJ0zCZk_000030,619,AUD,0.35665058580289455
vggss,mean_cram,5NQBuAOle3E_000008,620,AUD,0.22055836090312844
vggss,mean_cram,5NyjOIjRKKM_000018,621,AUD,0.6851159311892296
vggss,mean_cram,5PhDkTZcLFE_000147,622,AUD,0.04939313984168865
vggss,mean_cram,5QNq0IEPICQ_000030,623,AUD,0.12562330504767738
vggss,mean_cram,5QeFh-ZAf8E_000380,624,AUD,0.5430983344741045
vggss,mean_cram,5R3bR-rkqIk_000146,625,AUD,0.36942804803582335
vggss,mean_cram,5R3bR-rkqIk_000170,626,AUD,0.39959396239738726
vggss,mean_cram,5RAfE1H_CTA_000006,627,AUD,0.5863082559427452
vggss,mean_cram,5V0xKS-FGMk_000030,628,AUD,0.23589432977682523
vggss,mean_cram,5VCZHHd4UKI_000098,629,AUD,0.4800919936754348
vggss,mean_cram,5VYm2PFJ9iM_000376,630,AUD,0.5863690746317918
vggss,mean_cram,5X7flUpy7Ts_000002,631,AUD,0.14436652641421224
vggss,mean_cram,5X7flUpy7Ts_000015,632,AUD,0.4360022554271215
vggss,mean_cram,5__UnpOFMZo_000005,633,AUD,0.6176915909620312
vggss,mean_cram,5aEBWi9H0rg_000460,634,AUD,0.0
vggss,mean_cram,5bSfEeWEtUg_000028,635,AUD,0.4781512172525606
vggss,mean_cram,5d8P-k6MNIQ_000120,636,AUD,0.5466691581799495
vggss,mean_cram,5fLzQegwHUg_000030,637,AUD,0.6737034777303234
vggss,mean_cram,5faEEBTatTg_000004,638,AUD,0.35540548274480627
vggss,mean_cram,5g20l907PQM_000028,639,AUD,0.38160669975186107
vggss,mean_cram,5gJ_PWgJWIw_000420,640,AUD,0.15890361227082955
vggss,mean_cram,5gsfdVBThoI_000203,641,AUD,0.7073231622746186
vggss,mean_cram,5hFnrhyWv3c_000027,642,AUD,0.10411568409343715
vggss,mean_cram,5hLkSi3BcWA_000021,643,AUD,0.5433056493565757
vggss,mean_cram,5i5ZKyhw_gg_000113,644,AUD,0.4045195211992393
vggss,mean_cram,5iTVbHhYhC4_000030,645,AUD,0.36133196546122937
vggss,mean_cram,5iwbk0HAdNc_000000,646,AUD,0.5881549804302315
vggss,mean_cram,5j-4OJ7XpDM_000222,647,AUD,0.2134853471242752
vggss,mean_cram,5jQIuYPAODg_000030,648,AUD,0.14152261218788195
vggss,mean_cram,5jpljP-cYyA_000410,649,AUD,0.29011177987962167
vggss,mean_cram,5jrESZzRxq4_000017,650,AUD,0.19708380067296907
vggss,mean_cram,5kzHSZIhArw_000163,651,AUD,0.6183126716032947
vggss,mean_cram,5lyszxMsT20_000110,652,AUD,0.3442674990741231
vggss,mean_cram,5oPlF8LSdmg_000094,653,AUD,0.6926832208293153
vggss,mean_cram,5ott6Y1gZcY_000218,654,AUD,0.6804817297075213
vggss,mean_cram,5q2l2Meutsc_000214,655,AUD,0.43438580318045633
vggss,mean_cram,5qVc9y3TNnY_000030,656,AUD,0.1140290707169688
vggss,mean_cram,5qWSbdY3IvQ_000005,657,AUD,0.4167330189257059
vggss,mean_cram,5sa8jQUZ1Bg_000035,658,AUD,0.2206592194180113
vggss,mean_cram,5uOe6-ISwyw_000240,659,AUD,0.1958780201060486
vggss,mean_cram,5uRkBz98fCk_000024,660,AUD,0.12385113756215158
vggss,mean_cram,5uUROIui4Z0_000002,661,AUD,0.6289224734656207
vggss,mean_cram,5wC1sG4US3Y_000205,662,AUD,0.5603889457523029
vggss,mean_cram,5x2orPz0jq0_000012,663,AUD,0.0640759150474469
vggss,mean_cram,5xVe-bGbbYA_000045,664,AUD,0.27235772357723576
vggss,mean_cram,5z1rE_l-0Ow_000000,665,AUD,0.5844803854094975
vggss,mean_cram,6-RIiM19Be8_000160,666,AUD,0.29413252402630247
vggss,mean_cram,60AkV1YbZlU_000006,667,AUD,0.07962962962962963
vggss,mean_cram,61AWnBVuJL0_000040,668,AUD,0.3952885593359362
vggss,mean_cram,61d0zvVfnVA_000140,669,AUD,0.1262366596556828
vggss,mean_cram,63Qy15I3QGE_000030,670,AUD,0.2978522539532688
vggss,mean_cram,63Wmu5s4e88_000162,671,AUD,0.5901285347043702
vggss,mean_cram,63rqIYPHvlc_000030,672,AUD,0.135858550562583
vggss,mean_cram,63xbVEyvD24_000030,673,AUD,0.31664839848983073
vggss,mean_cram,64E7E2yd7cQ_000030,674,AUD,0.21603034134007584
vggss,mean_cram,682ODyTqKyw_000130,675,AUD,0.001739177695046061
vggss,mean_cram,68jDXIGUBMo_000082,676,AUD,0.5831797545736503
vggss,mean_cram,695GiTHasWE_000066,677,AUD,0.6798753999703333
vggss,mean_cram,6BCoBGdvyiQ_000162,678,AUD,0.07624448645242596
vggss,mean_cram,6BXR7JlTiBQ_000009,679,AUD,0.6618329880705764
vggss,mean_cram,6BXR7JlTiBQ_000590,680,AUD,0.6281541439380609
vggss,mean_cram,6BaY9WneGaQ_000140,681,AUD,0.31035381507786536
vggss,mean_cram,6Bh50bxvod4_000070,682,AUD,0.4002033036848793
vggss,mean_cram,6BitLl5Bnxw_000030,683,AUD,0.103954802259887
vggss,mean_cram,6BlGk51vrbY_000275,684,AUD,0.34817159404673714
vggss,mean_cram,6Cnvft_h2M0_000055,685,AUD,0.6411560943927257
vggss,mean_cram,6DXkv8hTM0k_000003,686,AUD,0.42010393745025515
vggss,mean_cram,6DwlcJyDyxc_000290,687,AUD,0.6386095029746819
vggss,mean_cram,6E2jKYWemGI_000320,688,AUD,0.46096320670056834
vggss,mean_cram,6EIgJvYx4AE_000551,689,AUD,0.6334811894200756
vggss,mean_cram,6EQR7Hz4xIM_000051,690,AUD,0.2857474735741666
vggss,mean_cram,6EwAjQDFHcs_000140,691,AUD,0.07389494549058474
vggss,mean_cram,6FUmapkqPn0_000080,692,AUD,0.6422018348623854
vggss,mean_cram,6FlgBpUP9G4_000041,693,AUD,0.7890502672641866
vggss,mean_cram,6G1N9npWG2E_000030,694,AUD,0.7461741049184996
vggss,mean_cram,6GjsjhAbXRo_000020,695,AUD,0.3481908190819082
vggss,mean_cram,6GoWuxmiXRc_000070,696,AUD,0.4743282932666159
vggss,mean_cram,6HA2HwIJ2Mw_000006,697,AUD,0.5645753574498008
vggss,mean_cram,6HQqly6duac_000199,698,AUD,0.2821647097734414
vggss,mean_cram,6HuIs2xW5kI_000086,699,AUD,0.5841894423983977
vggss,mean_cram,6HuIs2xW5kI_000104,700,AUD,0.6028620191676513
vggss,mean_cram,6I9BFjKBjLY_000037,701,AUD,0.15534263543298482
vggss,mean_cram,6KiFICzs6UI_000150,702,AUD,0.4638574100561118
vggss,mean_cram,6LhWo-WzgLU_000034,703,AUD,0.41549086146335656
