scale,dataset,sample_id,sample_index,readout,precision,coverage,activated_area,gt_nearfp_gap,gt_response,nearfp_response,groupA,ogl_help,aud_better,ogl_minus_aud_iou
144k,flickr,12534178685,100,IQR,0.9975012688868934,0.7321679592132568,0.5104631696428571,0.19989031553268433,0.6813926100730896,0.4815022945404053,False,False,True,-0.1339874358204135
144k,flickr,12534178685,100,OGL,0.9978719631140273,0.6450207829475403,0.4495376275510204,0.21110069751739502,0.6387991905212402,0.4276984930038452,False,False,True,-0.1339874358204135
144k,flickr,12598610153,101,AUD,0.8952383048013026,0.7350629568099976,0.4528659119897959,0.14761465787887573,0.7283042669296265,0.5806896090507507,False,False,False,0.03723105986653008
144k,flickr,12598610153,101,IMG_QUERY,0.8959120923433641,0.6422519087791443,0.3953882334183674,0.12804371118545532,0.6888281106948853,0.5607843995094299,False,False,False,0.03723105986653008
144k,flickr,12598610153,101,IQR,0.8947513305193614,0.7046920657157898,0.434390943877551,0.14056801795959473,0.7161973714828491,0.5756293535232544,False,False,False,0.03723105986653008
144k,flickr,12598610153,101,OGL,0.9193449914962278,0.761766254901886,0.45701132015306123,0.16667664051055908,0.7298027276992798,0.5631260871887207,False,False,False,0.03723105986653008
144k,flickr,12599965145,102,AUD,0.9599877700774562,0.7689557075500488,0.48887914540816324,0.2261558175086975,0.7363756895065308,0.5102198719978333,False,False,False,-0.009665362138158495
144k,flickr,12599965145,102,IMG_QUERY,0.9726510299064559,0.6892470121383667,0.4324976084183674,0.25666344165802,0.6909562945365906,0.43429285287857056,False,False,False,-0.009665362138158495
144k,flickr,12599965145,102,IQR,0.9649616801456578,0.7441712617874146,0.47068319515306123,0.23960143327713013,0.7214497923851013,0.4818483591079712,False,False,False,-0.009665362138158495
144k,flickr,12599965145,102,OGL,0.9680570111087822,0.7540817856788635,0.4754264987244898,0.2708683907985687,0.717406153678894,0.4465377628803253,False,False,False,-0.009665362138158495
144k,flickr,12729873904,103,AUD,0.9279077218840115,0.7831259965896606,0.43540736607142855,0.23503118753433228,0.7225587368011475,0.4875275492668152,False,False,False,-0.01927322316824187
144k,flickr,12729873904,103,IMG_QUERY,0.986232073011734,0.7305493354797363,0.3821548150510204,0.2903600335121155,0.7022260427474976,0.4118660092353821,False,False,False,-0.01927322316824187
144k,flickr,12729873904,103,IQR,0.963149899544274,0.7592907547950745,0.40670838647959184,0.25943127274513245,0.7141666412353516,0.4547353684902191,False,False,False,-0.01927322316824187
144k,flickr,12729873904,103,OGL,0.9348414999287106,0.759870171546936,0.41934390943877553,0.2635711431503296,0.6999564170837402,0.43638527393341064,False,False,False,-0.01927322316824187
144k,flickr,13153991894,104,AUD,0.341065809734217,1.0,0.5953842474489796,0.08640700578689575,0.8777267336845398,0.791319727897644,False,False,False,0.06348314232209257
144k,flickr,13153991894,104,IMG_QUERY,0.44642857142857145,0.9986259937286377,0.45424107142857145,0.024228274822235107,0.7651964426040649,0.7409681677818298,False,False,False,0.06348314232209257
144k,flickr,13153991894,104,IQR,0.35669525643269734,1.0,0.5692960778061225,0.06520134210586548,0.8815943002700806,0.8163929581642151,False,False,False,0.06348314232209257
144k,flickr,13153991894,104,OGL,0.39337709982622127,0.9997546076774597,0.5160833864795918,0.09385555982589722,0.8486891388893127,0.7548335790634155,False,False,False,0.06348314232209257
144k,flickr,13234495505,105,AUD,0.5566838688197103,0.5179477334022522,0.47887436224489793,-0.12116950750350952,0.6170579791069031,0.7382274866104126,False,False,False,0.07429860646403391
144k,flickr,13234495505,105,IMG_QUERY,0.4681793704410829,0.3703194558620453,0.4071069834183674,-0.21510601043701172,0.4929007291793823,0.708006739616394,False,False,False,0.07429860646403391
144k,flickr,13234495505,105,IQR,0.523259697504652,0.42466601729393005,0.4177096619897959,-0.16801494359970093,0.5432128310203552,0.7112277746200562,False,False,False,0.07429860646403391
144k,flickr,13234495505,105,OGL,0.7070400822199383,0.5327783226966858,0.38783482142857145,-0.06472080945968628,0.6105290055274963,0.6752498149871826,False,False,False,0.07429860646403391
144k,flickr,13409856383,106,AUD,0.95246176494643,0.8644089698791504,0.4873644770408163,0.19644463062286377,0.7356711030006409,0.5392264723777771,False,False,False,-0.0184633377202591
144k,flickr,13409856383,106,IMG_QUERY,0.9530327546245682,0.808795690536499,0.4557358099489796,0.17314821481704712,0.7090317010879517,0.5358834862709045,False,False,False,-0.0184633377202591
144k,flickr,13409856383,106,IQR,0.9586832600844175,0.8176470398902893,0.4580078125,0.19757825136184692,0.7113893032073975,0.5138110518455505,False,False,False,-0.0184633377202591
144k,flickr,13409856383,106,OGL,0.9456687086296921,0.8536463379859924,0.48475366709183676,0.1815723180770874,0.7373532652854919,0.5557809472084045,False,False,False,-0.0184633377202591
144k,flickr,13447842855,107,AUD,0.6359961868446139,0.988707423210144,0.5226602359693877,0.22038227319717407,0.8387047052383423,0.6183224320411682,False,False,False,0.0989288163127906
144k,flickr,13447842855,107,IMG_QUERY,0.8300108932461874,0.9033463001251221,0.3659119897959184,0.35601961612701416,0.7787337303161621,0.42271411418914795,False,False,False,0.0989288163127906
144k,flickr,13447842855,107,IQR,0.7251186937036873,0.9687305688858032,0.4491589604591837,0.2751206159591675,0.8157004117965698,0.5405797958374023,False,False,False,0.0989288163127906
144k,flickr,13447842855,107,OGL,0.7242792042765752,0.9798452854156494,0.4548389668367347,0.266740083694458,0.829137921333313,0.562397837638855,False,False,False,0.0989288163127906
144k,flickr,13579448834,108,AUD,0.7555721729062138,0.7206321954727173,0.41310586734693877,0.03380352258682251,0.6707894206047058,0.6369858980178833,False,False,False,0.0524693812544994
144k,flickr,13579448834,108,IMG_QUERY,0.8999171312339913,0.5496479868888855,0.26454878826530615,0.07413774728775024,0.5932587385177612,0.519120991230011,False,False,False,0.0524693812544994
144k,flickr,13579448834,108,IQR,0.8037321937321937,0.6490360498428345,0.3497688137755102,0.0499991774559021,0.6402239799499512,0.5902248024940491,False,False,False,0.0524693812544994
144k,flickr,13579448834,108,OGL,0.9620490814000269,0.6601941585540771,0.29723373724489793,0.17046254873275757,0.6505775451660156,0.48011499643325806,False,False,False,0.0524693812544994
144k,flickr,13660204414,109,AUD,0.8048588062462593,0.6252112984657288,0.3662906568877551,-0.0475042462348938,0.6570521593093872,0.704556405544281,False,False,False,-0.0017431929248310496
144k,flickr,13660204414,109,IMG_QUERY,0.8597303206997085,0.49854183197021484,0.2734375,-0.05684727430343628,0.598630964756012,0.6554782390594482,False,False,False,-0.0017431929248310496
144k,flickr,13660204414,109,IQR,0.8421411312805898,0.5745139718055725,0.32168765943877553,-0.05164229869842529,0.6344473958015442,0.6860896944999695,False,False,False,-0.0017431929248310496
144k,flickr,13660204414,109,OGL,0.8113645148821028,0.6210058927536011,0.3609095982142857,-0.05193549394607544,0.6610243320465088,0.7129598259925842,False,False,False,-0.0017431929248310496
144k,flickr,13721325644,110,AUD,0.7358362856073044,0.9198848009109497,0.6919443558673469,-0.008883118629455566,0.8050493001937866,0.8139324188232422,False,False,True,-0.10124812423425023
144k,flickr,13721325644,110,IMG_QUERY,0.7483820496408505,0.7577999830245972,0.5604671556122449,-0.0767248272895813,0.6916815638542175,0.7684063911437988,False,False,True,-0.10124812423425023
144k,flickr,13721325644,110,IQR,0.7367497691597414,0.861895740032196,0.6475207270408163,-0.036757469177246094,0.7719712257385254,0.8087286949157715,False,False,True,-0.10124812423425023
144k,flickr,13721325644,110,OGL,0.7681718266830595,0.7424070835113525,0.5349370216836735,-0.06520062685012817,0.6706749796867371,0.7358756065368652,False,False,True,-0.10124812423425023
144k,flickr,13861270725,111,AUD,0.5913152504061595,0.7910465598106384,0.5642936862244898,-0.008903264999389648,0.7267184853553772,0.7356217503547668,False,False,False,0.06181776792871296
144k,flickr,13861270725,111,IMG_QUERY,0.5892834469039658,0.6578313112258911,0.470882493622449,-0.0877147912979126,0.6202186346054077,0.7079334259033203,False,False,False,0.06181776792871296
144k,flickr,13861270725,111,IQR,0.5716005443316236,0.7739900946617126,0.5711694834183674,-0.04269397258758545,0.7216804027557373,0.7643743753433228,False,False,False,0.06181776792871296
144k,flickr,13861270725,111,OGL,0.6484811848269608,0.8109614849090576,0.5275031887755102,0.043132901191711426,0.7177237868309021,0.6745908856391907,False,False,False,0.06181776792871296
144k,flickr,14062380939,112,AUD,0.5155600581878637,0.7329837083816528,0.383609693877551,0.04360431432723999,0.7155225276947021,0.6719182133674622,False,False,False,0.02534483900253931
144k,flickr,14062380939,112,IMG_QUERY,0.5444201442250857,0.68031907081604,0.3371731505102041,0.0671992301940918,0.7064007520675659,0.6392015218734741,False,False,False,0.02534483900253931
144k,flickr,14062380939,112,IQR,0.5385261507447643,0.7103445529937744,0.3559072066326531,0.05309021472930908,0.7120941877365112,0.6590039730072021,False,False,False,0.02534483900253931
144k,flickr,14062380939,112,OGL,0.6324725191989158,0.6204897165298462,0.2647082270408163,0.014318466186523438,0.6502764225006104,0.6359579563140869,False,False,False,0.02534483900253931
144k,flickr,14172932360,113,AUD,0.805602207293666,0.6682422161102295,0.3322704081632653,0.04202049970626831,0.7110600471496582,0.6690395474433899,False,False,False,0.011329174353384874
144k,flickr,14172932360,113,IMG_QUERY,0.8213002286834368,0.6254042387008667,0.30502630739795916,0.03224623203277588,0.6613946557044983,0.6291484236717224,False,False,False,0.011329174353384874
144k,flickr,14172932360,113,IQR,0.805977895829517,0.656724214553833,0.32639110331632654,0.03946888446807861,0.7058881521224976,0.666419267654419,False,False,False,0.011329174353384874
144k,flickr,14172932360,113,OGL,0.8660274337461713,0.6470968723297119,0.2993064413265306,0.09466290473937988,0.6788551807403564,0.5841922760009766,False,False,False,0.011329174353384874
144k,flickr,14174434304,114,AUD,0.9361948602261988,0.91420578956604,0.6537587691326531,0.2147957682609558,0.8158499598503113,0.6010541915893555,False,False,False,-0.0866746301884076
144k,flickr,14174434304,114,IMG_QUERY,0.9147291941875826,0.8245415687561035,0.6034757653061225,0.1142815351486206,0.7503342628479004,0.6360527276992798,False,False,False,-0.0866746301884076
144k,flickr,14174434304,114,IQR,0.9239229784900371,0.902744710445404,0.6541374362244898,0.1805969476699829,0.8137649297714233,0.6331679821014404,False,False,False,-0.0866746301884076
144k,flickr,14174434304,114,OGL,0.9536959113542324,0.8096421957015991,0.568359375,0.2144700288772583,0.7642234563827515,0.5497534275054932,False,False,False,-0.0866746301884076
144k,flickr,14203929291,115,AUD,0.6784827966543092,0.8724170923233032,0.6504902742346939,0.08841454982757568,0.7644124031066895,0.6759978532791138,False,False,False,-0.09270263750146857
144k,flickr,14203929291,115,IMG_QUERY,0.677705112960761,0.6736068725585938,0.5028300382653061,0.02490997314453125,0.6852066516876221,0.6602966785430908,False,False,False,-0.09270263750146857
144k,flickr,14203929291,115,IQR,0.6788910001727414,0.7741446495056152,0.5768694196428571,0.06501877307891846,0.7284080982208252,0.6633893251419067,False,False,False,-0.09270263750146857
144k,flickr,14203929291,115,OGL,0.6422059707473452,0.7576378583908081,0.5968191964285714,-0.021016478538513184,0.6921380758285522,0.7131545543670654,False,False,False,-0.09270263750146857
144k,flickr,14414061986,116,AUD,0.8304594885862643,0.8480740189552307,0.40684789540816324,0.2154257893562317,0.7518100142478943,0.5363842248916626,False,False,False,-0.02819794947186227
144k,flickr,14414061986,116,IMG_QUERY,0.9177244672178875,0.7884442210197449,0.3422751913265306,0.29649806022644043,0.7361859083175659,0.4396878480911255,False,False,False,-0.02819794947186227
144k,flickr,14414061986,116,IQR,0.8668701272055807,0.8454477190971375,0.3885522959183674,0.25265514850616455,0.7593683004379272,0.5067131519317627,False,False,False,-0.02819794947186227
144k,flickr,14414061986,116,OGL,0.9307936314280486,0.7633066773414612,0.3267099808673469,0.2647983431816101,0.7121798992156982,0.44738155603408813,False,False,False,-0.02819794947186227
144k,flickr,14566072101,117,AUD,0.8281048811892777,0.7227481603622437,0.5107820471938775,0.04973304271697998,0.6835200786590576,0.6337870359420776,False,False,False,0.06372055874222937
144k,flickr,14566072101,117,IMG_QUERY,0.7948956865597019,0.5955559611320496,0.4384765625,0.007460236549377441,0.6208537817001343,0.6133935451507568,False,False,False,0.06372055874222937
144k,flickr,14566072101,117,IQR,0.8146604063790173,0.685407817363739,0.49238679846938777,0.03315168619155884,0.6594154238700867,0.6262637376785278,False,False,False,0.06372055874222937
144k,flickr,14566072101,117,OGL,0.9501968856273492,0.723139762878418,0.4453922193877551,0.08702802658081055,0.6554007530212402,0.5683727264404297,False,False,False,0.06372055874222937
144k,flickr,14648401332,118,AUD,0.9528714859437751,0.8836685419082642,0.4962531887755102,0.25816428661346436,0.7600458860397339,0.5018815994262695,False,False,True,-0.2007402109148222
144k,flickr,14648401332,118,IMG_QUERY,0.961446543716463,0.7941154837608337,0.44198421556122447,0.24930453300476074,0.7270517945289612,0.47774726152420044,False,False,True,-0.2007402109148222
144k,flickr,14648401332,118,IQR,0.947636479388827,0.8870018720626831,0.5008769132653061,0.26300114393234253,0.7674750685691833,0.5044739246368408,False,False,True,-0.2007402109148222
144k,flickr,14648401332,118,OGL,0.96201144201465,0.6701117157936096,0.3727479272959184,0.21192842721939087,0.6557179689407349,0.443789541721344,False,False,True,-0.2007402109148222
144k,flickr,14652810592,119,AUD,0.9094499361490801,0.7431591749191284,0.4213767538265306,0.181837797164917,0.6983959078788757,0.5165581107139587,False,False,False,-0.0016983475868190823
144k,flickr,14652810592,119,IMG_QUERY,0.9680547112462006,0.615463376045227,0.32784598214285715,0.18195858597755432,0.6386979222297668,0.4567393362522125,False,False,False,-0.0016983475868190823
144k,flickr,14652810592,119,IQR,0.9361544955677501,0.685707688331604,0.37771045918367346,0.18563681840896606,0.671610414981842,0.485973596572876,False,False,False,-0.0016983475868190823
144k,flickr,14652810592,119,OGL,0.8845111763377738,0.7570340633392334,0.4413464604591837,0.15552377700805664,0.7041198015213013,0.5485960245132446,False,False,False,-0.0016983475868190823
144k,flickr,14678892718,120,AUD,0.5352905597171173,0.9991315603256226,0.42835220025510207,0.11455738544464111,0.7934622764587402,0.6789048910140991,False,True,False,0.17156764962437543
144k,flickr,14678892718,120,IMG_QUERY,0.5703781512605042,0.6366044282913208,0.25613839285714285,0.10328179597854614,0.68385249376297,0.5805706977844238,False,True,False,0.17156764962437543
144k,flickr,14678892718,120,IQR,0.5988632724943964,0.9745115041732788,0.37344547193877553,0.11176043748855591,0.760991096496582,0.6492306590080261,False,True,False,0.17156764962437543
144k,flickr,14678892718,120,OGL,0.7034302806593267,0.9598784446716309,0.3131576849489796,0.18509972095489502,0.7760795950889587,0.5909798741340637,False,True,False,0.17156764962437543
144k,flickr,14680986811,121,AUD,0.7321935077213994,0.810214638710022,0.6323740433673469,0.02147388458251953,0.7331082820892334,0.7116343975067139,False,False,False,-0.01895322912624786
144k,flickr,14680986811,121,IMG_QUERY,0.7936127240595809,0.6577621102333069,0.47365274234693877,0.03764158487319946,0.6311794519424438,0.5935378670692444,False,False,False,-0.01895322912624786
144k,flickr,14680986811,121,IQR,0.7554135233305392,0.7542938590049744,0.5706313775510204,0.028878390789031982,0.6884362697601318,0.6595578789710999,False,False,False,-0.01895322912624786
144k,flickr,14680986811,121,OGL,0.7750541125541126,0.749254584312439,0.5524553571428571,0.024429261684417725,0.7108951807022095,0.6864659190177917,False,False,False,-0.01895322912624786
