scale,dataset,sample_id,sample_index,readout,precision,coverage,activated_area,gt_nearfp_gap,gt_response,nearfp_response,groupA,ogl_help,aud_better,ogl_minus_aud_iou
144k,vggss,tw3R0zsmGho_000003,4838,IQR,0.5895785336766499,0.7338899970054626,0.294124681122449,0.039310336112976074,0.7280435562133789,0.6887332201004028,True,True,False,0.12032602605619569
144k,vggss,tw3R0zsmGho_000003,4838,OGL,0.7145196953566456,0.7359142899513245,0.24336336096938777,0.07516050338745117,0.7327700853347778,0.6576095819473267,True,True,False,0.12032602605619569
144k,vggss,u-VdtPI08UM_000004,4841,AUD,0.7754768392370572,0.5481510162353516,0.29257015306122447,-0.04442143440246582,0.6425018310546875,0.6869232654571533,False,False,True,-0.10625536371157901
144k,vggss,u-VdtPI08UM_000004,4841,IMG_QUERY,0.7313324633898797,0.4857473075389862,0.2749123086734694,-0.11019998788833618,0.5961776971817017,0.7063776850700378,False,False,True,-0.10625536371157901
144k,vggss,u-VdtPI08UM_000004,4841,IQR,0.7605820105820106,0.5260496735572815,0.28627232142857145,-0.07137554883956909,0.6230071783065796,0.6943827271461487,False,False,True,-0.10625536371157901
144k,vggss,u-VdtPI08UM_000004,4841,OGL,0.7415110356536503,0.42059898376464844,0.2347735969387755,-0.10923731327056885,0.5786557197570801,0.6878930330276489,False,False,True,-0.10625536371157901
144k,vggss,u3lR-6BMyiQ_000278,4851,AUD,1.0,0.5048904418945312,0.4063695790816326,0.19505780935287476,0.6263745427131653,0.4313167333602905,False,False,True,-0.10632660641327218
144k,vggss,u3lR-6BMyiQ_000278,4851,IMG_QUERY,0.9723908216136196,0.32529404759407043,0.26925223214285715,0.162382572889328,0.504281759262085,0.34189918637275696,False,False,True,-0.10632660641327218
144k,vggss,u3lR-6BMyiQ_000278,4851,IQR,1.0,0.43929678201675415,0.3535754145408163,0.19558250904083252,0.5880637168884277,0.3924812078475952,False,False,True,-0.10632660641327218
144k,vggss,u3lR-6BMyiQ_000278,4851,OGL,1.0,0.39856383204460144,0.3207908163265306,0.2248249053955078,0.5630224347114563,0.3381975293159485,False,False,True,-0.10632660641327218
144k,vggss,u7iDdlWkmAk_000023,4854,AUD,0.4065643197458973,0.3672005832195282,0.15058992346938777,-0.12965214252471924,0.5679552555084229,0.6976073980331421,True,True,False,0.23545027829911988
144k,vggss,u7iDdlWkmAk_000023,4854,IMG_QUERY,0.4057095228172536,0.6981831192970276,0.286930006377551,-0.14526605606079102,0.6703462600708008,0.8156123161315918,True,True,False,0.23545027829911988
144k,vggss,u7iDdlWkmAk_000023,4854,IQR,0.4195906432748538,0.5488883852958679,0.2181122448979592,-0.13636910915374756,0.6104968786239624,0.74686598777771,True,True,False,0.23545027829911988
144k,vggss,u7iDdlWkmAk_000023,4854,OGL,0.5700848395426042,0.738943338394165,0.21611926020408162,-0.049650728702545166,0.660040020942688,0.7096907496452332,True,True,False,0.23545027829911988
144k,vggss,u8D5Z_glilQ_000001,4855,AUD,0.4032590493365967,0.9804259538650513,0.30943080357142855,0.14957237243652344,0.8565530180931091,0.7069806456565857,True,True,False,0.10799998792266252
144k,vggss,u8D5Z_glilQ_000001,4855,IMG_QUERY,0.6050495942290351,0.8405888080596924,0.1768176020408163,0.2087274193763733,0.7930728197097778,0.5843454003334045,True,True,False,0.10799998792266252
144k,vggss,u8D5Z_glilQ_000001,4855,IQR,0.5162314749470712,0.9163795709609985,0.2259247448979592,0.1831924319267273,0.8237861394882202,0.6405937075614929,True,True,False,0.10799998792266252
144k,vggss,u8D5Z_glilQ_000001,4855,OGL,0.5134159350127184,0.9797995686531067,0.24288504464285715,0.1779637336730957,0.8654601573944092,0.6874964237213135,True,True,False,0.10799998792266252
144k,vggss,uG4Y4HedL60_000015,4863,AUD,0.8698229724166323,0.8792343139648438,0.48409598214285715,0.17197072505950928,0.7675169706344604,0.5955462455749512,False,False,True,-0.10106510855128092
144k,vggss,uG4Y4HedL60_000015,4863,IMG_QUERY,0.9581525462434346,0.6984186172485352,0.34909119897959184,0.19685697555541992,0.7154649496078491,0.5186079740524292,False,False,True,-0.10106510855128092
144k,vggss,uG4Y4HedL60_000015,4863,IQR,0.9156890491623682,0.8347898721694946,0.4366031568877551,0.18281209468841553,0.7500072121620178,0.5671951174736023,False,False,True,-0.10106510855128092
144k,vggss,uG4Y4HedL60_000015,4863,OGL,0.9325106475920061,0.7106949687004089,0.3649952168367347,0.1884002685546875,0.7226032614707947,0.5342029929161072,False,False,True,-0.10106510855128092
144k,vggss,uJkw2pAMaBI_000020,4866,AUD,0.9708073283672237,0.8151958584785461,0.6929408482142857,0.18714404106140137,0.7426345348358154,0.5554904937744141,False,False,True,-0.13343484821933382
144k,vggss,uJkw2pAMaBI_000020,4866,IMG_QUERY,0.9868796575233867,0.601289689540863,0.5027901785714286,0.16081148386001587,0.631472110748291,0.47066062688827515,False,False,True,-0.13343484821933382
144k,vggss,uJkw2pAMaBI_000020,4866,IQR,0.980510774664007,0.7241703867912292,0.6094746492346939,0.17781323194503784,0.7017722129821777,0.5239589810371399,False,False,True,-0.13343484821933382
144k,vggss,uJkw2pAMaBI_000020,4866,OGL,0.9969522150865353,0.6635994911193848,0.5492865114795918,0.286221981048584,0.7019250392913818,0.41570305824279785,False,False,True,-0.13343484821933382
144k,vggss,uercY3R8Tjc_000361,4878,AUD,0.3662066644227533,1.0,0.35526945153061223,0.0858566164970398,0.8391439914703369,0.7532873749732971,True,True,False,0.22681659139120025
144k,vggss,uercY3R8Tjc_000361,4878,IMG_QUERY,0.5902511078286559,0.9181985259056091,0.2023875956632653,0.10300129652023315,0.7514855265617371,0.6484842300415039,True,True,False,0.22681659139120025
144k,vggss,uercY3R8Tjc_000361,4878,IQR,0.5011183956806787,0.9952512383460999,0.25839046556122447,0.09295469522476196,0.8052563071250916,0.7123016119003296,True,True,False,0.22681659139120025
144k,vggss,uercY3R8Tjc_000361,4878,OGL,0.5930232558139535,1.0,0.2193877551020408,0.13251817226409912,0.8334784507751465,0.7009602785110474,True,True,False,0.22681659139120025
144k,vggss,ukYd1nfdJlM_000060,4883,AUD,0.9740068513732797,0.6883348822593689,0.6632254464285714,-0.006252646446228027,0.698286771774292,0.70453941822052,False,False,True,-0.22332645079525543
144k,vggss,ukYd1nfdJlM_000060,4883,IMG_QUERY,0.9740451210313379,0.603304386138916,0.5812739158163265,-0.023794591426849365,0.6489261388778687,0.672720730304718,False,False,True,-0.22332645079525543
144k,vggss,ukYd1nfdJlM_000060,4883,IQR,0.9735667479185792,0.6531037092208862,0.6295639349489796,-0.013442754745483398,0.6861867904663086,0.699629545211792,False,False,True,-0.22332645079525543
144k,vggss,ukYd1nfdJlM_000060,4883,OGL,0.993032977241059,0.45403385162353516,0.42908960459183676,0.12285497784614563,0.5875635743141174,0.4647085964679718,False,False,True,-0.22332645079525543
144k,vggss,v41-hFzfeRs_000009,4899,AUD,0.26659054736696425,1.0,0.5760124362244898,0.07984793186187744,0.9083197116851807,0.8284717798233032,True,True,False,0.2239096465066302
144k,vggss,v41-hFzfeRs_000009,4899,IMG_QUERY,0.322034606704004,1.0,0.47684151785714285,0.09931707382202148,0.9086059331893921,0.8092888593673706,True,True,False,0.2239096465066302
144k,vggss,v41-hFzfeRs_000009,4899,IQR,0.28176997622965805,1.0,0.5449816645408163,0.08936750888824463,0.9255572557449341,0.8361897468566895,True,True,False,0.2239096465066302
144k,vggss,v41-hFzfeRs_000009,4899,OGL,0.4941727977081841,0.9850746393203735,0.3061025191326531,0.15385478734970093,0.8547126650810242,0.7008578777313232,True,True,False,0.2239096465066302
144k,vggss,v44s14ocMV4_000033,4900,AUD,0.37239198081926234,1.0,0.3906847895408163,0.08514368534088135,0.9073293805122375,0.8221856951713562,True,True,False,0.10252832365019321
144k,vggss,v44s14ocMV4_000033,4900,IMG_QUERY,0.4053303720155469,1.0,0.3589365433673469,0.06549257040023804,0.877228856086731,0.8117362856864929,True,True,False,0.10252832365019321
144k,vggss,v44s14ocMV4_000033,4900,IQR,0.38074375423773016,1.0,0.38211495535714285,0.07866114377975464,0.9080551266670227,0.8293939828872681,True,True,False,0.10252832365019321
144k,vggss,v44s14ocMV4_000033,4900,OGL,0.4749203044694555,1.0,0.3063416772959184,0.13291394710540771,0.8934964537620544,0.7605825066566467,True,True,False,0.10252832365019321
144k,vggss,vE_dAmxPPLY_000070,4910,AUD,0.9150166323459528,0.7136768102645874,0.2516342474489796,0.052515387535095215,0.7111939191818237,0.6586785316467285,True,True,False,0.12428405141344645
144k,vggss,vE_dAmxPPLY_000070,4910,IMG_QUERY,0.912269985492861,0.7380775809288025,0.26102120535714285,0.04872792959213257,0.7236292362213135,0.6749013066291809,True,True,False,0.12428405141344645
144k,vggss,vE_dAmxPPLY_000070,4910,IQR,0.9139475118760221,0.7249814867973328,0.2559191645408163,0.051098763942718506,0.7173716425895691,0.6662728786468506,True,True,False,0.12428405141344645
144k,vggss,vE_dAmxPPLY_000070,4910,OGL,0.9304401144570105,0.8436496257781982,0.2925302933673469,0.1448523998260498,0.7620567083358765,0.6172043085098267,True,True,False,0.12428405141344645
144k,vggss,vOzH8Cfagng_000054,4916,AUD,0.6739351727832842,0.8970903158187866,0.3719905931122449,0.14577233791351318,0.7543148994445801,0.6085425615310669,False,False,True,-0.18994144688173048
144k,vggss,vOzH8Cfagng_000054,4916,IMG_QUERY,0.7124873481781376,0.803237795829773,0.31505102040816324,0.17708265781402588,0.7432643175125122,0.5661816596984863,False,False,True,-0.18994144688173048
144k,vggss,vOzH8Cfagng_000054,4916,IQR,0.6880910583838269,0.8665668368339539,0.35194116709183676,0.16081488132476807,0.7576369047164917,0.5968220233917236,False,False,True,-0.18994144688173048
144k,vggss,vOzH8Cfagng_000054,4916,OGL,0.6925468678555098,0.5400798916816711,0.2179328762755102,0.13433343172073364,0.633910059928894,0.4995766282081604,False,False,True,-0.18994144688173048
144k,vggss,vVle7Qb4tDU_000056,4921,AUD,0.6395602740757473,0.7853906750679016,0.26468829719387754,0.06984657049179077,0.7786592245101929,0.7088126540184021,True,True,False,0.10804753305033421
144k,vggss,vVle7Qb4tDU_000056,4921,IMG_QUERY,0.6213901472253681,0.8117429614067078,0.2815688775510204,0.0855252742767334,0.798964262008667,0.7134389877319336,True,True,False,0.10804753305033421
144k,vggss,vVle7Qb4tDU_000056,4921,IQR,0.6323616018845701,0.7942672371864319,0.27072704081632654,0.0766826868057251,0.7863880395889282,0.7097053527832031,True,True,False,0.10804753305033421
144k,vggss,vVle7Qb4tDU_000056,4921,OGL,0.746418574016137,0.8382801413536072,0.24206792091836735,0.16395115852355957,0.7847670316696167,0.6208158731460571,True,True,False,0.10804753305033421
144k,vggss,vmQcsFtmxG8_000000,4943,AUD,0.31819416157501695,0.6538783311843872,0.5871332908163265,-0.11880618333816528,0.7000501155853271,0.8188562989234924,False,False,True,-0.1624875631941649
144k,vggss,vmQcsFtmxG8_000000,4943,IMG_QUERY,0.3261645126548196,0.6759905219078064,0.592155612244898,-0.1665247678756714,0.7140763401985168,0.8806011080741882,False,False,True,-0.1624875631941649
144k,vggss,vmQcsFtmxG8_000000,4943,IQR,0.3199721272853967,0.6726422905921936,0.6006257971938775,-0.13943833112716675,0.7131338119506836,0.8525721430778503,False,False,True,-0.1624875631941649
144k,vggss,vmQcsFtmxG8_000000,4943,OGL,0.1826384384030194,0.2160295695066452,0.3379504145408163,-0.1390959918498993,0.49139657616615295,0.6304925680160522,False,False,True,-0.1624875631941649
144k,vggss,vnvMxxgYlgo_000200,4944,AUD,0.44406120961865436,0.8343373537063599,0.41025589923469385,-0.08382970094680786,0.7542027235031128,0.8380324244499207,True,True,False,0.10124191118356057
144k,vggss,vnvMxxgYlgo_000200,4944,IMG_QUERY,0.453481955634036,0.7500912547111511,0.3611686862244898,-0.10528206825256348,0.7032954692840576,0.8085775375366211,True,True,False,0.10124191118356057
144k,vggss,vnvMxxgYlgo_000200,4944,IQR,0.4479947000968251,0.8023914098739624,0.39108338647959184,-0.0926632285118103,0.7353435754776001,0.8280068039894104,True,True,False,0.10124191118356057
144k,vggss,vnvMxxgYlgo_000200,4944,OGL,0.5639203675344564,0.8402701616287231,0.3253547512755102,-0.0019001960754394531,0.7433984279632568,0.7452986240386963,True,True,False,0.10124191118356057
144k,vggss,vpyjAR_k70Y_000066,4945,AUD,0.5829073482428115,0.9616803526878357,0.6238042091836735,0.09176379442214966,0.8322528004646301,0.7404890060424805,True,True,False,0.13039888561376312
144k,vggss,vpyjAR_k70Y_000066,4945,IMG_QUERY,0.6809915394955325,0.9079169034957886,0.5041055484693877,0.10919356346130371,0.7784872055053711,0.6692936420440674,True,True,False,0.13039888561376312
144k,vggss,vpyjAR_k70Y_000066,4945,IQR,0.6210320917105125,0.9394370913505554,0.5719666772959183,0.10119736194610596,0.8104308843612671,0.7092335224151611,True,True,False,0.13039888561376312
144k,vggss,vpyjAR_k70Y_000066,4945,OGL,0.7319482009671339,0.9414400458335876,0.486328125,0.11893928050994873,0.7976213693618774,0.6786820888519287,True,True,False,0.13039888561376312
144k,vggss,vuGwgfWdi5Q_000000,4947,AUD,0.9266118976014084,0.597196638584137,0.5434072066326531,0.023694217205047607,0.6357350945472717,0.6120408773422241,False,False,True,-0.1917760535877177
144k,vggss,vuGwgfWdi5Q_000000,4947,IMG_QUERY,0.9094793479981009,0.5433744788169861,0.5037468112244898,-0.011174619197845459,0.6392576694488525,0.650432288646698,False,False,True,-0.1917760535877177
144k,vggss,vuGwgfWdi5Q_000000,4947,IQR,0.9220355328066466,0.5875998735427856,0.5373286033163265,0.009792745113372803,0.6395991444587708,0.629806399345398,False,False,True,-0.1917760535877177
144k,vggss,vuGwgfWdi5Q_000000,4947,OGL,0.9750904704463209,0.38214439153671265,0.33043686224489793,0.09935927391052246,0.5534142255783081,0.45405495166778564,False,False,True,-0.1917760535877177
144k,vggss,vwAXcR6wRuQ_000010,4948,AUD,0.5251757397417034,0.8589572310447693,0.24382174744897958,0.10442501306533813,0.814684271812439,0.7102592587471008,False,False,True,-0.10054029493931338
144k,vggss,vwAXcR6wRuQ_000010,4948,IMG_QUERY,0.4779094076655052,0.91684490442276,0.28599330357142855,0.0795181393623352,0.8492552638053894,0.7697371244430542,False,False,True,-0.10054029493931338
144k,vggss,vwAXcR6wRuQ_000010,4948,IQR,0.5093942465112653,0.8735294342041016,0.25564014668367346,0.09680771827697754,0.8264477252960205,0.729640007019043,False,False,True,-0.10054029493931338
144k,vggss,vwAXcR6wRuQ_000010,4948,OGL,0.4005971931919976,0.8967914581298828,0.3337252869897959,0.0510292649269104,0.8349995613098145,0.783970296382904,False,False,True,-0.10054029493931338
144k,vggss,woWw2_6KmN0_000004,4987,AUD,0.9278584965255844,0.6694926619529724,0.6309789540816326,-0.013763904571533203,0.650214672088623,0.6639785766601562,False,False,True,-0.22395654303326945
144k,vggss,woWw2_6KmN0_000004,4987,IMG_QUERY,0.9239336264723819,0.6560690999031067,0.6209542410714286,-0.06288862228393555,0.6438478231430054,0.7067364454269409,False,False,True,-0.22395654303326945
144k,vggss,woWw2_6KmN0_000004,4987,IQR,0.9263817337658208,0.6639090180397034,0.6267139668367347,-0.03348463773727417,0.648231565952301,0.6817162036895752,False,False,True,-0.22395654303326945
144k,vggss,woWw2_6KmN0_000004,4987,OGL,0.944863432531594,0.4225807785987854,0.3911033163265306,-0.031510233879089355,0.5431088209152222,0.5746190547943115,False,False,True,-0.22395654303326945
144k,vggss,x0fI4QXOz9M_000030,4997,AUD,0.1217255125284738,1.0,0.8399234693877551,0.07275217771530151,0.8613800406455994,0.7886278629302979,True,True,False,0.108013328663597
144k,vggss,x0fI4QXOz9M_000030,4997,IMG_QUERY,0.21774331734064428,0.9908382296562195,0.46524234693877553,0.07767689228057861,0.8067325949668884,0.7290557026863098,True,True,False,0.108013328663597
144k,vggss,x0fI4QXOz9M_000030,4997,IQR,0.14412136536030343,1.0,0.7094029017857143,0.07627284526824951,0.8465307354927063,0.7702578902244568,True,True,False,0.108013328663597
144k,vggss,x0fI4QXOz9M_000030,4997,OGL,0.22993521684362067,0.9962962865829468,0.44300063775510207,0.08603918552398682,0.8154420852661133,0.7294028997421265,True,True,False,0.108013328663597
144k,vggss,xHPKvUzFmrA_000092,5007,AUD,0.20341590197846496,1.0,0.3757374043367347,0.14249718189239502,0.9029624462127686,0.7604652643203735,True,True,False,0.10340864398521218
144k,vggss,xHPKvUzFmrA_000092,5007,IMG_QUERY,0.1969434207673965,0.9475880265235901,0.3677455357142857,0.09976041316986084,0.7961446046829224,0.6963841915130615,True,True,False,0.10340864398521218
144k,vggss,xHPKvUzFmrA_000092,5007,IQR,0.1955634880163182,1.0,0.39082429846938777,0.12766188383102417,0.8749967217445374,0.7473348379135132,True,True,False,0.10340864398521218
144k,vggss,xHPKvUzFmrA_000092,5007,OGL,0.3068245459636771,1.0,0.2491031568877551,0.14626532793045044,0.8775585293769836,0.7312932014465332,True,True,False,0.10340864398521218
144k,vggss,xQTPEQDb0Gg_000030,5014,AUD,0.32488560366068286,1.0,0.39634486607142855,0.09144830703735352,0.8578793406486511,0.7664310336112976,True,True,False,0.19856898598527034
144k,vggss,xQTPEQDb0Gg_000030,5014,IMG_QUERY,0.30500454089192675,0.9876180291175842,0.41695232780612246,0.09937059879302979,0.8467245101928711,0.7473539113998413,True,True,False,0.19856898598527034
144k,vggss,xQTPEQDb0Gg_000030,5014,IQR,0.30827355332376855,0.9976783990859985,0.4167330994897959,0.09470725059509277,0.8538162112236023,0.7591089606285095,True,True,False,0.19856898598527034
144k,vggss,xQTPEQDb0Gg_000030,5014,OGL,0.5234545896459531,1.0,0.24599410076530612,0.13493895530700684,0.8443039655685425,0.7093650102615356,True,True,False,0.19856898598527034
144k,vggss,xXGIKM4daMU_000030,5018,AUD,0.8601456243989559,0.7748570442199707,0.7253467793367347,-0.08553528785705566,0.6573020815849304,0.7428373694419861,False,False,True,-0.3925427216329832
144k,vggss,xXGIKM4daMU_000030,5018,IMG_QUERY,0.8841797314530043,0.5835003852844238,0.5313695790816326,-0.09753251075744629,0.586151123046875,0.6836836338043213,False,False,True,-0.3925427216329832
144k,vggss,xXGIKM4daMU_000030,5018,IQR,0.867862296433725,0.7294374108314514,0.6767578125,-0.09055674076080322,0.6295377016067505,0.7200944423675537,False,False,True,-0.3925427216329832
144k,vggss,xXGIKM4daMU_000030,5018,OGL,0.8549088931193908,0.3112299144268036,0.2931281887755102,-0.0826367735862732,0.5293177366256714,0.6119545102119446,False,False,True,-0.3925427216329832
144k,vggss,x_v89ZU2Zsk_000193,5027,AUD,0.3422491995731057,0.4353470206260681,0.29878826530612246,-0.09117770195007324,0.5886186957359314,0.6797963976860046,True,True,False,0.12295244594778637
144k,vggss,x_v89ZU2Zsk_000193,5027,IMG_QUERY,0.2862708136977694,0.386560320854187,0.31718351403061223,-0.102256178855896,0.5454897880554199,0.6477459669113159,True,True,False,0.12295244594778637
