sample_index,sample_id,IoU_AUD,IoU_IMG,IoU_IQR,IoU_OBJ,IoU_OGL,IoU_SAMPLE_ORACLE,IoU_PIXEL_ORACLE,IoU_BINARY_PIXEL_ORACLE,IoU_REGION_ORACLE,region_oracle_components,disagreement_mean,disagreement_max,disagreement_std,disagreement_top10_mass,disagreement_top20_mass,disagreement_top30_mass,AUD_IMG_Pearson,mask_IoU,area_AUD,area_IMG,area_ratio_IMG_AUD,centroid_distance,components_AUD,components_IMG,GT_overlap_AUD,GT_overlap_IMG,energy_GT_INTERIOR,energy_GT_BOUNDARY_1PX,energy_GT_EXTERIOR,group_IMG_ONLY,group_AUD_ONLY,group_BOTH_SUCCESS,group_BOTH_FAIL,group_OGL_RESCUE,E_AUD_CTRL_RAW_PEAK,E_IMG_CTRL_RAW_PEAK,DELTA_CTRL_RAW_PEAK,IoU_SAMPLE_CTRL_RAW_PEAK,IoU_D20_CTRL_RAW_PEAK,E_AUD_CTRL_NEG_ENTROPY,E_IMG_CTRL_NEG_ENTROPY,DELTA_CTRL_NEG_ENTROPY,IoU_SAMPLE_CTRL_NEG_ENTROPY,IoU_D20_CTRL_NEG_ENTROPY,E_AUD_CTRL_NEG_AREA,E_IMG_CTRL_NEG_AREA,DELTA_CTRL_NEG_AREA,IoU_SAMPLE_CTRL_NEG_AREA,IoU_D20_CTRL_NEG_AREA,E_AUD_CTRL_TOP20_CONCENTRATION,E_IMG_CTRL_TOP20_CONCENTRATION,DELTA_CTRL_TOP20_CONCENTRATION,IoU_SAMPLE_CTRL_TOP20_CONCENTRATION,IoU_D20_CTRL_TOP20_CONCENTRATION,E_AUD_CTRL_NEG_COMPONENTS,E_IMG_CTRL_NEG_COMPONENTS,DELTA_CTRL_NEG_COMPONENTS,IoU_SAMPLE_CTRL_NEG_COMPONENTS,IoU_D20_CTRL_NEG_COMPONENTS,E_AUD_SEMANTIC_SLOT,E_IMG_SEMANTIC_SLOT,DELTA_SEMANTIC_SLOT,IoU_SAMPLE_SEMANTIC_SLOT,IoU_D20_SEMANTIC_SLOT,IoU_LOCAL20_SEMANTIC_SLOT,E_AUD_RECIPROCAL_L4,E_IMG_RECIPROCAL_L4,DELTA_RECIPROCAL_L4,IoU_SAMPLE_RECIPROCAL_L4,IoU_D20_RECIPROCAL_L4,IoU_LOCAL20_RECIPROCAL_L4
208,115l3adqQ1M_000417,0.21934412413553778,0.20643023950469777,0.21429658952496955,0.2015737097894006,0.23868148266581396,0.21934412413553778,0.24029218486938575,0.24029218486938575,0.23866547994713705,5,0.08308322727680206,0.2131463885307312,0.04574165120720863,0.19456416290085268,0.3525099719646182,0.49242866481700376,0.9866159319226151,0.8802413273001508,0.7928093112244898,0.6978635204081632,0.8802413273001508,6.002077634095114,1,1,8849.0,7602.0,0.21539020538330078,0.017678996548056602,0.766930878162384,False,False,False,True,False,0.005510062910616398,0.022938532754778862,0.017428469844162464,0.20643023950469777,0.19677320535076076,-0.995019264397503,-0.9915776769530639,0.0034415874444391203,0.20643023950469777,0.19677320535076076,-0.7928093112244898,-0.6978635204081632,0.09494579081632659,0.20643023950469777,0.19677320535076076,0.25499545137426105,0.27958908273129107,0.02459363135703002,0.20643023950469777,0.19677320535076076,-1.0,-1.0,0.0,0.21934412413553778,0.21934412413553778,0.25641003415195013,0.2536595054342566,-0.0027505287176935456,0.21934412413553778,0.21934412413553778,0.19677320535076076,0.2538646823141135,0.2494544911094304,-0.0044101912046831115,0.21934412413553778,0.21934412413553778,0.19677320535076076
209,126AbihZt28_000009,0.21703631010794897,0.24167322318384474,0.2255813953488372,0.39558403458658226,0.29400191428267575,0.24167322318384474,0.2451558550968829,0.2451558550968829,0.2450363410742776,12,0.08410026878118515,0.22897690534591675,0.059014517813920975,0.2221982616093097,0.40793277822554425,0.5674860022680444,0.9796948608684156,0.8741472868217054,0.5077128507653061,0.45595503826530615,0.8980569185475957,5.578031389827067,1,1,5529.0,5529.0,0.052674222737550735,0.006243148818612099,0.9410826563835144,False,False,False,True,False,0.005741845816373825,0.0235290490090847,0.017787203192710876,0.24167322318384474,0.22072737434628129,-0.9907391196645953,-0.9823964434487205,0.008342676215874811,0.24167322318384474,0.22072737434628129,-0.5077128507653061,-0.45595503826530615,0.0517578125,0.24167322318384474,0.22072737434628129,0.3137828829676115,0.35039729466445074,0.036614411696839266,0.24167322318384474,0.22072737434628129,-1.0,-1.0,0.0,0.21703631010794897,0.21703631010794897,0.30293365030588604,0.3524671975872154,0.04953354728132936,0.24167322318384474,0.22072737434628129,0.22072737434628129,0.3056930856133604,0.3515131143336305,0.045820028720270134,0.24167322318384474,0.22072737434628129,0.22049850448654038
210,12T-9dLEbY8_000020,0.24564746074502333,0.24260227067940168,0.2447982941844069,0.21162607058251837,0.2729425449711271,0.24564746074502333,0.2749163633689938,0.2749163633689938,0.24745413771552516,3,0.07602474093437195,0.2865954637527466,0.05895783007144928,0.2761435072812719,0.44542797257737327,0.5831630574282867,0.9620865240264002,0.8528523653365369,0.6029775191326531,0.5343391262755102,0.8861675756073375,1.1620548325071791,1,1,7478.0,6731.0,0.0859871432185173,0.012443744577467442,0.9015690684318542,False,False,False,True,False,0.005450367461889982,0.021915193647146225,0.016464826185256243,0.24260227067940168,0.23504650689116707,-0.9945155704164149,-0.990523238422774,0.003992331993640907,0.24260227067940168,0.23504650689116707,-0.6029775191326531,-0.5343391262755102,0.0686383928571429,0.24260227067940168,0.23504650689116707,0.2823805697006245,0.3047248808612987,0.022344311160674202,0.24260227067940168,0.23504650689116707,-1.0,-1.0,0.0,0.24564746074502333,0.24564746074502333,0.2191751897576638,0.24268825272947825,0.023513062971814436,0.24260227067940168,0.23504650689116707,0.23504650689116707,0.22257677548706445,0.2394389920393845,0.016862216552320064,0.24260227067940168,0.23504650689116707,0.23504650689116707
211,130v5XJl8G0_000070,0.4911832220367279,0.5707690320914315,0.5230026288718711,0.03215799496283556,0.4587288648136948,0.5707690320914315,0.6087546877020561,0.6087546877020561,0.605736964377904,3,0.06112242862582207,0.18800872564315796,0.04102827236056328,0.21633539379920982,0.39303648434825506,0.5494797075056957,0.98604088880065,0.7307379102981709,0.6354830994897959,0.4658203125,0.7330176252900961,18.456044541935587,1,1,18830.0,17679.0,0.3725237548351288,0.016076676547527313,0.6113995313644409,True,False,False,False,False,0.00549645721912384,0.022222915664315224,0.016726458445191383,0.5707690320914315,0.528490832157969,-0.9955700455356481,-0.9926109473528475,0.0029590981828006013,0.5707690320914315,0.528490832157969,-0.6354830994897959,-0.4658203125,0.16966278698979587,0.5707690320914315,0.528490832157969,0.27785693213438784,0.3014311170275381,0.023574184893150274,0.5707690320914315,0.528490832157969,-1.0,-1.0,0.0,0.4911832220367279,0.4911832220367279,0.17656783819558053,0.1953964339894667,0.018828595793886183,0.5707690320914315,0.528490832157969,0.528490832157969,0.17706992568433705,0.1950346058078377,0.017964680123500665,0.5707690320914315,0.528490832157969,0.528490832157969
212,13W_9xdaOZE_000068,0.18803576934936786,0.20068228039099914,0.19560074173540506,0.0013192612137203166,0.1754520433404174,0.20068228039099914,0.2054329941909271,0.2081872937012965,0.20750672065879472,9,0.06914204359054565,0.31051382422447205,0.07316302508115768,0.35759354356933803,0.5653328960174623,0.696708184106578,0.9471193741293342,0.8758686510185213,0.6459263392857143,0.6075813137755102,0.9406356062943535,8.563438089894458,1,1,6098.0,6118.0,0.08343691378831863,0.01253379974514246,0.9040293097496033,False,False,False,True,False,0.005449299700558186,0.021669259294867516,0.01621995959430933,0.20068228039099914,0.20149352365847212,-0.9939696629015671,-0.9897703423969187,0.0041993205046483295,0.20068228039099914,0.20149352365847212,-0.6459263392857143,-0.6075813137755102,0.038345025510204134,0.20068228039099914,0.20149352365847212,0.2783542215793415,0.2924753783696372,0.014121156790295741,0.20068228039099914,0.20149352365847212,-1.0,-1.0,0.0,0.18803576934936786,0.18803576934936786,0.2820379245919451,0.35244575308766646,0.07040782849572136,0.20068228039099914,0.20149352365847212,0.20149352365847212,0.29179077761153227,0.34877309139822654,0.05698231378669427,0.20068228039099914,0.20149352365847212,0.2005327370186458
213,14jcqHjMXcI_000000,0.10492564541986843,0.09467750785653714,0.10011076533572445,0.20724980299448384,0.13566833452466048,0.10492564541986843,0.10505922727775932,0.10505922727775932,0.10505922727775932,11,0.05395383760333061,0.17964081466197968,0.03996620699763298,0.23942022760923823,0.43322076624683814,0.5916911061348114,0.9855279373607293,0.9001494768310911,0.3605110012755102,0.3995336415816326,1.1082425783625407,2.0498154894324827,1,1,1898.0,1898.0,0.007550863083451986,0.001964250812307,0.9904848337173462,False,False,False,True,False,0.00589445186778903,0.02377878502011299,0.01788433315232396,0.09467750785653714,0.10143765699321255,-0.9876248802522207,-0.980856266257246,0.006768613994974748,0.09467750785653714,0.10143765699321255,-0.3605110012755102,-0.3995336415816326,-0.0390226403061224,0.10492564541986843,0.10492564541986843,0.35254599721782287,0.36719790207331243,0.014651904855489561,0.09467750785653714,0.10143765699321255,-1.0,-1.0,0.0,0.10492564541986843,0.10492564541986843,0.31364069023008084,0.37579079084937933,0.06215010061929849,0.09467750785653714,0.10143765699321255,0.10143765699321255,0.31387138322556146,0.3735116818930226,0.05964029866746112,0.09467750785653714,0.10143765699321255,0.10356870020735567
214,14lBeX_dOHU_000234,0.18035963765829915,0.2534355012348806,0.20607621009268795,0.4231421784865965,0.25322703113135914,0.2534355012348806,0.2538534728829686,0.2538534728829686,0.2538534728829686,3,0.11936911940574646,0.33449578285217285,0.08113563805818558,0.22420040677210742,0.4068163003183665,0.5604291327299241,0.9524678620646895,0.7096556380823767,0.4422233737244898,0.3147122130102041,0.7116589301005003,18.910228762916404,1,1,4002.0,4002.0,0.03659677878022194,0.004931733477860689,0.9584715366363525,False,False,False,True,False,0.005615836940705776,0.023302694782614708,0.01768685784190893,0.2534355012348806,0.2054098444798029,-0.9928892814173353,-0.9836331495759261,0.009256131841409276,0.2534355012348806,0.2054098444798029,-0.4422233737244898,-0.3147122130102041,0.1275111607142857,0.2534355012348806,0.2054098444798029,0.3090931514615134,0.37017265147841494,0.061079500016901545,0.2534355012348806,0.2054098444798029,-1.0,-1.0,0.0,0.18035963765829915,0.18035963765829915,0.22482314523103186,0.27956020677711463,0.054737061546082766,0.2534355012348806,0.2054098444798029,0.2054098444798029,0.22358377629914833,0.2686831209453292,0.04509934464618087,0.2534355012348806,0.2054098444798029,0.2054098444798029
215,14tRPoQA4q0_000004,0.06815853999193022,0.07314879584290997,0.06961262917644076,0.10693447037701975,0.07531639057516205,0.07314879584290997,0.07402912621359223,0.07427701674277017,0.07422178659546422,16,0.05226012319326401,0.18532055616378784,0.03818509727716446,0.2498095944421432,0.440568098963525,0.5837536961538994,0.9615862331159045,0.9048201989288447,0.6421197385204082,0.5983139349489796,0.9317793848350352,3.8385815823785037,1,1,2196.0,2196.0,0.08472778648138046,0.01378589030355215,0.9014862775802612,False,False,False,True,False,0.005444936919957399,0.02207288332283497,0.01662794640287757,0.07314879584290997,0.07258544324717393,-0.9947552127694614,-0.994985377215416,-0.00023016444595458374,0.06815853999193022,0.06815853999193022,-0.6421197385204082,-0.5983139349489796,0.0438058035714286,0.07314879584290997,0.07258544324717393,0.27181965332495456,0.26820488909822926,-0.0036147642267252977,0.06815853999193022,0.06815853999193022,-1.0,-1.0,0.0,0.06815853999193022,0.06815853999193022,0.15176882017606697,0.14084480763149965,-0.010924012544567319,0.06815853999193022,0.06815853999193022,0.07258544324717393,0.1519348322358839,0.137962153039911,-0.013972679195972892,0.06815853999193022,0.06815853999193022,0.07258544324717393
216,15Mw2jyyHk0_000030,0.34283748925193464,0.32181416975332966,0.32656059628753675,0.3336806460015629,0.34824052175159464,0.34283748925193464,0.39289936165182443,0.39289936165182443,0.321932382378438,4,0.07027912139892578,0.2106524407863617,0.040606532245874405,0.2135525719357494,0.3731948461577352,0.5112931187019027,0.9828403100294182,0.7013726873202756,0.3672672193877551,0.2576929209183674,0.7016496635554592,11.600621583604369,1,1,9968.0,8167.0,0.4318433105945587,0.02667798288166523,0.5414787530899048,False,False,False,True,False,0.005816848017275333,0.023787859827280045,0.01797101181000471,0.32181416975332966,0.33661540730906814,-0.9901268043960874,-0.9858104240766312,0.004316380319456137,0.32181416975332966,0.33661540730906814,-0.3672672193877551,-0.2576929209183674,0.10957429846938771,0.32181416975332966,0.33661540730906814,0.324579833419102,0.36135343766612343,0.03677360424702142,0.32181416975332966,0.33661540730906814,-1.0,-1.0,0.0,0.34283748925193464,0.34283748925193464,0.2207476759262848,0.23808264934857848,0.017334973422293676,0.32181416975332966,0.33661540730906814,0.33661540730906814,0.2224140070027112,0.2377608574023044,0.015346850399593215,0.32181416975332966,0.33661540730906814,0.33661540730906814
217,15pi8h_bHQE_000173,0.6050420168067226,0.5544396162990899,0.5960436843189779,0.42302740481883394,0.5779597407028318,0.6050420168067226,0.658392582429005,0.658392582429005,0.5753811640563333,6,0.08190272003412247,0.21727946400642395,0.05429250746965408,0.21996353665916035,0.40361093296877887,0.5548129981975104,0.9601712951143128,0.7859825347269355,0.4322983099489796,0.3543726084183674,0.8197409063666959,17.249795410837756,1,1,15768.0,13525.0,0.3215169906616211,0.04036625474691391,0.6381167769432068,False,False,True,False,False,0.005672038067132235,0.023761212825775146,0.018089174758642912,0.5544396162990899,0.5821757836508912,-0.9908340246597757,-0.9855688435721419,0.005265181087633741,0.5544396162990899,0.5821757836508912,-0.4322983099489796,-0.3543726084183674,0.07792570153061223,0.5544396162990899,0.5821757836508912,0.31931839089870684,0.36272061452051957,0.04340222362181273,0.5544396162990899,0.5821757836508912,-1.0,-1.0,0.0,0.6050420168067226,0.6050420168067226,0.2608008489437982,0.30824790638262567,0.04744705743882749,0.5544396162990899,0.5821757836508912,0.5821757836508912,0.26311021030012893,0.3003222145566966,0.03721200425656768,0.5544396162990899,0.5821757836508912,0.5821757836508912
218,169a2JSphHA_000269,0.537718103392359,0.5114891456138123,0.5265635074145713,0.4708703471578833,0.48517520215633425,0.537718103392359,0.5543006081668115,0.5543006081668115,0.5382610439083072,5,0.042263589799404144,0.13123580813407898,0.029036303982138634,0.2267462247694122,0.4006686253103339,0.5515435508056931,0.9892368841598559,0.9063800277392511,0.3002830038265306,0.30237563775510207,1.0069688723700805,3.5056154638266546,1,1,8290.0,8058.0,0.12707394361495972,0.022548453882336617,0.85037761926651,False,False,True,False,False,0.006022457033395767,0.024302102625370026,0.01827964559197426,0.5114891456138123,0.5286989795918368,-0.9770504947589497,-0.9719766680299795,0.0050738267289701655,0.5114891456138123,0.5286989795918368,-0.3002830038265306,-0.30237563775510207,-0.0020926339285714524,0.537718103392359,0.537718103392359,0.40993753749922635,0.43712950477909773,0.027191967279871387,0.5114891456138123,0.5286989795918368,-1.0,-1.0,0.0,0.537718103392359,0.537718103392359,0.3684948741934877,0.40572664057161095,0.037231766378123254,0.5114891456138123,0.5286989795918368,0.5286989795918368,0.36571371499734623,0.4011006795585905,0.035386964561244294,0.5114891456138123,0.5286989795918368,0.5286989795918368
219,16CvcIXIjzQ_000332,0.6267367058733965,0.629708839861924,0.6329246411483254,0.6668039114770973,0.697615333184756,0.629708839861924,0.6617417745205052,0.6617417745205052,0.6337578377536317,12,0.05611671134829521,0.20747622847557068,0.04919576644897461,0.2938432641190288,0.494173985079924,0.6413452020576692,0.9785143017137423,0.9147380794945265,0.5124362244897959,0.5263671875,1.0271857498444308,3.821772014993413,1,1,16465.0,16783.0,0.21302196383476257,0.014313341118395329,0.7726647853851318,False,False,True,False,False,0.005658156704157591,0.02251295931637287,0.01685480261221528,0.629708839861924,0.6452620353443023,-0.9929354669932706,-0.9873745073832734,0.005560959609997251,0.629708839861924,0.6452620353443023,-0.5124362244897959,-0.5263671875,-0.013930963010204134,0.6267367058733965,0.6267367058733965,0.3024582797202357,0.31891486721874,0.016456587498504316,0.629708839861924,0.6452620353443023,-1.0,-1.0,0.0,0.6267367058733965,0.6267367058733965,0.24569667051045246,0.3044738033384266,0.05877713282797414,0.629708839861924,0.6452620353443023,0.6452620353443023,0.24632291901787784,0.30056273401885647,0.05423981500097863,0.629708839861924,0.6452620353443023,0.6272380952380953
220,17K-oEuH1p0_000020,0.036626818928312266,0.04713124846097021,0.04197120224079828,0.0762260551625467,0.05217627856365615,0.04713124846097021,0.04749876176324913,0.047501114468274805,0.04737858309817318,2,0.1024705320596695,0.4116540551185608,0.08043044805526733,0.2733439936101248,0.4588405692904226,0.593874114629359,0.9376382627276892,0.7675957260732347,0.5218231823979592,0.40463568239795916,0.775426803651224,8.749995529816731,1,1,959.0,957.0,0.008960654027760029,0.0031757086981087923,0.9878636002540588,False,False,False,True,False,0.005606450140476227,0.02226371504366398,0.016657264903187752,0.04713124846097021,0.039096579558889476,-0.99575767879725,-0.9882262952238207,0.007531383573429307,0.04713124846097021,0.039096579558889476,-0.5218231823979592,-0.40463568239795916,0.11718750000000006,0.04713124846097021,0.039096579558889476,0.27939803635810107,0.3296337704584983,0.05023573410039722,0.04713124846097021,0.039096579558889476,-1.0,-1.0,0.0,0.036626818928312266,0.036626818928312266,0.17115081688261008,0.24555059214231012,0.07439977525970004,0.04713124846097021,0.039096579558889476,0.039096579558889476,0.1647045101807651,0.22900841142417278,0.06430390124340768,0.04713124846097021,0.039096579558889476,0.039096579558889476
221,17WW_p1N7BQ_000030,0.36402472571927896,0.4129982926286096,0.3837074435423347,0.34354879170499203,0.3327904836082985,0.4129982926286096,0.4175514143588982,0.4175514143588982,0.41656173616769127,7,0.05366247892379761,0.17935825884342194,0.03839810937643051,0.24313178349789788,0.426412842488315,0.5751657930801922,0.9740423623851874,0.8677798272012426,0.6158123405612245,0.534538424744898,0.8680216188226157,6.288277525545159,1,1,11248.0,11127.0,0.1488766223192215,0.011348423548042774,0.839775025844574,False,False,False,True,False,0.005493320524692535,0.02217019535601139,0.016676874831318855,0.4129982926286096,0.3932317158439379,-0.9946624543791296,-0.9924601404143781,0.0022023139647514567,0.4129982926286096,0.3932317158439379,-0.6158123405612245,-0.534538424744898,0.08127391581632648,0.4129982926286096,0.3932317158439379,0.28033703666735194,0.30064637713241193,0.02030934046506,0.4129982926286096,0.3932317158439379,-1.0,-1.0,0.0,0.36402472571927896,0.36402472571927896,0.18755029228160797,0.2081387738973574,0.020588481615749443,0.4129982926286096,0.3932317158439379,0.3932317158439379,0.19323744932927994,0.2101228471621709,0.016885397832890947,0.4129982926286096,0.3932317158439379,0.3932317158439379
222,17yDXvJTdeo_000603,0.13551529187385056,0.11527595400103458,0.12775504343456098,0.018812686364868526,0.09131550625051743,0.13551529187385056,0.16157396355534337,0.16098231986082454,0.11720678075818262,2,0.0758160799741745,0.1956098973751068,0.04606710374355316,0.20462584484162477,0.37325302463365045,0.5227665173416809,0.9796793859894934,0.7766827884650351,0.5397999043367347,0.4339126275510204,0.8038397637068487,10.93352795067121,1,1,3979.0,2897.0,0.15796588361263275,0.011768154799938202,0.830265998840332,False,False,False,True,False,0.005505507346242666,0.0227922685444355,0.017286761198192835,0.11527595400103458,0.11596889082715511,-0.9927034262710552,-0.9883597934833499,0.0043436327877053316,0.11527595400103458,0.11596889082715511,-0.5397999043367347,-0.4339126275510204,0.10588727678571436,0.11527595400103458,0.11596889082715511,0.29952143070933523,0.33019535111706866,0.030673920407733424,0.11527595400103458,0.11596889082715511,-1.0,-1.0,0.0,0.13551529187385056,0.13551529187385056,0.2427065305807367,0.26411095610923657,0.02140442552849986,0.11527595400103458,0.11596889082715511,0.11596889082715511,0.2407169694031434,0.2600567059180266,0.019339736514883188,0.11527595400103458,0.11596889082715511,0.11640500072684984
223,18212B4yfLg_000080,0.6360263348769737,0.6328635471300067,0.633607487237663,0.2839620152993933,0.4845331656711726,0.6360263348769737,0.6708775426461105,0.6708775426461105,0.641069180548643,12,0.043592363595962524,0.1710525006055832,0.03553621470928192,0.274498901454251,0.46225736524089994,0.608778723454084,0.9924226065996651,0.8907568911771917,0.5670041454081632,0.5088687818877551,0.8974692442882249,4.185135053181566,1,1,22799.0,21599.0,0.43773069977760315,0.029867922887206078,0.5324013829231262,False,False,True,False,False,0.0056497748009860516,0.02262689545750618,0.016977120656520128,0.6328635471300067,0.6400794777178541,-0.9936635796544002,-0.990418803471589,0.003244776182811271,0.6328635471300067,0.6400794777178541,-0.5670041454081632,-0.5088687818877551,0.058135363520408156,0.6328635471300067,0.6400794777178541,0.29349583316338385,0.31208244799851775,0.018586614835133908,0.6328635471300067,0.6400794777178541,-1.0,-1.0,0.0,0.6360263348769737,0.6360263348769737,0.2404141717542323,0.2629430275572439,0.022528855803011616,0.6328635471300067,0.6400794777178541,0.6400794777178541,0.24477172382297085,0.2667082601325908,0.021936536309619947,0.6328635471300067,0.6400794777178541,0.6400794777178541
224,18r-Vtspi8g_000030,0.29927059496567504,0.3168226115445484,0.3179366405834536,0.17473909553117473,0.3095719498964395,0.3168226115445484,0.3480442436171097,0.34858539023239027,0.3168226115445484,1,0.1091926321387291,0.27215880155563354,0.06388593465089798,0.19639425667506658,0.3628823070258215,0.5101412512826231,0.930559452046818,0.8312595347063311,0.8360969387755102,0.6950135522959183,0.8312595347063311,15.696224306482094,1,1,12555.0,11411.0,0.31879571080207825,0.019476696848869324,0.6617275476455688,False,False,False,True,False,0.005292883608490229,0.021524867042899132,0.016231983434408903,0.3168226115445484,0.292944114088604,-0.9963466977152481,-0.9941031741692252,0.002243523546022863,0.3168226115445484,0.292944114088604,-0.8360969387755102,-0.6950135522959183,0.14108338647959184,0.3168226115445484,0.292944114088604,0.2484992859897414,0.27521348510338633,0.02671419911364495,0.3168226115445484,0.292944114088604,-1.0,-1.0,0.0,0.29927059496567504,0.29927059496567504,0.19775904748149475,0.19290273745808006,-0.004856310023414689,0.29927059496567504,0.29927059496567504,0.292944114088604,0.21075160843780638,0.19377223599703242,-0.016979372440773965,0.29927059496567504,0.29927059496567504,0.30433666923274316
