dataset,group,seed,sample_index,sample_id,mean_spearman,mean_top10_jaccard,mean_map_mae,matched_minus_wrong_abs_mean
vggss,C0,12345,4365,n2JanKszFoQ_000200,0.9435204081632651,0.5297619047619048,0.0005305205340846442,0.0005050706677138805
vggss,C0,12345,4366,n3Pfv9Fo3zk_000009,0.9851913265306121,1.0,0.00032954109701677226,0.00025648996233940125
vggss,C0,12345,4367,n3rUVrPeFAQ_000135,0.9219515306122448,0.5308441558441558,0.00037427793813549215,0.0003369326295796782
vggss,C0,12345,4368,n3t92d8Xgp8_000020,0.9709056122448979,0.9545454545454546,0.0002796475000650389,0.0002181899471906945
vggss,C0,12345,4369,n4-THBrsn4o_000106,0.9646683673469387,0.7019230769230769,0.00027559637419471983,0.000251815072260797
vggss,C0,12345,4370,n4-THBrsn4o_000123,0.9613520408163264,0.6724941724941724,0.0003050271552638151,0.0002785579417832196
vggss,C0,12345,4371,n4jf0RXGw7I_000019,0.9564285714285714,0.6683732933732933,0.0003248167313358863,0.00030621810583397746
vggss,C0,12345,4372,n51vOkMOXdQ_000039,0.9847576530612244,0.8939393939393939,0.00028159559860796435,0.00022949384583625942
vggss,C0,12345,4373,n5SqYqXBMXQ_000005,0.9779336734693876,0.9318181818181819,0.0005745217895309906,0.0006119898171164095
vggss,C0,12345,4374,n5cvuVxjDoI_000098,0.9759470020198091,0.8446969696969697,0.00016448096175736282,8.468329906463623e-05
vggss,C0,12345,4375,n7-lKjrJFA0_000088,0.9843622448979591,1.0,0.0002925994594988879,0.0002132990921381861
vggss,C0,12345,4376,n7QAOoPX6yw_000003,0.9511479591836733,0.9545454545454546,0.0002997466053784592,0.00026319458265788853
vggss,C0,12345,4377,n7t58h1fwc0_000168,0.9786607142857142,0.9545454545454546,0.0005222252530074911,0.0004916160833090544
vggss,C0,12345,4378,n88E2blrCiU_000185,0.9284311224489795,0.840909090909091,0.0002753359076450579,0.00017950113397091627
vggss,C0,12345,4379,n9PJa0BvCLc_000016,0.9728571428571429,0.8324592074592074,0.0002557154839450959,0.0001861962809925899
vggss,C0,12345,4380,n9etMRi77Wo_000273,0.9839923469387755,0.9772727272727273,0.0002269475553475786,0.00014574715169146657
vggss,C0,12345,4381,nA1cZ1g8auk_000080,0.9912372448979591,0.8446969696969697,0.00035522946882338147,0.0003523589693941176
vggss,C0,12345,4382,nAS_8fZfU_Y_000034,0.9866071428571428,0.7803030303030303,0.00018662310958461603,0.00012223684461787343
vggss,C0,12345,4383,nB7FX1TBv34_000030,0.9813520408163263,0.6173826173826173,0.0009415249187441077,0.0010055502643808722
vggss,C0,12345,4384,nC1p4WWdMgY_000267,0.9739030612244897,0.8863636363636365,0.0002768073336483212,0.00020252453396096826
vggss,C0,12345,4385,nCqe6N5e__0_000000,0.9726020408163265,0.9090909090909092,0.0004848177031817613,0.00041335978312417865
vggss,C0,12345,4386,nEX4I5j6H-Y_000151,0.9795025510204081,0.9090909090909092,0.0004799473244929686,0.000480930000776425
vggss,C0,12345,4387,nEmU3E8rras_000012,0.9419642857142857,0.7071262071262071,0.00039961364745977335,0.0003768504539038986
vggss,C0,12345,4388,nFa1PNr2dLA_000030,0.9457015306122448,0.6308275058275058,0.0003131082085019443,0.00023521589173469692
vggss,C0,12345,4389,nG8nq9UVWX8_000351,0.9735204081632651,0.7234848484848484,0.00026089623497682624,0.00016832625260576606
vggss,C0,12345,4390,nKe3zn_yk94_000031,0.9532015306122448,0.6981351981351981,0.0002299066891282564,0.00020456747733987868
vggss,C0,12345,4391,nLKEdmVu3FY_000040,0.9798214285714284,0.7803030303030303,0.0002477594644005876,0.00016946672985795885
vggss,C0,12345,4392,nMOlAg-Kjf8_000017,0.9436989795918367,0.9772727272727273,0.0004963469618814997,0.0005017329822294414
vggss,C0,12345,4393,nMUUYby3ZQQ_000064,0.9664413265306122,0.821969696969697,0.0003398412391106831,0.00032173236832022667
vggss,C0,12345,4394,nMoJVla31tc_000120,0.9696968204478882,0.6724941724941724,0.00023473815235774964,0.0001493089075665921
vggss,C0,12345,4395,nRMmafPUAEU_000080,0.985688775510204,0.9318181818181819,0.0002200807257395354,0.00012593320570886135
vggss,C0,12345,4396,nSBDyxxscks_000220,0.9836989795918366,0.9090909090909092,0.00022611066015088,0.00015480743604712188
vggss,C0,12345,4397,nTcGKRvqIbM_000003,0.9854209183673468,0.9356060606060606,0.0002881248074118048,0.00020818959455937147
vggss,C0,12345,4398,nU7x170OvJ4_000030,0.9710841836734694,0.9318181818181819,0.0009022811318573076,0.0009528132504783571
vggss,C0,12345,4399,nVpU4g6jWu8_000030,0.9845663265306122,0.7424242424242424,0.0002530227320676204,0.00018518151773605496
vggss,C0,12345,4400,nXY2Vrfm0vY_000001,0.9641836734693877,0.6914335664335665,0.0002564836158853723,0.00021975529671180993
vggss,C0,12345,4401,nXtEwct1VUE_000022,0.972002551020408,0.7331002331002331,0.00020510693320829887,0.00012281590898055583
vggss,C0,12345,4402,nbPY6Y1ffgo_000040,0.9917474489795918,0.9772727272727273,0.00021886885770072695,0.00014000058581586927
vggss,C0,12345,4403,nbS9NjA7Ywg_000078,0.9817219387755101,0.7613636363636364,0.0002158858978873468,0.00017203869356308132
vggss,C0,12345,4404,nbjXrDmWMQg_000184,0.9873724489795919,0.8901515151515151,0.0006367375099216588,0.0006134493742138147
vggss,C0,12345,4405,ncHAOlb2wgw_000068,0.9913392857142855,0.9090909090909092,0.0002459653769619763,0.00014557602116838098
vggss,C0,12345,4406,ncJgdczUs_8_000000,0.9866326530612244,0.9318181818181819,0.00025970764181693085,0.00014755688607692719
vggss,C0,12345,4407,ncfUAo5uxwk_000012,0.9753954081632652,0.7462121212121212,0.000336104891175637,0.0002693511778488755
vggss,C0,12345,4408,nfFldYRXbDM_000098,0.9252551020408162,1.0,0.0008853381077642553,0.0009412140352651477
vggss,C0,12345,4409,nfdEqi5YMjk_000210,0.9810841836734693,0.8863636363636365,0.0003926244462491013,0.0002922117419075221
vggss,C0,12345,4410,nfitcQXx-Y0_000020,0.9778954081632651,0.8068181818181818,0.0003464627789071528,0.0002992563822772354
vggss,C0,12345,4411,nfitcQXx-Y0_000058,0.9719897959183672,0.6943473193473193,0.00029565424847532995,0.00019218065426684916
vggss,C0,12345,4412,nhAiQyirHe0_000127,0.9760204081632653,0.8712121212121212,0.0006001344627293292,0.0006340771797113121
vggss,C0,12345,4413,nhDAmqYHxdA_000417,0.9920280612244897,0.8863636363636365,0.0002300654541613767,0.00014498992823064327
vggss,C0,12345,4414,nlDpRreRKO4_000030,0.9678698979591835,0.6564685314685315,0.00026349531617597677,0.00022318560513667762
vggss,C0,12345,4415,nlYlNF30bVg_000030,0.9902933673469386,0.8257575757575757,0.00021442842626129277,0.000150124411447905
vggss,C0,12345,4416,nljhIF3wxz4_000035,0.9733673469387755,0.7045454545454546,0.00027258497721049935,0.00020342985226307064
vggss,C0,12345,4417,nmMqbo6pcTU_000144,0.9839285714285713,1.0,0.0006009748740325449,0.0005435103666968644
vggss,C0,12345,4418,nmRMfbrXwt0_000001,0.977627551020408,0.7803030303030303,0.00022921381969354115,0.00013894819130655378
vggss,C0,12345,4419,nmp9yqhsjqg_000350,0.9834566326530612,0.9318181818181819,0.0005202890097280033,0.0005083247669972479
vggss,C0,12345,4420,nn25vUXHhdE_000400,0.9727168367346939,0.7840909090909091,0.0002485317227183259,0.0001867707323981449
vggss,C0,12345,4421,no6AAqgGIv8_000150,0.9902168367346937,0.7840909090909091,0.00028342738369246945,0.00020291587861720473
vggss,C0,12345,4422,noH950QMOLg_000198,0.9561224489795918,0.6821095571095571,0.0005247502558631822,0.00050396315054968
vggss,C0,12345,4423,noN35nW5gl4_000000,0.9307525510204081,0.9090909090909092,0.0003743406523426529,0.0003180830681230873
vggss,C0,12345,4424,nou1eQNbW30_000002,0.9846301020408161,0.9772727272727273,0.000387130972740124,0.00034331579809077084
vggss,C0,12345,4425,npcdmOfFZis_000050,0.9813392857142855,0.7613636363636364,0.0003493388448987389,0.0003115367144346237
vggss,C0,12345,4426,nqHztbgP_4U_000100,0.9071811224489795,0.8295454545454546,0.00031776795913174283,0.0002808102872222662
vggss,C0,12345,4427,nqd6uO6hDSo_000030,0.9297448979591836,0.6885198135198135,0.0003667874971142737,0.00028201413806527853
vggss,C0,12345,4428,nqnviB5WXSM_000030,0.9816326530612244,0.8030303030303031,0.00024596711227786727,0.00017065418069250882
vggss,C0,12345,4429,nqsycWEgIio_000209,0.9825255102040815,0.8446969696969697,0.00026639574389264453,0.00011884147534146905
vggss,C0,12345,4430,nsNtEAfJfd0_000055,0.9813392857142855,0.821969696969697,0.00039529975583718624,0.00032372260466217995
vggss,C0,12345,4431,nstNNjnev5k_000827,0.9831249999999998,1.0,0.0006606135848414851,0.0006093128467909992
vggss,C0,12345,4432,nt9PKJU4LLk_000047,0.9881887755102039,0.8636363636363638,0.00029478801116056275,0.0001237899123225361
vggss,C0,12345,4433,ny11DBcW3hI_000019,0.981033163265306,0.7558275058275058,0.0004633082353393547,0.00046974627184681594
vggss,C0,12345,4434,ny4wkNf3P40_000001,0.9750127551020408,0.7832167832167833,0.0002644746364239836,0.0001760071172611788
vggss,C0,12345,4435,nzrNxN3vG1w_000030,0.9944260204081632,0.9318181818181819,0.00021896580619795714,0.0001386788353556767
vggss,C0,12345,4436,nzwmPWAAQFg_000030,0.990140306122449,0.9545454545454546,0.00029078511033731047,0.00018668596749193966
vggss,C0,12345,4437,o-xlfN7kkOA_000030,0.9919515306122448,0.840909090909091,0.00029910369266872294,0.0002700914046727121
vggss,C0,12345,4438,o0Aq9oY4JNk_000006,0.9564413265306122,0.8286713286713288,0.000582855489483336,0.0005462128319777548
vggss,C0,12345,4439,o0Bn4m6dQbI_000100,0.983813775510204,0.9090909090909092,0.0003452622095210245,0.00019167386926710606
vggss,C0,12345,4440,o0auMW1-gjE_000458,0.987767857142857,0.7462121212121212,0.0002302794800925767,0.0001475191820645705
vggss,C0,12345,4441,o0mATRdzZSc_000050,0.9826403061224489,0.821969696969697,0.00031141653198574204,0.0002544596791267395
vggss,C0,12345,4442,o1psbzO1YPU_000065,0.9766836734693877,1.0,0.00027158212469657883,0.00020644757023546845
vggss,C0,12345,4443,o3F3tUpmVaw_000030,0.9796173469387754,0.840909090909091,0.0002779274291242473,0.00018868329061660916
vggss,C0,12345,4444,o4SLkvEa8Mk_000184,0.9829974489795917,0.9318181818181819,0.00025019592430908233,0.00016531442815903574
vggss,C0,12345,4445,o4Z9DJi8AJo_000050,0.9842091836734693,0.9545454545454546,0.0002920533843280282,0.00017753533029463142
vggss,C0,12345,4446,o505NNzv0TI_000035,0.9812627551020408,0.821969696969697,0.0007496225480281282,0.0007240354898385704
vggss,C0,12345,4447,o8JY_sqvaQc_000057,0.9768367346938776,0.8863636363636365,0.0002917403526225826,0.00020168589253444225
vggss,C0,12345,4448,o8uxxMXuhZ8_000030,0.985548469387755,0.8863636363636365,0.00027043005684390664,0.00020455378398764879
vggss,C0,12345,4449,o9Fiss83B1c_000557,0.9786862244897958,0.8712121212121212,0.00028572143128258176,0.00018087896751239896
vggss,C0,12345,4450,oBY7XYM4gi0_000155,0.9912755102040816,0.9545454545454546,0.0005014130711060716,0.0004921791260130703
vggss,C0,12345,4451,oBsTZmqrpFQ_000070,0.9370025510204081,0.8257575757575758,0.0004904121342406143,0.0005204346380196512
vggss,C0,12345,4452,oCVRgGxkKo4_000090,0.9830102040816326,0.8257575757575758,0.00023431124282069504,0.000174310669535771
vggss,C0,12345,4453,oD0Xp--xxjE_000030,0.9644642857142856,0.7074592074592074,0.0006942904510651715,0.000687218620441854
vggss,C0,12345,4454,oE2ei00EhWI_000110,0.9454846938775509,0.7992424242424243,0.00023163732475950383,0.0001630406331969425
vggss,C0,12345,4455,oE64sF3UtfU_000010,0.9787372448979591,0.7263986013986014,0.000269004132860573,0.00018464082677382976
vggss,C0,12345,4456,oEDGxlhyhp4_000043,0.9905102040816326,0.9545454545454546,0.0003945932967326371,0.00037483894266188145
vggss,C0,12345,4457,oEFUBoCTThI_000002,0.9509566326530612,0.7263986013986015,0.00029181153149693273,0.00024349972954951227
vggss,C0,12345,4458,oEMLpCOWrqY_000030,0.9868494897959182,0.8324592074592074,0.00023802513896953315,0.00015581012121401727
vggss,C0,12345,4459,oIUof9ZzRcs_000018,0.9667729591836733,0.7231518481518481,0.00030593051633331925,0.00023147612228058279
vggss,C0,12345,4460,oIgPIGUQ8yY_000030,0.994094387755102,0.9128787878787878,0.0003986937244917499,0.0003842243750113994
vggss,C0,12345,4461,oJe-kIzMuiU_000041,0.9497448979591836,0.821969696969697,0.0007521342813561205,0.0008425191044807434
vggss,C0,12345,4462,oKVfrZKftHs_000030,0.988112244897959,1.0,0.0006237413290364202,0.00065909035038203
vggss,C0,12345,4463,oLYZ4FyktN0_000040,0.9937755102040815,1.0,0.0002723479574342491,0.000119977310532704
vggss,C0,12345,4464,oMOSgo1nT04_000011,0.9763392857142856,0.7529137529137528,0.00046100307736196555,0.00042428699089214206
vggss,C0,12345,4465,oPBrZeFpToY_000090,0.9871173469387755,0.9772727272727273,0.0002445313293719664,0.00013560061051975936
vggss,C0,12345,4466,oPzAaB7LoqU_000030,0.9532780612244897,1.0,0.00028928702340635937,0.00015826287562958896
vggss,C0,12345,4467,oSME-ts1WnQ_000110,0.9703061224489795,0.8674242424242424,0.0002519848167139571,0.00016293971566483378
vggss,C0,12345,4468,oSUCIMc3Vp8_000055,0.9694642857142857,0.9772727272727273,0.00033357114261889365,0.0002720518968999386
vggss,C0,12345,4469,oT8Vg7egGwI_000043,0.9823341836734694,0.7803030303030303,0.00019951641206716886,0.00019386877829674631
vggss,C0,12345,4470,oT8Vg7egGwI_000077,0.9745918367346937,0.8863636363636365,0.00021535781161219347,0.00018792276387102902
vggss,C0,12345,4471,oVcQgIsw2Ac_000030,0.9913137755102039,0.8863636363636365,0.00045597085409099236,0.0003043286851607263
vggss,C0,12345,4472,oYEzy8gH6q8_000030,0.9868239795918365,0.9128787878787878,0.0004895087786280783,0.0004623966524377465
vggss,C0,12345,4473,oZoJ26C6LrU_000100,0.9676403061224489,0.6885198135198135,0.0002765998324321117,0.00018044249736703932
vggss,C0,12345,4474,o_kiCratdFg_000010,0.976173469387755,0.9772727272727273,0.00020114884500799235,0.00017913788906298578
vggss,C0,12345,4475,oaKEAU7SoCE_000030,0.9744260204081632,0.9545454545454546,0.00030994159169495106,0.00022477269521914423
vggss,C0,12345,4476,oamW0GRj-04_000029,0.9911862244897958,0.9772727272727273,0.0003871709341183305,0.0002837566426023841
vggss,C0,12345,4477,ob2_1sTTEiU_000014,0.9669387755102039,0.7424242424242424,0.0002611992404126795,0.00017427094280719757
vggss,C0,12345,4478,oclGXBsr6S8_000077,0.9673341836734692,0.9318181818181819,0.0003843735485133948,0.0003731973411049694
vggss,C0,12345,4479,odDT-H4NqXc_000022,0.8977168367346937,0.5564851814851814,0.000398034784666379,0.000352346251020208
vggss,C0,12345,4480,ohPrrSyvV-Y_000034,0.989438775510204,0.6535547785547786,0.0003703620077430969,0.0003224257379770279
vggss,C0,12345,4481,ohQhjIk-qB0_000132,0.9737117346938774,0.7424242424242424,0.0003165487796650268,0.00025373377138748765
vggss,C0,12345,4482,ohgUAJN2ymk_000083,0.9793239795918366,0.9090909090909092,0.00029776027076877654,0.0002425303537165746
vggss,C0,12345,4483,oiNhFODWPVk_000185,0.9907908163265305,0.8636363636363638,0.00045875110481574666,0.0004369912203401327
vggss,C0,12345,4484,oj-Ck2nCkT8_000024,0.955267857142857,0.543040293040293,0.0005704361738025909,0.0005803792737424374
vggss,C0,12345,4485,ok-srXYE5tg_000004,0.9695408163265306,0.8295454545454546,0.0003387508240848547,0.000289140414679423
vggss,C0,12345,4486,okS_ICEUKE8_000002,0.943392857142857,0.6747835497835497,0.0005699041194020538,0.0005339851486496627
vggss,C0,12345,4487,ol8ZVX3qLQY_000106,0.9798852040816326,0.9090909090909092,0.00022476100912172114,0.00011885059939231724
vggss,C0,12345,4488,omd7aw4XjGE_000424,0.9802678571428571,0.8636363636363638,0.0005529226000362542,0.00048433750635012984
vggss,C0,12345,4489,onEBRYQ_Xew_000095,0.9373724489795917,0.6885198135198135,0.0003232547314837575,0.00027577541186474264
vggss,C0,12345,4490,ooi_oagj_j8_000043,0.986377551020408,0.9545454545454546,0.00028288257817621343,0.00018464990716893226
vggss,C0,12345,4491,opSdcEJ1UF0_000371,0.9676403061224489,0.9090909090909092,0.00025693191309983376,0.00019060535123571754
vggss,C0,12345,4492,opuHiPsyay0_000030,0.9852040816326529,0.840909090909091,0.00020637248599086888,0.0001286743354285136
vggss,C0,12345,4493,oqCoWD5LptA_000001,0.9585459183673468,0.9772727272727273,0.00023037409300741274,0.0001574934140080586
vggss,C0,12345,4494,oqOyiPlZVDw_000020,0.9871045918367346,0.8030303030303031,0.0002645683562150225,0.00017710539395920932
vggss,C0,12345,4495,oqyY1c8C6-k_000101,0.986237244897959,0.8636363636363638,0.00031914442843117286,0.0001663830626057461
vggss,C0,12345,4496,ortMPr9w06U_000021,0.993188775510204,0.8674242424242424,0.0002663162176759215,0.00019514397718012333
vggss,C0,12345,4497,oswEaAsFXDM_000170,0.9275,0.8068181818181818,0.0002545648312661797,0.00017805401876103133
vggss,C0,12345,4498,ouvOmkKBFM0_000614,0.9849489795918366,0.8968531468531469,0.00030179714485711884,0.00024541860329918563
vggss,C0,12345,4499,ov4fdnGwzWU_000520,0.9708418367346938,0.9545454545454546,0.0008960719369497383,0.0009008852648548782
vggss,C0,12345,4500,ov_g-r7Vo8M_000030,0.9476403061224489,0.803030303030303,0.00033749578688002657,0.00022783392341807485
vggss,C0,12345,4501,ovmrWtaq3og_000017,0.9893877551020407,0.8636363636363638,0.00028020509944326477,0.0001441023196093738
vggss,C0,12345,4502,p-ASHwSVFSI_000080,0.990969387755102,0.8636363636363638,0.0007775644698995166,0.0007362619508057833
vggss,C0,12345,4503,p-C-Nal08lU_000030,0.9639158163265305,1.0,0.00024446302086289506,0.00019229021563660353
vggss,C0,12345,4504,p0NU0nB-uks_000013,0.9840561224489794,0.7353896103896105,0.00032861954969121143,0.0002578904095571488
vggss,C0,12345,4505,p0c-sBtVkio_000187,0.9895663265306122,0.8484848484848485,0.00033946282928809524,0.00022472839918918908
vggss,C0,12345,4506,p0dBtgjr7-8_000030,0.9555102040816326,0.9090909090909092,0.0004168600571574643,0.0002537384571041912
vggss,C0,12345,4507,p2m6Ei_vkSk_000000,0.982359693877551,0.7680652680652681,0.0002642505078256363,0.00020701442554127425
vggss,C0,12345,4508,p4iWwYv6BuY_000220,0.978737244897959,0.7992424242424243,0.0004394500283524394,0.0003819444100372493
vggss,C0,12345,4509,p6EUe5qs7aw_000668,0.9784948979591835,0.7613636363636364,0.0002440880489302799,0.0001851838023867458
vggss,C0,12345,4510,p6LLoRUj0nw_000145,0.9858035714285713,0.7234848484848485,0.00038125794526422396,0.00029728523804806173
vggss,C0,12345,4511,pBVTBsWiHdk_000063,0.9897193877551019,1.0,0.0005007372164982371,0.0004237811954226345
vggss,C0,12345,4512,pCF6jJMaCnU_000030,0.9207015306122448,0.6981351981351982,0.0004938019628752954,0.00044430766138248146
vggss,C0,12345,4513,pFIDYtC0abw_000002,0.950612244897959,0.7840909090909092,0.00021389592075138353,0.00013170707097742707
vggss,C0,12345,4514,pGC5c8KiuOk_000020,0.9656632653061223,0.7840909090909092,0.000264914071522071,0.00014326440577860922
vggss,C0,12345,4515,pGnTEZvUcuo_000163,0.9825892857142857,0.9545454545454546,0.0004030893942399416,0.0003468549402896315
vggss,C0,12345,4516,pH-qdjZgqis_000113,0.9903061224489795,0.9090909090909092,0.0002798516588882194,0.00010982463572872803
vggss,C0,12345,4517,pHhY5aGpjnc_000039,0.9873341836734693,0.7613636363636364,0.0002515083015168784,0.0001735932455630973
vggss,C0,12345,4518,pI2gLesgVes_000009,0.9813647959183673,0.8674242424242424,0.00030733108360436745,0.00025366584304720163
vggss,C0,12345,4519,pIXtTgeKAbs_000183,0.9836862244897959,0.8636363636363638,0.0002865237165678991,0.00014611583901569247
vggss,C0,12345,4520,pJnmT-ViaBk_000012,0.9844132653061224,0.7642773892773893,0.0002790049238683423,0.00019346800399944186
vggss,C0,12345,4521,pK5UyBgIZQU_000071,0.9847321428571427,0.8446969696969697,0.0002908929036493646,0.00024758040672168136
vggss,C0,12345,4522,pKG3RMK__dc_000110,0.9796938775510202,0.7234848484848485,0.00046792747525614686,0.00043462548637762666
vggss,C0,12345,4523,pKt19mzJKCo_000243,0.9839030612244897,0.6479353979353979,0.0002915074019256281,0.0002056861703749746
vggss,C0,12345,4524,pL4zRe6Purs_000070,0.9815433673469387,0.9090909090909092,0.0004466871941986028,0.00041934006731025875
vggss,C0,12345,4525,pMfpDNSFc-w_000009,0.9927678571428571,0.9318181818181819,0.0002553062240622239,0.0001445378438802436
vggss,C0,12345,4526,pNin81AXlRY_000005,0.9886989795918366,0.840909090909091,0.0006549998252012301,0.0006260795635171235
vggss,C0,12345,4527,pOvO5y-p550_000170,0.9893622448979591,0.9090909090909092,0.0002551719608163694,0.00014273799024522305
vggss,C0,12345,4528,pP0fJ64QFHE_000430,0.988329081632653,0.7045454545454546,0.0003117963860859163,0.0002047346206381917
vggss,C0,12345,4529,pPiZRPr_htM_000098,0.9759821428571428,0.8674242424242424,0.0002763599404715933,0.00017571217904333025
vggss,C0,12345,4530,pRm4t8VZxKw_000208,0.9738520408163264,0.8446969696969697,0.00034431581480021123,0.00033573570544831455
vggss,C0,12345,4531,pSlVtxLOYiM_000050,0.972079081632653,0.7803030303030303,0.0004118808174098376,0.000269153097178787
vggss,C0,12345,4532,pSzTPGlNa5U_000030,0.9881760204081631,0.7878787878787878,0.0002842919402610278,0.00017122775898315012
vggss,C0,12345,4533,pTY56E9D_cE_000154,0.9344132653061223,0.721185064935065,0.0002680330999282887,0.0001968232827493921
vggss,C0,12345,4534,pUn8YqN2meU_000009,0.9684183673469386,0.8181818181818182,0.00027853100255015306,0.00018240306235384196
vggss,C0,12345,4535,pUn8YqN2meU_000059,0.9661734693877551,1.0,0.00034092429996235296,0.00032627274049445987
vggss,C0,12345,4536,pVf84f6xrBw_000070,0.9685204081632652,0.9318181818181819,0.0003573789490474155,0.00033102373708970845
vggss,C0,12345,4537,pWLDewht-Kw_000156,0.9763265306122448,0.9090909090909092,0.0002461817175571923,0.00015751842875033617
vggss,C0,12345,4538,pX0Jhk6e2Uw_000030,0.9529719387755101,0.8295454545454546,0.0005655304576066555,0.0005450875614769757
vggss,C0,12345,4539,p_6nbBAJNxI_000032,0.9895025510204081,0.8674242424242424,0.0003322546708659502,0.0002804588293656707
vggss,C0,12345,4540,p_dE26TA8ig_000030,0.9751147959183672,0.6346153846153846,0.00022087645447754767,0.00018522671598475426
vggss,C0,12345,4541,paCqw1LucVY_000005,0.9734821428571427,0.6856060606060606,0.00034910643080365844,0.0002907525922637433
vggss,C0,12345,4542,pawRXvTZnRo_000080,0.9460204081632653,0.9128787878787878,0.00028162899070593994,0.00019290248746983707
vggss,C0,12345,4543,pb1RbeEwwmc_000005,0.9923086734693877,0.8863636363636365,0.0007990219855855685,0.0008379397913813591
vggss,C0,12345,4544,pb1RbeEwwmc_000057,0.9869770408163264,0.9772727272727273,0.0007875770606915466,0.0007879151962697506
vggss,C0,12345,4545,pbVP6Z1c4_k_000420,0.9699617346938774,0.6375291375291375,0.00033145735869766213,0.00025396794080734253
vggss,C0,12345,4546,pc-FTQNfxx0_000266,0.9739540816326528,0.7424242424242424,0.0003149281892547151,0.0002444606216158718
vggss,C0,12345,4547,pcGbob7fSgE_000040,0.9839668367346938,0.8863636363636365,0.00033261364296777174,0.000216908025322482
vggss,C0,12345,4548,pcbfKzW8zFI_000016,0.9818749999999999,0.8636363636363638,0.0002733311093834345,0.00016175217751879245
vggss,C0,12345,4549,pf00DOALuZ0_000275,0.9304591836734692,0.5917415917415917,0.0003047932477784343,0.000219794106669724
vggss,C0,12345,4550,pf00DOALuZ0_000293,0.9809311224489795,0.7453379953379954,0.00035859972922480665,0.00029541354160755873
vggss,C0,12345,4551,pfB7MFteFFY_000095,0.987423469387755,0.9128787878787878,0.0003616919639171101,0.0003367347235325724
vggss,C0,12345,4552,pgQxDv8Iugo_000160,0.9893239795918366,0.7992424242424243,0.00033820063072198536,0.0002261092304252088
vggss,C0,12345,4553,ph0-RkqW1vM_000000,0.9755229591836734,0.7424242424242424,0.0003715663096954813,0.00035015775938518345
vggss,C0,12345,4554,phib36cTLiI_000062,0.9941198979591837,0.8295454545454546,0.00023781917661835905,0.00012802184210158885
vggss,C0,12345,4555,pi2Vyqa-wgE_000087,0.974859693877551,0.9772727272727273,0.0003285650964244269,0.00023313121346291155
vggss,C0,12345,4556,pjuHVmcoVFc_000036,0.9704974489795917,0.9128787878787878,0.0003178881252097199,0.0002085867599816993
vggss,C0,12345,4557,pjuyGQPd4S4_000039,0.9789158163265306,0.8939393939393939,0.0005754622070526239,0.0005444665439426899
vggss,C0,12345,4558,plfLL0Niy9k_000110,0.9802933673469386,0.768065268065268,0.0002481204992363928,0.00018482749874237925
vggss,C0,12345,4559,pljrosvt-o8_000017,0.9848979591836733,0.9545454545454546,0.0003907900900230743,0.0003435542166698724
vggss,C0,12345,4560,pmTVoCl7GB8_000002,0.9846811224489795,0.8636363636363638,0.00024102992210828234,0.0001688173069851473
vggss,C0,12345,4561,pmdoDcNBt0E_000030,0.9524872448979591,0.7234848484848485,0.00025108392219408415,0.0001775483979145065
vggss,C0,12345,4562,pnRvEfIkgSA_000013,0.9720535714285713,0.6896020646020646,0.00018266622282681055,0.0001037276306306012
vggss,C0,12345,4563,pnsntPDPfxg_000064,0.9933673469387754,0.9090909090909092,0.00023347836395259947,0.00012483018508646637
vggss,C0,12345,4564,pp4xXyiezA8_000020,0.9647831632653061,0.7642773892773893,0.00036797646316699684,0.00027077982667833567
vggss,C0,12345,4565,pt67dyEbwGY_000039,0.9880102040816325,0.8097319347319347,0.0004110700356250163,0.00031511433189734817
vggss,C0,12345,4566,puQFxYICkII_000000,0.9807780612244897,0.8636363636363638,0.0005594675822067074,0.0004343658802099526
vggss,C0,12345,4567,puWLQ77Iq74_000064,0.9913010204081631,0.8863636363636365,0.0003244436002205475,0.0003072289109695703
vggss,C0,12345,4568,puoRo9q7-ec_000009,0.9248469387755102,0.7263986013986015,0.0003248900320613757,0.00022885974613018334
vggss,C0,12345,4569,pv6hda1OnnI_000037,0.9886352040816325,0.8068181818181819,0.0002499141828593565,0.00016960292123258114
vggss,C0,12345,4570,px6RnApJYgk_000040,0.9865816326530612,0.8636363636363638,0.00022915326917427592,0.00013450445840135217
vggss,C0,12345,4571,pxEmmUYLHrE_000030,0.9763647959183672,0.9545454545454546,0.0004975233459845185,0.0002660825557541102
vggss,C0,12345,4572,pyDI0mBb2Gc_000005,0.9650127551020407,0.9772727272727273,0.0002767385212791851,0.00022498407633975148
vggss,C0,12345,4573,pzRIDUOCOlA_000471,0.9214923469387755,0.9090909090909092,0.00029544309472839814,0.00017930612375494093
vggss,C0,12345,4574,q0m71v7DDXc_000087,0.9814795918367345,0.8863636363636365,0.00043309251122991554,0.00039760852814652026
vggss,C0,12345,4575,q1gQRZ3Hi1I_000030,0.8750892857142857,0.6341991341991342,0.0006037692837708164,0.0005829660804010928
vggss,C0,12345,4576,q221aOp6MDo_000022,0.9666709183673469,0.821969696969697,0.0003431138247833587,0.00033000134862959385
vggss,C0,12345,4577,q221aOp6MDo_000033,0.9847193877551019,0.8446969696969697,0.0002432104247418465,0.00016581788077019155
vggss,C0,12345,4578,q2ATPV_el44_000080,0.9746556122448978,0.787004662004662,0.0004487493079068372,0.0004086743574589491
