dataset,model,sample_index,sample_id,gt_response,nearfp_response,farfp_response,background_response,gt_nearfp_gap,gt_vs_nearfp_auroc,wrong_gt_response,wrong_nearfp_response,matched_minus_wrong_gt,matched_minus_wrong_nearfp,counterfactual_gt_nearfp_gap,counterfactual_gt_vs_nearfp_auroc,counterfactual_gt_vs_nearfp_conditional_auroc,counterfactual_gt_vs_nearfp_conditional_pairs,iou,precision,coverage,pred_area_ratio,fp_area_ratio,AddTP,AddFP,RemoveTP,RemoveFP,addtp_rate_vs_baseline_fn,removefp_rate_vs_baseline_fp,scale
vggss,baseline,3240,Zpy_FG4-CcU_000065,0.8838769197463989,0.817054271697998,0.8782353401184082,0.6721127033233643,0.06682264804840088,0.692047119140625,0.8950921297073364,0.8196673393249512,-2.6134561267099343e-05,-7.600368917337619e-06,-1.8534192349761724e-05,0.31800079345703125,0.11391843971631206,9024,0.44398477157360405,0.44398477157360405,1.0,0.7852359693877551,0.4366031568877551,0,0,0,0,0.0,0.0,10k
vggss,baseline,3241,ZqFhbOL1WPA_000230,0.8418753147125244,0.6926782727241516,,0.4958637058734894,0.1491970419883728,0.8737945556640625,0.8530863523483276,0.6980835199356079,-2.808275712595787e-05,5.385832992033102e-06,-3.346859011799097e-05,0.1447906494140625,0.29092678180491366,4111,0.6337230280724544,0.6546030562802833,0.9520789288231148,0.5347177933673469,0.18468989158163265,0,0,0,0,0.0,0.0,10k
vggss,baseline,3242,ZqZG_CV2qQU_000030,0.8558573722839355,0.7652305960655212,,0.44851186871528625,0.0906267762184143,0.7726287841796875,0.8639448881149292,0.7783698439598083,4.9608483095653355e-05,3.099544846918434e-05,1.8613034626469016e-05,0.6567230224609375,0.6207206052057956,7799,0.47240618101545256,0.47459899943266803,0.990314248816186,0.3864198022959184,0.20302535076530612,0,0,0,0,0.0,0.0,10k
vggss,baseline,3243,ZuBxMCk0cco_000140,0.7462195158004761,0.788447380065918,,0.5427815914154053,-0.042227864265441895,0.4775848388671875,0.7358991503715515,0.7376558184623718,-1.2291930033825338e-05,4.359948798082769e-05,-5.589141801465303e-05,0.173187255859375,0.0755057803468208,5536,0.6999038974906567,0.9206416090791617,0.744840909090909,0.7094626913265306,0.05630181760204082,0,0,0,0,0.0,0.0,10k
vggss,baseline,3244,ZvOrojEQueY_000101,0.6762348413467407,0.5266569256782532,,0.3855225145816803,0.14957791566848755,0.736175537109375,0.6825900077819824,0.5189789533615112,-1.543175312690437e-05,2.2748155970475636e-05,-3.817991091636941e-05,0.1007080078125,0.11410905002810567,3558,0.5836580972654332,0.8903876898481216,0.6288416075650118,0.3989158163265306,0.04372608418367347,0,0,0,0,0.0,0.0,10k
vggss,baseline,3245,ZwAplWOatRo_000020,0.8759627342224121,0.8804550170898438,0.7893153429031372,0.5754867792129517,-0.004492282867431641,0.519927978515625,0.8669357299804688,0.8705446720123291,-2.2846055799163878e-05,-2.2021480617695488e-05,-8.245751814683899e-07,0.5126953125,0.8260288838801235,11979,0.17863159026558187,0.17941610569134958,0.9761065413239326,0.5536312181122449,0.45430086096938777,0,0,0,0,0.0,0.0,10k
vggss,baseline,3246,ZwU142gcENM_000110,0.7547395825386047,0.7428837418556213,0.7798545360565186,0.6044092774391174,0.011855840682983398,0.6451873779296875,0.7302935123443604,0.7163276672363281,-9.534618584439158e-06,-4.687824912252836e-06,-4.8467936721863225e-06,0.3775634765625,0.3688096878999705,20314,0.07573632538569425,0.07573632538569425,1.0,0.5968191964285714,0.5516183035714286,0,0,0,0,0.0,0.0,10k
vggss,baseline,3247,ZwzKM1_rx5g_000015,0.8737289905548096,0.7662233114242554,0.6717511415481567,0.5506775379180908,0.1075056791305542,0.8011474609375,0.8741233348846436,0.7822418808937073,5.726993549615145e-05,1.9528495613485575e-05,3.774143988266587e-05,0.697845458984375,0.6018798254447801,5958,0.4593735490553234,0.45961978273299026,0.9988351324066165,0.5577168367346939,0.30137914540816324,0,0,0,0,0.0,0.0,10k
vggss,baseline,3248,ZxiXftx2EMg_000477,0.6300786733627319,0.34715139865875244,,0.31106626987457275,0.2829272747039795,0.902130126953125,0.6479362845420837,0.37841030955314636,1.3578955986304209e-05,-7.062203803798184e-05,8.420099038630724e-05,0.8513412475585938,0.8104758096761295,2501,0.5468238915917649,1.0,0.5468238915917649,0.396484375,0.0,0,0,0,0,0.0,0.0,10k
vggss,baseline,3249,Zy-yrZ6h_g0_000036,0.8811607360839844,0.8060513734817505,0.8925957083702087,0.6518594622612,0.07510936260223389,0.660491943359375,0.8683480024337769,0.7863614559173584,3.5706307244254276e-05,4.355390046839602e-05,-7.847593224141747e-06,0.410064697265625,0.38190184049079756,8476,0.212229782621786,0.21227452043243894,0.9990079365079365,0.6618104272959183,0.5213249362244898,0,0,0,0,0.0,0.0,10k
vggss,baseline,3250,ZyiDGq0qh2s_000030,0.8163399696350098,0.7119682431221008,0.5604153275489807,0.43765756487846375,0.10437172651290894,0.7039642333984375,0.8099185228347778,0.7097567319869995,-4.105185143998824e-05,-3.0276751203928143e-05,-1.0775100236060098e-05,0.4421539306640625,0.6083540908219965,5219,0.5643835616438356,0.6061464690496948,0.8912033327992309,0.36575255102040816,0.14405293367346939,0,0,0,0,0.0,0.0,10k
vggss,baseline,3251,_-UGWlp0IG0_000150,0.8422368764877319,0.7896490097045898,0.7647516131401062,0.6409636735916138,0.05258786678314209,0.81256103515625,0.9657680988311768,0.9197011590003967,-4.200452895020135e-05,-6.19499696767889e-05,1.994544072658755e-05,0.6987075805664062,0.4244793810190139,12149,0.012341669373173108,0.012341669373173108,1.0,0.613639987244898,0.6060666454081632,0,0,0,0,0.0,0.0,10k
vggss,baseline,3252,_-W48cCMzXU_000102,0.7379398345947266,0.7245057821273804,0.8703737258911133,0.5627147555351257,0.013434052467346191,0.490142822265625,0.702290415763855,0.697076678276062,6.862537702545524e-05,5.3187937737675384e-05,1.5437439287779853e-05,0.6159820556640625,0.5645210494203783,6556,0.29516097175587597,0.3055907733835017,0.8963531669865643,0.4873046875,0.3383888711734694,0,0,0,0,0.0,0.0,10k
vggss,baseline,3253,_-ZSRcrbRGI_000140,0.6151419878005981,0.6812703609466553,,0.5976747274398804,-0.06612837314605713,0.43589019775390625,0.5906170010566711,0.670274019241333,1.935803084052168e-06,-1.0215891961706802e-05,1.215169504575897e-05,0.629608154296875,0.8283462463264761,7486,0.5537784886045581,0.9895684481280366,0.5570302445302445,0.5578762755102041,0.005819515306122449,0,0,0,0,0.0,0.0,10k
vggss,baseline,3254,_-_5kbw2Mcw_000000,0.9345443844795227,0.8657592535018921,0.6400017738342285,0.4080956280231476,0.06878513097763062,0.8076248168945312,0.9477874040603638,0.8790991306304932,-1.9818668079096824e-05,-1.8921673472505063e-05,-8.969946065917611e-07,0.49048614501953125,0.3109086661994861,12843,0.11180031387788655,0.11180031387788655,1.0,0.2666812818877551,0.23686623086734693,0,0,0,0,0.0,0.0,10k
vggss,baseline,3255,_-_U21mzk40_000030,0.7070730328559875,0.7732650637626648,0.6730399131774902,0.6281435489654541,-0.06619203090667725,0.2673187255859375,0.6831933856010437,0.7313851118087769,8.652077667647973e-06,3.257154457969591e-05,-2.3919466912047938e-05,0.04815673828125,0.0973095297963289,11931,0.09972735932726735,0.1012,0.872664558781259,0.5978954081632653,0.5373883928571429,0,0,0,0,0.0,0.0,10k
vggss,baseline,3256,_1TjLs6_Geo_000013,0.725830614566803,0.7322965860366821,,0.588800311088562,-0.00646597146987915,0.5318679809570312,0.7562665343284607,0.7603916525840759,5.214244083617814e-06,9.49557033891324e-06,-4.281326255295426e-06,0.478485107421875,0.4381400824014126,8495,0.7556233826554309,0.8660295571497376,0.8556401522740934,0.7862125318877551,0.10532924107142858,0,0,0,0,0.0,0.0,10k
vggss,baseline,3257,_1vudgh5RpE_000059,0.9713191986083984,0.9277821183204651,0.7319655418395996,0.6065124273300171,0.04353708028793335,0.7867431640625,0.952798068523407,0.9146230816841125,9.767925803316757e-06,3.166460373904556e-07,9.451279765926301e-06,0.7026214599609375,0.7714541970728526,24529,0.09506736201651456,0.09506736201651456,1.0,0.5503029336734694,0.4979870854591837,0,0,0,0,0.0,0.0,10k
vggss,baseline,3258,_2hXtglCsD8_000002,0.6420789957046509,0.4552150368690491,0.29635295271873474,0.31541725993156433,0.1868639588356018,0.8405914306640625,0.622400164604187,0.435607373714447,4.5175591367296875e-05,-2.4005097657209262e-05,6.918069266248494e-05,0.8311920166015625,0.5092903514663085,4467,0.5851517737413141,0.9749657238612705,0.5940777870602432,0.39247847576530615,0.009825414540816327,0,0,0,0,0.0,0.0,10k
vggss,baseline,3259,_2hXtglCsD8_000016,0.633163332939148,0.39410606026649475,,0.3071311116218567,0.2390572726726532,0.9040554775280899,0.6471092700958252,0.4325191080570221,3.513480623951182e-05,-7.857497985241935e-05,0.00011370978609193116,0.8818030196629213,0.6246418338108882,1047,0.5103508662205266,0.9491683145283238,0.5246913580246914,0.34267378826530615,0.017418686224489797,0,0,0,0,0.0,0.0,10k
vggss,baseline,3260,_2nAf41g-4k_000000,0.7072164416313171,0.7930023670196533,0.6814796328544617,0.5128074884414673,-0.08578592538833618,0.4091644287109375,0.7058613300323486,0.796732485294342,1.6594105545664206e-05,1.4435638149734586e-05,2.1584673959296197e-06,0.5554275512695312,0.7001329787234043,6016,0.4541912668205113,0.5632154006243496,0.7011659109836217,0.5362723214285714,0.23423549107142858,0,0,0,0,0.0,0.0,10k
vggss,baseline,3261,_3kxB2-MfWI_000030,0.9524800777435303,0.9274278879165649,0.781512975692749,0.5626880526542664,0.025052189826965332,0.6751627604166667,0.955724835395813,0.9279497861862183,9.827823669183999e-05,9.825234883464873e-05,2.588785719126463e-08,0.4565348307291667,0.34839125411074573,22502,0.010276612143530017,0.010276612143530017,1.0,0.46544164540816324,0.46065848214285715,0,0,0,0,0.0,0.0,10k
vggss,baseline,3262,_4GHOB8H3FQ_000225,0.7885525822639465,0.6880025863647461,,0.4156755208969116,0.10054999589920044,0.741180419921875,0.8078916668891907,0.7057117819786072,-9.715130727272481e-05,-6.380153354257345e-05,-3.3349773730151355e-05,0.256805419921875,0.2340612891863332,5678,0.6722909994742126,0.7216521292970755,0.9076535880227156,0.3884327168367347,0.10811941964285714,0,0,0,0,0.0,0.0,10k
vggss,baseline,3263,_4NEAgqguN0_000220,0.7044005990028381,0.7093415260314941,,0.4734896421432495,-0.004940927028656006,0.5885162353515625,0.6931712627410889,0.6927681565284729,2.7653521101456136e-05,3.5556877264752984e-05,-7.903356163296849e-06,0.506561279296875,0.5520140789988267,5114,0.6317557335976433,0.8325532455281013,0.7237116003280136,0.5492865114795918,0.09197624362244898,0,0,0,0,0.0,0.0,10k
vggss,mean,3232,ZlcjYfd0rYM_000012,0.7939737439155579,0.6349265575408936,,0.4807978868484497,0.1590471863746643,0.766021728515625,0.8114225268363953,0.6724101305007935,4.459162300918251e-05,-2.109127672156319e-05,6.56828997307457e-05,0.69537353515625,0.3767416934619507,3732,0.4930798538216313,0.539679162588826,0.850979602791197,0.46837133290816324,0.21560108418367346,10,310,1240,6195,0.010090817356205853,0.37089145662455847,10k
vggss,mean,3233,ZmgkpmzvL6c_000030,0.8234091997146606,0.7450849413871765,0.8825842142105103,0.5553274750709534,0.07832425832748413,0.6528167724609375,0.8554333448410034,0.7835315465927124,-2.1597446902887896e-05,-2.860536551452242e-05,7.007918611634523e-06,0.5047073364257812,0.28521351179094967,6276,0.2939425087725517,0.300318678930977,0.9326360773729194,0.5503427933673469,0.3850645727040816,308,882,422,2125,0.6350515463917525,0.10333592686247811,10k
vggss,mean,3234,ZnEEAfLC9Sg_000170,0.8897349238395691,0.836860179901123,0.7148299813270569,0.4918379485607147,0.052874743938446045,0.6540069580078125,0.8884667158126831,0.8356794118881226,0.00013108347775414586,0.00011073939822381362,2.0344079530332237e-05,0.6972427368164062,0.7004072712824079,10067,0.2709607283598315,0.27140329386144,0.9940179461615155,0.439273756377551,0.3200534119897959,756,2019,0,2678,0.9545454545454546,0.16018662519440124,10k
vggss,mean,3235,ZnZtPgz8Sfw_000030,0.6350127458572388,0.6489803791046143,,0.36273300647735596,-0.013967633247375488,0.476654052734375,0.6909474730491638,0.7346193194389343,-4.044462548336014e-05,-0.00010662616114132106,6.618153565796092e-05,0.702423095703125,0.6888794567062818,4712,0.38301837949779965,0.576662249590771,0.5328435609334485,0.255680006377551,0.10823899872448979,390,183,1494,2520,0.07246376811594203,0.32440782698249226,10k
vggss,mean,3236,ZnzUnrS1MEs_000023,0.8502440452575684,0.8384949564933777,0.6795928478240967,0.44231268763542175,0.011749088764190674,0.5173187255859375,0.8548146486282349,0.8480750918388367,0.00012782542034983635,0.00011855132470373064,9.274095646105707e-06,0.588348388671875,0.5585629128403415,12414,0.11650675543371843,0.11650675543371843,1.0,0.3053451849489796,0.2697704081632653,0,1615,0,3423,0.0,0.22308394160583941,10k
vggss,mean,3237,ZoameGbMVt8_000110,0.8809694051742554,0.7766793966293335,0.7721482515335083,0.5387387275695801,0.10429000854492188,0.7437896728515625,0.8815610408782959,0.7689121961593628,-6.95283233653754e-07,1.387000156682916e-05,-1.4565284800482914e-05,0.3022918701171875,0.2121753469836471,7277,0.1949296047220475,0.1949296047220475,1.0,0.411930006377551,0.33163265306122447,0,3873,0,1951,0.0,0.13255877157222448,10k
vggss,mean,3238,Zook_bGHT3E_000030,0.8287338018417358,0.7601126432418823,,0.5139443278312683,0.06862115859985352,0.7355194091796875,0.830350399017334,0.7540811896324158,-1.5853429431444965e-05,1.5317882571252994e-05,-3.117131200269796e-05,0.3490447998046875,0.36410609714088876,5806,0.5761953338379019,0.6220027707719087,0.8866720680575249,0.5610451211734694,0.2120735012755102,30,1545,1415,5636,0.035169988276670575,0.38256855824056474,10k
vggss,mean,3239,Zoq9CxiFhDA_000025,0.7709353566169739,0.7148995399475098,0.7294774055480957,0.4317864775657654,0.05603581666946411,0.609466552734375,0.7925811409950256,0.7456359267234802,6.479577859863639e-05,3.3268428524024785e-05,3.1527350074611604e-05,0.6097259521484375,0.5437864887406172,5995,0.6844258104100623,0.7838460337289195,0.843655462184874,0.5105229591836735,0.1103515625,245,97,527,2199,0.07124164001163129,0.2878649037832177,10k
vggss,mean,3240,Zpy_FG4-CcU_000065,0.7846358418464661,0.6483798027038574,0.5501750707626343,0.45796942710876465,0.13625603914260864,0.73614501953125,0.8030648827552795,0.6686621308326721,3.781966370297596e-06,5.8814675867324695e-06,-2.0995012164348736e-06,0.4035797119140625,0.2948779320248923,4178,0.553016453382084,0.6446905114899926,0.7954610415594809,0.4301658163265306,0.15284199617346939,0,0,3578,14238,0.0,0.6499292463596111,10k
vggss,mean,3241,ZqFhbOL1WPA_000230,0.8239397406578064,0.6716281175613403,,0.46588942408561707,0.15231162309646606,0.8417892456054688,0.8322622776031494,0.6988460421562195,8.16518731880933e-05,1.0893831131397747e-05,7.075804023770615e-05,0.779754638671875,0.3327159064598287,4319,0.6282022722209847,0.6659582004959264,0.9172223125711498,0.5063576211734694,0.16914461096938777,0,929,643,1709,0.0,0.18441782669688142,10k
vggss,mean,3242,ZqZG_CV2qQU_000030,0.8011397123336792,0.7384084463119507,,0.3760436475276947,0.06273126602172852,0.6619110107421875,0.8254456520080566,0.7923197150230408,0.00022601299860980362,0.00014156728866510093,8.444570994470268e-05,0.664398193359375,0.6747734859322843,6291,0.5675712255532246,0.6045991926182238,0.90260439087387,0.27646683673469385,0.10931521045918367,0,334,815,5036,0.0,0.4943555511926966,10k
vggss,mean,3243,ZuBxMCk0cco_000140,0.6809110641479492,0.567169189453125,,0.40798449516296387,0.11374187469482422,0.686920166015625,0.6947921514511108,0.5751957893371582,-1.0398340236861259e-05,1.4007931895321235e-05,-2.4406272132182494e-05,0.32497406005859375,0.3519144144144144,3552,0.6437118490931929,0.9549199084668192,0.6638863636363637,0.6096540178571429,0.027483258928571428,780,16,4342,1462,0.06947537187138149,0.5175221238938054,10k
vggss,mean,3244,ZvOrojEQueY_000101,0.7014741897583008,0.5820526480674744,,0.4240022301673889,0.11942154169082642,0.716064453125,0.6981040239334106,0.5506266355514526,1.0989842849085107e-06,4.59613002021797e-05,-4.486231773626059e-05,0.1730499267578125,0.19082001031459514,3878,0.616323769105391,0.8275591526613536,0.707138068522635,0.48264110331632654,0.08322704081632654,2236,2061,17,79,0.21256773457553,0.03600729261622607,10k
vggss,mean,3245,ZwAplWOatRo_000020,0.8782694935798645,0.8700885772705078,0.7847131490707397,0.5925820469856262,0.00818091630935669,0.68017578125,0.8842056393623352,0.8792310357093811,8.18155167507939e-05,7.373561675194651e-05,8.079899998847395e-06,0.6762237548828125,0.7471593621693879,10473,0.16510108229528284,0.1665465032444124,0.9500587544065805,0.5804966517857143,0.4838169642857143,0,3947,133,2466,0.0,0.10818161877604737,10k
vggss,mean,3246,ZwU142gcENM_000110,0.7177721858024597,0.7237014770507812,0.7191760540008545,0.5791307687759399,-0.005929291248321533,0.41448974609375,0.6604621410369873,0.6696337461471558,2.506460077711381e-05,1.9101451471215114e-05,5.963149305898696e-06,0.485076904296875,0.5403479488990178,15577,0.08525995263335964,0.08525995263335964,1.0,0.5301538584183674,0.48495296556122447,0,327,0,3672,0.0,0.13266854541513115,10k
vggss,mean,3247,ZwzKM1_rx5g_000015,0.8151180744171143,0.683491587638855,0.64499831199646,0.49087855219841003,0.13162648677825928,0.8567657470703125,0.8259387016296387,0.731266975402832,6.675240729236975e-05,-2.0120793124078773e-05,8.687320223543793e-05,0.8683013916015625,0.820771906576114,6037,0.5265064208100099,0.5283548800132172,0.9933990836374932,0.48252152423469385,0.22757892219387754,0,347,70,4050,0.0,0.2678217167041397,10k
vggss,mean,3248,ZxiXftx2EMg_000477,0.6148154735565186,0.35026055574417114,,0.28721192479133606,0.2645549178123474,0.8784332275390625,0.6344205737113953,0.3751482367515564,1.2413076547090895e-05,-6.799164111725986e-05,8.040471584536135e-05,0.897705078125,0.8603209336250912,2742,0.5397984679168611,0.9979695431472081,0.5403919628377449,0.39261798469387754,0.0007971938775510204,1567,40,1801,0,0.09504458057863771,0.0,10k
vggss,mean,3249,Zy-yrZ6h_g0_000036,0.804949164390564,0.7144088745117188,0.863667368888855,0.5519315004348755,0.09054028987884521,0.6528244018554688,0.7287373542785645,0.6685729026794434,0.00018732638272922486,0.00010967494017677382,7.765144255245104e-05,0.7510833740234375,0.7148665370337635,5657,0.26979187714689834,0.27399958957521037,0.9461451247165533,0.4855907206632653,0.3525390625,0,29,373,8498,0.0,0.324871932104901,10k
vggss,mean,3250,ZyiDGq0qh2s_000030,0.8595396876335144,0.7500342726707458,0.609913170337677,0.4953029453754425,0.10950541496276855,0.7071685791015625,0.8534948825836182,0.7392581105232239,-1.5076140698511153e-05,-1.6131853044498712e-06,-1.3462955394061282e-05,0.3748931884765625,0.4465592972181552,7513,0.4591402552988428,0.47689066953037873,0.9250120173049191,0.48252152423469385,0.25241151147959184,447,5571,25,134,0.329160530191458,0.01853901494189264,10k
vggss,mean,3251,_-UGWlp0IG0_000150,0.9050289392471313,0.8722252249717712,0.825744092464447,0.6862254738807678,0.03280371427536011,0.7176666259765625,0.937462329864502,0.9141439199447632,-8.226180943893269e-05,-9.292179311159998e-05,1.0659983672667295e-05,0.6353912353515625,0.8612544577302287,23835,0.010584958217270195,0.010584958217270195,1.0,0.7154815051020408,0.7079081632653061,0,7482,0,2372,0.0,0.07800065767839527,10k
