sample_id,IoU_FULL_AUD,IoU_CHUNK_1,IoU_CHUNK_2,IoU_CHUNK_3,IoU_CHUNK_4,IoU_TEMP_MEAN_4,IoU_TEMP_GEO_4,IoU_FULL_TEMP_MEAN_4,IoU_FULL_TEMP_GEO_4,IoU_TEMP_MEAN_2,IoU_TEMP_GEO_2,IoU_OGL,IoU_FULL_TEMP_MEAN_4_A0.5,IoU_FULL_TEMP_MEAN_4_A0.6,IoU_FULL_TEMP_MEAN_4_A0.7,IoU_FULL_TEMP_MEAN_4_A0.8,IoU_FULL_TEMP_MEAN_4_A0.9,IoU_FULL_TEMP_GEO_4_A0.5,IoU_FULL_TEMP_GEO_4_A0.6,IoU_FULL_TEMP_GEO_4_A0.7,IoU_FULL_TEMP_GEO_4_A0.8,IoU_FULL_TEMP_GEO_4_A0.9,temporal_agreement_pearson,temporal_agreement_spearman,temporal_agreement_js_divergence
10119736773,0.9629781869998904,0.9630704371868926,0.9632298545085898,0.9547161021593774,0.9631943873496122,0.9638423807305511,0.9638423807305511,0.9634724467706135,0.9634724467706135,0.9634176417395117,0.9634039404817363,0.8373586562740147,0.9635820568328173,0.9634724467706135,0.9633354341928589,0.9631710190995534,0.9630066040062478,0.9635683555750418,0.9634724467706135,0.9633491354506344,0.9631710190995534,0.9630066040062478,0.9981358940559214,0.9939152701299184,3.2860311121349063e-06
10129791115,0.6873584198432229,0.6933838293148762,0.6763671146706441,0.6655413630240371,0.6722780474342949,0.6780308572729195,0.6780308572729195,0.6835274000488559,0.6835274000488559,0.6812547844357216,0.6812547844357216,0.638514181021321,0.6829248432538066,0.6835274000488559,0.6848862025708281,0.6857901683150571,0.6864582145243022,0.6829248432538066,0.6835274000488559,0.6848862025708281,0.6857901683150571,0.6864582145243022,0.997432468136061,0.9967803286875078,4.148608574635209e-06
10129813456,0.8093123229562569,0.7776072161167186,0.8278231000429369,0.8506336431820603,0.8472224299065421,0.8318787861008845,0.8317178678788768,0.8175748593464466,0.817551331673837,0.8225808784184419,0.8225146410237871,0.7872661689455582,0.819481512471688,0.8175748593464466,0.8153376081249731,0.8135527728085867,0.8112593649661077,0.8194157951676885,0.817551331673837,0.8153376081249731,0.8135527728085867,0.8112593649661077,0.9957937951716564,0.996002040019444,1.873918607940775e-06
10163352444,0.8064857243567148,0.8065638086228245,0.8088610989569366,0.8010309708076865,0.8076950002100164,0.804721358993297,0.8046170778940329,0.8059339271936593,0.8059113162287654,0.8061237329605033,0.8059736956126742,0.8297917448099285,0.8053847339151387,0.8059339271936593,0.8060537959126343,0.8061412516000169,0.8062662817714568,0.8053194022325243,0.8059113162287654,0.8060678418428261,0.806183449847383,0.8062662817714568,0.9971322132014064,0.9949740614715233,9.058322658384018e-06
10165890496,0.5360557338343614,0.5407312595786247,0.5437373585410293,0.5454904607483251,0.5344595156861114,0.5417062797097824,0.5418216388411695,0.5382988995621556,0.5383462902232359,0.5394941147007263,0.5394941147007263,0.5516511177257926,0.5388984194134009,0.5382988995621556,0.5378534458368699,0.5371741336571895,0.5364430032427039,0.5388752893373966,0.5383462902232359,0.5378176432410844,0.5371383893666928,0.5364430032427039,0.999123674278864,0.9986360026244,1.1094923114388946e-05
10173808724,0.790263980284052,0.7883873260891642,0.7899106805887534,0.8047729022324865,0.7912037391770745,0.7936568492802278,0.7937077165674754,0.7916317140750909,0.7916317140750909,0.7930797608446762,0.7931052029003943,0.7581433888451194,0.7918139061904157,0.7916317140750909,0.7914188399166285,0.7910641217881922,0.7906787629285151,0.7918191986983933,0.7916317140750909,0.7913987240423963,0.7910641217881922,0.7906586704614759,0.9987718162375653,0.9973038805526117,4.285854399597363e-06
10202025415,0.86358387640524,0.8664205470207614,0.8691428798917155,0.8586400648220713,0.8667586975855157,0.8651986469456788,0.8652287529680184,0.8641243050303199,0.8641279108339415,0.8649236605780838,0.8649007149584157,0.7878183680437009,0.8643667484906787,0.8641243050303199,0.8640905532185936,0.8639373631477673,0.8636381733487279,0.864393286008094,0.8641279108339415,0.8640905532185936,0.8639373631477673,0.863664715796738,0.9987816207398462,0.9972717396212682,8.55761432785131e-06
10221582415,0.66682201250534,0.6693676991093075,0.6642546476271122,0.6699915359072857,0.6389396133744727,0.6591587934416142,0.6591343134364706,0.6641857465333764,0.6641986455981941,0.6659514238072464,0.6658611287008439,0.7596098840535224,0.6633295968458892,0.6641857465333764,0.6648718445348312,0.6654819907724517,0.6663173555857429,0.6632954120875582,0.6641986455981941,0.6648548151782371,0.6654475904937904,0.6663173555857429,0.9920149192374444,0.990092093065262,6.60098895200489e-06
10234680056,0.7826325293434799,0.7765526844116314,0.7869760719447567,0.7997875559275115,0.7695499935157567,0.783152559881206,0.7832171218283943,0.7829929997741862,0.7830575179844511,0.7860554426049634,0.7860554426049634,0.7476907230196704,0.7829972576221971,0.7829929997741862,0.7830182592425318,0.7829081056671935,0.782715253144147,0.7829972576221971,0.7830575179844511,0.7829929997741862,0.7829081056671935,0.782715253144147,0.997943760953201,0.9960950096555607,2.578798314226211e-06
10246013484,0.8345762370250932,0.8316143199361192,0.8314869765908341,0.841916711517761,0.8384712120182176,0.836835764957837,0.8366954369061956,0.8356364246184806,0.835653194700654,0.835379557881319,0.8353122694036359,0.7414370610480822,0.8359264972168198,0.8356364246184806,0.8353128669686294,0.834961068599812,0.8346595487510072,0.8359542650214592,0.835653194700654,0.8352735934512028,0.8350281917035843,0.8346595487510072,0.9964520207313097,0.9953448775058638,1.1082188895879502e-05
