sample_index,sample_id,IoU_AUD,IoU_IMG,IoU_IQR,IoU_OBJ,IoU_OGL,Y_IMG_BETTER,group_IMG_ONLY,group_AUD_ONLY,group_BOTH_SUCCESS,group_BOTH_FAIL,group_OGL_RESCUE,correction_type,S_ORIGINAL,S_KEEP_A_BLUR,S_KEEP_I_BLUR,S_REMOVE_A_BLUR,S_REMOVE_I_BLUR,S_REMOVE_A_EXTRA_BLUR,S_REMOVE_I_EXTRA_BLUR,S_KEEP_RANDOM_BLUR,S_REMOVE_RANDOM_BLUR,DROP_A_BLUR,DROP_I_BLUR,CF_A_BLUR,CF_I_BLUR,DELTA_CF_BLUR,DELTA_KEEP_BLUR,DELTA_DROP_BLUR,DROP_A_EXTRA_BLUR,DROP_I_EXTRA_BLUR,DROP_DENSITY_A_BLUR,DROP_DENSITY_I_BLUR,CF_RANDOM_BLUR,PERTURB_BLUR_KEEP_A_mean_abs,PERTURB_BLUR_KEEP_A_L1,PERTURB_BLUR_KEEP_A_L2,PERTURB_BLUR_KEEP_I_mean_abs,PERTURB_BLUR_KEEP_I_L1,PERTURB_BLUR_KEEP_I_L2,PERTURB_BLUR_REMOVE_A_mean_abs,PERTURB_BLUR_REMOVE_A_L1,PERTURB_BLUR_REMOVE_A_L2,PERTURB_BLUR_REMOVE_I_mean_abs,PERTURB_BLUR_REMOVE_I_L1,PERTURB_BLUR_REMOVE_I_L2,S_KEEP_A_MEAN,S_KEEP_I_MEAN,S_REMOVE_A_MEAN,S_REMOVE_I_MEAN,S_REMOVE_A_EXTRA_MEAN,S_REMOVE_I_EXTRA_MEAN,S_KEEP_RANDOM_MEAN,S_REMOVE_RANDOM_MEAN,DROP_A_MEAN,DROP_I_MEAN,CF_A_MEAN,CF_I_MEAN,DELTA_CF_MEAN,DELTA_KEEP_MEAN,DELTA_DROP_MEAN,DROP_A_EXTRA_MEAN,DROP_I_EXTRA_MEAN,DROP_DENSITY_A_MEAN,DROP_DENSITY_I_MEAN,CF_RANDOM_MEAN,PERTURB_MEAN_KEEP_A_mean_abs,PERTURB_MEAN_KEEP_A_L1,PERTURB_MEAN_KEEP_A_L2,PERTURB_MEAN_KEEP_I_mean_abs,PERTURB_MEAN_KEEP_I_L1,PERTURB_MEAN_KEEP_I_L2,PERTURB_MEAN_REMOVE_A_mean_abs,PERTURB_MEAN_REMOVE_A_L1,PERTURB_MEAN_REMOVE_A_L2,PERTURB_MEAN_REMOVE_I_mean_abs,PERTURB_MEAN_REMOVE_I_L1,PERTURB_MEAN_REMOVE_I_L2,A20_area_14,I20_area_14,A20_area_input,I20_area_input,A20_I20_IoU,R_A_PLUS_area,R_I_PLUS_area,AUD_EXTRA_EXTERIOR_AREA,AUD_EXTRA_EXTERIOR_FRACTION,IoU_CF_BLUR,IoU_CF_MEAN,IoU_CF_CONSENSUS
209,5130986168,0.6306124491293615,0.6118989783525041,0.6405193819837219,0.42450410844193226,0.6700930797248078,False,False,False,True,False,False,SHRINK,0.4270716905593872,0.3239882290363312,0.2768195867538452,0.3531602621078491,0.3802028298377991,0.38280194997787476,0.4306795001029968,0.2882862985134125,0.4378618001937866,0.07391142845153809,0.046868860721588135,-0.029172033071517944,-0.10338324308395386,-0.07421121001243591,-0.04716864228248596,-0.02704256772994995,0.04426974058151245,-0.003607809543609619,0.0013415072903488622,-0.0005154013633728027,-0.14957550168037415,0.4111224114894867,61885.4375,226.4302978515625,0.40860673785209656,61506.7578125,225.12921142578125,0.0890270322561264,13401.0615234375,96.88336944580078,0.09154274314641953,13779.74609375,99.86942291259766,0.35947155952453613,0.29162779450416565,0.3732322156429291,0.3851827085018158,0.4170722961425781,0.4229641556739807,0.2507723569869995,0.39659181237220764,0.05383947491645813,0.04188898205757141,-0.013760656118392944,-0.09355491399765015,-0.0797942578792572,-0.06784376502037048,-0.011950492858886719,0.009999394416809082,0.004107534885406494,0.00030301195202451765,0.0005867906979152135,-0.14581945538520813,0.9544810652732849,143676.125,494.23699951171875,0.937562882900238,141129.46875,487.9078063964844,0.1864081174135208,28059.640625,183.02267456054688,0.20332622528076172,30606.291015625,199.28244018554688,40,40,10240,10240,0.6,33,7,22,0.6666666666666666,0.6306124491293615,0.6306124491293615,0.6306124491293615
210,5179649119,0.5769957452945843,0.562484993036769,0.5800601921872375,0.3784956880960993,0.5537556191254598,False,False,False,True,False,False,SHRINK,0.37259724736213684,0.36844658851623535,0.373639315366745,0.3799092173576355,0.3818739652633667,0.37873366475105286,0.37261271476745605,0.3860558867454529,0.38513490557670593,-0.007311969995498657,-0.009276717901229858,-0.011462628841400146,-0.008234649896621704,0.0032279789447784424,0.0051927268505096436,-0.001964747905731201,-0.006136417388916016,-1.5467405319213867e-05,-0.0001534104347229004,0.0,0.0009209811687469482,0.1296110898256302,19510.09765625,103.4217529296875,0.1255197376012802,18894.234375,98.25125885009766,0.06903988122940063,10392.435546875,83.68950653076172,0.07313123345375061,11008.298828125,89.70330810546875,0.3122096061706543,0.3178488612174988,0.36428114771842957,0.3743283748626709,0.3535933792591095,0.37261271476745605,0.335106760263443,0.35283827781677246,0.008316099643707275,-0.0017311275005340576,-0.05207154154777527,-0.05647951364517212,-0.004407972097396851,0.005639255046844482,-0.010047227144241333,0.019003868103027344,-1.5467405319213867e-05,0.0004750967025756836,0.0,-0.017731517553329468,0.4902721345424652,73799.6875,286.74359130859375,0.4885513186454773,73540.65625,284.61737060546875,0.14135544002056122,21277.953125,167.55723571777344,0.14307628571987152,21536.98828125,171.1439666748047,40,40,10240,10240,0.7391304347826086,40,0,26,0.65,0.562484993036769,0.5769957452945843,0.5769957452945843
211,5194793239,0.3989592985957659,0.46258492156635866,0.4154974537140142,0.69347521240617,0.5303596140357528,True,False,False,False,True,True,SHRINK,0.3807597756385803,0.2467222809791565,0.2639775574207306,0.33918192982673645,0.34542542695999146,0.3779899477958679,0.38078129291534424,0.3155241012573242,0.4176126718521118,0.04157784581184387,0.03533434867858887,-0.09245964884757996,-0.08144786953926086,0.011011779308319092,0.017255276441574097,-0.006243497133255005,0.0027698278427124023,-2.1517276763916016e-05,6.924569606781006e-05,0.0,-0.1020885705947876,0.3834511935710907,57720.14453125,225.81971740722656,0.37801989912986755,56902.58203125,224.393798828125,0.09881337732076645,14874.1806640625,110.74111938476562,0.1042446717619896,15691.7421875,113.60265350341797,0.2675422132015228,0.28692683577537537,0.332283079624176,0.3317868709564209,0.36217164993286133,0.38078129291534424,0.2922910451889038,0.384129136800766,0.0484766960144043,0.048972904682159424,-0.0647408664226532,-0.04486003518104553,0.019880831241607666,0.01938462257385254,0.000496208667755127,0.018588125705718994,-2.1517276763916016e-05,0.00046470314264297486,0.0,-0.09183809161186218,0.7802138924598694,117444.0390625,401.54791259765625,0.7823566198348999,117766.578125,402.1140441894531,0.17689664661884308,26627.8984375,175.04954528808594,0.17475391924381256,26305.357421875,173.7450714111328,40,40,10240,10240,0.7777777777777778,40,0,35,0.875,0.46258492156635866,0.46258492156635866,0.46258492156635866
212,5220919991,0.7159474671669793,0.6356894617300167,0.6898100546566373,0.2591479700854701,0.6275586545367489,False,False,False,True,False,False,SHRINK,0.5324091911315918,0.5224794149398804,0.45216768980026245,0.4615718722343445,0.49936896562576294,0.5324015617370605,0.5340687036514282,0.3715352714061737,0.5363101363182068,0.07083731889724731,0.03304022550582886,0.06090754270553589,-0.04720127582550049,-0.10810881853103638,-0.07031172513961792,-0.03779709339141846,7.62939453125e-06,-0.0016595125198364258,2.1192762586805554e-07,-0.00041487812995910645,-0.16477486491203308,0.23254968225955963,35005.23828125,162.25344848632812,0.23716096580028534,35699.3671875,164.8655548095703,0.05440875142812729,8190.04052734375,71.30364990234375,0.04979743808507919,7495.9091796875,65.03643798828125,0.36656612157821655,0.3492715060710907,0.413568913936615,0.4204835295677185,0.5116541385650635,0.5356347560882568,0.3052573800086975,0.4278205931186676,0.1188402771949768,0.11192566156387329,-0.04700279235839844,-0.07121202349662781,-0.02420923113822937,-0.017294615507125854,-0.006914615631103516,0.02075505256652832,-0.003225564956665039,0.00057652923795912,-0.0008063912391662598,-0.12256321310997009,0.7171695828437805,107954.1015625,371.9474792480469,0.7385967969894409,111179.5,381.722900390625,0.19799967110157013,29804.49609375,189.84100341796875,0.1765725016593933,26579.10546875,169.32855224609375,40,40,10240,10240,0.7391304347826086,36,4,11,0.3055555555555556,0.7159474671669793,0.7159474671669793,0.7159474671669793
213,5237296528,0.4086497774358411,0.35332067031571374,0.3900291629242762,0.0,0.31385949020192405,False,False,False,False,True,False,SHRINK,0.5091086626052856,0.37117651104927063,0.29252657294273376,0.5037796497344971,0.503319263458252,0.49951833486557007,0.5094294548034668,0.370819091796875,0.5063921809196472,0.005329012870788574,0.005789399147033691,-0.13260313868522644,-0.2107926905155182,-0.07818955183029175,-0.07864993810653687,0.0004603862762451172,0.009590327739715576,-0.00032079219818115234,0.00025237704578198885,-0.00016039609909057617,-0.13557308912277222,0.29757174849510193,44792.8828125,220.17996215820312,0.31122443079948425,46847.9921875,229.54090881347656,0.0755648985505104,11374.6337890625,112.44808197021484,0.06191219761967659,9319.51953125,91.8409194946289,0.25261953473091125,0.23173440992832184,0.46218782663345337,0.47728002071380615,0.48975419998168945,0.5107471942901611,0.2574622631072998,0.42178875207901,0.046920835971832275,0.03182864189147949,-0.20956829190254211,-0.24554561078548431,-0.0359773188829422,-0.020885124802589417,-0.015092194080352783,0.01935446262359619,-0.0016385316848754883,0.0005093279637788472,-0.0008192658424377441,-0.1643264889717102,1.2720041275024414,191472.25,583.7316284179688,1.2544211149215698,188825.5,574.9170532226562,0.3424835801124573,51553.3671875,310.40924072265625,0.3600667715072632,54200.1328125,326.44586181640625,40,40,10240,10240,0.5384615384615384,38,2,5,0.13157894736842105,0.4086497774358411,0.4086497774358411,0.4086497774358411
214,5303633386,0.5395654886834194,0.614637474012474,0.5671247987597638,0.5489119007569386,0.7780095973294388,True,False,False,True,False,False,SHRINK,0.4306260943412781,0.3633022904396057,0.39742356538772583,0.4136677384376526,0.4041252136230469,0.44722574949264526,0.43063241243362427,0.39889252185821533,0.40644749999046326,0.01695835590362549,0.0265008807182312,-0.050365447998046875,-0.006701648235321045,0.04366379976272583,0.03412127494812012,0.009542524814605713,-0.016599655151367188,-6.318092346191406e-06,-0.00041499137878417967,0.0,-0.007554978132247925,0.06955981254577637,10470.7001953125,66.72044372558594,0.08091697841882706,12180.271484375,73.58570098876953,0.060054972767829895,9039.955078125,69.38056182861328,0.0486978143453598,7330.384765625,62.05178451538086,0.3102930188179016,0.303445041179657,0.3871898651123047,0.3665028214454651,0.43139907717704773,0.43063241243362427,0.33198750019073486,0.3755144774913788,0.04343622922897339,0.06412327289581299,-0.07689684629440308,-0.0630577802658081,0.01383906602859497,-0.006847977638244629,0.0206870436668396,-0.0007729828357696533,-6.318092346191406e-06,-1.932457089424133e-05,0.0,-0.04352697730064392,0.3005443811416626,45240.34375,200.9659423828125,0.3097430467605591,46625.00390625,201.77474975585938,0.13296562433242798,20015.05078125,154.50543212890625,0.1237669438123703,18630.390625,153.4477081298828,40,40,10240,10240,0.5384615384615384,40,0,26,0.65,0.614637474012474,0.614637474012474,0.614637474012474
215,5344317532,0.5913752753303965,0.6505476890195031,0.6216608594657376,0.7975785471282769,0.7006362931843211,True,False,False,True,False,False,SHRINK,0.4613710045814514,0.4308122992515564,0.3686152696609497,0.47543221712112427,0.47298574447631836,0.4659353792667389,0.4648015797138214,0.41541534662246704,0.4852042496204376,-0.014061212539672852,-0.011614739894866943,-0.04461991786956787,-0.10437047481536865,-0.05975055694580078,-0.06219702959060669,0.002446472644805908,-0.004564374685287476,-0.003430575132369995,-0.00012678818570242988,-0.0008576437830924988,-0.06978890299797058,0.1279730200767517,19263.5234375,96.08675384521484,0.12901316583156586,19420.09375,98.61859893798828,0.07146771997213364,10757.8935546875,90.37622833251953,0.07042760401964188,10601.326171875,87.60649108886719,0.2940123975276947,0.27139025926589966,0.4630206823348999,0.4647098183631897,0.46559375524520874,0.46606147289276123,0.2855231463909149,0.45529475808143616,-0.0016496777534484863,-0.0033388137817382812,-0.1690082848072052,-0.19331955909729004,-0.02431127429008484,-0.022622138261795044,-0.001689136028289795,-0.004222750663757324,-0.0046904683113098145,-0.00011729862954881456,-0.0011726170778274536,-0.16977161169052124,1.1168084144592285,168110.9375,520.1439819335938,1.1309596300125122,170241.09375,524.1412963867188,0.2462458461523056,37066.89453125,230.72862243652344,0.2320946902036667,34936.75,221.498046875,40,40,10240,10240,0.7021276595744681,36,4,34,0.9444444444444444,0.5913752753303965,0.5913752753303965,0.5913752753303965
216,5480070309,0.4175713576403333,0.46615133402244097,0.4296563246482471,0.4590321733803926,0.6011766768619353,True,False,False,False,True,True,SHRINK,0.4334770143032074,0.4017539918422699,0.3911255896091461,0.43240290880203247,0.41204339265823364,0.43777090311050415,0.43344825506210327,0.33662527799606323,0.43861958384513855,0.0010741055011749268,0.021433621644973755,-0.030648916959762573,-0.020917803049087524,0.009731113910675049,-0.01062840223312378,0.020359516143798828,-0.004293888807296753,2.8759241104125977e-05,-0.00010734722018241882,0.0,-0.10199430584907532,0.1863085925579071,28044.66015625,141.6290740966797,0.1739208996295929,26179.966796875,135.51495361328125,0.05460914224386215,8220.205078125,66.43655395507812,0.06699683517217636,10084.8994140625,78.15565490722656,0.3401312530040741,0.33530622720718384,0.4197345972061157,0.4165017008781433,0.44172021746635437,0.43344825506210327,0.2969696819782257,0.4172390103340149,0.013742417097091675,0.016975313425064087,-0.07960334420204163,-0.08119547367095947,-0.0015921294689178467,-0.004825025796890259,0.003232896327972412,-0.008243203163146973,2.8759241104125977e-05,-0.0002060800790786743,0.0,-0.12026932835578918,0.9717720746994019,146278.90625,517.4415893554688,0.9703773856163025,146068.96875,516.0318603515625,0.13183197379112244,19844.404296875,139.89752197265625,0.1332266628742218,20054.34375,145.01119995117188,40,40,10240,10240,0.5686274509803921,40,0,36,0.9,0.46615133402244097,0.4175713576403333,0.4175713576403333
217,5490101320,0.7433691639698827,0.6349589649039795,0.6776494731184547,0.48406184041996647,0.7299467544328228,False,False,False,True,False,False,SHRINK,0.4303516447544098,0.3320807218551636,0.398701936006546,0.38097065687179565,0.34908050298690796,0.40295326709747314,0.4296608567237854,0.30533018708229065,0.3962675631046295,0.049380987882614136,0.08127114176750183,-0.04888993501663208,0.04962143301963806,0.09851136803627014,0.06662121415138245,0.031890153884887695,0.027398377656936646,0.0006907880306243896,0.0007025225040240166,0.0006907880306243896,-0.09093737602233887,0.3032858073711395,45653.0078125,174.29856872558594,0.3104480803012848,46731.12890625,177.76673889160156,0.09802064299583435,14754.8515625,106.30134582519531,0.09085838496685028,13676.7314453125,100.39401245117188,0.3156319260597229,0.3802589774131775,0.38105273246765137,0.36347246170043945,0.436629980802536,0.4298449754714966,0.26002758741378784,0.3655877113342285,0.04929891228675842,0.06687918305397034,-0.06542080640792847,0.016786515712738037,0.0822073221206665,0.06462705135345459,0.017580270767211914,-0.006278336048126221,0.000506669282913208,-0.00016098297559298002,0.000506669282913208,-0.10556012392044067,0.7530820965766907,113359.9453125,390.0226745605469,0.7550772428512573,113660.265625,391.0932312011719,0.19860179722309113,29895.130859375,195.13914489746094,0.19660666584968567,29594.80859375,192.98460388183594,40,40,10240,10240,0.6326530612244898,39,1,28,0.717948717948718,0.6349589649039795,0.6349589649039795,0.6349589649039795
218,5601291878,0.5996876538389719,0.6032480002983238,0.6050934144155228,0.6625213170667716,0.7700198317718663,True,False,False,True,False,False,SHRINK,0.39407405257225037,0.32781708240509033,0.33771926164627075,0.40963783860206604,0.41295862197875977,0.40702325105667114,0.3929264545440674,0.28937673568725586,0.41474032402038574,-0.015563786029815674,-0.0188845694065094,-0.08182075619697571,-0.07523936033248901,0.006581395864486694,0.00990217924118042,-0.0033207833766937256,-0.012949198484420776,0.0011475980281829834,-0.0003407683811689678,0.0005737990140914917,-0.12536358833312988,0.1773068606853485,26689.6484375,109.05496978759766,0.1760716438293457,26503.712890625,108.98561096191406,0.07165101170539856,10785.4833984375,79.91316986083984,0.07288622111082077,10971.4169921875,80.00773620605469,0.3169699013233185,0.34416139125823975,0.4216945767402649,0.4223875105381012,0.42792102694511414,0.3955373167991638,0.298602432012558,0.38874274492263794,-0.027620524168014526,-0.02831345796585083,-0.10472467541694641,-0.07822611927986145,0.02649855613708496,0.027191489934921265,-0.0006929337978363037,-0.03384697437286377,-0.0014632642269134521,-0.0008907098519174676,-0.0007316321134567261,-0.09014031291007996,0.5927982330322266,89232.734375,319.9443664550781,0.5892094373703003,88692.515625,317.91351318359375,0.1599486917257309,24076.7578125,160.4012451171875,0.16353751718997955,24616.9765625,164.38966369628906,40,40,10240,10240,0.7021276595744681,38,2,25,0.6578947368421053,0.6032480002983238,0.6032480002983238,0.6032480002983238
219,5607310495,0.8431300770491231,0.821577718006795,0.8612025018981163,0.4186591306287882,0.742051835050013,False,False,False,True,False,False,MIXED,0.42686307430267334,0.3015320301055908,0.3167372941970825,0.3761250674724579,0.3640809953212738,0.41742488741874695,0.42364266514778137,0.258810430765152,0.4123673439025879,0.050738006830215454,0.06278207898139954,-0.07459303736686707,-0.047343701124191284,0.02724933624267578,0.0152052640914917,0.012044072151184082,0.009438186883926392,0.0032204091548919678,0.00033707810299737114,0.00026836742957433063,-0.1535569131374359,0.4161868095397949,62647.76953125,246.45315551757812,0.4253895580768585,64033.0390625,249.93768310546875,0.09548129886388779,14372.609375,110.66755676269531,0.08627856522798538,12987.33984375,102.55545043945312,0.3653653860092163,0.30835866928100586,0.39934468269348145,0.3760550022125244,0.4293012022972107,0.4199371337890625,0.25644057989120483,0.40989524126052856,0.027518391609191895,0.050808072090148926,-0.03397929668426514,-0.06769633293151855,-0.03371703624725342,-0.05700671672821045,0.02328968048095703,-0.0024381279945373535,0.00692594051361084,-8.707599980490548e-05,0.00057716170946757,-0.15345466136932373,1.045639991760254,157398.09375,516.9325561523438,1.0475828647613525,157690.5625,517.601318359375,0.20081044733524323,30227.595703125,200.9918975830078,0.19886748492717743,29935.125,199.2632598876953,40,40,10240,10240,0.7021276595744681,28,12,21,0.75,0.821577718006795,0.8431300770491231,0.8431300770491231
220,5697766486,0.4247604760759118,0.4001074995894113,0.41708622455603805,0.49047307037085575,0.5300885130987505,False,False,False,False,True,True,SHRINK,0.3721427321434021,0.35900574922561646,0.3663649559020996,0.3721444606781006,0.35960057377815247,0.3776705265045166,0.3721455931663513,0.33630800247192383,0.4046095013618469,-1.7285346984863281e-06,0.012542158365249634,-0.01313871145248413,0.0067643821239471436,0.019903093576431274,0.007359206676483154,0.01254388689994812,-0.005527794361114502,-2.86102294921875e-06,-0.00013819485902786255,0.0,-0.0683014988899231,0.1249074712395668,18802.072265625,107.46515655517578,0.12412229180335999,18683.880859375,108.21565246582031,0.07401014119386673,11140.5986328125,92.71038055419922,0.07479532808065414,11258.791015625,91.833251953125,0.3487083613872528,0.3271910548210144,0.3621060252189636,0.36112502217292786,0.3597657084465027,0.3721455931663513,0.32062989473342896,0.4036392569541931,0.010036706924438477,0.011017709970474243,-0.013397663831710815,-0.03393396735191345,-0.020536303520202637,-0.021517306566238403,0.0009810030460357666,0.012377023696899414,-2.86102294921875e-06,0.00030942559242248536,0.0,-0.08300936222076416,0.7900694012641907,118927.5703125,398.1081848144531,0.800720751285553,120530.8984375,402.0145568847656,0.22457686066627502,33805.10546875,215.3201904296875,0.21392548084259033,32201.775390625,207.93557739257812,40,40,10240,10240,0.7021276595744681,40,0,28,0.7,0.4001074995894113,0.4247604760759118,0.4247604760759118
