sample_index,sample_id,IoU_AUD_FINE,IoU_IMG_L4,IoU_IMG_FINE,IoU_IMG_VALUE,IoU_IMG_VALUE_RES,IoU_IQR_OLD,IoU_IQR_FINE,IoU_IQR_VALUE,IoU_IQR_VALUE_RES,delta_IMG_VALUE_vs_IMG_FINE,delta_IMG_VALUE_RES_vs_IMG_FINE,delta_IQR_VALUE_vs_IQR_FINE,delta_IQR_VALUE_RES_vs_IQR_FINE,delta_IQR_VALUE_vs_AUD_FINE,delta_IQR_VALUE_RES_vs_AUD_FINE,IMG_FINE_vs_IMG_VALUE_pixel_pearson,IMG_FINE_vs_IMG_VALUE_pixel_cosine,IMG_FINE_vs_IMG_VALUE_mean_absolute_difference,IMG_FINE_vs_IMG_VALUE_RES_pixel_pearson,IMG_FINE_vs_IMG_VALUE_RES_pixel_cosine,IMG_FINE_vs_IMG_VALUE_RES_mean_absolute_difference
3076,Xp-u8qRkJZA_000014,0.5221169318791347,0.5515444452835888,0.542237272997916,0.3992216699418179,0.5382768935337346,0.536590742101396,0.5301533095981981,0.5218929835221789,0.527869208232358,-0.14301560305609812,-0.003960379464181374,-0.00826032607601912,-0.002284101365840119,-0.00022394835695571658,0.0057522763532232846,0.6581879133062509,0.949713277116141,0.16974688300934893,0.9999825038179686,0.9999935666504177,0.002387611036804214
3077,Xq6M-3Kh_PU_000020,0.6953560988572947,0.6200338123415047,0.6725643230372379,0.6224796493425172,0.6756997917974817,0.6677243138922508,0.6876863940618994,0.6954727030625832,0.6898790790127547,-0.050084673694720694,0.0031354687602438425,0.007786309000683889,0.002192684950855339,0.00011660420528858406,-0.005477019844539965,0.5184977373361703,0.9346174325599802,0.1754440910006449,0.9999610451921169,0.9999926998489268,0.0021340028586924785
3078,XrNfbjSoitY_000080,0.5062552418227565,0.49326355245942216,0.5122629293929469,0.13549860441512307,0.5131709173962695,0.5112154596351816,0.5116942178589475,0.5063800034958923,0.5111972437553833,-0.37676432497782386,0.0009079880033225907,-0.005314214363055236,-0.0004969741035641961,0.0001247616731357981,0.004942001932626838,0.5351009733811709,0.9217076417452987,0.21233675570217486,0.9998771628920889,0.9999791240840569,0.0031218380264999377
3079,Xr_wJ4xCnUA_000141,0.35074314821150265,0.36586558044806516,0.34109518935516886,0.22422913787351664,0.34028208025073803,0.3603117741998976,0.347209258913571,0.35124423611905037,0.34728861667164623,-0.11686605148165222,-0.0008131091044308314,0.004034977205479351,7.935775807521583e-05,0.0005010879075477148,-0.0034545315398564203,0.6443908800971375,0.947659816215438,0.1724422508302142,0.9999768544067478,0.9999954159823309,0.0018708006478277712
3080,XrfEKRcnKxs_000030,0.11996863565081024,0.10087357837481457,0.1101511879049676,0.07977059436913451,0.10785407977442284,0.11225238444607484,0.11884264353679849,0.11975735438001435,0.11822279459111397,-0.030380593535833084,-0.0022971081305447616,0.0009147108432158574,-0.000619848945684523,-0.00021128127079589332,-0.0017458410596962737,0.9136746987410386,0.976561482387545,0.13357420673532544,0.9999346177823226,0.9999584661616268,0.006341488420798756
3081,XrjkzI6TVwc_000030,0.5075561785448334,0.5690918472652219,0.5358090185676393,0.5575291203288885,0.5381219141663501,0.5190259444697315,0.5206600300013637,0.5095844533556604,0.5189621660715092,0.021720101761249166,0.00231289559871084,-0.011075576645703356,-0.0016978639298544929,0.0020282748108270132,0.011405987526675876,0.5309057531003968,0.9161767810271346,0.18486756163029258,0.999983343344172,0.9999961038501951,0.001385003287903053
3082,XryEq7dg_fY_000082,0.8484327814224721,0.8228779429987608,0.8224205035875983,0.012550356368143787,0.8227844754653131,0.8351329656386752,0.839035260191375,0.8478209903878715,0.8404074258333115,-0.8098701472194545,0.0003639718777147527,0.008785730196496533,0.0013721656419365402,-0.0006117910346006283,-0.008025355589160621,-0.5248417788974413,0.6796767843451025,0.49980299901432035,0.9999891269705342,0.9999974691931212,0.0015016011293738675
3083,XuaJVdMCCoU_000030,0.6831627733366512,0.675849560247767,0.709829369523684,0.40929965556831227,0.7134186351706037,0.6710319023237495,0.6945603986667961,0.6815767402851551,0.6953934246927878,-0.30052971395537176,0.003589265646919637,-0.01298365838164095,0.0008330260259916678,-0.0015860330514960719,0.012230651356136546,0.012880564271912486,0.8869362653440391,0.2735001047827446,0.9999256477936078,0.9999770907720853,0.004025014478096862
3084,XvXsYOMYa0k_000157,0.017878176005384487,0.02089478859390364,0.018425388016994712,0.0,0.018482278756251358,0.01900120713551214,0.018069727891156462,0.017975722201074313,0.018077413866439813,-0.018425388016994712,5.6890739256645895e-05,-9.400569008214885e-05,7.685975283350938e-06,9.754619568982589e-05,0.00019923786105532568,-0.5379517197653063,0.6551268572415249,0.4104298507649102,0.9999710013948419,0.9999944368527836,0.0018997692624112131
3085,XvkNRGfbdw8_000017,0.06862745098039216,0.0784088156938726,0.07385229540918163,0.0,0.07364230878589707,0.07223740726278798,0.07060683714083202,0.06880246520029752,0.07028112449799197,-0.07385229540918163,-0.0002099866232845582,-0.0018043719405344966,-0.00032571264284005086,0.00017501421990535893,0.0016536735175998046,-0.5787218773405763,0.6597003730441889,0.3472607240221506,0.9999731633400567,0.999989118321262,0.0024792494092689223
3086,Xw_JU2taiVM_000423,0.09745533297238766,0.09963898916967509,0.0949367088607595,0.0,0.09461559557546394,0.09660483024151208,0.0955325826103009,0.09748057452319284,0.09565398211686421,-0.0949367088607595,-0.0003211132852955628,0.0019479919128919387,0.00012139950656331333,2.524155080517454e-05,-0.0018013508555234509,0.24933140895118633,0.9315412143379472,0.2865044656024286,0.9998102499949467,0.9999880027857001,0.004669195012044783
3087,XwfxT99WlZE_000015,0.7195730463834772,0.7252279767878179,0.6997829390058606,0.23608045904533703,0.6935179358086847,0.72605184685371,0.7126466753585398,0.7187839305103149,0.7115539233794737,-0.4637024799605236,-0.0062650031971759335,0.006137255151775101,-0.0010927519790661089,-0.0007891158731623271,-0.008019123004003537,0.4639191437036092,0.9146363311957578,0.29881015644292497,0.9998912806996496,0.9999691203568569,0.006032472298073509
3088,Xx13khTTtJ0_000159,0.6214924452667283,0.6391802290536468,0.6631507024811035,0.3017460894870862,0.6617622044565402,0.6321045153141774,0.6402976070782224,0.6229318076387815,0.6376857919130574,-0.3614046129940173,-0.0013884980245633116,-0.017365799439440832,-0.0026118151651649546,0.0014393623720532212,0.0161933466463291,0.5146790202370419,0.9102132180096092,0.20995606233308828,0.9999750824826685,0.9999941128865537,0.0019228940022041363
3089,Xx2YziXzVkg_000030,0.6543367787879836,0.6448017540654121,0.6552491567270577,0.45519348268839105,0.6555567128424122,0.6529884976360172,0.6540471329203723,0.6542860104343019,0.6539884512983645,-0.2000556740386667,0.00030755611535449034,0.00023887751392959178,-5.8681622007838996e-05,-5.076835368167387e-05,-0.00034832748961910465,0.26904776262609914,0.9036564349826092,0.23892090432736263,0.9999856707138399,0.999997558964405,0.0015645940563957788
3090,Xx8lx5KT2ks_000000,0.6729055829754503,0.6221759809750297,0.6626938775510204,0.34232265993036115,0.6666449702216292,0.6557211663629263,0.6697440201426773,0.6735844222393031,0.6712390520350335,-0.32037121762065923,0.00395109267060878,0.003840402096625839,0.0014950318923562245,0.0006788392638528151,-0.0016665309404167994,0.2570275062047124,0.8655913836198764,0.24831071861400192,0.9999726231346027,0.9999879551122922,0.004393897027910333
3091,XyIAPpcvVro_000000,0.15851063829787235,0.17780879800799818,0.21326438848920864,0.14498056254287675,0.20684562592303016,0.16587135573277553,0.17631442854680227,0.15840472673559822,0.172256811943496,-0.0682838259463319,-0.0064187625661784875,-0.01790970181120405,-0.004057616603306252,-0.00010591156227413023,0.013746173645623666,0.7698950467836235,0.9719560590209064,0.1406447929546941,0.9998952869417205,0.9999723254917063,0.005212879646325267
3092,XySWOKnenIA_000000,0.09051861843740017,0.10623672040994876,0.0956955754869216,0.13654618473895583,0.09588629014063323,0.097911227154047,0.09246836131558908,0.09057649273612048,0.09222089617012043,0.04085060925203422,0.0001907146537116211,-0.001891868579468603,-0.0002474651454686533,5.78742987203118e-05,0.0017022777327202615,0.2399905523079205,0.8744525962329815,0.2778331598624879,0.9996219733377785,0.9999519907535053,0.005427701403849666
3093,XyVZgPZ1clo_000852,0.5524019391802556,0.5424481556248854,0.6001976863376776,0.21314556408011945,0.597306421751915,0.5582664737603578,0.5751886913138032,0.5520432445136461,0.5708966996907933,-0.38705212225755814,-0.0028912645857626096,-0.023145446800157177,-0.004291991623009972,-0.0003586946666095381,0.018494760510537667,-0.029521245592102854,0.8462974762352259,0.26703733044073164,0.9997316728659227,0.9999374560478265,0.00587719458691451
3094,XzqUa_35-xs_000002,0.2516821024301433,0.32020933487494674,0.23859236200744058,0.23364636653097418,0.235412325096755,0.3019559296855657,0.247085883591283,0.25160243728733084,0.246671066423386,-0.004945995476466403,-0.0031800369106855797,0.004516553696047837,-0.0004148171678970136,-7.966514281243509e-05,-0.005011036006757286,0.841210201203545,0.9852974512558278,0.09573525155126077,0.9999284038176094,0.9999875818065602,0.003795817720645443
3095,Y-qOOR0izlE_000102,0.7323051171688187,0.7540405881638109,0.7520647903135274,0.6730145867098866,0.7636193116946665,0.7294402751719825,0.7358902153650895,0.7328387379841251,0.7386603901543862,-0.07905020360364079,0.011554521381139105,-0.0030514773809643403,0.002770174789296753,0.0005336208153063904,0.006355272985567484,0.7925236069156091,0.9736341294757778,0.11439968206718731,0.9996935079713096,0.9999364200877906,0.006152120641484588
3096,Y0zPnwGCSw0_000014,0.53629570322925,0.5150148146170889,0.5115161602061634,0.5533579197106011,0.5148578637962044,0.527186382797076,0.5252949517108537,0.5370143040136636,0.5280132645147487,0.04184175950443769,0.003341703590040934,0.011719352302809849,0.0027183128038950066,0.0007186007844135478,-0.008282438714501295,0.5808730850753611,0.9331639665115239,0.19075571833348623,0.9999490681678854,0.9999836801706277,0.0034345406564481743
3097,Y0zPnwGCSw0_000048,0.7160458389454393,0.7031225691743527,0.6518922528940339,0.24047127300037552,0.6604910813575908,0.7065422218280977,0.6806767468194231,0.7156013958213702,0.687210205213533,-0.41142097989365833,0.008598828463556973,0.03492464900194703,0.006533458394109903,-0.0004444431240691049,-0.02883563373190623,0.43221804965051075,0.9133898596969073,0.26175899206324277,0.9999536970119215,0.9999838188347914,0.004534112520591767
3098,Y16pPj3zfo4_000007,0.6884952785383025,0.5809062427477373,0.7176064702222725,0.2870305345655777,0.7195445813086224,0.6489886742932132,0.7027946468735943,0.6871872291649194,0.7012130061211883,-0.43057593565669483,0.0019381110863498918,-0.015607417708674909,-0.0015816407524059661,-0.0013080493733831355,0.012717727582885807,0.26071696645857745,0.9181497251199415,0.2420462551016686,0.9999471522671806,0.9999939567134126,0.002399174185077114
3099,Y3AK50PotkQ_000030,0.06780219418179421,0.0660059655537381,0.06958344603732756,0.1623412479293208,0.06926261232457173,0.06743340214292735,0.06970128022759602,0.06786256017938402,0.06961168989311324,0.09275780189199324,-0.00032083371275583306,-0.001838720048211992,-8.959033448277531e-05,6.0365997589809095e-05,0.0018094957113190258,-0.03531766170113382,0.8508995745987463,0.2953184726518692,0.9999902121954177,0.9999953100364563,0.0023481778357366387
3100,Y3Iu9Xq-TaU_000453,0.09644181893117186,0.07984446575050602,0.08692621726575725,0.26957230880753896,0.08633858170403144,0.08928062954621936,0.09225159525979945,0.0966409691629956,0.09257226491035492,0.1826460915417817,-0.0005876355617258078,0.004389373903196145,0.00032066965055546626,0.00019915023182373592,-0.0038695540208169427,0.6337170460597013,0.9326614857908211,0.2990824749022253,0.9998747332099731,0.9999889677544483,0.0026804519519415333
3101,Y3Iu9Xq-TaU_000505,0.19571163261860544,0.188436546877072,0.2044903777619387,0.20476556495003842,0.20469774736241803,0.19106847502480978,0.19878421540680702,0.19511209856594627,0.1980986902848545,0.00027518718809971254,0.00020736960047931796,-0.003672116840860745,-0.0006855251219525238,-0.0005995340526591675,0.002387057666249054,0.5642742970851353,0.95468282047875,0.15870832353266945,0.9999229839174376,0.999988484495566,0.002372112733915654
3102,Y3yXAMiFgyI_000030,0.70309755366094,0.5570889464215192,0.6877126896817414,0.04069934712847184,0.690737531292124,0.6713868863714384,0.7001882514011895,0.7027055975664618,0.7013028688787626,-0.6470133425532696,0.0030248416103826337,0.0025173461652723272,0.0011146174775731321,-0.00039195609447817414,-0.0017946847821773693,-0.557470755418971,0.7851209471888785,0.4284533222440419,0.9999717833760365,0.9999966685808467,0.003179485329710889
3103,Y4Rul-qYAGQ_000400,0.6800923688308899,0.6793147703811171,0.6964208242950108,0.35302554087455373,0.6936568569430247,0.6856282507528059,0.6895156940998813,0.6792564020143577,0.6876679926889582,-0.3433952834204571,-0.0027639673519861407,-0.010259292085523675,-0.0018477014109231638,-0.0008359668165321965,0.007575623858068314,0.5729719754654715,0.9177701157141582,0.22644023412828984,0.9999647678333773,0.9999842722489287,0.003919263043851192
3104,Y5PXkSzapQc_000058,0.047693946927799484,0.06094793490241847,0.05608257263886403,0.09464357631896898,0.0543384010636453,0.056169704212727815,0.05567071365116968,0.04805234638585012,0.05441389290882779,0.038561003680104955,-0.0017441715752187295,-0.007618367265319559,-0.0012568207423418881,0.00035839945805063445,0.006719945981028305,0.8396634626940433,0.9603175109501798,0.13996437535151196,0.9999632142308563,0.9999873257305413,0.004356978083142622
3105,Y5Qrawu3guY_000030,0.009086718904326068,0.0,0.0,0.0,0.0,0.0,0.0009165256627185561,0.008771351315702697,0.0016760946993505132,0.0,0.0,0.00785482565298414,0.0007595690366319571,-0.00031536758862337096,-0.007410624204975555,-0.7068653354463251,0.5968527570915504,0.3282045489787261,0.9999304387897968,0.9999750942820099,0.0023532986799295504
3106,Y5oaCVCDhYI_000033,0.7605065404954078,0.7377721079203083,0.7603905927657819,0.0,0.7607380520266183,0.7510265231383865,0.7611386481322515,0.7601325019485581,0.7611737648590984,-0.7603905927657819,0.00034745926083634693,-0.001006146183693435,3.511672684686218e-05,-0.0003740385468496976,0.0006672243636905995,-0.8690395142554805,0.6596654402086309,0.5178411495057943,0.9999930464053697,0.9999991730919628,0.0007543954992790847
3107,Y5t8KSDEeOs_000000,0.34207171066952763,0.37750877192982457,0.36143276729347423,0.15948391037141657,0.3567567567567568,0.35123157455281157,0.3462058980895729,0.34221738454361683,0.3447888027993002,-0.20194885692205766,-0.0046760105367174565,-0.003988513545956085,-0.0014170952902727296,0.00014567387408920274,0.002717092129772558,0.2512509846511634,0.9074175352741337,0.24305368197943542,0.9993977843265464,0.9998511669180954,0.014002380601395975
3108,Y6-EXl7Njzg_000030,0.18290417627466052,0.22626241933831814,0.18765120437572316,0.03007824408088609,0.18393870989807784,0.19460450497642745,0.18509987166408898,0.18310942960659207,0.1842946626647527,-0.15757296029483708,-0.003712494477645323,-0.001990442057496905,-0.0008052089993362821,0.00020525333193155415,0.0013904863900921771,0.00018653607696398017,0.8665143301579447,0.3089164537492766,0.9993550099112445,0.9998987949622749,0.009836001395141772
3109,Y612uIsQ9HM_000012,0.7350651729295766,0.6677999669912527,0.7113619898575223,0.4846859947287104,0.7130405935219253,0.7289277872651866,0.7240358771479479,0.7351612115290669,0.7255387963606686,-0.22667599512881192,0.0016786036644029778,0.011125334381118956,0.0015029192127207214,9.603859949025573e-05,-0.00952637656890798,0.4801422257825314,0.9327675343510802,0.1842998315182276,0.999020254259164,0.9998875825252777,0.008045093825688287
3110,Y6lUctPmnoc_000007,0.7704998252359315,0.786086437604719,0.7857159181807793,0.7951765793263547,0.7866858041145512,0.7842887866244248,0.7836011309564858,0.7710966780734223,0.7841196777905639,0.009460661145575311,0.0009698859337718968,-0.012504452883063455,0.0005185468340781485,0.00059685283749078,0.013619852554632383,0.728775349627814,0.9834470425846341,0.1116758468668007,0.9999132616218128,0.9999882132389181,0.004665070004356104
3111,Y7aU3aCEf5A_000030,0.7564597315436241,0.7477532430564028,0.7416171920729158,0.0,0.7442026550159637,0.7495321018797299,0.7507547802750755,0.7591724720287102,0.7533952823445318,-0.7416171920729158,0.002585462943047956,0.008417691753634715,0.0026405020694563186,0.0027127404850860737,-0.003064449199092323,-0.5516011429591354,0.6727552232836306,0.3840037327884663,0.9999650677131403,0.9999921007700593,0.002203472464068617
3112,Y8JivjKVBIg_000134,0.5771242072469681,0.5093909655603337,0.5781542844291176,0.40597633770597275,0.5780559094656375,0.5496050786151916,0.5768199090976828,0.5753729681585393,0.5767583870126969,-0.1721779467231449,-9.83749634801967e-05,-0.0014469409391434374,-6.152208498588774e-05,-0.0017512390884287798,-0.0003658202342712302,0.4438402003591683,0.855010798218712,0.223235406552718,0.9999502113942557,0.9999845120794709,0.002312870793445674
3113,Y8b7Thr-UyQ_000040,0.3637438569264309,0.15802868107453039,0.3210501052320644,0.30300182978092083,0.3287352930328625,0.32745322642229857,0.3583268149141431,0.3639754764366967,0.36023644001635746,-0.01804827545114357,0.007685187800798077,0.005648661522553611,0.001909625102214374,0.0002316195102657903,-0.0035074169100734465,0.36889369991995125,0.9028868101291251,0.20474477653274206,0.9994483426620805,0.9999285998723829,0.006249405498716576
3114,Y8x4eyGCecI_000320,0.7534519298696294,0.7381667596446809,0.731827111984283,0.024032102584796107,0.7330970730770052,0.7493305914358546,0.7451983812603045,0.7527461938716515,0.7466175715019695,-0.7077950093994868,0.0012699610927222604,0.007547812611347071,0.001419190241665036,-0.0007057359979778521,-0.006834358367659887,-0.28552920600603865,0.8117620198017866,0.4599056511964146,0.9999920742085746,0.9999986247404413,0.0012034969511518637
