sample_index,sample_id,IoU_AUD,IoU_IMG,IoU_IQR,IoU_OBJ,IoU_OGL,IoU_SAMPLE_ORACLE,IoU_PIXEL_ORACLE,IoU_BINARY_PIXEL_ORACLE,IoU_REGION_ORACLE,region_oracle_components,disagreement_mean,disagreement_max,disagreement_std,disagreement_top10_mass,disagreement_top20_mass,disagreement_top30_mass,AUD_IMG_Pearson,mask_IoU,area_AUD,area_IMG,area_ratio_IMG_AUD,centroid_distance,components_AUD,components_IMG,GT_overlap_AUD,GT_overlap_IMG,energy_GT_INTERIOR,energy_GT_BOUNDARY_1PX,energy_GT_EXTERIOR,group_IMG_ONLY,group_AUD_ONLY,group_BOTH_SUCCESS,group_BOTH_FAIL,group_OGL_RESCUE,E_AUD_CTRL_RAW_PEAK,E_IMG_CTRL_RAW_PEAK,DELTA_CTRL_RAW_PEAK,IoU_SAMPLE_CTRL_RAW_PEAK,IoU_D20_CTRL_RAW_PEAK,E_AUD_CTRL_NEG_ENTROPY,E_IMG_CTRL_NEG_ENTROPY,DELTA_CTRL_NEG_ENTROPY,IoU_SAMPLE_CTRL_NEG_ENTROPY,IoU_D20_CTRL_NEG_ENTROPY,E_AUD_CTRL_NEG_AREA,E_IMG_CTRL_NEG_AREA,DELTA_CTRL_NEG_AREA,IoU_SAMPLE_CTRL_NEG_AREA,IoU_D20_CTRL_NEG_AREA,E_AUD_CTRL_TOP20_CONCENTRATION,E_IMG_CTRL_TOP20_CONCENTRATION,DELTA_CTRL_TOP20_CONCENTRATION,IoU_SAMPLE_CTRL_TOP20_CONCENTRATION,IoU_D20_CTRL_TOP20_CONCENTRATION,E_AUD_CTRL_NEG_COMPONENTS,E_IMG_CTRL_NEG_COMPONENTS,DELTA_CTRL_NEG_COMPONENTS,IoU_SAMPLE_CTRL_NEG_COMPONENTS,IoU_D20_CTRL_NEG_COMPONENTS,E_AUD_SEMANTIC_SLOT,E_IMG_SEMANTIC_SLOT,DELTA_SEMANTIC_SLOT,IoU_SAMPLE_SEMANTIC_SLOT,IoU_D20_SEMANTIC_SLOT,IoU_LOCAL20_SEMANTIC_SLOT,E_AUD_RECIPROCAL_L4,E_IMG_RECIPROCAL_L4,DELTA_RECIPROCAL_L4,IoU_SAMPLE_RECIPROCAL_L4,IoU_D20_RECIPROCAL_L4,IoU_LOCAL20_RECIPROCAL_L4
206,4957886467,0.6700653207749672,0.6887455166705575,0.6898080938649697,0.5995282910856174,0.6512618941059719,0.6887455166705575,0.7178632823277235,0.7820389216211391,0.7079614538869486,2,0.07542897015810013,0.2653373181819916,0.06396999210119247,0.2712152654919685,0.47389767593400123,0.6322781331069951,0.9598780828624601,0.7829244031830239,0.6010841836734694,0.47060347576530615,0.7829244031830239,14.442359666605478,1,1,21901.0,18815.0,0.3881981670856476,0.03135290741920471,0.5804489254951477,False,False,True,False,False,0.005865332670509815,0.0230440441519022,0.017178711481392384,0.6887455166705575,0.6878694291616387,-0.9919395581977152,-0.9892904270511902,0.0026491311465249856,0.6887455166705575,0.6878694291616387,-0.6010841836734694,-0.47060347576530615,0.13048070790816324,0.6887455166705575,0.6878694291616387,0.29321264641574374,0.3224757976739836,0.02926315125823986,0.6887455166705575,0.6878694291616387,-1.0,-1.0,0.0,0.6700653207749672,0.6700653207749672,0.2810500031145533,0.28869531301031537,0.007645309895762065,0.6887455166705575,0.6878694291616387,0.6878694291616387,0.29149641777231544,0.28396809245957144,-0.007528325312744,0.6700653207749672,0.6700653207749672,0.7246515413572082
207,4965189170,0.4425010022420526,0.45758940884435045,0.46019798740080176,0.6638875265653098,0.593165191801546,0.45758940884435045,0.5452238668750574,0.5672144964180362,0.4779814580699536,2,0.14555008709430695,0.31469178199768066,0.07350927591323853,0.17739069480534705,0.3269816537630818,0.4648093884773865,0.9686824748906537,0.7387817729141335,0.6884167729591837,0.5085897640306123,0.7387817729141336,8.012735544608523,1,1,16152.0,13611.0,0.2611333727836609,0.02140885777771473,0.7174578309059143,False,False,False,True,True,0.005651692394167185,0.024131841957569122,0.018480149563401937,0.45758940884435045,0.4093593034058165,-0.9947225506862035,-0.987379349419235,0.007343201266968524,0.45758940884435045,0.4093593034058165,-0.6884167729591837,-0.5085897640306123,0.1798270089285714,0.45758940884435045,0.4093593034058165,0.266790007453459,0.3232054142312942,0.056415406777835186,0.45758940884435045,0.4093593034058165,-1.0,-1.0,0.0,0.4425010022420526,0.4425010022420526,0.27415540357403645,0.29246588428999964,0.018310480715963195,0.45758940884435045,0.4093593034058165,0.4093593034058165,0.27364981204300337,0.28136043427295737,0.007710622229954001,0.45758940884435045,0.4093593034058165,0.4433122956429169
208,5006362787,0.8379325795313777,0.7012900296466441,0.7687561763841778,0.42520231831414756,0.6199353649742261,0.8379325795313777,0.8414438716914613,0.8436635884593311,0.8328011536282639,3,0.07928917557001114,0.273693323135376,0.06980322301387787,0.27323750630126764,0.48010268034216674,0.6492245800865707,0.9635408999298873,0.7955908772570872,0.6519451530612245,0.5232979910714286,0.8026718023966741,16.456653185207923,1,1,32212.0,26257.0,0.6064388751983643,0.03736256808042526,0.35619857907295227,False,False,True,False,False,0.005701023153960705,0.023763202130794525,0.01806217897683382,0.7012900296466441,0.7859014050964516,-0.9942048918856897,-0.989294078390357,0.004910813495332733,0.7012900296466441,0.7859014050964516,-0.6519451530612245,-0.5232979910714286,0.12864716198979587,0.7012900296466441,0.7859014050964516,0.27761776298038454,0.3078164032635744,0.03019864028318986,0.7012900296466441,0.7859014050964516,-1.0,-1.0,0.0,0.8379325795313777,0.8379325795313777,0.22577289778558346,0.262985654748636,0.03721275696305254,0.7012900296466441,0.7859014050964516,0.7859014050964516,0.20662612901355998,0.22697345466547209,0.020347325651912107,0.7012900296466441,0.7859014050964516,0.8258975712777191
209,5130986168,0.6306124491293615,0.6118989783525041,0.6405193819837219,0.42450410844193226,0.6700930797248078,0.6306124491293615,0.6778134930781313,0.6997290735723585,0.6620808557052883,5,0.07796039432287216,0.19625428318977356,0.04606363922357559,0.19789753085017722,0.362378178372465,0.5096131367373041,0.9561031633845213,0.8297689243027888,0.6130022321428571,0.5311503507653061,0.8664737629234671,9.739267253177683,1,1,19887.0,17764.0,0.37079545855522156,0.0169573575258255,0.6122471690177917,False,False,True,False,False,0.005624446086585522,0.02222203090786934,0.016597584821283817,0.6118989783525041,0.6483387343755564,-0.9914308421189284,-0.9909620340191968,0.0004688080997315991,0.6118989783525041,0.6483387343755564,-0.6130022321428571,-0.5311503507653061,0.08185188137755095,0.6118989783525041,0.6483387343755564,0.28381088951560346,0.300786332109953,0.01697544259434952,0.6118989783525041,0.6483387343755564,-1.0,-1.0,0.0,0.6306124491293615,0.6306124491293615,0.23758059709098178,0.22742814723734533,-0.010152449853636447,0.6306124491293615,0.6306124491293615,0.6483387343755564,0.26509408311087546,0.24238905718893722,-0.022705025921938238,0.6306124491293615,0.6306124491293615,0.6101206434316354
210,5179649119,0.5769957452945843,0.562484993036769,0.5800601921872375,0.3784956880960993,0.5537556191254598,0.5769957452945843,0.6413443165213482,0.6402761725165764,0.6376868726688298,13,0.07266892492771149,0.21487054228782654,0.05607733875513077,0.2437476876260548,0.4427797711340194,0.6051932734757598,0.9652617716182594,0.809190007102492,0.6424386160714286,0.5251913265306123,0.8174965100046534,4.640860186566789,1,1,21000.0,18549.0,0.3888721764087677,0.02151517942547798,0.589612603187561,False,False,True,False,False,0.005605548620223999,0.022046826779842377,0.016441278159618378,0.562484993036769,0.5605776303345993,-0.9951042619091026,-0.9904695589102933,0.004634702998809304,0.562484993036769,0.5605776303345993,-0.6424386160714286,-0.5251913265306123,0.11724728954081631,0.562484993036769,0.5605776303345993,0.2744011990554471,0.3061038078154815,0.031702608760034445,0.562484993036769,0.5605776303345993,-1.0,-1.0,0.0,0.5769957452945843,0.5769957452945843,0.20145833667698665,0.2480530925081466,0.04659475583115996,0.562484993036769,0.5605776303345993,0.5605776303345993,0.20111918778934268,0.24121157932266796,0.04009239153332528,0.562484993036769,0.5605776303345993,0.5677336486111719
211,5194793239,0.3989592985957659,0.46258492156635866,0.4154974537140142,0.69347521240617,0.5303596140357528,0.46258492156635866,0.46267669670166156,0.49115390637231876,0.49115390637231876,7,0.07070521265268326,0.20677967369556427,0.04847674071788788,0.22296498150789076,0.40255932803883115,0.5560192331057039,0.986814935107788,0.8684833156563596,0.7327208227040817,0.6365792410714286,0.8687882496940025,5.043024278702692,1,1,15685.0,15685.0,0.175376757979393,0.015464799478650093,0.809158444404602,False,False,False,True,True,0.005677103530615568,0.023100202903151512,0.017423099372535944,0.46258492156635866,0.42251075715256287,-0.9927563193733676,-0.9878636872884788,0.0048926320848887705,0.46258492156635866,0.42251075715256287,-0.7327208227040817,-0.6365792410714286,0.09614158163265307,0.46258492156635866,0.42251075715256287,0.2742359336034449,0.29662925334025186,0.02239331973680697,0.46258492156635866,0.42251075715256287,-1.0,-1.0,0.0,0.3989592985957659,0.3989592985957659,0.31862874892412785,0.33133983349203483,0.012711084567906983,0.46258492156635866,0.42251075715256287,0.42251075715256287,0.31049868346579695,0.31702708642305466,0.006528402957257706,0.46258492156635866,0.42251075715256287,0.3989592985957659
212,5220919991,0.7159474671669793,0.6356894617300167,0.6898100546566373,0.2591479700854701,0.6275586545367489,0.7159474671669793,0.7302912567854289,0.7150024193343011,0.6971420058103444,4,0.06217624619603157,0.20821453630924225,0.04634654521942139,0.24654692139087625,0.4366986915366193,0.5918531597484105,0.9723564003527476,0.8609538754693717,0.7061941964285714,0.6173469387755102,0.874188632386973,7.3111433774116525,1,1,28076.0,24385.0,0.558971107006073,0.018378809094429016,0.4226500988006592,False,False,True,False,False,0.005523861385881901,0.02231769822537899,0.01679383683949709,0.6356894617300167,0.6735350231670755,-0.9952170785003529,-0.9922382184403874,0.0029788600599655046,0.6356894617300167,0.6735350231670755,-0.7061941964285714,-0.6173469387755102,0.08884725765306123,0.6356894617300167,0.6735350231670755,0.2694152812014482,0.2872836937210557,0.017868412519607524,0.6356894617300167,0.6735350231670755,-1.0,-1.0,0.0,0.7159474671669793,0.7159474671669793,0.23833039690088487,0.2720241293998723,0.03369373249898744,0.6356894617300167,0.6735350231670755,0.6735350231670755,0.23889170747741767,0.26334671997244696,0.024455012495029294,0.6356894617300167,0.6735350231670755,0.6735350231670755
213,5237296528,0.4086497774358411,0.35332067031571374,0.3900291629242762,0.0,0.31385949020192405,0.4086497774358411,0.4195559149567034,0.41662569832402235,0.41662569832402235,4,0.06866560131311417,0.20620211958885193,0.04910888522863388,0.23877568314171335,0.43108241818048243,0.5853993378696866,0.9563474023467786,0.8874879034553425,0.6995176977040817,0.6221301020408163,0.8893700675232912,4.866123081978338,1,1,18644.0,15767.0,0.6942196488380432,0.01562274619936943,0.29015761613845825,False,False,False,True,False,0.005405479576438665,0.021912408992648125,0.01650692941620946,0.35332067031571374,0.3745420137093314,-0.995506817609766,-0.9941675942168409,0.0013392233929251374,0.35332067031571374,0.3745420137093314,-0.6995176977040817,-0.6221301020408163,0.07738759566326536,0.35332067031571374,0.3745420137093314,0.26667753416978773,0.28372709401041374,0.017049559840626005,0.35332067031571374,0.3745420137093314,-1.0,-1.0,0.0,0.4086497774358411,0.4086497774358411,0.1867588729114249,0.18839669573181472,0.0016378228203898226,0.35332067031571374,0.3745420137093314,0.3745420137093314,0.20334712397616328,0.19300294731446532,-0.010344176661697957,0.4086497774358411,0.4086497774358411,0.3928064519678282
214,5303633386,0.5395654886834194,0.614637474012474,0.5671247987597638,0.5489119007569386,0.7780095973294388,0.614637474012474,0.614932259007765,0.6405088840637329,0.6343924890669439,9,0.07572793960571289,0.2711643576622009,0.04958219453692436,0.22952978786172776,0.39406979519536706,0.5351532151437909,0.9666036855571849,0.8740284538633246,0.7409518494897959,0.6477997448979592,0.8742804884609179,4.630992102467174,1,1,20944.0,20744.0,0.35375019907951355,0.018937306478619576,0.6273124814033508,False,False,True,False,False,0.005629249848425388,0.022302614524960518,0.01667336467653513,0.614637474012474,0.5592980386373692,-0.9965424861830857,-0.9937689588303054,0.0027735273527803583,0.614637474012474,0.5592980386373692,-0.7409518494897959,-0.6477997448979592,0.09315210459183665,0.614637474012474,0.5592980386373692,0.25842610121283743,0.27454569199493317,0.01611959078209574,0.614637474012474,0.5592980386373692,-1.0,-1.0,0.0,0.5395654886834194,0.5395654886834194,0.1829576866603625,0.19794228498235988,0.014984598321997389,0.614637474012474,0.5592980386373692,0.5592980386373692,0.19572498056488163,0.2062158275512378,0.010490846986356162,0.614637474012474,0.5592980386373692,0.5521351847000262
215,5344317532,0.5913752753303965,0.6505476890195031,0.6216608594657376,0.7975785471282769,0.7006362931843211,0.6505476890195031,0.6550892241709428,0.6777383639686123,0.6700705865491419,3,0.0697203055024147,0.24219940602779388,0.060379404574632645,0.2928873660468625,0.4919120985025325,0.6391500141480219,0.9656063738963331,0.8945982839313572,0.6114676339285714,0.5503029336734694,0.8999706658844236,1.4290233333609121,1,1,18915.0,18701.0,0.21541821956634521,0.02044089511036873,0.7641409039497375,False,False,True,False,False,0.005546591244637966,0.022055529057979584,0.016508937813341618,0.6505476890195031,0.6215472613401876,-0.9927844030857866,-0.9877362465180922,0.005048156567694417,0.6505476890195031,0.6215472613401876,-0.6114676339285714,-0.5503029336734694,0.06116470025510201,0.6505476890195031,0.6215472613401876,0.2850378839475337,0.30741555511305707,0.02237767116552336,0.6505476890195031,0.6215472613401876,-1.0,-1.0,0.0,0.5913752753303965,0.5913752753303965,0.2861440197591895,0.34054412964073705,0.05440010988154753,0.6505476890195031,0.6215472613401876,0.6215472613401876,0.2637903171520018,0.2992822166517094,0.0354918994997076,0.6505476890195031,0.6215472613401876,0.5949165454671376
216,5480070309,0.4175713576403333,0.46615133402244097,0.4296563246482471,0.4590321733803926,0.6011766768619353,0.46615133402244097,0.46693476988640625,0.4766801213871129,0.4766801213871129,8,0.08575039356946945,0.23715007305145264,0.0515107624232769,0.22199659527917626,0.3920804081481126,0.5232087284080006,0.9716398359393377,0.8946910586250527,0.7549426020408163,0.6775550063775511,0.897492080253432,3.5321447250974667,1,1,16179.0,16179.0,0.24454030394554138,0.017548633739352226,0.7379111051559448,False,False,False,True,True,0.005685220006853342,0.02308003045618534,0.017394810449332,0.46615133402244097,0.4453365391496,-0.9950788896540237,-0.9918889317101116,0.0031899579439120807,0.46615133402244097,0.4453365391496,-0.7549426020408163,-0.6775550063775511,0.07738759566326525,0.46615133402244097,0.4453365391496,0.258247565587991,0.2769219346126639,0.0186743690246729,0.46615133402244097,0.4453365391496,-1.0,-1.0,0.0,0.4175713576403333,0.4175713576403333,0.2762259600672654,0.2725940942703186,-0.0036318657969467982,0.4175713576403333,0.4175713576403333,0.4453365391496,0.2851859082150092,0.27285962890578797,-0.012326279309221255,0.4175713576403333,0.4175713576403333,0.4197003007782468
217,5490101320,0.7433691639698827,0.6349589649039795,0.6776494731184547,0.48406184041996647,0.7299467544328228,0.7433691639698827,0.7475952478492421,0.726423004067944,0.7211826001171502,2,0.09514961391687393,0.2331712245941162,0.05501871928572655,0.2007337348104345,0.3674204221968447,0.5104124657603868,0.971366125406221,0.8565618527584259,0.5266063456632653,0.45595503826530615,0.865836581765886,9.223821891050967,1,1,23393.0,19950.0,0.4818807542324066,0.02403371036052704,0.4940854609012604,False,False,True,False,False,0.005763961002230644,0.0223685409873724,0.016604579985141754,0.6349589649039795,0.6976051297828586,-0.9928656065553692,-0.9857766294902081,0.007088977065161095,0.6349589649039795,0.6976051297828586,-0.5266063456632653,-0.45595503826530615,0.0706513073979591,0.6349589649039795,0.6976051297828586,0.2964982634057047,0.3323682621773114,0.03586999877160674,0.6349589649039795,0.6976051297828586,-1.0,-1.0,0.0,0.7433691639698827,0.7433691639698827,0.2645270482845183,0.3143259888732023,0.049798940588684004,0.6349589649039795,0.6976051297828586,0.6976051297828586,0.2756073587422616,0.31749030352471547,0.04188294478245386,0.6349589649039795,0.6976051297828586,0.700600068300457
218,5601291878,0.5996876538389719,0.6032480002983238,0.6050934144155228,0.6625213170667716,0.7700198317718663,0.6032480002983238,0.6432665558895465,0.713217259651779,0.6821117256957516,6,0.06998585909605026,0.24589800834655762,0.05283049866557121,0.2513901535202578,0.44027475091871543,0.5953444886132913,0.9686575678336864,0.8673670951303999,0.6954520089285714,0.6045519770408163,0.8692935950709271,5.077779495028469,1,1,23554.0,21631.0,0.39450639486312866,0.027426889166235924,0.5780667066574097,False,False,True,False,False,0.0055383117869496346,0.021972356364130974,0.01643404457718134,0.6032480002983238,0.5647685417351156,-0.9955562289505032,-0.9920734254720212,0.003482803478482066,0.6032480002983238,0.5647685417351156,-0.6954520089285714,-0.6045519770408163,0.09090003188775508,0.6032480002983238,0.5647685417351156,0.2703446577248334,0.29413594022150313,0.02379128249666973,0.6032480002983238,0.5647685417351156,-1.0,-1.0,0.0,0.5996876538389719,0.5996876538389719,0.22678324303118452,0.2640769298089467,0.03729368677776218,0.6032480002983238,0.5647685417351156,0.5647685417351156,0.2249990859328176,0.2527046322615018,0.027705546328684216,0.6032480002983238,0.5647685417351156,0.5566254793353217
