sample_id,IoU_STAGE1_AUD,IoU_SLOT_L3_POOLED,IoU_SLOT_L3_NATIVE_READOUT,IoU_SLOT_L4,IoU_STAGE1_AUD_L3_POOLED,IoU_STAGE1_AUD_L3_NATIVE_READOUT,IoU_STAGE1_AUD_L4,IoU_NATIVE_UPDATE_AUD,IoU_SLOT_L3_NATIVE_UPDATE,IoU_NATIVE_UPDATE_AUD_L3_NATIVE_UPDATE
-86gl1hp1Aw_000105,0.6690976762901116,0.2177749454643496,0.19380454824830978,0.3369689624991584,0.3627275400283339,0.4043281207791818,0.5969452158545822,0.5972498643025149,0.06059225512528474,0.31882945550491726
-8cgbhIR_pw_000030,0.415910780669145,0.1450194078871816,0.13119335163900567,0.2981550767642885,0.24308479244540626,0.2578014184397163,0.39185440017756074,0.2162452406521527,0.2000599430540986,0.25068212824010916
-A3zsFeU_OI_000030,0.12149348083761359,0.09069235873866345,0.07405850334115148,0.17788871301595033,0.10739231664726426,0.11431935064130368,0.20918333444082662,0.1263056292874625,0.19808439755691282,0.15518850317282568
-ANxUxvGASw_000010,0.0569450332061608,0.06258735828544805,0.0485600674780094,0.1513210568454764,0.05763729977116705,0.05501143227655871,0.08877140811718708,0.06928863099075865,0.08440232472904341,0.06719466444351813
-ByoSbgzr4M_000000,0.48057511737089204,0.39221845078271445,0.39405930919927695,0.3205053537027911,0.4882059383190321,0.4822303521264781,0.4953454992823457,0.4271452670003595,0.29339810662680615,0.354718954248366
-CZ1LIc8aos_000020,0.4526236315590789,0.242234456285671,0.23528251651710877,0.6918494448957487,0.3008405469828127,0.29560232980985546,0.6670919271387058,0.36613481945186654,0.3964253568213964,0.39290547467705556
-Cr0WQoFQQs_000045,0.27827438787407693,0.10292839473156382,0.0896361273554256,0.4924612876935615,0.260312291249165,0.23338632750397456,0.41585814653730346,0.2546230440967283,0.0468840042808924,0.18277724285176036
-Cv3gOXEoxA_000040,0.29196472317491423,0.11693643527912793,0.12118579364452518,0.22720729366602688,0.24114981591617105,0.2620672960542242,0.37366074919840464,0.2566486662065045,0.1322261548234867,0.24119385828064702
-D64b_8YJK4_000046,0.214104568351572,0.17460546020043774,0.16072305727478142,0.3727648941984852,0.21225535144022512,0.21121067169709629,0.27823044238940264,0.2592493604673361,0.18204845099694747,0.2738395889575895
-E5o64ACjm0_000017,0.08535862477771192,0.1352307444926837,0.12461395923409511,0.0,0.1914608594098856,0.1407477594851751,0.0013548203080433543,0.167738848423627,0.14322541046493786,0.21304855502578574
-FoTxwPOz3U_000000,0.1893255443441317,0.07164569045645239,0.07076178115015974,0.2018534607587605,0.1488750848253902,0.14373551053321237,0.2419125320178351,0.14215151709538779,0.1447176164157296,0.19552874378992194
-GOaBCyC5Js_000087,0.32774336800280474,0.11070627802690583,0.09547885488292661,0.5381661065770523,0.19826093103813933,0.20903365259195766,0.4318934318934319,0.24807607253427688,0.17124633683847612,0.22046222781227892
-GW1J75oAKU_000304,0.6378700478885503,0.6222613841568218,0.617907012095811,0.22247619047619047,0.681866653125476,0.6406739502435171,0.43406802721088433,0.5534613209833329,0.4759322203338998,0.5706653845126479
-HMEhGV38GM_000216,0.16713346978347518,0.07316139528207091,0.07242327072835547,0.20294617563739376,0.16239724718027146,0.14120891749023212,0.20232458028411537,0.1589656209281347,0.06753664943648843,0.15430541022958086
-IKnJa9U66I_000150,0.2722521844558719,0.08552028757371426,0.09171286225528033,0.4856911883589329,0.1770217902293374,0.18215678798721296,0.3814384606359263,0.3670332201047844,0.12801350048216006,0.2899557801642451
-Igq1W20Gi8_000000,0.2349326400378161,0.11186643153763012,0.10488368587650103,0.17805139186295504,0.23971446486277914,0.21325895730529928,0.35054309493581604,0.21457559796217943,0.20287903893951947,0.25585585585585585
-JGpAlLrSD0_000458,0.6903185767480348,0.6689424031777557,0.6314047954169445,0.2674926373514776,0.7495827793963737,0.7515719608756404,0.5678992514537219,0.47346096202245286,0.22671075330649798,0.416974274518712
-JUBdOr8Hes_000030,0.6687153144062744,0.35932493057039094,0.35407589153517494,0.4802316060357937,0.5510845126306044,0.5698668535388928,0.6090217391304348,0.6113146301878043,0.2894470097984007,0.5438993041705447
-JUhUI_KvUI_000026,0.5791819478402608,0.3592961200057695,0.41478583382332984,0.207579185520362,0.32248464163822527,0.4066091193136684,0.43144785847299816,0.4080762052500182,0.17145174371451744,0.25847575290939845
-K-ccLMFE5M_000259,0.7470094539841791,0.7421246614673481,0.7552829879597018,0.3809594168636722,0.7230908140474267,0.7570862613781069,0.5877413317572892,0.5973207249802994,0.6543763803324422,0.5908441686367218
-K1BRF6qng8_000030,0.5557910148724666,0.3756889617160733,0.37119276871684026,0.3472890249234805,0.5338368132681771,0.5009479816608639,0.5354104941221447,0.524764929714771,0.4549207397622193,0.5706800796395264
-KBH8YmHR-0_000050,0.14682884448305822,0.10169205959515729,0.10053612325629814,0.15868704018109792,0.16356316054353295,0.17951986403229234,0.2573959038071222,0.1835564053537285,0.1358276908708849,0.1963677086376473
-Lmibx_Iu_E_000173,0.6930309878178654,0.5663304721030042,0.5701327945787823,0.10443513745704468,0.5878809355067328,0.6271147979123068,0.46341783446176454,0.7289147886642808,0.4957393371305557,0.626244386894438
-Lv13WPa4xk_000170,0.46174299843443256,0.4979622546868142,0.47427101200686106,0.2673346202163189,0.49775667032599874,0.5000352485019387,0.304681194511703,0.5507643568339535,0.31131868733906753,0.40772982327337565
-N00SskHxS4_000529,0.28203911645316043,0.1283455567196876,0.12868327041475588,0.27407195343067087,0.19794344473007713,0.20318154402895056,0.33408662900188324,0.24465525849938724,0.21771256114059737,0.2677036227202703
-NCa3eFLULw_000221,0.683327076741567,0.5080481036077705,0.514095667041995,0.2468887772755176,0.6471898787894862,0.6521830893022029,0.46325129750544114,0.53800435292148,0.2902844768185845,0.3077008248906605
-NwBdmVSg1w_000000,0.5322592931139549,0.2924899114302185,0.2775156796358994,0.359246655714621,0.4983607600980361,0.5137302392563742,0.605485910211079,0.5173967721651646,0.17921353162845555,0.43473429635923916
-OAyRsvFGgc_000030,0.5661773867969198,0.6333746103591101,0.6415710541016716,0.30222624252475,0.6605923682315847,0.6433073416207867,0.41499572842856425,0.6176092700783011,0.476126797614872,0.5965370477848714
-OVb-UG8yJw_000030,0.49513403365773107,0.3062065352005335,0.3044367965770626,0.3017860033453839,0.38767019667170954,0.3737732473024996,0.3556346162731599,0.5196964746033474,0.37095590687745983,0.4533871451919549
-PvlrLjIAYo_000009,0.12581926514399205,0.14856024313604285,0.1440397723438238,0.0,0.12628333388001442,0.11564583463144121,0.1027758257203092,0.14795862421872144,0.11646778042959427,0.12567225561531162
-Q3MX7Tgx_E_000111,0.623981487517111,0.5959657289347635,0.5487362148092335,0.21093285799168152,0.715046686055411,0.7104567761419404,0.4043044827358553,0.7355465587044534,0.2682443647266692,0.67321186390707
-RBs9pPhHY8_000030,0.441869172876025,0.2667897956827889,0.3128090714630724,0.23812842210054755,0.4654248438481724,0.4771583069177699,0.33749190589251027,0.4660706098120128,0.43965880712223915,0.46986690593689245
-S-TDT5oq0Q_000290,0.6035818175445975,0.40404227273778415,0.4148396754877342,0.5325470628260377,0.4959831947086042,0.5254972107688576,0.7168500855955001,0.677096164901043,0.4101123595505618,0.6489623783874066
-SWaCArvQug_000021,0.6542232638224603,0.4632833882265621,0.40888996255586424,0.1582234559333796,0.6708220163892564,0.6288473000357612,0.37760097919216645,0.6473888006354249,0.1604319225518183,0.4731073221653328
-Vo4CAMX26U_000030,0.49052114513776957,0.2802161736390688,0.28011717319663126,0.39774119652655693,0.4305469631354853,0.41900197556157165,0.5226206831209437,0.5926830277697306,0.06023203232143519,0.5749961162032002
-W3WpZvJX2o_000027,0.04876769795490299,0.035821772003229835,0.03230585529807182,0.027111371172225472,0.04398592923231547,0.04250214224507284,0.0581636242817496,0.0,0.05847632120796156,0.03266538567115015
-Wd5YV97ftU_000320,0.5051300125313283,0.30953280809372913,0.27820574774723555,0.4864093415504379,0.4505803005922832,0.45902217208925233,0.6305698082635701,0.46755024130231215,0.30947098555440516,0.5278307685785748
-XwtCzUaN1I_000160,0.7739876585714665,0.25589640486845233,0.49448609582355507,0.4467627506843193,0.686978318084973,0.6847093082660672,0.6603893414331078,0.7310094952523738,0.4581201241506585,0.654351552085317
-Y-UegG9tLw_000282,0.08556243943976274,0.07110438729198185,0.07350418726667339,0.14962772785622594,0.0746987951807229,0.07972858354537744,0.10705363703159441,0.08351005903593742,0.09188305186569655,0.08085236258705364
-YwPSwhe2jo_000030,0.18472312703583063,0.16219671083359966,0.1404129290690985,0.2525858093418539,0.19243664968727836,0.18842375979921297,0.20737367165473866,0.1781719650902675,0.15257048092868988,0.19922029866525703
-Z1ZSWDouUU_000030,0.0821645628798504,0.06320805610501708,0.04846938775510204,0.315557125198658,0.07516037063435495,0.0666624521920536,0.1689497716894977,0.03491752298539751,0.05778832369370705,0.047757790727134534
-ZJqu_4zLMc_000030,0.5177679247323457,0.6561019375390633,0.6570622607293976,0.11029716353805569,0.38960029367941434,0.39914237076303144,0.24386486427842993,0.6318291305181932,0.20634720470786044,0.464934125109082
-ZSgg6jFUd8_000688,0.22134092287593898,0.14680153089119738,0.13221967735510853,0.21671258034894397,0.22676563598032326,0.19422632794457276,0.24592896525195537,0.13450175262894343,0.2808014642134669,0.218957804376738
-_QPd-VskKY_000030,0.42697399425902915,0.17492045926130861,0.1642281847209646,0.5529811798197058,0.42633342754471676,0.40805471124620063,0.5204355013395656,0.4573766385572347,0.3251973757366841,0.5414904172541647
-_umX4zgLVY_000028,0.6013932383204448,0.7219530814175401,0.5679757409994945,0.20509516256938937,0.6947168617526099,0.6385790340981113,0.38214637348211355,0.7991236306729265,0.3144405151996885,0.6738459518024821
-aK9JKAGme0_000041,0.32243711976754746,0.07812636292268775,0.07489345530551861,0.20084098705322562,0.2094376212023271,0.19720776621297037,0.3264293795144026,0.29607126729340283,0.10289832243837127,0.2748468149061621
-aK9JKAGme0_000051,0.06596659384029882,0.036814100432324574,0.02539543354355671,0.1487674169346195,0.06600142551674983,0.07232207659138454,0.09766454352441614,0.062188558899740884,0.05531311986398413,0.06273248215542375
-aUJLRXkj-Y_000118,0.16224578349620797,0.09728172366278341,0.09517856705149888,0.2856787255227348,0.1981447833986803,0.16579338390552906,0.2463709209151086,0.164391940971824,0.15817577723281387,0.15789473684210525
-cA9HsnV1ao_000030,0.1694857142857143,0.262578215691271,0.25426437683433584,0.12728877123317892,0.19127647173110549,0.17232811325072744,0.1749185667752443,0.2442449435847277,0.23003610963120819,0.18117278774665996
-d1KR2BSfHM_000065,0.42542231297568217,0.5529377545084352,0.4732579509703143,0.1500605082694635,0.5263591772804089,0.5189218063031598,0.2584017194216491,0.5632193635748138,0.4160180599076788,0.5240539869172808
-e4wXAy1iVo_000000,0.2465231587858266,0.20174980412640375,0.20123323431451975,0.25924599723771036,0.23204714466114776,0.22201046907557045,0.27749865050035294,0.36898899498993704,0.3847330579776656,0.4026094238991493
-fAVezaAX18_000126,0.6002948946366038,0.5851212036779047,0.6041750641746398,0.3701884231278886,0.5989113946640493,0.6297866034380557,0.4788084127085597,0.6058733944426884,0.21960755385069342,0.516117132966347
-fJsZm3YRc0_000030,0.5786994150808564,0.5988948861818104,0.6020614604851247,0.23785712279124646,0.5760362793304629,0.47451284381598996,0.49386427614856926,0.6885980491270254,0.4116175525566878,0.6329123935567215
-fPdOa99Iwg_000030,0.4467456614413749,0.33972525567689377,0.3746964009715169,0.5264989293361885,0.4026791694574682,0.41724254171582675,0.48339527160591444,0.4591710975738582,0.5046072226358898,0.4808656036446469
-fTfRh0_RQ4_000030,0.5437290115345306,0.21129877167630057,0.20060775953452215,0.5138322782065736,0.4290825652393731,0.3727213874407987,0.6529807130333138,0.3767999464201996,0.43008735730746556,0.4296952570075613
-g-GjgEq8l4_000017,0.13305475408748715,0.10769653930786158,0.10961370299881694,0.1579555775741062,0.11593851786050768,0.11451721809588117,0.14636780988387793,0.15073052801233314,0.15261439194240076,0.15527654745781325
-gCqnkIUmp0_000140,0.07147960277202257,0.05222361415596618,0.04275732387444176,0.24326703045238515,0.06570781203822283,0.057795621281266245,0.10844884488448844,0.08119952927809114,0.067629179331307,0.07101031288236323
-gSfPQqi6nI_000030,0.5469342397699045,0.5695910690450188,0.5346926581522145,0.16608238387379493,0.6269136007529829,0.6160869194231918,0.36570653531784275,0.6472201606918138,0.5114133536237397,0.6365862302264893
-hYRFCQdbLg_000030,0.37134652856117323,0.17577646665924523,0.1620317691502435,0.481127826321953,0.32083680459131725,0.32758932609678876,0.4689640099082034,0.35843223297097837,0.2136047259753173,0.3583396440742143
-hedbpc8T0E_000030,0.6189723320158103,0.34842126986310795,0.3126196572324868,0.38029340143731066,0.5888871236794027,0.5866162119099781,0.5432023160004454,0.2942976119656667,0.4008814575855332,0.3812316715542522
-hss7xpzIVc_000030,0.10748660948008537,0.056589332695527385,0.06530833210295782,0.0,0.09537751752284625,0.09369486154621727,0.032593933906745136,0.06921844181459566,0.14158098769593797,0.08771929824561403
-iF4a6f5PJ8_000000,0.6416279929360549,0.40557950426178113,0.34105844867071594,0.286800101342792,0.604875842789015,0.5603208513039623,0.554769479132045,0.4630748933820145,0.14105242216253855,0.3001016580783118
-iF4a6f5PJ8_000060,0.6447368421052632,0.24598204510619662,0.25527342381274964,0.29222002221471,0.4590388356509835,0.5035013243351112,0.5407424173834314,0.6245452340528741,0.14956667598546267,0.5427380831385303
-jZENGDFArw_000080,0.305945061934038,0.22644919247838222,0.21447695993235943,0.2616193480546793,0.2863819095477387,0.29803179005760616,0.2473479825724569,0.14476075105996367,0.2583114610673666,0.24832840926761002
-kPDH9n0PG4_000310,0.009146708388494403,0.008603283293828461,0.007283181600383325,0.01119810633648944,0.00825772803824632,0.008197605436306763,0.014462416745956231,0.009324971117346096,0.007745788810601465,0.0092742954061564
-kZVoaYYU6o_000000,0.5920864697934761,0.28987902922834174,0.29722264512059854,0.29850901345524444,0.544071191925418,0.5364992433523096,0.474622901053031,0.5768497098096513,0.3116491044732793,0.565554276946682
-lPXTBXa0tE_000030,0.6735643094447081,0.4486040898119051,0.5022270742358078,0.38580851619644724,0.6345838771486491,0.6548911395475772,0.5206700626959248,0.6484876111093022,0.2943870097763794,0.5749706663373062
-mKtgDnG0oM_000030,0.04889148191365227,0.036252572870327335,0.036374133949191687,0.01259738107077739,0.06340701049341371,0.06274509803921569,0.032736644145712895,0.03371658841361973,0.07480190174326466,0.07010814889336016
-nQ9a0P1TlY_000023,0.09594494961907102,0.04343472552902695,0.04381200341159043,0.15908330545332888,0.06540020772606962,0.06773544312582414,0.1733661212522463,0.0765070157560555,0.16914045192733718,0.11137340354700079
-oGJwGEsIiA_000090,0.39704545454545453,0.1896348645465253,0.19099590723055934,0.5533000811970769,0.44994939001651485,0.4368426759188984,0.49623356362825943,0.539377133105802,0.21054330781293237,0.4882802349150252
-oOARU0JwWE_000153,0.08102199168345693,0.044135429262394194,0.050452812202097234,0.09226240538267452,0.06889706121651967,0.06997653125309887,0.08523257729694107,0.06890150687923127,0.14261257908448083,0.07578947368421053
-oSzD8P2BtU_000030,0.27089579524680074,0.1734649076958458,0.16246498599439776,0.24072869225764476,0.24364620363983658,0.2438709315060799,0.2812588281823832,0.2996724160984089,0.17039848197343455,0.24568298969072164
-ocADGlyaHc_000030,0.6538294769206512,0.3819245988129259,0.39075313520798594,0.4047034047034047,0.6047187697493154,0.6007832710549008,0.5480647609410574,0.6945342631189373,0.3449062563982567,0.6612656907661936
-r2-9oyIzkQ_000030,0.48351754896257515,0.41364074958102687,0.42246850893467436,0.2965052066898075,0.4554113362592212,0.4567775909653269,0.3881735813066285,0.47623727240466246,0.3981216076111484,0.46756734077368467
-r3nM90RCNs_000161,0.44617784711388453,0.1432656562768087,0.1398316201197262,0.21246848498739399,0.34007573215740783,0.3420603578567598,0.4148132894014278,0.48437182869900547,0.057814733012862156,0.34753278253619346
-rTTPoBJNI4_000123,0.4566420664206642,0.2038785404439908,0.2018559882100997,0.36997825881463275,0.33352782910305034,0.37091314993518654,0.45052008090147355,0.4041512915129151,0.34733717677949655,0.514472719065621
-rb6uia1wSo_000190,0.2149828302909814,0.09616600697941308,0.08690639826187203,0.3182284382284382,0.18372075063711482,0.16891508094291394,0.30535185899909945,0.19003874266086193,0.16165669205658323,0.17291129120180251
-rqhMzJRYoc_000030,0.27570431931683886,0.16111584229060694,0.1354851765658201,0.46730372868652803,0.225245911813076,0.25244077404906046,0.4199495954370606,0.36770161085421005,0.22932917316692666,0.36153572698186986
-t-htrAtNvM_000030,0.6217229400444856,0.5675595238095238,0.59898861106909,0.24199730653682794,0.6523134986766004,0.7161645322871172,0.3758158085569253,0.5401606931466136,0.5418731117824773,0.6270441357481976
-u-40BIU1HE_000003,0.18242275048682807,0.1697700594950957,0.1455171799364476,0.0552898788077301,0.20924870031863155,0.19063507535427757,0.1432811911044101,0.1839478791239257,0.21274023933276925,0.17808016565596804
-uD3ZbhFTnk_000077,0.08395130269262799,0.04370776414629195,0.04173110697528114,0.0,0.06657646543833817,0.08160243022593507,0.04362256993835941,0.13118850538809934,0.11315542583133535,0.09519472476228642
-vAtBe4LMCQ_000063,0.22401384713491845,0.1422830708845381,0.13416104455788422,0.17474500547922112,0.21603571692126042,0.21374848362312981,0.2662710443140037,0.22687439143135346,0.29705215419501135,0.2674895111718216
-wi8kPVJLcw_000205,0.6620437956204379,0.5064350193150657,0.5696474031310762,0.167133349565782,0.44962980944289355,0.5461030169539475,0.36297784270757244,0.6430530348860657,0.36427566807313644,0.6500060243383269
-wnDAPcoPsk_000030,0.33643250688705234,0.13781220851901752,0.16832220465752779,0.08988572403206549,0.23552536294354978,0.25109656756944926,0.16680419662855123,0.3845654730524352,0.24675086276525443,0.3442812823164426
-xQbyezhw_k_000040,0.07987924281984334,0.06175659708546672,0.0647397922588529,0.0,0.08365019011406843,0.07816700610997963,0.054959554816132176,0.10690072639225182,0.09076422548303566,0.10686761431752012
-yicwYUKKuo_000304,0.3967161845191556,0.07175350659197169,0.11783563839625162,0.27471745831028216,0.19173404505848182,0.24463045577887135,0.37159666165002053,0.43445467585951597,0.15122252877937398,0.3390946502057613
-z3AAq0FK-0_000001,0.7281294452347084,0.5001133272892112,0.3790461709406708,0.11464574935541272,0.7241739621575826,0.7156274920991228,0.4885945810873523,0.7638597542703026,0.2304208213621768,0.6230216685046646
-z4OZ7ls5Bo_000540,0.5535299121066062,0.6308484393435589,0.6172530097906029,0.2016195356487632,0.6309088955737,0.6136252112752849,0.42300982462583786,0.5366572270373866,0.31564633893996275,0.5631180581735928
-zCtwbk005g_000030,0.6512531488834806,0.34447542102867545,0.34299827117806864,0.31736263736263737,0.6466312819777172,0.6061718994938863,0.5819729165551571,0.48216717369259743,0.40522194966228703,0.5892415817114612
-zSyfcXmHdk_001083,0.04203152364273205,0.01669626998223801,0.015829544832119187,0.14666340747983378,0.03963535473642489,0.03405028091481755,0.07435865658693766,0.04651523373904954,0.020157419850259168,0.032175032175032175
-zgGL2o1jqw_000080,0.5724758811729869,0.487293055256934,0.5414681262073406,0.17898441427853193,0.5001111303188205,0.5420156780385358,0.41115217499875145,0.4126976247797275,0.1843914737565895,0.28311187848760105
-ziWHyk_fYQ_000106,0.0879843386399734,0.11249932972277334,0.10662737715205588,0.13611476886825144,0.09393078784053856,0.08247279783768799,0.10191649875825876,0.10983174711080897,0.06593803631108301,0.11170949376827204
0-jDld11jhw_000093,0.489210106056263,0.2352122647267046,0.23963999604391256,0.49974927917763573,0.357541222114452,0.33682977180159573,0.5627256067085022,0.4113821686097446,0.3000839305313448,0.4055467397576457
007P6bFgRCU_000010,0.0316138592900995,0.024779446334245968,0.020928711576193592,0.0,0.02838766910623198,0.026277971669061793,0.02268228748729471,0.030885901413305758,0.03224993701184178,0.029555350310067292
00QQLLcny14_000083,0.0010242840681148906,0.02746874641587338,0.02863638562376046,0.0,0.0,0.015522203947368422,0.0,0.01173179692718771,0.012113664666591192,0.0030306252658443217
00wORCOKNHw_000014,0.2456260539629005,0.08095966665581562,0.07038879195854275,0.3029567053854277,0.17475910164598252,0.18006356096426634,0.34614488702539015,0.1782477341389728,0.09788790952935307,0.1570182394924663
00z0M1DJyAw_000090,0.14008446827694207,0.04631708960251516,0.04049152081255101,0.19906687402799378,0.17516169228030617,0.1534707753043097,0.2740947075208914,0.16044350236425892,0.04610854017669331,0.15072759765126373
01SaXyGY5SM_000030,0.4524956310472699,0.17089054772217616,0.208331415420023,0.213780260707635,0.46616913186170933,0.38176833447566827,0.584388338276785,0.30970590781840746,0.18261707458084409,0.4454707102637558
02UvvE1oA1I_000030,0.7048921827571254,0.4555581522162499,0.429923686527737,0.3942404680250151,0.6717160787708288,0.6415760776379411,0.628342996072564,0.6899597403664448,0.4570259802428304,0.6548927734726978
030h_KwNm-g_000003,0.6500425894378195,0.23602499399182889,0.28542897208175755,0.5524614337568058,0.4579369460047404,0.48764212367594184,0.6284959602237414,0.5483916930858832,0.23494074154615635,0.47885768381192806
04QV0Xi5YTk_000030,0.5536485169196491,0.21651031001476262,0.29771946977103747,0.2824143692564745,0.30354443137913656,0.3700611946255155,0.4990953947368421,0.516232159847764,0.2540204801074366,0.361763022323984
052VMqTM4Xs_000000,0.5704283849531269,0.15347321777661932,0.2250230202578269,0.2573564309444708,0.36897488119484045,0.47654491322344056,0.5189550293286986,0.5327143797061189,0.28624310842740874,0.5112095672740598
064Ilsz8Fzg_000051,0.6391159121597612,0.571733870967742,0.556092823760293,0.3583904018686627,0.544662052021073,0.534297402720959,0.5392814742166934,0.7012947058069479,0.5457259287338894,0.6174367153735336
06si40RVDco_000030,0.45902828136330676,0.6024154086413327,0.5630210250525085,0.14584146817649354,0.40690020639259217,0.5577802258331038,0.23464606459530318,0.5450729726763963,0.4806243653623633,0.59906867817657
076qdKSC8nU_000030,0.4556972338778669,0.2652408069571359,0.2769909833356937,0.4486208375017865,0.3600707137292503,0.3774581093898198,0.4722843093428699,0.4472092551248224,0.20055054511210113,0.39241779497098644
077aWlQn6XI_000030,0.6216550144648023,0.45397695635413543,0.46622938043901807,0.0481673454276194,0.5818557766864823,0.5768298714144412,0.2691421889947915,0.7559349331615397,0.4110300896823401,0.676010639852679
09NfjFeq2cs_000078,0.06284205781984419,0.03255167720531942,0.033819413757548974,0.0,0.05867620751341682,0.06168193717277487,0.04362187894685709,0.04434315732550504,0.040329926120837974,0.04998040837650747
09pZj6CEvRw_000250,0.22774382141908053,0.15075084602368866,0.15604966937559941,0.07952839107947278,0.2087558401107458,0.2070440251572327,0.1749375223134595,0.13372016784683977,0.1400308742281443,0.16013374332029734
0CEsVHHkwww_000030,0.04740146365020989,0.032007224201073596,0.028726785182242528,0.06321334503950835,0.046079953775594956,0.04436871935741855,0.08168491133730235,0.04277286135693215,0.08082439591678511,0.05099716238359778
0CzC0-cXe8M_000030,0.32325328077182425,0.1523269456394212,0.1426236926790024,0.5598197213875991,0.25153374233128833,0.2664386489952971,0.5636544730170229,0.2733932880017548,0.40540342118787165,0.33420925618061886
0Dt2-TtqvJU_000030,0.3143722044006687,0.17956583846568155,0.17860387114806792,0.2227480548648432,0.3360320119114089,0.2956930731555625,0.37036559417112647,0.2558678761745922,0.3969834945930563,0.4100247002831496
0E6KS8B6DMc_000540,0.5956524729999312,0.21727642824404841,0.1632163216321632,0.5371368096979027,0.6629526462395543,0.5301959738701506,0.6544598482866858,0.5214602565639611,0.13947441730894233,0.4289148179678502
0EOQco76eXQ_000030,0.4780223669309173,0.33104029824249953,0.34576410554064185,0.4433200819178412,0.4634493252183117,0.45549586643934764,0.5634212373408202,0.6212748964209055,0.3626451180352165,0.6079008594083851
0F04c_rY4aw_000000,0.7075599347743122,0.42434078883009474,0.4210112775004622,0.2877631764872121,0.6981864888834521,0.6567491387409959,0.45339863983931783,0.6692016276133015,0.19333333333333333,0.6603155373220628
0FEd3Pd-ksw_000397,0.5040178941264187,0.3897580240448605,0.4216224768879546,0.2632481952672299,0.3556891095433034,0.41443180181477746,0.39072807231859275,0.5584740462789243,0.47526860176813845,0.5668740480677389
0FHSJnza9P8_000046,0.1479758376167786,0.0866938190932283,0.07604288044744814,0.2000616206223683,0.11018298645062159,0.11598635454652394,0.2167463528257938,0.12558909693032735,0.05567057740970784,0.12627669452181986
0G50t4FlbIA_000060,0.14298975196791922,0.08557707272605998,0.08783844360767437,0.11187405794674259,0.14493113729944626,0.1561060822613943,0.13487659214629247,0.16238992120675852,0.12013256006628004,0.12848634751196017
0H814XXq-WQ_000030,0.6567207032112726,0.6442920918367347,0.6802013085052844,0.36418823314619564,0.49361170361752094,0.5440849915095571,0.5265872472499886,0.6707332844764409,0.5333519517068036,0.7000258877335289
0HBJuYt2Eys_000032,0.44165284590140796,0.32005174644243206,0.3171547027285159,0.13293800061955127,0.43784935524932206,0.4277517423696227,0.2940002494698765,0.5684405612920307,0.2381426289186287,0.4817482497334985
0HXYdGGKV2k_000030,0.5508073280546499,0.2758833546189868,0.2648995616859511,0.7238089523580943,0.6139573145651478,0.6136644824267974,0.6731920889738815,0.6304982741835561,0.33161146561328875,0.5780907020086975
0IqPUUWnnd8_000085,0.6739474246633896,0.4284069097888676,0.44052205740705064,0.3165924333179747,0.6904176904176904,0.6579699104932394,0.49198795765757014,0.6450018044027427,0.38317574431507384,0.684732345795125
0Iy18mslB4A_000170,0.38527284681130836,0.1526127145821543,0.14704647083528918,0.43083597530452195,0.2924170289105085,0.3165564441710243,0.4140192926045016,0.3529907684525566,0.19531665779670038,0.35988509939813973
0IzhjqyDzt8_000000,0.6640112012359984,0.3871909182829304,0.37650222118307225,0.30622261174408416,0.5994972459428487,0.605688108417637,0.5361645653616457,0.5361551433389544,0.3460674910358232,0.5499848683546857
0JkiTl-4B5E_000017,0.5188358999834409,0.26890736509880586,0.220339885994353,0.5050487763135376,0.44957168540910214,0.47055946423868467,0.5121297812174431,0.4927541773410316,0.3277992441934525,0.5101854161470025
0K92tp-4GEk_000108,0.21793297069661344,0.17403046343307768,0.13962194672885725,0.4458624948538493,0.2035217677893217,0.20792839728818088,0.3085594776576209,0.20526561043802424,0.07010920857489551,0.21243665251335433
0LwSy-xZSPw_000112,0.257402666870439,0.17727272727272728,0.17784869976359338,0.3049088550556428,0.27424322091189063,0.252781711511228,0.29042585628620793,0.21841085271317828,0.29670922495953966,0.2848194867333623
0MU2SG5ME1E_000016,0.5798697801928819,0.4284356435643564,0.35563759421627444,0.464622108356567,0.5162044048288694,0.48505405978376087,0.5322990844354019,0.4589475292140839,0.3972602739726027,0.5566323440339188
0N0C0Wbe6AI_000030,0.6641880748050205,0.6872086769451416,0.6212889037624898,0.15186915887850466,0.7083141157907513,0.7198857405187584,0.5478189699596835,0.6175095492742552,0.4055706691292086,0.5786151169968016
0NIE-eDk92M_000029,0.2926281826471207,0.0801624782832114,0.10723757172476976,0.28666368458048436,0.2460565556393949,0.2605793532499514,0.33950676982591876,0.33150470219435735,0.07551731717273212,0.23869192047224133
0NLXz4JgvcQ_000096,0.10062446778313937,0.07021654242101527,0.0665799856527977,0.03448575399583044,0.09033980736832067,0.09219408614077901,0.09358063913287236,0.09280669958127617,0.17544394947214256,0.1283949535657964
0NQXsEwBqAk_000136,0.5179367151280551,0.27450347567030786,0.24569593147751606,0.5926314212969896,0.42004512701069946,0.39545314479405624,0.6587082950719314,0.40964547150854025,0.3117411959882362,0.38394342762063227
0O-gZoirpRA_000030,0.40228389708008094,0.18646342632537627,0.18865221129047666,0.21354864119732178,0.3187944226511827,0.3181370812172749,0.4584369330018144,0.3548611715554008,0.3162003369078434,0.41427001282286136
