sample_id,IoU_STAGE1_AUD,IoU_SLOT_L3_POOLED,IoU_SLOT_L3_NATIVE_READOUT,IoU_SLOT_L4,IoU_STAGE1_AUD_L3_POOLED,IoU_STAGE1_AUD_L3_NATIVE_READOUT,IoU_STAGE1_AUD_L4,IoU_NATIVE_UPDATE_AUD,IoU_SLOT_L3_NATIVE_UPDATE,IoU_NATIVE_UPDATE_AUD_L3_NATIVE_UPDATE,IoU_ORIGINAL_G_AUD,IoU_ORIGINAL_HR14,IoU_AUD_24,IoU_OWN14_24,IoU_ORIGINAL_G_L3_POOLED,IoU_ORIGINAL_G_L3_NATIVE_READOUT,IoU_ORIGINAL_G_L4,IoU_ORIGINAL_HR_FUSION,IoU_SAME_24_FUSION,IoU_CROSS_FUSION,IoU_OBJ_PRIOR,IoU_OGL,IoU_CROSS_A0.5,IoU_CROSS_A0.6,IoU_CROSS_A0.7,IoU_CROSS_A0.8,IoU_CROSS_A0.9
-79qo5MUYBk_000207,0.31905958803334966,0.2253811659192825,0.2357329606923909,0.28113839898906656,0.28508359032624575,0.2982072298599092,0.3186295842069866,0.3261100952484921,0.3143121631897378,0.31411750642519876,0.312241923730872,0.23287827726052437,0.3028375733855186,0.23907639617742915,0.2816835645677695,0.2978539884073972,0.31944719439274544,0.31220115416323163,0.3001791757913597,0.3085110639830339,0.3021586023964145,0.31863412590342516,0.31738705955445107,0.3085110639830339,0.30468178493050474,0.30851354116924756,0.31270608573166436
-7TanrCbmME_000030,0.3037657176363281,0.19188970389814292,0.2113095238095238,0.3765604424545694,0.2916551575975202,0.29453730126375866,0.34053016672664027,0.44598926029221997,0.21254499100179963,0.37619507484307096,0.3091935329570458,0.4125458996328029,0.31934614088304686,0.4428117048346056,0.292176281960328,0.30001167815018104,0.3618509777478085,0.37307071069633885,0.39035974606160356,0.37398193066002045,0.034813104097168764,0.2839307741187904,0.3874308074059935,0.37398193066002045,0.35156628451477473,0.3379496200920762,0.323518217362721
-7sg--aJdrc_000049,0.2735712007936789,0.41584766584766586,0.39878896515542345,0.113504455162266,0.36826330687683856,0.3462758259691474,0.1832894241625894,0.4895311411222086,0.07840283939662822,0.26970253396988614,0.39946166157427615,0.34792353751080657,0.39399633470202056,0.3638107233847651,0.41307156428119063,0.40706396095556124,0.35067586377555754,0.4161438287552064,0.4031308764988888,0.40423563534530177,0.09781289860933952,0.3603247573729064,0.40450516427182504,0.40423563534530177,0.4026086526086526,0.40148224496306656,0.4004973911347345
-7tYmeOmsRg_000058,0.132382715335223,0.11020906674330053,0.10822663931527197,0.528886938715811,0.19488597097442986,0.17726742247415805,0.19556215680979386,0.13715205340644931,0.10997465334724914,0.30784600015369246,0.12137356261208988,0.49219092103342577,0.11383199762540813,0.5465541490857947,0.17775193798449612,0.17033836181951464,0.19511438198262104,0.2080460316705502,0.18036711891460494,0.1875786295395454,0.13472811805134424,0.12094215924711854,0.22091803606213475,0.1875786295395454,0.1634005868076937,0.14240625,0.12980510847735693
-7tYmeOmsRg_000180,0.2715644024899104,0.10792868997269661,0.10588791428121225,0.29104138244656663,0.28164692450406736,0.25329280648429586,0.3605012316589911,0.3114633548492524,0.11460992907801418,0.32013290229885055,0.20510733543595483,0.3515554756338788,0.19662537793816445,0.4230769230769231,0.27713042257475784,0.2533853098071399,0.35203980099502485,0.36663870832459633,0.3445692883895131,0.3453584345729389,0.11788660332045525,0.27155715571557154,0.370582812660043,0.3453584345729389,0.31806446239693514,0.291265015571704,0.25824633318388523
-86gl1hp1Aw_000105,0.584764651894585,0.26413777633776137,0.22562587466956927,0.7012601927353596,0.44967953088776763,0.4876251280838654,0.6834195216548158,0.5602560658966783,0.3133321257132506,0.5352913311226907,0.5758606034849129,0.7277476391400443,0.5633826216979565,0.7212915601023018,0.4417517858335002,0.4647390161472024,0.6969745908699397,0.7310919573034991,0.6841243862520459,0.6996325118893212,0.7004938772748799,0.6670052824055263,0.7285067873303167,0.6996325118893212,0.6709002805406784,0.6443724931136133,0.6138072453861928
-8cgbhIR_pw_000030,0.32908927501497903,0.13101364223618805,0.1323182732443714,0.13622852171391286,0.3553614527065854,0.31169975876786044,0.34800167838036294,0.3574435995726764,0.25353778566299157,0.37534658040665436,0.31353276353276355,0.08863307035904042,0.3171211695248805,0.1268702290076336,0.346797225622195,0.3110324360910085,0.35341062280938257,0.37451668550353934,0.3801856520742608,0.3647111811732913,0.6745941864854662,0.38832666509767005,0.379259171316633,0.3647111811732913,0.35073269868435125,0.33402384801940177,0.32052583248755495
-A3zsFeU_OI_000030,0.14566602049293825,0.07654550946435763,0.07798016140719087,0.33886847905951506,0.11877937294791734,0.12483085250338295,0.18433370859749956,0.13051007556675062,0.11185376066999517,0.13507898723220083,0.14834959518372431,0.37713693662579867,0.1409710558181321,0.3666317208327093,0.12366366165085961,0.12714914034386246,0.18895276180954762,0.20107125237860315,0.16847887008182938,0.17989101143781064,0.15663498768039422,0.1402000271530072,0.195837275307474,0.17989101143781064,0.16876044643338545,0.15608427690984664,0.15151782173855577
-ANxUxvGASw_000010,0.0626238296880463,0.04487750556792873,0.03558278911016152,0.14778388044450122,0.0770296745830745,0.06758626472684584,0.09897464235279671,0.06572616814808774,0.08905585326777526,0.09431864724123808,0.06107448662574828,0.2553475935828877,0.05422862140886766,0.18561278863232683,0.07863031071655041,0.0785919750377846,0.10720936419260442,0.13221784776902887,0.11240499267833484,0.1210482841480814,0.1779895821788762,0.10212226797592651,0.14389783253889737,0.1210482841480814,0.10063050127973032,0.08473507148864592,0.07152682255845942
-ByoSbgzr4M_000000,0.5586398029209925,0.3916002126528442,0.36022732259621715,0.3099247581512003,0.4327086160108548,0.4051201714968875,0.4033695845961847,0.5119748723989007,0.45870260504406846,0.5092191109129959,0.600633985177248,0.19748219165807984,0.620920797318751,0.2641458716007347,0.629523622819055,0.560015657805772,0.4599463567277604,0.36296462158531123,0.407508624165584,0.4084942430894673,0.27911782641100347,0.3640562248995984,0.3747591953765512,0.4084942430894673,0.45262922353994184,0.4980101059786254,0.5459826615425865
-CZ1LIc8aos_000020,0.3658471303483348,0.11847252547307133,0.12919872174221803,0.3621658566221142,0.20391547315051256,0.227069274204655,0.36226288400201445,0.358834312221765,0.22332241322192364,0.36648469936952177,0.3108935921952484,0.4255370118981075,0.2889678857624872,0.39353178978316794,0.2141330623970851,0.23645592348330513,0.37668324010772736,0.3950136755733221,0.37162396550869714,0.37705410821643287,0.6416702539819199,0.4609447511113282,0.3744147247187988,0.37705410821643287,0.3939001848428835,0.3860733415739596,0.34802017929082135
-Cr0WQoFQQs_000045,0.28587906481522557,0.14864023250986091,0.1348262296608394,0.5353467184072886,0.3160682754561507,0.29824397534093033,0.3736735285590026,0.2829045570287119,0.24319578577699735,0.39975147561354457,0.2986236618935076,0.6946642550305223,0.2980849292256453,0.6053790199081164,0.3508848352845086,0.3093804622256749,0.39553154922661427,0.4462294854926944,0.4185502727981294,0.4246457990115321,0.5980309423347399,0.3849232423391673,0.4578981027499467,0.4246457990115321,0.3912568306010929,0.35700831024930746,0.3255203071327541
-Cv3gOXEoxA_000040,0.37207702888583216,0.133087606134404,0.12990454893678696,0.23955948097263113,0.4244584206848358,0.3966683277568164,0.3431149184361615,0.3250293903599619,0.2556940865083235,0.3785807090267896,0.3475189426308893,0.2814698983580923,0.33456582023815995,0.30132591958939264,0.39873901413832635,0.41216795201371037,0.3606430536451169,0.3799544019642231,0.38458921585303624,0.38255146810664864,0.5089997954591942,0.40861166408611665,0.37047653170906486,0.38255146810664864,0.39049115913555993,0.3904582092803718,0.38005514705882354
-D64b_8YJK4_000046,0.24344770714567424,0.16541873625423184,0.14801864801864803,0.22127542605827377,0.22172876596022598,0.2306434023991276,0.2957341010206752,0.22426264160914225,0.46975218658892126,0.3667668761956819,0.26690251572327045,0.2727892315556313,0.2590811965811966,0.24150603765094128,0.24608582197738474,0.2552018428307088,0.31336533136422373,0.34124629080118696,0.3215723419370116,0.32617572176586446,0.36019975299361007,0.3144100759399889,0.33778047301394787,0.32617572176586446,0.31017313051025536,0.2956673198345308,0.2813108505613788
-E5o64ACjm0_000017,0.1579768177028451,0.13210652646016688,0.1327509842519685,0.15558251147091398,0.15419956287077924,0.1575249599408357,0.16773594088757135,0.26317177364063077,0.13866020984665053,0.2561319063956168,0.1834825738157851,0.1992134831460674,0.18967975242532772,0.1793730122671513,0.18403174816708145,0.17431294737232503,0.19098217128303088,0.1956811412447092,0.1975734597156398,0.19398308923448587,0.30510492632832265,0.22059157617338362,0.19550200172698015,0.19398308923448587,0.19185856160646075,0.1892679160525023,0.1863654836087781
-FoTxwPOz3U_000000,0.21025403443749519,0.06911928651059086,0.07036274115755627,0.28706438275251034,0.19492857631057345,0.22186770428015565,0.24235889743108943,0.18472699009003174,0.08102394148905777,0.15545623024092445,0.1798328902392708,0.30091613812544044,0.17934438678648273,0.29778233559800027,0.18734809170334363,0.2041182379107476,0.23690663864074268,0.23485842865179074,0.23400628084342753,0.23423182990837113,0.1630916630916631,0.17927792648690996,0.24534606205250598,0.23423182990837113,0.22197512560744584,0.20808812433982193,0.19434677697345742
-GOaBCyC5Js_000087,0.33568735412053385,0.03280122975050254,0.05614705180233946,0.44861233304007037,0.27670232194103833,0.2830030407885079,0.3915805640882435,0.3623853211009174,0.17994336165250707,0.2681679097341748,0.356557116521518,0.5999133073255309,0.34062063520981356,0.5433666052912104,0.2645445691732021,0.2838983050847458,0.40049982149232416,0.4760407816482583,0.4364301276065982,0.4456184952729006,0.5085950254489581,0.41767815920768486,0.46489846663903855,0.4456184952729006,0.4247633472169633,0.4029164571510667,0.3806841319397312
-GW1J75oAKU_000304,0.42477635478695924,0.6754848656982878,0.6533271194683092,0.1929795918367347,0.47113524970194726,0.5238291302110138,0.29839455782312924,0.46231795633604794,0.5908139662958476,0.588548432286493,0.5647323822803818,0.16821768707482992,0.5283316827708038,0.1566530612244898,0.5816011198858985,0.6041698371632933,0.32685714285714285,0.31159183673469387,0.301578231292517,0.31727891156462584,0.358421768707483,0.42691156462585034,0.2773333333333333,0.31727891156462584,0.3655510204081633,0.4211972789115646,0.48702724684831233
-HMEhGV38GM_000216,0.1793829105881157,0.0483723005975256,0.04707959793534366,0.27623802730792746,0.19204441330243088,0.12513144058885384,0.2465257244234181,0.18801348219928377,0.10320588235294118,0.1954268794209574,0.16210564596781527,0.28954049251078956,0.1737279843444227,0.31002892960462874,0.1702839659623291,0.12448132780082988,0.24854608897935446,0.2593433319821646,0.2692525710583853,0.26190845616757175,0.10451552698429156,0.14829370211919213,0.27675118177911473,0.26190845616757175,0.23933747412008283,0.21099046133541305,0.18515425170955788
-IKnJa9U66I_000150,0.25604529548224747,0.08507878866480773,0.08194925673410082,0.4347394540942928,0.18898287600577676,0.20076928607376518,0.3130769230769231,0.2325113958580094,0.12504467845261336,0.21540269366356324,0.2078518991382062,0.36550982279340993,0.20972624798711756,0.369872618908496,0.16584736389332677,0.1732989315603189,0.266350361977995,0.2572083102930721,0.2662850132897158,0.2582077716098335,0.35690555291884196,0.3128513091520538,0.2773660448079053,0.2582077716098335,0.24072157326630195,0.22708093594169543,0.2157291459617041
-Igq1W20Gi8_000000,0.3141394349282599,0.10677980702963473,0.10779248968960278,0.6183062676150852,0.3606212352130053,0.3142387455741022,0.4363093670441577,0.2516583118132564,0.14381088630015668,0.28063241106719367,0.2834331337325349,0.7512515104436389,0.30768278338389154,0.6985981308411215,0.35717372515125323,0.30264279624893436,0.4375770382109526,0.49739791833466773,0.4793595679012346,0.46409562050611636,0.6501442433779177,0.3967747086060993,0.5193855157278713,0.46409562050611636,0.4083141636542885,0.35543159550883213,0.315635717007494
-JGpAlLrSD0_000458,0.6476130849898263,0.4546249827340117,0.4590396434118998,0.34076236263736265,0.7068589538568895,0.6857841726618705,0.5218051065514284,0.6466042289128936,0.4875632547056146,0.594763941482551,0.7372793965999823,0.28144411270119085,0.7323706033743208,0.3874764756201882,0.6910386201724784,0.6555191139308565,0.5570548932267785,0.5637891020821757,0.5831099195710456,0.5680181641258515,0.5147253913504909,0.7654660763431853,0.5361826929414091,0.5680181641258515,0.6055028342143812,0.6559289948173664,0.6998490793842439
-JUBdOr8Hes_000030,0.7197195070123247,0.1751161763778203,0.17970410863811878,0.38638525564803805,0.6084882528643395,0.5710363761153054,0.5977906976744186,0.7679191664035365,0.21880352527171373,0.6053464499572284,0.7381001336486069,0.3110582639714625,0.7306987166429008,0.4057669441141498,0.5620498494041642,0.552554654370291,0.6241345202769535,0.5593878752207181,0.6109550561797753,0.6091409176029963,0.5608777725342142,0.6984924623115578,0.5703896411044759,0.6091409176029963,0.6518454440599769,0.6947818263607737,0.7277747698971305
-JUhUI_KvUI_000026,0.3722345001307003,0.4208149357849957,0.44026593379945844,0.1666707236922178,0.1827279642483598,0.24515417468437603,0.2828569367983268,0.5763854830799412,0.21100223964165735,0.49585906457944373,0.5153880834302257,0.16408078136127785,0.5393701717498641,0.1449029438231135,0.25805451553668945,0.3178405855082013,0.3841817437182298,0.3770479704797048,0.39241752831117677,0.38100994153489404,0.4654383548164912,0.5111441307578009,0.3424841143764893,0.38100994153489404,0.41992158784611616,0.45860489908656993,0.4876973573875752
-K-ccLMFE5M_000259,0.6803914951063111,0.5504940898843261,0.6813581117517733,0.47826835991336875,0.6753597541098123,0.6939871237497921,0.5849010743279374,0.6602453958035865,0.5120547278000398,0.6885800604229607,0.7591518448097427,0.44744877856579984,0.7625600384245917,0.48667972575905977,0.7195479579429226,0.6710895697866929,0.6183207959233196,0.6105212003401774,0.6296914296769202,0.6259874957592206,0.4533589440504334,0.6678568808236934,0.5960268117349913,0.6259874957592206,0.6571200503132484,0.6868991836143181,0.7215846072238029
-K1BRF6qng8_000030,0.4000057758396627,0.24085720941066854,0.2597431752873563,0.4928975538279946,0.31033624599048776,0.36138586040238285,0.42662670959926036,0.4443274021352313,0.2846896621638746,0.4287313942373344,0.40232253752541147,0.4975611899635277,0.4069233977478104,0.5160601400990945,0.2989920180106427,0.34003010811550566,0.429280789423746,0.4268139512415059,0.42958345140266363,0.4300069961203333,0.0024182853576722053,0.39516352336707383,0.44297603195739016,0.4300069961203333,0.42044828219731767,0.4133428089188949,0.40723423785210255
-KBH8YmHR-0_000050,0.22104216804436538,0.1027904695526472,0.08637203831288859,0.4396462018730489,0.15177096055751133,0.14502952080186737,0.343440091042107,0.1946293215012017,0.14468166221883338,0.23568702290076335,0.15041475310619815,0.48474070674621383,0.16438409462298653,0.4371443352302121,0.12616836384268523,0.12887384089799903,0.2761437908496732,0.27668631303208907,0.267964736474916,0.25519449142304906,0.04485697775209477,0.1569523384969724,0.2960964328264069,0.25519449142304906,0.21182191918179083,0.18788633432649976,0.16856846473029047
-Lmibx_Iu_E_000173,0.5870755750273823,0.5851360291906413,0.6183436112729245,0.1790700171821306,0.44164542410156443,0.48583177570093455,0.33990429626547386,0.6633397407462172,0.6400773165499847,0.6895991857703678,0.6866139382181764,0.11436855670103092,0.6955934036226007,0.14709711704530357,0.5228694874851013,0.5375379108039576,0.33644568129210123,0.28767808706185977,0.33706672060273557,0.32980186420822083,0.586835235706608,0.6438997242670309,0.2798456591639871,0.32980186420822083,0.3980641564891299,0.5037944683962383,0.6107476752638042
-Lv13WPa4xk_000170,0.5083950617283951,0.4838288993218571,0.5022343191420214,0.23249656795450088,0.4952725036513183,0.5104572483083863,0.36554925841070784,0.5093540051679587,0.3952211304998979,0.4687746031746032,0.5143973063973064,0.20144893666744568,0.516603865651007,0.2298393613238954,0.4894137835314306,0.5038517698001108,0.3900595238095238,0.3910760358172712,0.4047773709696469,0.40739535571660995,0.4929107064087214,0.5247627024008934,0.37220873786407765,0.40739535571660995,0.4428150799607413,0.46800664358303073,0.49435883324160707
-N00SskHxS4_000529,0.2970842749269691,0.09589580825216154,0.09807200472162109,0.48904632152588556,0.17790540317523187,0.2156172493799504,0.42591255515443244,0.29542340367223896,0.20893491903278186,0.2883895131086142,0.2637658460183055,0.5120625662778366,0.2589993752102658,0.5185534220756273,0.1657084883327697,0.20437568725590566,0.41826203419207436,0.45507298939160395,0.4247032037729712,0.4313304721030043,0.41717960496095546,0.3623079549334244,0.45629843214993693,0.4313304721030043,0.39009015612401965,0.343599615014437,0.3001283553769742
-NCa3eFLULw_000221,0.6510764463913671,0.5145531002638523,0.5235823731053566,0.30905742507952455,0.553558071754662,0.5746615740379869,0.4787655561136224,0.6099814161437151,0.4406107662898544,0.5704459140041962,0.7269124786773389,0.29890060829287346,0.7222686879247255,0.32077682906412186,0.6236819934131583,0.6661687057308435,0.5260617221943189,0.5076734192756293,0.5507282772476143,0.539315810034042,0.3857358111501758,0.5770411295273173,0.4891176963000167,0.539315810034042,0.5949669462807622,0.6398581366798527,0.6897681790098584
-NwBdmVSg1w_000000,0.5925424302704533,0.3132070168864323,0.2964300597305181,0.4830513335245196,0.4043512004606564,0.403071978079882,0.6200885002932238,0.5858040948092771,0.1478783275213203,0.5294860027535567,0.5226213234061106,0.4406170876759112,0.4814071856287425,0.5244575826872664,0.3799440854301297,0.39566478400244237,0.6512278520360585,0.6498089577584377,0.6652552567001877,0.6666666666666666,0.42263983591108156,0.62018067828405,0.6470220741357767,0.6666666666666666,0.6748170966499808,0.6724255823494553,0.6037026781122671
-OAyRsvFGgc_000030,0.3905949856554821,0.6593590561224489,0.6064274796878771,0.17443087592341325,0.32085628130685073,0.3552215780437433,0.25370621639278357,0.5510626888953886,0.6198951348415533,0.5766154442774735,0.36675079337314775,0.11980501532740338,0.4084864931540644,0.17877782803155937,0.31220704098932883,0.3468587037496896,0.24423337856173677,0.20498517513442888,0.2550379416051058,0.243630333182572,0.3751444796220916,0.3586863661490527,0.2280767877782803,0.243630333182572,0.26302829287903917,0.288733102165938,0.32550209362384974
-OVb-UG8yJw_000030,0.5664299393552505,0.329529144867818,0.3153474949141316,0.31488574824990095,0.4325155223340768,0.44278793561493984,0.5553685432385375,0.6141312325683809,0.3368322399250234,0.5099559327566509,0.5486103146385288,0.28000519851842226,0.5455858870047905,0.2876080317109624,0.43228099771056755,0.4543987086359968,0.5717881249284978,0.5665930831493745,0.5716496269687759,0.5778552550188382,0.7624333442159104,0.6064063556457066,0.5087626128518322,0.5778552550188382,0.6020001010152027,0.6023742952743274,0.5904008041211207
-PvlrLjIAYo_000009,0.11851044504995459,0.15754945498587,0.15689676851502576,0.05764945257242515,0.07640724987546461,0.09149917020099575,0.1026063872576623,0.1775690648273838,0.2286640676265102,0.18883674411447915,0.15085166540238604,0.0,0.1466070837471036,0.05776078759949728,0.0874865405322258,0.10770132200534661,0.11051866214251091,0.09843999827146623,0.11669276793960567,0.11816022280471822,0.0023470147117751446,0.09129502753141945,0.10900858570757337,0.11816022280471822,0.12749597897297085,0.13645407109876498,0.14423353465631292
-Q3MX7Tgx_E_000111,0.5096394863066688,0.6227799477761713,0.6025695207505706,0.37780405294446084,0.6230166876851336,0.6118013325962349,0.45074559421599636,0.6596993032636597,0.3420926658436421,0.6575774336283186,0.5872720170667949,0.3157390902488942,0.5817765457394238,0.3670693866772298,0.6501192345722097,0.6676931850584545,0.4963416982221937,0.4668462562071987,0.4894056180862386,0.49214490790025484,0.2940186175480293,0.5221468148585292,0.46724748870322813,0.49214490790025484,0.5143319683839634,0.5345025253307718,0.5603792567299778
-RBs9pPhHY8_000030,0.40440603527661684,0.3547669373678941,0.32658498869989294,0.14507247015287017,0.44401114206128134,0.45359029779058596,0.32423167848699763,0.4457915683962264,0.31440839694656486,0.46560470451387764,0.44733067729083664,0.17780742717367135,0.4361140785342009,0.2558099648400652,0.43301486199575373,0.43958059570740254,0.36525501608209526,0.3673571925485043,0.3967816758480719,0.39892665474060823,0.21748038360941588,0.4304951754851023,0.3727389207114863,0.39892665474060823,0.4210937777619843,0.437364078842901,0.4470502015390253
-S-TDT5oq0Q_000290,0.6524926686217009,0.46923593393312746,0.4583516483516484,0.5393044839539305,0.5603412334434431,0.5662064942640482,0.7575801467748166,0.6462938388625592,0.4601868779199675,0.5569637643826206,0.5952778440257572,0.64630313723328,0.5809669481944537,0.7107781282860147,0.544180396798206,0.5550543236546159,0.7135896527285613,0.691764008803115,0.6679307892865608,0.6860770937782527,0.7283988988544534,0.6429310090116709,0.7111373475009839,0.6860770937782527,0.6584648715567936,0.63953273446453,0.6199324924498135
-SWaCArvQug_000021,0.7305807785669334,0.509288781192875,0.5333741968211024,0.4573006867721708,0.668182636887608,0.6514302432876465,0.6944165048770788,0.6738420778729243,0.6086985028958584,0.709897374260355,0.7674943081747497,0.5408875928149582,0.7460194945529925,0.28899222442445494,0.6670647030206537,0.6517410763017137,0.7276321170536647,0.7373874980458718,0.5559738836200734,0.6980951294627581,0.3875869043104538,0.763097741611045,0.6337593861073841,0.6980951294627581,0.7354225935798929,0.7548402763979954,0.762406341622326
-Vo4CAMX26U_000030,0.3659151315186509,0.3347874695837078,0.3236167958280526,0.30806859713241497,0.4746103569632981,0.475849161788715,0.33499011005731094,0.504812380750477,0.2251515498112776,0.47279093865008753,0.4771931341605776,0.309995497523638,0.4330850923192174,0.3187306158617634,0.49643413097780836,0.49279110134967585,0.38179177725474484,0.38617005191270604,0.36720473230399037,0.38681734455120226,0.6695027215557787,0.6211994175014341,0.3715073811104868,0.38681734455120226,0.4060820299259116,0.43181284351951893,0.4589420197804192
-W3WpZvJX2o_000027,0.0,0.02505893446487506,0.02501751927119832,0.0003590019745108598,0.015344125533816665,0.02867996994238958,0.0,0.05133522520555919,0.041910770617395225,0.047948957561305704,0.0535059331175836,0.010092102684695277,0.05426711889265744,0.010024057738572574,0.03290172773426739,0.03526125534012488,0.04098537005163511,0.05867305284928972,0.040795832548798094,0.06147096774193549,0.0583804143126177,0.0520407092645053,0.06034240808307606,0.06147096774193549,0.06151923343980003,0.061088360704183726,0.0579326455129453
-Wd5YV97ftU_000320,0.47770700636942676,0.16158793969849247,0.17914741875354567,0.18797704607499024,0.3112254408529993,0.345049399388727,0.5164306338512306,0.4684671895517621,0.3755805794098974,0.4842841805190478,0.39399456765065816,0.4972647366156494,0.40911204091120407,0.31478365384615387,0.2946669869677497,0.3217458359037631,0.5358318561661181,0.5499956676197904,0.5421541118066048,0.5397570987262494,0.621872364351982,0.497359486986043,0.5730856280648812,0.5397570987262494,0.5071306774143544,0.4689532610627333,0.4295197188598204
-XwtCzUaN1I_000160,0.7968691463740969,0.4371529005553591,0.46404319034965624,0.39254159814933526,0.7729958661966473,0.7987774941084054,0.5952400835073068,0.7809034489775155,0.5775595562829605,0.7119038096190381,0.815177989307602,0.31143199620884787,0.8130500216820141,0.39144122809461457,0.7429005579912316,0.7941965140777629,0.6196423107946486,0.5660808289000919,0.6636681659170415,0.6382830948742881,0.4058711803809843,0.7100199252122171,0.5807402463780207,0.6382830948742881,0.7078894806924101,0.7691823037940009,0.7980200668896321
-Y-UegG9tLw_000282,0.11096302501808766,0.06525146670249451,0.05622029175544992,0.15400788436268067,0.07932921351373425,0.08409327022971257,0.14231990231990232,0.1306298142274581,0.08440749645164093,0.09105680894944065,0.09668535784199873,0.17210058971056735,0.09729224399853094,0.19217607715041218,0.07802709794891019,0.08211920529801324,0.1275329336075977,0.1254898583179019,0.1261690335988916,0.12032869471858612,0.1856642242752469,0.1210333942515368,0.13184822964774065,0.12032869471858612,0.11345584799875409,0.10719935253651179,0.10180979665991195
-YwPSwhe2jo_000030,0.16839226411408478,0.14810375823987673,0.15311731843575418,0.16884796834576168,0.16931230813633144,0.16990715022617253,0.16852316317497787,0.20206703371003573,0.11331565252201761,0.13019741003362295,0.16845446865159622,0.21600801170942147,0.16861566438511857,0.2513633754305396,0.17149740456498522,0.17396825396825397,0.17267669482794148,0.17733455445880397,0.1772445574447799,0.1775229357798165,0.07902345004818503,0.16824973937217652,0.18167662502263263,0.1775229357798165,0.17681413786842584,0.17325176310646614,0.17032510519685884
-Z1ZSWDouUU_000030,0.09535651308947868,0.04555272365976932,0.03218911917098446,0.26904985888993416,0.09931716505768778,0.08496252851091561,0.18345511482254698,0.056301556368296,0.08575070323488045,0.07413265844142149,0.08470900108446801,0.352506801399145,0.07988031209756837,0.31740022085502445,0.08816889632107024,0.08384165063249682,0.18002560819462227,0.19669837716843872,0.16172072693811823,0.17272727272727273,0.2198019801980198,0.12594052310999643,0.20290552241677892,0.17272727272727273,0.14494845360824743,0.11679034223059032,0.09788814110002321
-ZJqu_4zLMc_000030,0.2924122114282005,0.7220811421487273,0.7405788423153693,0.13814114421256501,0.31276303358241003,0.3275924932975871,0.2172046740520736,0.36809417671117267,0.37421474623904777,0.2652601969057665,0.33818032538945186,0.1322906484196807,0.37830190716862133,0.1619405089930789,0.3573497543287489,0.37182126163214546,0.22858566816182366,0.2214376989885426,0.25857851096533957,0.24511141427921782,0.16116374357751426,0.24390402215539064,0.2261768082663605,0.24511141427921782,0.26583840176619555,0.28740779198304023,0.3110313668691498
-ZSgg6jFUd8_000688,0.19091450109105337,0.1627755152796344,0.14659671330224294,0.21968700683850606,0.24514136374435733,0.22389146863334244,0.21436577164855514,0.1149479863599085,0.14059232464816593,0.1477934000795171,0.19438637243515292,0.2488350419384902,0.19615906886517945,0.26194690265486725,0.26458044567651134,0.24778714984900552,0.21723172027431661,0.21809112413864035,0.21777126692261062,0.21667575472165765,0.026575065239388615,0.13200835202227207,0.2278521865418751,0.21667575472165765,0.20887331088871466,0.2026061734274211,0.19786096256684493
-_QPd-VskKY_000030,0.44075365770670294,0.17164921189040516,0.18273763417063185,0.502379732005565,0.30555175901374954,0.3668818206015438,0.4936960849369608,0.356373142893579,0.19014336334969603,0.34534120734908136,0.4149914171275987,0.5177625428482393,0.38166626551593713,0.5386143151783668,0.2988290648559055,0.3733230043311384,0.49743312618211294,0.515079365079365,0.5174821299939047,0.5177488204897776,0.6239078035552877,0.5250040027752575,0.5379812064261897,0.5177488204897776,0.49271106990161234,0.4684883830307591,0.43881445047489825
-_umX4zgLVY_000028,0.6988066825775656,0.6290331991364724,0.5161011220765175,0.3532910388580492,0.7338306884997154,0.6499844382197323,0.5274583663758922,0.7100367042146564,0.4143987647172361,0.6021387264562401,0.7346796657381616,0.27878006872852235,0.7665647941018936,0.3111948189267777,0.7304625199362041,0.6181043129388164,0.5460943695479777,0.48166137985725616,0.5571390955170825,0.5211802802008988,0.4022931535818134,0.6118079515042079,0.461075865715041,0.5211802802008988,0.5928606678730054,0.6408017271936326,0.6904306220095694
-aK9JKAGme0_000041,0.38058047493403696,0.08631655074128433,0.09776318489636775,0.3446795767618287,0.25378040762656146,0.26766019505970284,0.4974703557312253,0.2911351525916357,0.13401321459350762,0.35015634771732335,0.3420765545700327,0.3697007481296758,0.34778415392776196,0.39831881709540207,0.23992042440318304,0.2529409211268828,0.513691295701392,0.5203436157750878,0.5107696831581269,0.5109597156398105,0.42347349766392783,0.43086220307545026,0.5188358932902183,0.5109597156398105,0.47793822703569994,0.42964375074466815,0.38154692625119035
-aK9JKAGme0_000051,0.07571896614488532,0.01954927442544749,0.020963092862470018,0.0,0.03224106123166125,0.031660640268101246,0.03541025824450962,0.07725959554271564,0.029344337459880788,0.04028061970184157,0.07847082494969819,0.0,0.08116545265348596,0.0,0.045318725099601595,0.0365553439546658,0.059791301698529975,0.05246619691487336,0.04243507715468574,0.061286463605410874,0.12684645615937118,0.08943244792661953,0.0,0.061286463605410874,0.08897732392251088,0.09615501797574798,0.09233587483909297
