sample_id,sample_index,gt_nearfp_visual_cosine,group
E8SPrMj1cto_000030,1456,0.9534698824786377,transition
E9Xbw70cul8_000037,1457,0.8479531409692563,transition
EAJT9Bk_GeQ_000030,1458,0.9806510608635126,transition
EBEXWRdUZB8_000024,1459,0.9005666444910887,transition
EBHtpU1tB3E_000000,1460,0.8729709437044425,B_close
EC7ZXHrHhvE_000057,1461,0.8557138143023538,B_close
ECP7EJka6N8_000590,1462,0.8095308404795396,B_close
ECVfSkmVy5Y_000001,1463,0.992512284789483,transition
ED8UQJIMgeY_000521,1464,0.8825405660382624,transition
EFSxZd_eGjM_000017,1465,0.889848121397188,B_close
EF_X0Ri1S3U_000030,1466,0.7795023299263276,B_close
EHiNnO7ZU9I_000110,1467,0.9520093051365266,B_close
EIzBD62ja8E_000030,1468,0.9654913556619887,transition
EJJx3eIB6ro_000081,1469,0.8740820641233427,B_close
EJPTTiY0zxI_000308,1470,0.878818891313682,transition
EJwOhdjhxXY_000012,1471,0.9713172451467226,B_close
EM2O8RPZcuk_000000,1472,0.9771630278658104,B_close
ENQli94rpHM_000000,1473,0.9664674465128463,B_close
ENX0totqysA_000030,1474,0.8077903215590793,B_close
EN_fOMt-IVE_000060,1475,0.9620850826718544,transition
EO2y901299I_000030,1476,0.982577404782557,B_close
EOKUV6hgMhM_000122,1477,0.9504752698670113,B_close
EOSB-mXWEHA_000092,1478,0.9386407624164423,transition
EPzNwL4OVYI_000263,1479,0.9591931949313991,B_close
EQ91XVsmq-I_000030,1480,0.9793681054216495,B_close
EQHrQIaQNv8_000030,1481,0.7309830055321622,B_close
EQKs1YLMUuI_000004,1482,0.9686084458614777,transition
ER2x_QMrxeU_000860,1483,0.9395077793988091,B_close
ERxlveTpCnw_000137,1484,0.9439596214660996,transition
EScf6Anv-8E_000030,1485,0.9000250010352616,B_close
ETJOLbXNiwA_000007,1486,0.9723668812058656,transition
EUF5k23kQuc_000034,1487,0.883574455320473,B_close
EUXUKCqUKyo_000005,1488,0.967976580165954,B_close
EUy-RsUXJ00_000030,1489,0.940564538860765,B_close
EVSNLohmKFc_000540,1490,0.8948405567811689,B_close
EVX-0lgG7Zo_000120,1491,0.9492946227932847,transition
EW2eK_x3Rfc_000020,1492,0.9466590458157805,B_close
EW3ZkpsGNBA_000001,1493,0.0,transition
EWWyukVobq8_000009,1494,0.948769374174055,transition
EXEYAlExz_o_000067,1495,0.9382506393997088,B_close
EYWZz8l8yKg_000110,1496,0.9031775250275974,A_ogl_help
Ef0c2AieZ24_000130,1497,0.9696171233063994,transition
EfpGZ55vTVo_000030,1498,0.9899916402282873,B_close
EfzPbZ8MKAo_000017,1499,0.942934220201713,A_ogl_help
EhlXJGEcuBU_000010,1500,0.8155501612445519,C_aud_better
EhvCJi5Zbsw_000088,1501,0.9330114841540428,B_close
EiOtCVfF83c_000001,1502,0.9412949038293001,B_close
EksjhWF0zqE_000020,1503,0.876645694509388,B_close
EktnWQuAjdI_000030,1504,0.9919976244451163,B_close
ElJFYwRtrH4_000030,1505,0.9789473780713612,B_close
EnXFqxbu-w0_000150,1506,0.9922718516182327,B_close
EqFttu-PgP0_000030,1507,0.8405249465993041,transition
EqfXm8FwFe0_000009,1508,0.8856722838020064,A_ogl_help
EqkH0kLuIic_000054,1509,0.8858090493364257,B_close
EsLDe5fYDrs_000080,1510,0.9815927522311007,B_close
EtcoN3RhRZg_000127,1511,0.9109854208713949,transition
EtoEpxSMfSc_000090,1512,0.7791475767577323,B_close
Evh-bm79BgQ_000275,1513,0.707661065875904,transition
ExrHL878QsA_000039,1514,0.8938637973744948,transition
EyEVKlDZtrw_000025,1515,0.9900145607759909,B_close
EzCuOP46kpM_000210,1516,0.8970455371621225,C_aud_better
F-bjopMLAo4_000090,1517,0.0,B_close
F-c6oa091zo_000150,1518,0.9205095876683554,A_ogl_help
F-mbfDB9bN4_000020,1519,0.7940469070953171,transition
F-p8xsDSjnw_000030,1520,0.9544543450905333,B_close
F0AtWOUItaQ_000060,1521,0.9092348488953996,B_close
F0CgRLr_pTI_000003,1522,0.991519701621326,B_close
F0xRrtS-_Wk_000030,1523,0.9776875569722074,B_close
F1X7egd8Us0_000030,1524,0.8872147825055192,transition
F4JohaJr23s_000072,1525,0.9847647495084519,B_close
F6IUxAJutsk_000030,1526,0.9553706940290072,A_ogl_help
F6oEu35qy_A_000025,1527,0.9837010185673927,B_close
F9Z4BYM8ttI_000395,1528,0.9412597673824663,transition
FD1LeLl1xBA_000060,1529,0.9501743877029792,A_ogl_help
FF2bhR7s3VY_000030,1530,0.9704514867200826,A_ogl_help
FFSWmryaZ60_000030,1531,0.8085380131958697,A_ogl_help
FGEcmA0EFpI_000000,1532,0.9838834696799306,B_close
FH0MZoQHSro_000030,1533,0.937241326050553,C_aud_better
FHChU52nch0_000010,1534,0.9821272830508292,B_close
FHgtLE-TzQ4_000030,1535,0.8993962021251535,B_close
FHhZzDbLmw0_000016,1536,0.7332478549993402,B_close
FIktp5ggvX4_000010,1537,0.7144496510340347,B_close
FJ6cTKn5MUw_000010,1538,0.8259928947268373,A_ogl_help
FK1DCWrW02s_000030,1539,0.9773417014758319,B_close
FKElIiHW0Ws_000001,1540,0.9565695224627665,A_ogl_help
FKbldjY5sJw_000020,1541,0.9113994014784433,B_close
FLuiWytkGd4_000029,1542,0.8782202245520693,B_close
FMLhPfYb-oY_000030,1543,0.9653228242635189,A_ogl_help
FMr1WHtXJbc_000030,1544,0.8220042343109426,transition
FNFgjJ00J9w_000030,1545,0.8584829536155351,B_close
FQHhMhW4sHw_000040,1546,0.8965301263370162,B_close
FRoMl49q5gc_000160,1547,0.9294910921431941,B_close
FRwFfq3Tl1g_000310,1548,0.9635653347818293,B_close
FRzHx9ibb9I_000240,1549,0.7951880331073169,B_close
FTOafffuu5U_000150,1550,0.9911333696579514,B_close
FZiKkwC6bIE_000000,1551,0.8602391328248162,transition
FaMZfnJKuqA_000019,1552,0.8554654422223178,B_close
FatuEXsaQ20_000030,1553,0.9352603664866708,B_close
FayXchyGICg_000027,1554,0.9736648692927754,C_aud_better
FbwgXeLSRTE_000002,1555,0.9205646974083617,B_close
Fc_P1r8SSRw_000071,1556,0.9752963958968481,B_close
FfwAkXR6JMc_000025,1557,0.8617641307792997,B_close
FgzVC4jxtxg_000100,1558,0.962995082502448,B_close
Fh6RuC3pNhw_000030,1559,0.9622923739474976,B_close
FjRjHKz1kU0_000030,1560,0.9782248008952044,transition
Fl0yc47JSWM_000025,1561,0.9493820958154442,A_ogl_help
Fl_gvQ9bPvM_000129,1562,0.934234238645836,B_close
Fm5ZiCupuqc_000045,1563,0.9790327923397587,B_close
FmekHi2dLdI_000083,1564,0.9633312771867192,B_close
FmpWIi0pt7o_000094,1565,0.975441018006666,B_close
FndCEC7yK2g_000104,1566,0.9267431818238606,transition
Fo_FDiZhzDo_000030,1567,0.9817984713900512,B_close
Fot4v0DdGyE_000020,1568,0.9815003906623562,A_ogl_help
FpYuJwh_vo8_000070,1569,0.9710436192428107,A_ogl_help
FrCNRlxXulg_000012,1570,0.9632329258972236,transition
FrJx8vk4GWs_000100,1571,0.8416603432718262,B_close
FrLkQovl2Ok_000000,1572,0.9721496416905532,B_close
FrnRa5sseEM_000104,1573,0.9530503732607016,B_close
FsO5303dhUc_000072,1574,0.9512924290713969,B_close
FsVcCpJ6Gak_000030,1575,0.9536009429852782,B_close
Fsu8KjtWhPo_000003,1576,0.9340155590979924,B_close
Fsu8KjtWhPo_000079,1577,0.9225801406926855,C_aud_better
FsywuRmOMTM_000030,1578,0.8319497652525237,C_aud_better
Fup02r6oh-8_000030,1579,0.710264588424743,transition
FvmWB20IUaM_000184,1580,0.9634951445242204,B_close
FwVYUHKoLtQ_000034,1581,0.8740321322963939,B_close
FxkZsO4Kd78_000022,1582,0.9792439692596715,transition
Fz-dxPOWP58_000038,1583,0.7938267661254701,transition
FzzboZDObbs_000041,1584,0.8464902837114513,B_close
G--718JDmAQ_000000,1585,0.95098251434054,B_close
G-tO6Sqyiu4_000030,1586,0.9001470795599233,B_close
G2jq2X-00n4_000000,1587,0.8895830127649493,B_close
G3Ze1ntr30g_000440,1588,0.9326981474173042,B_close
G3c7Ye58Y2Q_000025,1589,0.8169607532489059,B_close
G4fTKotMoWI_000030,1590,0.7282267169077776,B_close
G5LqrMcq1QE_000280,1591,0.7827455055177188,B_close
G7Fr50rWppo_000040,1592,0.8814852749229849,transition
G7IRrV4fNpU_000191,1593,0.9507667967942756,B_close
G7ZE5J9gHMQ_000150,1594,0.9530900404658104,B_close
G7qe64jM9zs_000200,1595,0.9086921999727665,A_ogl_help
G8VETC-kEio_000049,1596,0.7177945718808565,B_close
G93_g41lh7U_000032,1597,0.9156810562268997,B_close
GBLKj2d0iC4_000030,1598,0.727230506834772,B_close
GBifExKnaWI_000001,1599,0.7728442345661951,transition
GC1ajVlK-ek_000050,1600,0.9903563992106388,B_close
GCDWVj9BjU8_000012,1601,0.945322238881967,transition
GD8XWhkFC50_000030,1602,0.8533224375655291,B_close
GESrnHr-SjU_000021,1603,0.9195634947171794,B_close
GG6XkHATIyw_000090,1604,0.7683430833398611,B_close
GGpS5Zychoc_000053,1605,0.9688282304453517,transition
GGqC1H9BeTg_000180,1606,0.9225264224677161,B_close
GHowpWCU9Lo_000030,1607,0.8667546211733771,C_aud_better
GIWJpC_OW1E_000023,1608,0.966446936654265,B_close
GIvdJOuBLgI_000340,1609,0.8515016042886938,A_ogl_help
GK9b04Q2X90_000018,1610,0.7975640008941031,B_close
GKPDhTCffNw_000292,1611,0.8545294238872195,B_close
GLIXnXZEOxY_000090,1612,0.9943250234406787,B_close
GMKY1SWCmIQ_000055,1613,0.9034728814363588,B_close
GNYKzDo4w7w_000110,1614,0.7130185302607737,transition
GO2Tf8KLJ14_000061,1615,0.0,transition
GOZBp_5NGtk_000016,1616,0.9042204994115219,transition
GO_1gBjIR1c_000030,1617,0.9270241800956899,B_close
GS8dnIAHj2A_000013,1618,0.9472459044195739,B_close
GSAMEMX_oAg_000200,1619,0.8693372133949817,transition
GSSWxAo_oyo_000011,1620,0.9917880753649065,B_close
GUJCLsTnqTA_000174,1621,0.8498207959755423,A_ogl_help
GUJCLsTnqTA_000192,1622,0.8408696779130441,transition
GVj556hlo5A_000045,1623,0.9172833156875968,B_close
GVk8l4S9NN0_000039,1624,0.9506457250992009,B_close
GW4XJ_zY-SQ_000010,1625,0.7105330308893422,B_close
GWTZtu3NOCc_000030,1626,0.838702935111625,B_close
GWlU-skSlAg_000100,1627,0.875555989083253,B_close
GX88nJyAb_I_000030,1628,0.9768224083324464,B_close
GXLeUXSVFYU_000030,1629,0.7511354522411708,B_close
GXRooshOGuc_000030,1630,0.8514586810076309,B_close
GXuqtCdONDs_000091,1631,0.8439930515180145,B_close
GYQVFv7wGHY_000026,1632,0.9643696280563561,transition
GafN7X_ifI0_000030,1633,0.9415737709476728,B_close
GbI7rZa22Zs_000052,1634,0.9660937933162317,transition
GbJ84ESfKOs_000030,1635,0.9750023130960893,transition
GdFlyobMoAE_000009,1636,0.8821654298249846,transition
GeUJHkgzFSE_000012,1637,0.8792783259580346,transition
Gg6Jx9UTBZI_000158,1638,0.9901659596910225,transition
Ggh5JPnDPNw_000070,1639,0.8983324808077605,transition
GhEPMDQZ174_000030,1640,0.9612773327808009,transition
GjoBV2mf8jo_000080,1641,0.9621296983736942,B_close
GjoBV2mf8jo_000131,1642,0.9749650854341545,B_close
GjqHhBTAO0U_000030,1643,0.9174400789224805,B_close
GkStiQ3hR5g_000220,1644,0.9831210446857122,transition
Gl91Nx0dVuU_000167,1645,0.9597597932333087,transition
GlnhrMSrP5c_000014,1646,0.9304615814926172,B_close
GmIZBYNqyT0_000010,1647,0.9431090227017593,transition
GmgaXjkHfk4_000164,1648,0.9313951908069528,B_close
GmnVEP2AlQI_000102,1649,0.6905177170562679,B_close
Gn7-NxQCzok_000010,1650,0.8663044539693179,transition
GnmgSQq6E54_000180,1651,0.8846550026007051,B_close
GnyxoE5mCeQ_000030,1652,0.8359236458733884,transition
GouCuaIlrTU_000036,1653,0.9825990562562518,B_close
GpCE19eTlaM_000079,1654,0.9896124391609445,B_close
Gr-aT8sYNN8_000030,1655,0.9106093958184136,transition
GrACpo7aonA_000030,1656,0.8231233672509164,B_close
Grnk9p9P7Qk_000017,1657,0.8628093257825932,transition
GsBd9c0-Mk4_000330,1658,0.8889981344834136,A_ogl_help
GtJiY4ezw_E_000010,1659,0.9632193393303398,transition
GtZEBM9fBts_000005,1660,0.9332869302227711,C_aud_better
GteozUDpJRc_000030,1661,0.9134409438445423,B_close
GuEoGHNGYr4_000030,1662,0.9343948516847497,B_close
Guwl5G6Wr4Y_000030,1663,0.9553418586110187,transition
GvBjQc3Tywo_000130,1664,0.9384148610620285,transition
GvRM_UnjJoE_000030,1665,0.920991019189242,A_ogl_help
GvegcC3HzLA_000058,1666,0.9950222071057263,B_close
GwBS2NzjAvA_000030,1667,0.9918325791550381,B_close
GyHmkrrU0ZM_000125,1668,0.9897437925723702,B_close
GydL9SSi7U0_000070,1669,0.8639279196202085,B_close
GzPqONtFJXA_000060,1670,0.8934837167443459,transition
H-bTMbePj0A_000121,1671,0.9563061245770897,B_close
H0MTqgT8UkU_000110,1672,0.7752041751463907,B_close
H1ynbvzW0js_000026,1673,0.9410673695548198,B_close
H2g3fH2PfM0_000102,1674,0.8605718690029239,B_close
H3P5GZ8fMCw_000030,1675,0.934596932157441,B_close
H3XoJGQoMJI_000040,1676,0.9742610157955507,B_close
H4rdJlSSt5Y_000030,1677,0.9203899591405418,A_ogl_help
H5XxUukegis_000002,1678,0.9918571873127237,transition
H5rRqioLDxY_000030,1679,0.9763808977735786,B_close
H6RE7PjUrjI_000015,1680,0.7614275745251061,B_close
H6c8ZDrdUaM_000030,1681,0.884823461122451,B_close
H85puQUqrQY_000150,1682,0.9393506729855763,transition
H942QC8B3bc_000030,1683,0.9856033557622591,transition
HAEoz3VbaP8_000000,1684,0.8700234453456637,transition
HALbfdYE3hM_000215,1685,0.9459572661104724,B_close
HAkUrI9yU8U_000062,1686,0.9931257058653369,B_close
HC4f5gUkLME_000171,1687,0.0,B_close
HCmwbTIHIcw_000002,1688,0.8724061192878828,transition
HDWZu2roOgU_000032,1689,0.9265430506862903,B_close
HDvPMEU33HM_000089,1690,0.7289257246940752,C_aud_better
HEBbCfH6xME_000003,1691,0.8270332073939112,transition
HINQ5Td2jZc_000090,1692,0.8251451593065474,B_close
HIQ63_WoKwg_000030,1693,0.8474411488171971,B_close
HIT2YWOALto_000002,1694,0.8142175482020145,B_close
HJ6T0inw2mo_000012,1695,0.9561736479055567,B_close
HJg4jZNv1pc_000150,1696,0.9176335389960744,B_close
HJhFxiKjBoo_000030,1697,0.9895722378254117,B_close
HJrYNAIm1AY_000110,1698,0.9772691560661146,B_close
HKN2548Ts6A_000030,1699,0.9351701902560583,B_close
HKhBeY4I830_000009,1700,0.8215391144202648,B_close
HKvc2fgaeak_000189,1701,0.9301027088241798,B_close
HKvimMUXe7c_000181,1702,0.9297655376689489,B_close
HLn-Q2t8NH8_000000,1703,0.9643612163901384,B_close
HLsRePLObfI_000030,1704,0.9299558433376894,A_ogl_help
HLxIwN7KAks_000020,1705,0.9596307552751406,B_close
HMhAM5aicvI_000030,1706,0.8658937925904702,B_close
HMyRA33XJRM_000077,1707,0.8663387895595244,transition
HN4KMLVaT74_000061,1708,0.9858323366039676,transition
HNNDBeHGlBc_000015,1709,0.8164792591956312,transition
HN_mjGAWjJ4_000171,1710,0.7891673204165414,transition
HNtNFaXeYQ4_000140,1711,0.569520256828606,transition
HOTIBJemUB8_000087,1712,0.9741564218124974,B_close
HOhpKjQWqxc_000030,1713,0.8169761608574372,C_aud_better
HOm3GkVl8D8_000040,1714,0.8578937011111554,B_close
HOqx0IZGgBk_000286,1715,0.89061666677775,A_ogl_help
HP4bUf_w4hU_000522,1716,0.9256825406002824,transition
HPfBYRU8tVM_000030,1717,0.8924192403161723,B_close
HQ8eR2lvjSE_000030,1718,0.9492101724354033,B_close
HQAaW-5IwHo_000002,1719,0.9791776981213053,B_close
HQAaW-5IwHo_000016,1720,0.8426847833782637,B_close
HQSHJVH2x4w_000024,1721,0.9838540204202885,transition
HS28EUWt8dE_000110,1722,0.9513116760199272,B_close
HSPBrLMYWQA_000030,1723,0.9238484459161137,B_close
HShbaC9ORSo_000410,1724,0.0,B_close
HU7oqkJeItQ_000000,1725,0.9193605534786595,B_close
HUm2vzjI6DQ_000220,1726,0.9465371994520287,B_close
HVSrOlC3270_000045,1727,0.9093516188787961,B_close
HXq7yu1jWJE_000035,1728,0.9683827584264465,B_close
HXqj_9oZReQ_000014,1729,0.8005805392251982,B_close
HYQ8F3qtKEA_000083,1730,0.97807693068045,B_close
HZDIyvYqEC8_000066,1731,0.9913995567666329,B_close
HZRJxOXw2os_000207,1732,0.9536392141841933,B_close
H_-2X4LNDH0_000001,1733,0.938352362997538,A_ogl_help
HaLZD-2ppdU_000008,1734,0.963260016689742,A_ogl_help
HajY_r6RNy0_000090,1735,0.7974655229046124,transition
HbKm3MFLDjQ_000000,1736,0.9131080598998323,B_close
Hc_UM8l_sTg_000030,1737,0.8436384991367052,transition
HeLV1buhzpI_000030,1738,0.8246250895060112,C_aud_better
HejDlgS37cw_000288,1739,0.9130533144153994,B_close
Hexc6YWqptw_000005,1740,0.9684836961221468,B_close
HfnGMq0S-vo_000019,1741,0.8564031464333215,B_close
HgJaV3YXwnM_000030,1742,0.9258320758430598,transition
HhJNtJYbWkk_000032,1743,0.9903997483084074,B_close
HhUYxDk7_98_000018,1744,0.947981803298305,B_close
HhsGpNE4abY_000300,1745,0.967911005321451,B_close
HhvCh6gOZS8_000372,1746,0.0,A_ogl_help
Hi6yZLHQ2SA_000000,1747,0.9865629573704483,B_close
HiM0cqYAV7Q_000020,1748,0.9116257449529362,B_close
Hjj6LamDw20_000030,1749,0.8758470826000113,C_aud_better
Hjx-S-6U9k0_000000,1750,0.9621858373668338,transition
Hjx-S-6U9k0_000050,1751,0.9325407247110006,transition
Hjyl1n_1muU_000006,1752,0.9017020556248354,A_ogl_help
Hk8N0oXixHU_000270,1753,0.8843684017694711,B_close
HkQHdrxx_v0_000010,1754,0.8800752616351181,B_close
Hm6hH83SFGk_000010,1755,0.9753625178358921,C_aud_better
Hmh623kqD5g_000030,1756,0.8648870491066055,transition
HmqjTIXdF5Y_000004,1757,0.9937371980980368,B_close
HoJJ9jdljtw_000292,1758,0.9809933986479734,transition
HoO07sydAZI_000030,1759,0.9239998397832119,A_ogl_help
HpDgnUgkNTo_000120,1760,0.8477284815913635,transition
HpseKJL6jRQ_000129,1761,0.8379382419666012,B_close
HqF7uiKEjUA_000050,1762,0.9978616005289437,B_close
HqHNS2jKgu8_000115,1763,0.7608887782108803,C_aud_better
HrEUzoS9ErQ_000000,1764,0.94507262198465,transition
HrPnGYGrvm0_000100,1765,0.7543958690608079,B_close
Ht9kn-X06os_000184,1766,0.9928783198730149,transition
HwGK5RvNOFI_000030,1767,0.8027402892718349,B_close
HwWQUXnD0oo_000117,1768,0.9754546891803832,transition
HwaeZS9P6GI_000180,1769,0.9938925715780115,B_close
HxMoMMrA6Eo_000030,1770,0.9182495727389781,transition
HxQgKit-huA_000000,1771,0.8507221349454892,B_close
HyqNo624chI_000114,1772,0.9777896477178927,transition
HzXWXYxXyYA_000050,1773,0.7922941514627999,B_close
I-DxUDHO_5Q_000275,1774,0.7078270025914836,C_aud_better
I-HlrcP6Qg4_000030,1775,0.9287204523479811,B_close
I-bNKpYykUY_001034,1776,0.9787728690776982,B_close
I0CQd_aWJ9g_000030,1777,0.9328942872767628,B_close
I0Rj_topRmI_000005,1778,0.8685587650575082,transition
I1GC1yWdM_c_000030,1779,0.9000474007127894,C_aud_better
I1NE3H6soBU_000300,1780,0.8417551107097215,B_close
I1fcUe9MoMw_000120,1781,0.6770930815988353,transition
I1xnDP0v7Bs_000167,1782,0.8483809057224465,B_close
I2S72eajLzw_000030,1783,0.8742984286845574,C_aud_better
I3OYmetiXqA_000597,1784,0.9895271361036173,B_close
I5f96kvSXzU_000004,1785,0.8873683165458144,C_aud_better
I7OqRsLtmh0_000310,1786,0.7206770613551813,transition
IBGfcPIw-KY_000000,1787,0.9793989242949601,transition
IBnelTCAXKg_000270,1788,0.7086589193502649,B_close
IBq1BKfKfIk_000256,1789,0.989301246785647,B_close
IC9hh-3zlQY_000792,1790,0.8955177614703225,B_close
IClqeKMGVdQ_000058,1791,0.9165683852075355,B_close
ID9p52w2ah4_000079,1792,0.9643613641697788,B_close
IE4pLXxV7MQ_000000,1793,0.9146793076066504,transition
IE4pLXxV7MQ_000036,1794,0.9495974419135544,B_close
IEjaZmXmm4c_000020,1795,0.8892536592158271,B_close
IFclJMPODCA_000221,1796,0.913604561669554,B_close
IGF__xZmktU_000167,1797,0.9549774403814805,transition
IHSblFkJ6-Y_000029,1798,0.7548631689720975,C_aud_better
IHg3nrJZQ1I_000100,1799,0.8661806777689904,B_close
II0KddTM6H0_000105,1800,0.9914722192075351,B_close
IID8ylEYH5o_000062,1801,0.983459913127643,transition
IIKc_1iCxMQ_000014,1802,0.9355858528367955,B_close
IIdwBaHYhE4_000070,1803,0.9801768973860248,B_close
IJ0jeaVklt8_000016,1804,0.9355371647749163,B_close
IJXrQCDz-wc_000233,1805,0.8582213135925925,transition
IKDGba7vsOA_000044,1806,0.7916013963840782,transition
IL3ThGKdOMk_000221,1807,0.7710451688011024,B_close
ILKdRNizGCs_000594,1808,0.9616965452213222,B_close
ILv7AQF-ltI_000030,1809,0.9456424248843992,B_close
IMKIBJD-JSM_000013,1810,0.9379854765921286,B_close
IMOQv1QHxSQ_000041,1811,0.9529770702987461,transition
IMQtdwaG8I8_000101,1812,0.8880236046858684,B_close
IMjpwQHZaWo_000033,1813,0.8936882836483375,transition
INCP-fQ1HDQ_000007,1814,0.6555720648289102,transition
INdCGM4pQOs_000497,1815,0.8522636512527832,B_close
IRYPJTybCu8_000130,1816,0.9737323282492025,transition
IS2lQophwDw_000050,1817,0.9183960622461969,B_close
IT7iv85SaUQ_000086,1818,0.9608929510542308,A_ogl_help
ITaflypbuAs_000015,1819,0.911978423180507,transition
IUItviB2VsQ_000030,1820,0.8548222425817523,C_aud_better
IU_j5shHQP4_000430,1821,0.8673159683075834,B_close
IUgHJv3LBns_000089,1822,0.9265095792222239,C_aud_better
IVJkeUVwUaY_000037,1823,0.9251671470676557,B_close
IVJkeUVwUaY_000145,1824,0.9237987849188123,B_close
IWYbTgMqixk_000012,1825,0.9666842295022203,B_close
IXKMzUr2sIo_000094,1826,0.9055934479028116,B_close
IXTJfi5PUdk_000000,1827,0.9879441641038713,B_close
IYiHhVWrh0w_000030,1828,0.8820902151493073,B_close
IYllzXfvkmY_000020,1829,0.9709529747564389,C_aud_better
IZ51tUuibq8_000030,1830,0.9207228045550557,B_close
IZQPvlIJEoI_000030,1831,0.8923030451510996,A_ogl_help
IZtiMmPN0Xc_000000,1832,0.8367055761622316,transition
IblhEF_MiH8_000400,1833,0.8905945489145258,B_close
IckvLvmXEBk_000330,1834,0.8871323588045276,A_ogl_help
Idf-WCbVe_U_000011,1835,0.9742517742485081,transition
IdkAQNGihZU_000151,1836,0.9927667433076641,B_close
IdqTtYcY8L4_000140,1837,0.8764164628441463,B_close
IevRzGh8uMs_000134,1838,0.7881122024879744,B_close
Ih0xy7tt2JY_000030,1839,0.7566817765061568,B_close
Ih3hZZRw9Fg_000415,1840,0.9704351550920748,B_close
Ih7sLCzExYU_000030,1841,0.9932513961147248,B_close
Ii5W65uAeF0_000056,1842,0.9691018880179052,B_close
IiCNAp2sR9c_000030,1843,0.8334540891433195,B_close
IiYSoGSDUY8_000030,1844,0.8523659851883495,transition
IisvMeU0iKQ_000180,1845,0.9712423441031911,transition
IixugYA0nKg_000135,1846,0.8071591459845515,C_aud_better
IjQYJJo-cnw_000003,1847,0.9799405067270133,transition
Ik2nR__c03E_000030,1848,0.9059692880520018,transition
IkS4Dfi2m10_000162,1849,0.9923269045957075,transition
IkUsSY47oBk_000020,1850,0.9665994987320744,B_close
IlN12VWPl5o_000040,1851,0.8946662904717537,C_aud_better
IlZZUe9pIcI_000214,1852,0.0,C_aud_better
ImTFnUGgOZo_000091,1853,0.9772703171783197,B_close
ImhA1R3CLI4_000480,1854,0.9624019236660202,B_close
InrS4Fdndr4_000000,1855,0.977717525295974,transition
Ip0faarZ9c0_000253,1856,0.8998070697509103,transition
IpCLfHuI_VM_000172,1857,0.9895493281006609,B_close
IsGRLS6yPuE_000500,1858,0.8569979024823277,B_close
ItIo1RvO0PE_000020,1859,0.9809935285469173,B_close
Iu1k5XJoeXk_000000,1860,0.9440217425187255,B_close
IwqD859w2_E_000030,1861,0.9808364481004872,transition
IwqNzs5BSvs_000035,1862,0.9552046195666947,B_close
IwqNzs5BSvs_000046,1863,0.9502693607079138,B_close
Iy2HaWAAnvQ_000173,1864,0.6905809964777624,B_close
Iy47-2ecO1g_000250,1865,0.9483834439133075,transition
IyL7GafTLfY_000030,1866,0.9543662654398621,transition
IyV2j4BsEM8_000030,1867,0.9299804244525111,C_aud_better
